t,x,y,z,yaw,time_s
1780765116.0301476,3.998722640683361,0.9999999485400504,0.21849779144693474,2.653589000090051e-06,0.014291048049926758
1780765116.0731976,3.998569258866374,0.9999999489470631,0.21869031803962394,2.6535889992018724e-06,0.05734109878540039
1780765116.1151187,3.9984310883603396,0.999999949313711,0.21826085218731653,2.653588998313694e-06,0.09926223754882812
1780765116.15935,3.9982738753235747,0.9999999497308897,0.2188047888390838,2.6535889947609803e-06,0.1434934139251709
1780765116.1965313,3.998139572622333,0.9999999500872738,0.21830712401792093,2.6535889912082666e-06,0.18067479133605957
1780765116.2404723,3.9979877858981503,0.9999999504900533,0.2187304198933982,2.6535889912082666e-06,0.22461581230163574
1780765116.2743964,3.99785876343782,0.9999999508324259,0.21811734436225316,2.653588992096445e-06,0.25853991508483887
1780765116.3090448,3.99770635428998,0.9999999512368569,0.2187676642690287,2.6535889912082666e-06,0.29318833351135254
1780765116.3547194,3.9975829362681603,0.9999999515643578,0.21802255213500055,2.653588987655553e-06,0.33886289596557617
1780765116.3998706,3.997436890830834,0.9999999519519022,0.21857966121471128,2.6535889841028393e-06,0.3840141296386719
1780765116.4347236,3.9973119667585926,0.9999999522833993,0.21807858266795682,2.653588983214661e-06,0.4188671112060547
1780765116.4767804,3.997177280614781,0.9999999526408008,0.21827821419179616,2.6535889823264824e-06,0.4609239101409912
1780765116.5133703,3.997046915934259,0.9999999529867347,0.218278785235698,2.6535889823264824e-06,0.4975137710571289
1780765116.5555615,3.996924557303664,0.9999999533114241,0.21809498693638102,2.6535889823264824e-06,0.5397050380706787
1780765116.5966759,3.996792563334378,0.9999999536616815,0.218423835411678,2.6535889787737688e-06,0.5808193683624268
1780765116.632103,3.9966824823261518,0.999999953953791,0.21785837416940687,2.653588976997412e-06,0.6162464618682861
1780765116.678973,3.9965484216890372,0.9999999543095326,0.21859929998211333,2.653588975221055e-06,0.663116455078125
1780765116.7204468,3.9964478466628997,0.9999999545764171,0.21776666113036672,2.653588976997412e-06,0.7045903205871582
1780765116.7682183,3.996326708796993,0.9999999548978672,0.21816340762979017,2.6535889734446982e-06,0.7523617744445801
1780765116.8088386,3.9962157238838527,0.9999999551923754,0.21808775826257484,2.6535889716683414e-06,0.7929821014404297
1780765116.84897,3.9961182441083913,0.9999999554510464,0.21757243344581287,2.653588966339271e-06,0.833113431930542
1780765116.8926132,3.9959952324931405,0.9999999557774687,0.2184666410135085,2.6535889681156277e-06,0.8767566680908203
1780765116.9285717,3.995908505488591,0.9999999560076064,0.21766454007983335,2.653588966339271e-06,0.9127151966094971
1780765116.976111,3.995806066478568,0.9999999562794376,0.2178653224898051,2.653588962786557e-06,0.960254430770874
1780765117.0178006,3.9957021331357376,0.9999999565552342,0.2182152034083018,2.653588958345665e-06,1.0019440650939941
1780765117.0555503,3.9956246086398504,0.9999999567609523,0.2175000734222379,2.6535889547929514e-06,1.039693832397461
1780765117.0955877,3.995519496322433,0.9999999570398775,0.2183148358478105,2.6535889512402377e-06,1.0797312259674072
1780765117.1334035,3.995447174299493,0.9999999572317908,0.21759530629149101,2.6535889512402377e-06,1.1175470352172852
1780765117.184843,3.995365151981009,0.9999999574494447,0.21759595495858403,2.6535889503520593e-06,1.1689865589141846
1780765117.2245874,3.9952716474037215,0.9999999576975676,0.21828999275187394,2.6535889503520593e-06,1.208730936050415
1780765117.259824,3.995213354770524,0.9999999578522528,0.21745969292277686,2.6535889485757025e-06,1.2439675331115723
1780765117.3069048,3.9951286350182222,0.9999999580770647,0.21814239460665982,2.653588945022989e-06,1.291048288345337
1780765117.3423274,3.9950692473263767,0.9999999582346553,0.21765625435749497,2.6535889405820967e-06,1.3264708518981934
1780765117.3865607,3.995004539075207,0.9999999584063647,0.21770758180006217,2.6535889379175615e-06,1.370704174041748
1780765117.424079,3.994938314769246,0.9999999585820969,0.2179196360237229,2.6535889343648478e-06,1.4082224369049072
1780765117.4641836,3.994888900945312,0.999999958713221,0.21759152507736917,2.6535889343648478e-06,1.4483270645141602
