t,x,y,z,yaw,time_s
1780779768.8610685,4.006095039841838,-0.5016318105572317,0.21814319939501417,0.26159265358984296,0.018285512924194336
1780779768.88382,4.006083374490933,-0.5016286874205086,0.21875240486213676,0.2615926535898412,0.04103708267211914
1780779768.9052238,4.006086185823275,-0.5016294400918471,0.21847981256119156,0.2615926535898421,0.06244087219238281
1780779768.9285328,4.006091233174849,-0.5016307914073102,0.21817994478885244,0.2615926535898412,0.08574986457824707
1780779768.9502447,4.006072875100072,-0.5016258764435019,0.2191017652748809,0.2615926535898412,0.10746169090270996
1780779768.9707332,4.006089893363541,-0.5016304327028069,0.21811080466865054,0.2615926535898403,0.12795019149780273
1780779768.9928815,4.006086034075289,-0.5016293994647192,0.21826445517831206,0.2615926535898394,0.15009856224060059
1780779769.0147054,4.0060686724756085,-0.5016247512848248,0.21911343251106025,0.2615926535898421,0.1719224452972412
1780779769.036104,4.006088067818992,-0.5016299439540961,0.21801653298598728,0.2615926535898403,0.19332098960876465
1780779769.0607278,4.006080766538813,-0.5016279891996746,0.2183573360162801,0.2615926535898403,0.21794486045837402
1780779769.083691,4.006066250802986,-0.5016241029361579,0.2190458155669791,0.2615926535898403,0.24090790748596191
1780779769.1032445,4.006084799322778,-0.5016290688873583,0.2180112578856327,0.2615926535898385,0.26046156883239746
1780779769.1256242,4.006074469867206,-0.5016263034067231,0.21853298176576058,0.2615926535898385,0.28284120559692383
1780779769.1461754,4.006067690095845,-0.5016244882746206,0.21877984832557454,0.26159265358983674,0.3033924102783203
1780779769.1688304,4.006080015871348,-0.5016277882252543,0.2181143709391524,0.2615926535898385,0.326047420501709
1780779769.1930587,4.006063282531469,-0.5016233082478655,0.21898172720458142,0.2615926535898403,0.35027575492858887
1780779769.212491,4.0060741933214645,-0.5016262293677872,0.21831269601648287,0.2615926535898385,0.3697080612182617
1780779769.2374911,4.006073025431467,-0.5016259166913695,0.2183576886695418,0.26159265358983763,0.39470815658569336
1780779769.258391,4.006060771225711,-0.501622635901934,0.21892647256021197,0.2615926535898403,0.41560792922973633
1780779769.282473,4.006075658087695,-0.5016266215261762,0.21809891723296235,0.2615926535898421,0.43969011306762695
1780779769.305411,4.006061564411966,-0.5016228482598085,0.21885088072055237,0.2615926535898412,0.4626281261444092
1780779769.3273168,4.0060669121533445,-0.5016242799979214,0.21844641195985137,0.2615926535898421,0.48453378677368164
1780779769.3482902,4.0060741077674615,-0.501626206462618,0.2180236797069603,0.2615926535898421,0.505507230758667
1780779769.3704379,4.006053540497597,-0.5016207000362493,0.2190882317791752,0.26159265358984385,0.5276548862457275
1780779769.397187,4.006066941515675,-0.5016242878590269,0.21828776146095913,0.26159265358984385,0.5544040203094482
1780779769.418773,4.006070549305497,-0.5016252537640369,0.2180516804943981,0.26159265358984296,0.5759899616241455
1780779769.440954,4.006049265606679,-0.5016195555298445,0.21914779885452537,0.2615926535898421,0.5981709957122803
1780779769.4655366,4.006065428776952,-0.5016238828570767,0.218217337348646,0.2615926535898412,0.6227536201477051
1780779769.4857266,4.006065795196212,-0.501623980957636,0.21816607029693627,0.2615926535898421,0.6429436206817627
1780779769.5096486,4.006047151328112,-0.5016189894790596,0.2191065469087247,0.2615926535898403,0.6668655872344971
1780779769.5342927,4.006064048450884,-0.5016235133056534,0.2181625856547418,0.2615926535898394,0.6915097236633301
1780779769.5540087,4.006056561017675,-0.5016215087129233,0.21855334590477085,0.2615926535898403,0.7112257480621338
1780779769.5753703,4.00605230302059,-0.501620368729465,0.21868106606663648,0.2615926535898421,0.7325873374938965
1780779769.5960145,4.006062119374358,-0.5016229968385714,0.21815747216674053,0.2615926535898403,0.7532315254211426
1780779769.621374,4.006045102863511,-0.5016184410484916,0.2190370189216354,0.2615926535898421,0.7785909175872803
1780779769.642982,4.006059164712584,-0.5016222057939843,0.21821894637228892,0.26159265358984385,0.800199031829834
1780779769.6635964,4.006055388450272,-0.501621194784235,0.21840777031681774,0.26159265358984385,0.8208134174346924
1780779769.6869738,4.00604392430331,-0.5016181255153659,0.2189394827664694,0.2615926535898421,0.8441908359527588
1780779769.7074993,4.00606117696983,-0.5016227445308439,0.2179843733872457,0.26159265358984385,0.8647162914276123
1780779769.7304368,4.006048780217318,-0.5016194255777032,0.21862749294907136,0.26159265358984385,0.8876538276672363
1780779769.7515695,4.006044290310628,-0.5016182235056367,0.21875912684080073,0.26159265358984296,0.9087865352630615
1780779769.7720478,4.00605925867398,-0.5016222309500467,0.21794656077047236,0.26159265358984474,0.9292647838592529
1780779769.7934444,4.006043578997023,-0.5016180330673324,0.21877455405045687,0.2615926535898456,0.9506614208221436
1780779769.8178601,4.0060444768771895,-0.5016182734546594,0.21862421275400393,0.2615926535898474,0.9750771522521973
1780779769.8368714,4.006055992258163,-0.501621356440289,0.21799720121094515,0.2615926535898474,0.9940884113311768
1780779769.8598359,4.006037728067068,-0.5016164666117364,0.2189595019386408,0.2615926535898492,1.0170528888702393
1780779769.8801782,4.006046493684364,-0.5016188134096603,0.2184113706192561,0.26159265358985095,1.0373952388763428
1780779769.9028609,4.006049660416852,-0.5016196612314368,0.21823384343066665,0.26159265358985095,1.0600779056549072
1780779769.9273374,4.006033635563583,-0.501615370935488,0.21904086038206155,0.26159265358985007,1.0845544338226318
1780779769.948212,4.006049572893113,-0.5016196377989142,0.21815650078348992,0.26159265358985095,1.10542893409729
1780779769.973567,4.006039797167724,-0.5016170205671471,0.21868584157274767,0.2615926535898456,1.130784034729004
1780779769.9934347,4.00604073129181,-0.5016172706579727,0.21853899335789273,0.2615926535898474,1.1506516933441162
1780779770.0171483,4.006047778805161,-0.501619157472003,0.21815772282257673,0.2615926535898492,1.1743652820587158
1780779770.0398953,4.006029640798024,-0.5016143014263819,0.21909671584653762,0.2615926535898492,1.1971123218536377
1780779770.0605354,4.006046186940791,-0.5016187312859312,0.21814819681037545,0.2615926535898492,1.217752456665039
1780779770.0825074,4.006044259708025,-0.5016182153124753,0.21821973295259292,0.2615926535898492,1.2397243976593018
1780779770.1030397,4.006026057705511,-0.5016133421335238,0.2191407690366861,0.2615926535898492,1.2602567672729492
1780779770.1255527,4.006045742577032,-0.501618612317477,0.2180448540410275,0.26159265358985095,1.2827696800231934
1780779770.14746,4.00604031910969,-0.5016171603054317,0.21830366883863778,0.2615926535898483,1.3046770095825195
1780779770.1684523,4.006024435233635,-0.5016129077529777,0.2190914897002171,0.2615926535898474,1.325669288635254
1780779770.1898956,4.006043746500398,-0.5016180779126151,0.21803047563402309,0.2615926535898456,1.3471126556396484
1780779770.2101703,4.006035228318574,-0.5016157973600037,0.21847096371866118,0.2615926535898465,1.367387294769287
1780779770.2323794,4.006026341576137,-0.5016134181335333,0.21885771942901197,0.2615926535898474,1.3895964622497559
1780779770.2545247,4.006040366472491,-0.5016171729857619,0.2181113304168056,0.2615926535898474,1.4117417335510254
1780779770.274042,4.006024780280587,-0.5016130001315796,0.21894058997635676,0.2615926535898474,1.4312589168548584
1780779770.2966802,4.006034271185615,-0.5016155411090667,0.21835572178977763,0.2615926535898474,1.45389723777771
1780779770.3165054,4.006034906281727,-0.5016157111418421,0.21831957760843657,0.2615926535898483,1.4737224578857422
1780779770.3410776,4.00602147242305,-0.5016121145267286,0.2189738500095431,0.2615926535898456,1.4982945919036865
1780779770.3636565,4.006037245347718,-0.5016163373744312,0.21810640171598084,0.2615926535898456,1.5208735466003418
1780779770.383909,4.006024808681721,-0.5016130077353479,0.2187787858643627,0.2615926535898456,1.541126012802124
1780779770.405318,4.006027832597812,-0.5016138173212294,0.21851340681582568,0.2615926535898456,1.562535047531128
1780779770.4251606,4.006036837541552,-0.5016162281934543,0.218008444533916,0.2615926535898456,1.5823776721954346
1780779770.4497626,4.0060170246107365,-0.5016109237244903,0.21904869790601772,0.26159265358984474,1.6069796085357666
1780779770.4730666,4.006028673624755,-0.5016140424873776,0.2183458398079073,0.26159265358984385,1.6302835941314697
1780779770.4930594,4.006034034407253,-0.5016154777169586,0.2180271890137329,0.26159265358984385,1.6502764225006104
1780779770.5156057,4.006012941220597,-0.5016098304881361,0.21912660797716133,0.26159265358984474,1.6728227138519287
1780779770.539037,4.006027842194638,-0.5016138198905663,0.21826624395711608,0.2615926535898456,1.696254014968872
1780779770.5576003,4.006029895819286,-0.5016143697026213,0.2181326937111254,0.2615926535898456,1.7148172855377197
1780779770.5820947,4.006010649411959,-0.501609216907647,0.21911765575278414,0.2615926535898474,1.739311695098877
1780779770.6037974,4.006027265933413,-0.5016136656095159,0.21818894920100954,0.2615926535898465,1.761014461517334
1780779770.630236,4.006021350663778,-0.5016120819284096,0.21849895672977426,0.2615926535898465,1.7874529361724854
1780779770.65558,4.006014763431796,-0.5016103183444185,0.21875278615754798,0.2615926535898474,1.8127970695495605
1780779770.6745198,4.006026260283995,-0.5016133963693826,0.21814820099776008,0.2615926535898474,1.8317368030548096
1780779770.6977334,4.006009621407616,-0.5016089416824833,0.21901724346480292,0.2615926535898474,1.8549504280090332
1780779770.7180269,4.006022545988115,-0.5016124019497582,0.21825564090216618,0.2615926535898474,1.875243902206421
1780779770.739676,4.006020303500964,-0.5016118015739931,0.21836322151421253,0.2615926535898474,1.89689302444458
1780779770.7618265,4.006007148348941,-0.5016082795763506,0.21899409332767264,0.2615926535898465,1.9190435409545898
1780779770.7830024,4.006025058419853,-0.501613074597147,0.21799852803589054,0.2615926535898456,1.9402194023132324
1780779770.806336,4.006014096904126,-0.501610139896546,0.21856069121995672,0.2615926535898456,1.9635529518127441
1780779770.827149,4.006006902880702,-0.5016082138577218,0.2188456993376615,0.2615926535898456,1.9843659400939941
1780779770.8530633,4.006023245831329,-0.5016125893171223,0.21795131594158082,0.2615926535898456,2.0102803707122803
1780779770.874617,4.006008927122768,-0.5016087558032482,0.21869890610136378,0.2615926535898465,2.031834125518799
1780779770.894812,4.0060069085187795,-0.5016082153671916,0.2187016295570076,0.2615926535898483,2.0520291328430176
1780779770.9200158,4.006019961023517,-0.5016117098833198,0.2179927039608457,0.26159265358985095,2.077232837677002
1780779770.9405632,4.006002676211708,-0.5016070822616595,0.21890279320720063,0.26159265358985095,2.097780227661133
1780779770.962715,4.006009095942689,-0.5016088010010058,0.21846629214229227,0.2615926535898483,2.119931936264038
1780779770.9864743,4.006013692028221,-0.5016100315000819,0.21820729584845575,0.2615926535898465,2.143691301345825
1780779771.008147,4.00599683064642,-0.5016055172423332,0.21905872283542732,0.2615926535898456,2.1653640270233154
1780779771.0330272,4.006012480578687,-0.5016097071615719,0.21817581998051178,0.2615926535898456,2.190244197845459
1780779771.0532057,4.006003998438688,-0.5016074362583528,0.21862491905676518,0.2615926535898456,2.2104227542877197
1780779771.0756915,4.006002421103955,-0.5016070139622664,0.2186038869015968,0.2615926535898474,2.2329084873199463
1780779771.0989335,4.006010859807022,-0.5016092732362197,0.2181411630342495,0.2615926535898474,2.256150484085083
1780779771.1208713,4.005992579643177,-0.5016043791313207,0.21908346287976602,0.2615926535898474,2.278088331222534
1780779771.146354,4.006007767183032,-0.5016084452553358,0.2181910815026014,0.2615926535898474,2.3035709857940674
1780779771.1679993,4.00600715878466,-0.5016082823702828,0.21818029190509655,0.2615926535898474,2.325216293334961
1780779771.1914878,4.005987742138579,-0.5016030839976906,0.2191595881793865,0.2615926535898456,2.3487048149108887
1780779771.2146513,4.006006830764173,-0.5016081945501357,0.21807835630819863,0.2615926535898492,2.371868371963501
1780779771.2363715,4.006002671410505,-0.5016070809762451,0.21825490144384294,0.26159265358985007,2.3935885429382324
1780779771.2585306,4.005985039581189,-0.5016023604484118,0.21912832232060003,0.26159265358985095,2.41574764251709
1780779771.2826884,4.006004232632058,-0.5016074989583879,0.2180545293698539,0.26159265358985095,2.4399054050445557
1780779771.301356,4.005996915806432,-0.5016055400420217,0.21841343160616178,0.2615926535898492,2.45857310295105
1780779771.3242674,4.005985536732007,-0.5016024935494217,0.218926446484847,0.2615926535898474,2.4814844131469727
1780779771.3444052,4.006000393971805,-0.5016064712429857,0.21811273751402177,0.26159265358985095,2.501622200012207
1780779771.3657284,4.005985597072975,-0.5016025097043656,0.2188899597185921,0.26159265358985095,2.5229454040527344
1780779771.3888488,4.005992790668573,-0.5016044356286496,0.21840292094734487,0.2615926535898492,2.5460658073425293
1780779771.4084141,4.005994627702646,-0.5016049274534241,0.21828546757523676,0.2615926535898474,2.565631151199341
1780779771.4350574,4.005979654599019,-0.5016009187399113,0.21901147677071053,0.2615926535898483,2.5922744274139404
1780779771.455778,4.005995457856648,-0.501605149708585,0.21811777680852742,0.2615926535898483,2.612994909286499
1780779771.47814,4.005984096087033,-0.5016021078489601,0.218710144445563,0.2615926535898492,2.635357141494751
1780779771.498815,4.005984180439084,-0.5016021304323345,0.2185839880101067,0.2615926535898492,2.656032085418701
1780779771.5195575,4.0059944175264715,-0.5016048711834549,0.21799678592468,0.26159265358985007,2.676774501800537
1780779771.5425832,4.005975041940482,-0.501599683803784,0.21899877822610472,0.2615926535898492,2.6998002529144287
1780779771.5624835,4.005984093380947,-0.5016021071244661,0.2184072238177375,0.2615926535898474,2.719700574874878
1780779771.586347,4.005990648943334,-0.5016038622296324,0.21800593338324423,0.2615926535898492,2.7435641288757324
1780779771.6098144,4.005969444349544,-0.5015981851740418,0.21909472924767423,0.2615926535898492,2.76703143119812
1780779771.6307805,4.005982265072767,-0.5016016176358553,0.21831815326954152,0.2615926535898492,2.7879974842071533
1780779771.6559525,4.005985471195655,-0.5016024760035306,0.2181021898684083,0.2615926535898492,2.813169479370117
1780779771.6763446,4.005965338454601,-0.5015970859125307,0.21911779158638506,0.2615926535898474,2.833561658859253
1780779771.6984086,4.005980889087748,-0.5016012492466513,0.21821800981667208,0.2615926535898456,2.855625629425049
1780779771.7213266,4.005976039732648,-0.5015999509403146,0.2184469786165956,0.26159265358984474,2.8785436153411865
1780779771.7421656,4.005966848386675,-0.5015974901630622,0.21882690652610073,0.26159265358984385,2.8993825912475586
1780779771.7641785,4.005979297761868,-0.5016008232047489,0.21814132098398561,0.2615926535898456,2.9213955402374268
1780779771.7852716,4.005962794303083,-0.5015964047728804,0.2189859762910017,0.2615926535898456,2.942488670349121
1780779771.8093872,4.005973840811967,-0.5015993622284974,0.21829453456971581,0.2615926535898456,2.966604232788086
1780779771.8338938,4.005972675486707,-0.5015990502387299,0.21832066883737775,0.2615926535898456,2.9911108016967773
1780779771.8560905,4.005957616608155,-0.5015950185609002,0.21903700087840708,0.26159265358984474,3.013307571411133
1780779771.8793504,4.00597548806186,-0.5015998032428035,0.21801468333031773,0.2615926535898456,3.036567449569702
1780779771.8991978,4.005965542488781,-0.5015971405381171,0.2184955199779248,0.26159265358984296,3.056414842605591
1780779771.922158,4.005955455163802,-0.5015944398825316,0.21892035298608337,0.2615926535898421,3.0793750286102295
1780779771.945822,4.0059725200345655,-0.5015990086198978,0.21795782885998125,0.2615926535898394,3.103039026260376
1780779771.9678185,4.00595918148713,-0.5015954375222369,0.2186245782799338,0.26159265358984296,3.125035524368286
