t,state,time_s
1780959464.7801044,SEARCH,15.967383861541748
1780959464.879975,SEARCH,16.067254543304443
1780959464.979908,SEARCH,16.167187452316284
1780959465.0810921,SEARCH,16.26837158203125
1780959465.1799626,SEARCH,16.367242097854614
1780959465.280056,SEARCH,16.46733546257019
1780959465.3800359,SEARCH,16.567315340042114
1780959465.4800134,SEARCH,16.667292833328247
1780959465.580035,SEARCH,16.767314434051514
1780959465.6799471,SEARCH,16.867226600646973
1780959465.7798789,SEARCH,16.967158317565918
1780959465.8800604,SEARCH,17.06733989715576
1780959465.9800894,SEARCH,17.16736888885498
1780959466.0800266,SEARCH,17.267306089401245
1780959466.1803393,SEARCH,17.367618799209595
1780959466.2800488,SEARCH,17.467328310012817
1780959466.3800375,SEARCH,17.567317008972168
1780959466.4802377,SEARCH,17.66751718521118
1780959466.5799253,SEARCH,17.767204761505127
1780959466.6799164,SEARCH,17.86719584465027
1780959466.7799494,SEARCH,17.967228889465332
1780959466.880031,SEARCH,18.067310571670532
1780959466.9798703,SEARCH,18.167149782180786
1780959467.0799925,SEARCH,18.267271995544434
1780959467.179962,SEARCH,18.367241382598877
1780959467.2799933,SEARCH,18.467272758483887
1780959467.3800225,SEARCH,18.567301988601685
1780959467.48008,SEARCH,18.667359352111816
1780959467.580437,SEARCH,18.76771640777588
1780959467.6800604,SEARCH,18.867339849472046
1780959467.7799256,SEARCH,18.967205047607422
1780959467.8799453,SEARCH,19.067224740982056
1780959467.9798398,SEARCH,19.16711926460266
1780959468.0799496,SEARCH,19.267229080200195
1780959468.180024,SEARCH,19.367303371429443
1780959468.2799976,SEARCH,19.46727705001831
1780959468.3799665,SEARCH,19.567245960235596
1780959468.4799461,SEARCH,19.66722559928894
1780959468.5799727,SEARCH,19.767252206802368
1780959468.6800287,SEARCH,19.867308139801025
1780959468.780079,SEARCH,19.967358350753784
1780959468.8800538,SEARCH,20.067333221435547
1780959468.9808643,SEARCH,20.16814374923706
1780959469.080043,SEARCH,20.267322540283203
1780959469.1801095,SEARCH,20.36738896369934
1780959469.2800791,SEARCH,20.467358589172363
1780959469.380023,SEARCH,20.567302465438843
1780959469.4800544,SEARCH,20.667333841323853
1780959469.5800323,SEARCH,20.767311811447144
1780959469.6800084,SEARCH,20.8672878742218
1780959469.780034,SEARCH,20.967313528060913
1780959469.8800242,SEARCH,21.06730365753174
1780959469.979975,SEARCH,21.16725444793701
1780959470.0798748,SEARCH,21.267154216766357
1780959470.179999,SEARCH,21.367278575897217
1780959470.2804568,SEARCH,21.46773624420166
1780959470.3799858,SEARCH,21.567265272140503
1780959470.4802082,SEARCH,21.667487621307373
1780959470.579961,SEARCH,21.767240524291992
1780959470.6800716,SEARCH,21.867351055145264
1780959470.7799923,SEARCH,21.96727180480957
1780959470.8800507,SEARCH,22.06733012199402
1780959470.9799283,SEARCH,22.167207717895508
1780959471.0801091,SEARCH,22.267388582229614
1780959471.179972,SEARCH,22.3672513961792
1780959471.2799878,SEARCH,22.467267274856567
1780959471.3800519,SEARCH,22.567331314086914
1780959471.4798229,SEARCH,22.667102336883545
1780959471.5800748,SEARCH,22.767354249954224
1780959471.6799996,SEARCH,22.867279052734375
1780959471.7799518,SEARCH,22.967231273651123
1780959471.8800874,SEARCH,23.0673668384552
1780959471.980042,SEARCH,23.16732144355774
1780959472.0800135,SEARCH,23.267292976379395
1780959472.1800032,SEARCH,23.36728262901306
1780959472.2798135,SEARCH,23.467092990875244
1780959472.3801625,SEARCH,23.567441940307617
1780959472.4798946,SEARCH,23.667174100875854
1780959472.5799682,SEARCH,23.767247676849365
1780959472.6799676,SEARCH,23.867247104644775
1780959472.7800095,SEARCH,23.967288970947266
1780959472.879999,SEARCH,24.067278385162354
1780959472.9799075,SEARCH,24.167186975479126
1780959473.0810056,SEARCH,24.268285036087036
1780959473.1799653,SEARCH,24.367244720458984
1780959473.279843,SEARCH,24.467122554779053
1780959473.380167,SEARCH,24.56744647026062
1780959473.479917,SEARCH,24.66719651222229
1780959473.5800397,SEARCH,24.767319202423096
1780959473.6798582,SEARCH,24.867137670516968
1780959473.77999,SEARCH,24.96726942062378
1780959473.8800895,SEARCH,25.067368984222412
1780959473.9800396,SEARCH,25.16731905937195
1780959474.0801098,SEARCH,25.26738929748535
1780959474.1809313,SEARCH,25.368210792541504
1780959474.2799494,SEARCH,25.467228889465332
1780959474.3799822,SEARCH,25.567261695861816
1780959474.4800792,SEARCH,25.66735863685608
1780959474.5799658,SEARCH,25.767245292663574
1780959474.6799133,SEARCH,25.86719274520874
1780959474.7799318,SEARCH,25.96721124649048
1780959474.8802257,SEARCH,26.06750512123108
1780959474.980035,SEARCH,26.167314529418945
1780959475.0800436,SEARCH,26.26732301712036
1780959475.1799755,SEARCH,26.367254972457886
1780959475.2800195,SEARCH,26.467298984527588
1780959475.3800669,SEARCH,26.567346334457397
1780959475.4798362,SEARCH,26.667115688323975
1780959475.579911,SEARCH,26.76719045639038
1780959475.6804173,SEARCH,26.86769676208496
1780959475.7800303,SEARCH,26.967309713363647
1780959475.8804967,SEARCH,27.067776203155518
1780959475.980017,SEARCH,27.167296409606934
1780959476.0801628,SEARCH,27.267442226409912
1780959476.1800752,SEARCH,27.36735463142395
1780959476.2799008,SEARCH,27.467180252075195
1780959476.3799675,SEARCH,27.567246913909912
1780959476.4800258,SEARCH,27.66730523109436
1780959476.5800068,SEARCH,27.76728630065918
1780959476.6800513,SEARCH,27.86733078956604
1780959476.7800496,SEARCH,27.967329025268555
1780959476.880057,SEARCH,28.067336559295654
1780959476.9799771,SEARCH,28.167256593704224
1780959477.0800333,SEARCH,28.26731276512146
1780959477.180011,SEARCH,28.367290496826172
1780959477.280473,SEARCH,28.46775245666504
1780959477.379966,SEARCH,28.567245483398438
1780959477.479944,SEARCH,28.66722345352173
1780959477.579999,SEARCH,28.76727843284607
1780959477.679971,SEARCH,28.867250442504883
1780959477.7799122,SEARCH,28.967191696166992
1780959477.8799973,SEARCH,29.0672767162323
1780959477.9800344,SEARCH,29.167313814163208
1780959478.0799882,SEARCH,29.26726770401001
1780959478.1799605,SEARCH,29.367239952087402
1780959478.2801018,SEARCH,29.467381238937378
1780959478.379835,SEARCH,29.56711435317993
1780959478.4798393,SEARCH,29.667118787765503
1780959478.5798972,SEARCH,29.767176628112793
1780959478.6799643,SEARCH,29.867243766784668
1780959478.7799063,SEARCH,29.967185735702515
1780959478.8798935,SEARCH,30.06717300415039
1780959478.980058,SEARCH,30.16733741760254
1780959479.080055,SEARCH,30.267334461212158
1780959479.1808743,WAIT_FOR_STABLE_TAG,30.3681538105011
1780959479.2799127,WAIT_FOR_STABLE_TAG,30.46719217300415
1780959479.3801112,WAIT_FOR_STABLE_TAG,30.56739068031311
1780959479.4810064,RECOVERING,30.668285846710205
1780959479.5813134,WAIT_FOR_STABLE_TAG,30.768592834472656
1780959479.681262,RECOVERING,30.868541479110718
1780959479.7799315,RECOVERING,30.9672110080719
1780959479.8813481,WAIT_FOR_STABLE_TAG,31.06862759590149
1780959479.9815059,RECOVERING,31.168785333633423
1780959480.0812805,WAIT_FOR_STABLE_TAG,31.26855993270874
1780959480.180269,WAIT_FOR_STABLE_TAG,31.36754846572876
1780959480.279991,WAIT_FOR_STABLE_TAG,31.467270374298096
1780959480.379984,WAIT_FOR_STABLE_TAG,31.56726336479187
1780959480.4800026,WAIT_FOR_STABLE_TAG,31.667282104492188
1780959480.5813222,APPROACH_ENTRANCE,31.768601655960083
1780959480.6799784,APPROACH_ENTRANCE,31.867257833480835
1780959480.7799656,APPROACH_ENTRANCE,31.96724510192871
1780959480.8799806,APPROACH_ENTRANCE,32.06726002693176
1780959480.9800107,APPROACH_ENTRANCE,32.16729021072388
1780959481.0800223,APPROACH_ENTRANCE,32.26730179786682
1780959481.1800365,APPROACH_ENTRANCE,32.367316007614136
1780959481.2800295,APPROACH_ENTRANCE,32.46730899810791
1780959481.3800173,APPROACH_ENTRANCE,32.567296743392944
1780959481.48001,APPROACH_ENTRANCE,32.66728949546814
1780959481.5799901,APPROACH_ENTRANCE,32.76726961135864
1780959481.6799438,APPROACH_ENTRANCE,32.867223262786865
1780959481.7799876,APPROACH_ENTRANCE,32.96726703643799
1780959481.8799813,APPROACH_ENTRANCE,33.0672607421875
1780959481.9799364,APPROACH_ENTRANCE,33.1672158241272
1780959482.0801165,APPROACH_ENTRANCE,33.267395973205566
1780959482.1799772,APPROACH_ENTRANCE,33.36725664138794
1780959482.2799358,APPROACH_ENTRANCE,33.46721529960632
1780959482.3800085,APPROACH_ENTRANCE,33.56728792190552
1780959482.4799352,APPROACH_ENTRANCE,33.6672146320343
1780959482.5801542,APPROACH_ENTRANCE,33.767433643341064
1780959482.6813364,RECOVERING,33.8686158657074
1780959482.7800312,RECOVERING,33.967310667037964
1780959482.8810322,RECOVERING,34.06831169128418
1780959482.9801633,RECOVERING,34.1674427986145
1780959483.0800786,RECOVERING,34.26735806465149
1780959483.1800508,RECOVERING,34.36733031272888
1780959483.2800248,RECOVERING,34.46730422973633
1780959483.3799005,RECOVERING,34.567179918289185
1780959483.479976,RECOVERING,34.66725540161133
1780959483.580029,RECOVERING,34.767308473587036
1780959483.6798882,RECOVERING,34.867167711257935
1780959483.779899,RECOVERING,34.96717834472656
1780959483.8799555,RECOVERING,35.06723499298096
1780959483.9799452,RECOVERING,35.167224645614624
1780959484.0799863,RECOVERING,35.26726579666138
1780959484.180084,RECOVERING,35.36736345291138
1780959484.2800443,RECOVERING,35.467323780059814
1780959484.380015,RECOVERING,35.56729435920715
1780959484.48005,RECOVERING,35.66732954978943
1780959484.5800266,RECOVERING,35.767306089401245
1780959484.6799567,RECOVERING,35.86723613739014
1780959484.7801623,RECOVERING,35.96744179725647
1780959484.8799942,RECOVERING,36.06727361679077
1780959484.9800324,RECOVERING,36.167311906814575
1780959485.0800498,RECOVERING,36.26732921600342
1780959485.1801322,RECOVERING,36.367411613464355
1780959485.280034,RECOVERING,36.46731352806091
1780959485.3800666,RECOVERING,36.56734609603882
1780959485.4798827,RECOVERING,36.6671621799469
1780959485.5798817,RECOVERING,36.76716113090515
1780959485.68002,RECOVERING,36.86729955673218
1780959485.7800596,RECOVERING,36.96733903884888
1780959485.8801417,RECOVERING,37.067421197891235
1780959485.980022,RECOVERING,37.167301416397095
1780959486.0800703,RECOVERING,37.26734972000122
1780959486.1800272,RECOVERING,37.36730670928955
1780959486.279932,RECOVERING,37.46721148490906
1780959486.3801079,RECOVERING,37.567387342453
1780959486.4799714,RECOVERING,37.667250871658325
1780959486.5799742,RECOVERING,37.76725363731384
1780959486.6799555,RECOVERING,37.86723494529724
1780959486.7807238,RECOVERING,37.968003273010254
1780959486.879941,RECOVERING,38.06722044944763
1780959486.9799492,RECOVERING,38.16722869873047
1780959487.080147,RECOVERING,38.26742649078369
1780959487.1800423,RECOVERING,38.367321729660034
1780959487.2800272,RECOVERING,38.46730661392212
1780959487.3801045,RECOVERING,38.567384004592896
1780959487.4809697,RECOVERING,38.66824913024902
1780959487.5799572,RECOVERING,38.76723670959473
1780959487.6809533,SEARCH,38.86823272705078
1780959487.7800121,SEARCH,38.967291593551636
1780959487.8799865,SEARCH,39.06726598739624
1780959487.9806468,SEARCH,39.16792631149292
1780959488.079958,SEARCH,39.267237424850464
1780959488.180052,SEARCH,39.36733150482178
1780959488.2800035,SEARCH,39.46728301048279
1780959488.3799474,SEARCH,39.56722688674927
1780959488.4799054,SEARCH,39.667184829711914
1780959488.579971,SEARCH,39.767250537872314
1780959488.6801028,SEARCH,39.867382287979126
1780959488.781066,SEARCH,39.968345403671265
1780959488.8799822,SEARCH,40.067261695861816
1780959488.9801364,SEARCH,40.16741585731506
1780959489.08007,SEARCH,40.26734948158264
1780959489.180031,SEARCH,40.367310523986816
1780959489.2804637,SEARCH,40.467743158340454
1780959489.3799303,SEARCH,40.56720972061157
1780959489.4799573,SEARCH,40.66723680496216
1780959489.580048,SEARCH,40.767327547073364
1780959489.6801186,SEARCH,40.86739802360535
1780959489.779958,SEARCH,40.96723747253418
1780959489.8799698,SEARCH,41.0672492980957
1780959489.9800348,SEARCH,41.167314291000366
1780959490.0800743,SEARCH,41.267353773117065
1780959490.180032,SEARCH,41.36731147766113
1780959490.2799327,SEARCH,41.467212200164795
1780959490.3801045,SEARCH,41.567384004592896
1780959490.4800029,SEARCH,41.66728234291077
1780959490.5801342,SEARCH,41.76741361618042
1780959490.6800485,SEARCH,41.86732792854309
1780959490.77988,SEARCH,41.96715950965881
1780959490.88404,SEARCH,42.071319580078125
1780959490.9798791,SEARCH,42.16715860366821
1780959491.079769,SEARCH,42.267048358917236
1780959491.1797163,SEARCH,42.3669958114624
1780959491.2797472,SEARCH,42.467026710510254
1780959491.3797913,SEARCH,42.567070722579956
1780959491.4799833,SEARCH,42.66726279258728
1780959491.5798476,SEARCH,42.76712703704834
1780959491.6798985,SEARCH,42.867177963256836
1780959491.7798622,SEARCH,42.96714162826538
1780959491.8798182,SEARCH,43.067097663879395
1780959491.9797509,SEARCH,43.167030334472656
1780959492.0806375,SEARCH,43.2679169178009
1780959492.1799788,SEARCH,43.36725831031799
1780959492.2798579,SEARCH,43.46713733673096
1780959492.3798625,SEARCH,43.56714200973511
1780959492.4807186,SEARCH,43.66799807548523
1780959492.579795,SEARCH,43.76707434654236
1780959492.67983,SEARCH,43.867109537124634
1780959492.779843,SEARCH,43.96712255477905
1780959492.8798661,SEARCH,44.067145586013794
1780959492.9798436,SEARCH,44.16712307929993
1780959493.080097,SEARCH,44.26737642288208
1780959493.1798358,SEARCH,44.36711525917053
1780959493.279862,SEARCH,44.4671413898468
1780959493.3800278,SEARCH,44.567307233810425
1780959493.479866,SEARCH,44.66714549064636
1780959493.5801504,SEARCH,44.7674298286438
1780959493.6798115,SEARCH,44.867090940475464
1780959493.780017,SEARCH,44.96729636192322
1780959493.8800068,SEARCH,45.067286252975464
1780959493.9799907,SEARCH,45.16727018356323
1780959494.0802014,SEARCH,45.26748085021973
1780959494.180138,SEARCH,45.36741757392883
1780959494.280021,SEARCH,45.46730041503906
1780959494.3798754,SEARCH,45.56715488433838
1780959494.4799771,SEARCH,45.667256593704224
1780959494.5800643,SEARCH,45.76734375953674
1780959494.6799114,SEARCH,45.86719083786011
1780959494.7799873,SEARCH,45.96726679801941
1780959494.879776,SEARCH,46.067055463790894
1780959494.979982,SEARCH,46.167261362075806
1780959495.0809102,SEARCH,46.268189668655396
1780959495.1799662,SEARCH,46.3672456741333
1780959495.2799177,SEARCH,46.46719717979431
1780959495.38003,SEARCH,46.56730937957764
1780959495.4799855,SEARCH,46.66726493835449
1780959495.579979,SEARCH,46.767258405685425
1780959495.6798925,SEARCH,46.86717200279236
1780959495.780318,SEARCH,46.96759748458862
1780959495.8800542,SEARCH,47.067333698272705
1780959495.9799452,SEARCH,47.167224645614624
1780959496.0800006,SEARCH,47.26728010177612
1780959496.1799965,SEARCH,47.36727595329285
1780959496.2800295,SEARCH,47.46730899810791
1780959496.3799434,SEARCH,47.56722283363342
1780959496.4808843,SEARCH,47.668163776397705
1780959496.5800908,SEARCH,47.76737022399902
1780959496.6800709,SEARCH,47.867350339889526
1780959496.780007,SEARCH,47.967286348342896
1780959496.8800156,SEARCH,48.06729507446289
1780959496.9800029,SEARCH,48.16728234291077
1780959497.0799456,SEARCH,48.26722502708435
1780959497.1799374,SEARCH,48.36721682548523
1780959497.280076,SEARCH,48.467355489730835
1780959497.379759,SEARCH,48.56703853607178
1780959497.4797041,SEARCH,48.66698360443115
1780959497.579855,SEARCH,48.76713442802429
1780959497.6799607,SEARCH,48.86724019050598
1780959497.7799666,SEARCH,48.96724605560303
1780959497.8799417,SEARCH,49.06722116470337
1780959497.9799712,SEARCH,49.167250633239746
1780959498.0799208,SEARCH,49.267200231552124
1780959498.1800203,SEARCH,49.36729979515076
1780959498.279959,SEARCH,49.467238426208496
1780959498.3800704,SEARCH,49.567349910736084
1780959498.480031,SEARCH,49.6673104763031
1780959498.5800614,SEARCH,49.767340898513794
1780959498.679995,SEARCH,49.86727452278137
1780959498.7800982,SEARCH,49.96737766265869
1780959498.880036,SEARCH,50.06731557846069
1780959498.980081,SEARCH,50.16736054420471
1780959499.0800345,SEARCH,50.267313957214355
1780959499.179948,SEARCH,50.36722755432129
1780959499.280264,SEARCH,50.46754336357117
1780959499.3799224,SEARCH,50.56720185279846
1780959499.4800599,SEARCH,50.66733932495117
1780959499.5800452,SEARCH,50.767324686050415
1780959499.6799965,SEARCH,50.86727595329285
1780959499.7800636,SEARCH,50.96734309196472
1780959499.8800194,SEARCH,51.067298889160156
1780959499.980033,SEARCH,51.16731238365173
1780959500.0800238,SEARCH,51.267303228378296
1780959500.1800296,SEARCH,51.36730909347534
1780959500.2799747,SEARCH,51.46725416183472
1780959500.3800185,SEARCH,51.56729793548584
1780959500.480008,SEARCH,51.66728734970093
1780959500.580678,SEARCH,51.76795744895935
1780959500.6802943,SEARCH,51.867573738098145
1780959500.7798197,SEARCH,51.9670991897583
1780959500.880048,SEARCH,52.06732749938965
1780959500.980043,SEARCH,52.167322397232056
1780959501.0800004,SEARCH,52.267279863357544
1780959501.1799462,SEARCH,52.367225646972656
1780959501.2799604,SEARCH,52.46723985671997
1780959501.380036,SEARCH,52.56731557846069
1780959501.4799902,SEARCH,52.667269706726074
1780959501.58005,SEARCH,52.767329454422
1780959501.680681,SEARCH,52.86796045303345
1780959501.7800136,SEARCH,52.96729302406311
1780959501.8800306,SEARCH,53.067310094833374
1780959501.9800458,SEARCH,53.167325258255005
1780959502.0801344,SEARCH,53.267413854599
1780959502.180187,SEARCH,53.36746644973755
1780959502.2800584,SEARCH,53.46733784675598
1780959502.3800128,SEARCH,53.56729221343994
1780959502.4800172,SEARCH,53.66729664802551
1780959502.579955,SEARCH,53.767234563827515
1780959502.6801076,SEARCH,53.86738705635071
1780959502.7799537,SEARCH,53.967233180999756
1780959502.880114,SEARCH,54.06739354133606
1780959502.9799824,SEARCH,54.167261838912964
1780959503.080002,SEARCH,54.2672815322876
1780959503.1802254,SEARCH,54.367504835128784
1780959503.2800012,SEARCH,54.467280626297
1780959503.380039,SEARCH,54.56731843948364
1780959503.479989,SEARCH,54.66726851463318
1780959503.5800118,SEARCH,54.76729130744934
1780959503.6800396,SEARCH,54.867319107055664
1780959503.7799134,SEARCH,54.96719288825989
1780959503.8799233,SEARCH,55.06720280647278
1780959503.9799743,SEARCH,55.167253732681274
1780959504.080189,SEARCH,55.26746845245361
1780959504.1800575,SEARCH,55.3673369884491
1780959504.2801325,SEARCH,55.46741199493408
1780959504.380027,SEARCH,55.56730651855469
1780959504.4801388,SEARCH,55.667418241500854
1780959504.579945,SEARCH,55.76722455024719
1780959504.6799996,SEARCH,55.867279052734375
1780959504.7799766,SEARCH,55.96725606918335
1780959504.880314,SEARCH,56.067593574523926
1780959504.9799533,SEARCH,56.16723275184631
1780959505.079969,SEARCH,56.2672483921051
1780959505.1800067,SEARCH,56.36728620529175
1780959505.2800388,SEARCH,56.467318296432495
1780959505.379844,SEARCH,56.56712341308594
1780959505.479897,SEARCH,56.667176485061646
1780959505.5800822,SEARCH,56.767361640930176
1780959505.6807234,SEARCH,56.86800289154053
1780959505.7801008,SEARCH,56.96738028526306
1780959505.8800437,SEARCH,57.067323207855225
1780959505.9801352,SEARCH,57.16741466522217
1780959506.080061,SEARCH,57.267340421676636
1780959506.1800504,SEARCH,57.367329835891724
1780959506.2801535,SEARCH,57.46743297576904
1780959506.3799808,SEARCH,57.56726026535034
1780959506.479906,SEARCH,57.66718554496765
1780959506.5798676,SEARCH,57.767147064208984
1780959506.6797795,SEARCH,57.867058992385864
1780959506.7800698,SEARCH,57.96734929084778
1780959506.8800476,SEARCH,58.06732702255249
1780959506.9800346,SEARCH,58.16731405258179
1780959507.0830665,SEARCH,58.27034592628479
1780959507.180097,SEARCH,58.36737656593323
1780959507.2800019,SEARCH,58.467281341552734
1780959507.380056,SEARCH,58.56733536720276
1780959507.4799812,SEARCH,58.66726064682007
1780959507.5800927,SEARCH,58.767372131347656
1780959507.681064,SEARCH,58.868343353271484
1780959507.780032,SEARCH,58.9673113822937
1780959507.8801334,SEARCH,59.06741285324097
1780959507.9800231,SEARCH,59.16730260848999
1780959508.0800676,SEARCH,59.26734709739685
1780959508.1800213,SEARCH,59.36730074882507
1780959508.2801511,SEARCH,59.46743059158325
1780959508.380329,SEARCH,59.56760835647583
1780959508.4800167,SEARCH,59.667296171188354
1780959508.5800982,SEARCH,59.767377614974976
1780959508.679864,SEARCH,59.867143392562866
1780959508.780014,SEARCH,59.96729350090027
1780959508.8800094,SEARCH,60.067288875579834
1780959508.9800565,SEARCH,60.167335987091064
1780959509.0802288,SEARCH,60.26750826835632
1780959509.1799889,SEARCH,60.367268323898315
1780959509.2809286,SEARCH,60.4682080745697
1780959509.3799872,SEARCH,60.56726670265198
1780959509.4800715,SEARCH,60.66735100746155
1780959509.5800388,SEARCH,60.76731824874878
1780959509.679991,SEARCH,60.86727046966553
1780959509.7798936,SEARCH,60.96717309951782
1780959509.8799593,SEARCH,61.06723880767822
1780959509.979984,SEARCH,61.16726350784302
1780959510.0800292,SEARCH,61.267308712005615
1780959510.1799543,SEARCH,61.367233753204346
1780959510.2798786,SEARCH,61.46715807914734
1780959510.380098,SEARCH,61.56737756729126
1780959510.4799964,SEARCH,61.66727590560913
1780959510.580117,SEARCH,61.767396450042725
1780959510.6806874,SEARCH,61.86796689033508
1780959510.779931,SEARCH,61.96721053123474
1780959510.8802962,SEARCH,62.06757569313049
1780959510.97996,SEARCH,62.16723942756653
1780959511.079932,SEARCH,62.26721143722534
1780959511.179923,SEARCH,62.36720252037048
1780959511.2797892,SEARCH,62.467068672180176
1780959511.3800457,SEARCH,62.56732511520386
1780959511.4800045,SEARCH,62.66728401184082
1780959511.580081,SEARCH,62.76736044883728
1780959511.6815429,SEARCH,62.8688223361969
1780959511.7800689,SEARCH,62.96734833717346
1780959511.8800583,SEARCH,63.06733775138855
1780959511.9803011,SEARCH,63.16758060455322
1780959512.0799232,SEARCH,63.267202615737915
1780959512.1799998,SEARCH,63.367279291152954
1780959512.27993,SEARCH,63.467209577560425
1780959512.3799868,SEARCH,63.56726622581482
1780959512.48017,SEARCH,63.66744947433472
1780959512.5800784,SEARCH,63.76735782623291
1780959512.6800241,SEARCH,63.86730360984802
1780959512.7800438,SEARCH,63.967323303222656
1780959512.8800666,SEARCH,64.06734609603882
1780959512.9800467,SEARCH,64.16732621192932
1780959513.0800574,SEARCH,64.26733684539795
1780959513.1800168,SEARCH,64.36729621887207
1780959513.279977,SEARCH,64.46725654602051
1780959513.3805158,SEARCH,64.56779527664185
1780959513.4801362,SEARCH,64.66741561889648
1780959513.5806952,SEARCH,64.76797461509705
1780959513.6800098,SEARCH,64.86728930473328
1780959513.780115,SEARCH,64.96739435195923
1780959513.8801043,SEARCH,65.06738376617432
1780959513.9806447,SEARCH,65.16792416572571
1780959514.0801375,SEARCH,65.26741695404053
1780959514.1799212,SEARCH,65.36720061302185
1780959514.2800403,SEARCH,65.46731972694397
1780959514.380044,SEARCH,65.5673234462738
1780959514.4800062,SEARCH,65.66728568077087
1780959514.580277,SEARCH,65.7675564289093
1780959514.6801267,SEARCH,65.86740612983704
1780959514.7802365,SEARCH,65.96751594543457
1780959514.880053,SEARCH,66.06733250617981
1780959514.9798753,SEARCH,66.16715478897095
1780959515.0801013,SEARCH,66.2673807144165
1780959515.1798434,SEARCH,66.36712288856506
1780959515.2798204,SEARCH,66.46709990501404
1780959515.3800466,SEARCH,66.56732606887817
1780959515.4800801,SEARCH,66.6673595905304
1780959515.5800776,SEARCH,66.76735711097717
1780959515.6801233,SEARCH,66.86740279197693
1780959515.7799828,SEARCH,66.9672622680664
1780959515.8800495,SEARCH,67.06732892990112
1780959515.98017,SEARCH,67.16744947433472
1780959516.0800273,SEARCH,67.26730680465698
1780959516.1801302,SEARCH,67.36740970611572
1780959516.281823,SEARCH,67.46910238265991
1780959516.379983,SEARCH,67.56726241111755
1780959516.4800692,SEARCH,67.66734862327576
1780959516.580148,SEARCH,67.76742744445801
1780959516.680045,SEARCH,67.8673243522644
1780959516.7799335,SEARCH,67.96721291542053
1780959516.8801024,SEARCH,68.06738185882568
1780959516.980117,SEARCH,68.16739654541016
1780959517.0800967,SEARCH,68.2673761844635
1780959517.1800869,SEARCH,68.36736631393433
1780959517.2799914,SEARCH,68.46727085113525
1780959517.3799994,SEARCH,68.56727886199951
1780959517.4799402,SEARCH,68.66721963882446
1780959517.5803962,SEARCH,68.76767563819885
1780959517.680032,SEARCH,68.86731147766113
1780959517.7799323,SEARCH,68.96721172332764
1780959517.87997,SEARCH,69.06724953651428
1780959517.9799201,SEARCH,69.16719961166382
1780959518.080018,SEARCH,69.2672975063324
1780959518.1799462,SEARCH,69.36722564697266
1780959518.2799006,SEARCH,69.46718001365662
1780959518.3800697,SEARCH,69.56734919548035
1780959518.4799683,SEARCH,69.6672477722168
1780959518.5801203,SEARCH,69.76739978790283
1780959518.6800375,SEARCH,69.86731696128845
1780959518.780014,SEARCH,69.96729350090027
1780959518.8799489,SEARCH,70.06722831726074
1780959518.9800508,SEARCH,70.16733026504517
1780959519.080032,SEARCH,70.26731157302856
1780959519.1799688,SEARCH,70.36724829673767
1780959519.2800233,SEARCH,70.46730279922485
1780959519.3801923,SEARCH,70.56747174263
1780959519.4799998,SEARCH,70.66727924346924
1780959519.5800595,SEARCH,70.76733899116516
1780959519.6800048,SEARCH,70.86728429794312
1780959519.7800329,SEARCH,70.96731233596802
1780959519.8799365,SEARCH,71.06721591949463
1780959519.9799745,SEARCH,71.16725397109985
1780959520.080101,SEARCH,71.26738047599792
1780959520.1799831,SEARCH,71.36726260185242
1780959520.2811258,SEARCH,71.46840524673462
1780959520.379995,SEARCH,71.56727457046509
1780959520.4811087,SEARCH,71.66838812828064
1780959520.5801156,SEARCH,71.76739501953125
1780959520.6800337,SEARCH,71.86731314659119
1780959520.7800531,SEARCH,71.96733260154724
1780959520.8801136,SEARCH,72.0673930644989
1780959520.980035,SEARCH,72.16731452941895
1780959521.079988,SEARCH,72.26726746559143
1780959521.1799629,SEARCH,72.3672423362732
1780959521.279964,SEARCH,72.46724343299866
1780959521.3799858,SEARCH,72.5672652721405
1780959521.4800303,SEARCH,72.66730976104736
1780959521.5804362,SEARCH,72.76771569252014
1780959521.6800308,SEARCH,72.86731028556824
1780959521.7801185,SEARCH,72.96739792823792
1780959521.880097,SEARCH,73.06737637519836
1780959521.9800394,SEARCH,73.16731882095337
1780959522.08008,SEARCH,73.26735949516296
1780959522.1800673,SEARCH,73.36734676361084
1780959522.2800412,SEARCH,73.46732068061829
1780959522.3800642,SEARCH,73.56734371185303
1780959522.4800682,SEARCH,73.66734766960144
1780959522.5800622,SEARCH,73.76734161376953
1780959522.680009,SEARCH,73.86728835105896
1780959522.7800543,SEARCH,73.96733379364014
1780959522.880022,SEARCH,74.06730151176453
1780959522.980016,SEARCH,74.16729545593262
1780959523.079994,SEARCH,74.26727342605591
1780959523.1799932,SEARCH,74.36727261543274
1780959523.2800689,SEARCH,74.46734833717346
1780959523.3800304,SEARCH,74.5673098564148
1780959523.4799876,SEARCH,74.6672670841217
1780959523.580018,SEARCH,74.7672975063324
1780959523.6798682,SEARCH,74.86714768409729
1780959523.7799735,SEARCH,74.96725296974182
1780959523.8807898,SEARCH,75.06806921958923
1780959523.980093,SEARCH,75.16737246513367
1780959524.0800087,SEARCH,75.26728820800781
1780959524.1810231,SEARCH,75.36830258369446
1780959524.2800145,SEARCH,75.46729397773743
1780959524.3800209,SEARCH,75.56730031967163
1780959524.4805522,SEARCH,75.66783165931702
1780959524.5799913,SEARCH,75.76727080345154
1780959524.680037,SEARCH,75.8673164844513
