t,x,z,yaw,time_s
1780959456.2824178,0.0,1.2,0.8196412481845083,7.4696972370147705
1780959456.3801913,0.0,1.2,0.8210993728586214,7.5674707889556885
1780959456.4801702,0.0,1.2,0.823151370180503,7.667449712753296
1780959456.580386,0.0,1.2,0.8258560297570472,7.767665386199951
1780959456.6802866,0.0,1.2,0.8290009380817216,7.867566108703613
1780959456.7804587,0.0,1.2,0.8323150965018649,7.967738151550293
1780959456.8800144,0.0,1.2,0.8356279903304068,8.067293882369995
1780959456.9801702,0.0,1.2,0.8382797677353336,8.167449712753296
1780959457.0801296,0.0,1.2,0.839738443225048,8.267409086227417
1780959457.1803808,0.0,1.2,0.8419367427474237,8.367660284042358
1780959457.2803328,0.0,1.2,0.8439306117429575,8.467612266540527
1780959457.3802156,0.0,1.2,0.8456255860747828,8.567495107650757
1780959457.4801326,0.0,1.2,0.8466015793437657,8.667412042617798
1780959457.5804129,0.0,1.2,0.8474391964155981,8.76769232749939
1780959458.281501,0.0,1.2,0.8443687235570337,9.468780517578125
1780959458.3802354,0.0,1.2,0.8437278429209764,9.567514896392822
1780959458.4803727,0.0,1.2,0.844989741108408,9.667652130126953
1780959458.5802224,0.0,1.2,0.8464981200240972,9.767501831054688
1780959458.6802359,0.0,1.2,0.8482569460545931,9.867515325546265
1780959458.7801635,0.0,1.2,0.8502918896522831,9.967442989349365
1780959458.8803945,0.0,1.2,0.8515718075337168,10.067673921585083
1780959480.5816,0.0,1.2,0.8383713774345172,31.768879413604736
1780959480.6802387,0.0,1.2,0.82939030002697,31.867518186569214
1780959480.7802098,0.0,1.2,0.8215107632735208,31.96748924255371
1780959480.8802128,0.0,1.2,0.816453247090301,32.06749224662781
1780959480.980225,0.0,1.2,0.8132568048874841,32.16750454902649
1780959481.0803213,0.0,1.2,0.8102465546668383,32.267600774765015
1780959481.180375,0.0,1.2,0.80763916370528,32.36765456199646
1780959481.280356,0.0,1.2,0.80543277657893,32.4676353931427
1780959481.380313,0.0,1.2,0.8033217046795506,32.56759238243103
1780959481.4803038,0.0,1.2,0.8012148684536952,32.66758322715759
1780959481.5802064,0.0,1.2,0.7987283445739175,32.76748585700989
1780959481.6801174,0.0,1.2,0.7961459376804235,32.86739683151245
1780959481.7814,0.0,1.2,0.7939598407649733,32.968679428100586
1780959481.8801923,0.0,1.2,0.7918152688571751,33.067471742630005
1780959481.980169,0.0,1.2,0.7897468771510222,33.1674485206604
1780959482.0803437,0.0,1.2,0.7866840680475616,33.26762318611145
1780959482.1801808,0.0,1.2,0.7833421736786552,33.36746025085449
1780959482.2801406,0.0,1.2,0.7797269461226398,33.46742010116577
1780959482.3802338,0.0,1.2,0.7754574164279405,33.56751322746277
1780959482.4807873,0.0,1.2,0.7713011267196009,33.66806674003601
1780959482.5803592,0.0,1.2,0.7675600284126864,33.76763868331909
1780959590.5815234,0.0,1.2,0.777121798992037,141.76880288124084
1780959607.281993,0.0,1.2,0.777539541738258,158.4692723751068
1780959607.3805068,0.0,1.2,0.777397207341524,158.56778621673584
1780959607.4802616,0.0,1.2,0.7779016820357887,158.6675410270691
1780959607.5801394,0.0,1.2,0.7738726890782012,158.76741886138916
1780959607.6804445,0.0,1.2,0.7718115209010816,158.86772394180298
1780959607.7803648,0.0,1.2,0.7709231173250437,158.96764421463013
1780959607.88049,0.0,1.2,0.770672645894093,159.0677695274353
1780959607.9802618,0.0,1.2,0.7709825537699903,159.16754126548767
1780959608.0800676,0.0,1.2,0.7689744780582534,159.26734709739685
1780959608.1804512,0.0,1.2,0.7651483734389557,159.3677306175232
1780959608.2800906,0.0,1.2,0.7624080046014102,159.46737003326416
1780959608.380281,0.0,1.2,0.7600846353300242,159.56756043434143
1780959608.4803014,0.0,1.2,0.7579393913937424,159.6675808429718
1780959608.5803885,0.0,1.2,0.7553175065138014,159.76766800880432
1780959608.6802635,0.0,1.2,0.7539264489551823,159.86754298210144
1780959608.780154,0.0,1.2,0.7532353114204996,159.9674334526062
1780959608.8803895,0.0,1.2,0.7526905062215878,160.06766891479492
1780959608.980081,0.0,1.2,0.7512948026655655,160.1673605442047
1780959609.080219,0.0,1.2,0.7504694078947058,160.26749849319458
1780959609.1803756,0.0,1.2,0.748770431149776,160.36765503883362
1780959609.2801945,0.0,1.2,0.7469226022096396,160.46747398376465
1780959609.380228,0.0,1.2,0.7448324837216014,160.56750750541687
1780959609.4800034,0.0,1.2,0.7428190318602756,160.66728281974792
1780959609.5804744,0.0,1.2,0.7408485459787779,160.7677538394928
1780959609.6802704,0.0,1.2,0.7394335094680803,160.86754989624023
1780959609.780601,0.0,1.2,0.7378704215428995,160.96788048744202
1780959609.880211,0.0,1.2,0.7358696370455632,161.06749057769775
1780959609.980117,0.0,1.2,0.7334006449466017,161.16739654541016
1780959610.08034,0.0,1.2,0.7307617463111278,161.26761937141418
1780959610.180882,0.0,1.2,0.7272539535619719,161.36816143989563
1780959610.280753,0.0,1.2,0.7237046311824921,161.4680323600769
1780959610.380371,0.0,1.2,0.7205938811041203,161.56765055656433
1780959610.4802737,0.0,1.2,0.7177586707534419,161.66755318641663
1780959611.581608,0.0,1.2,0.7148311647933281,162.76888751983643
1780959611.6804376,0.0,1.2,0.7117337333523943,162.86771702766418
