t,u,r,time_s
1780959502.5800056,0.0,0.12,53.767285108566284
1780959502.6803086,0.0,0.12,53.86758804321289
1780959502.7799816,0.0,0.12,53.96726107597351
1780959502.880188,0.0,0.12,54.06746745109558
1780959502.9800289,0.0,0.12,54.16730833053589
1780959503.0800514,0.0,0.12,54.26733088493347
1780959503.1803355,0.0,0.12,54.36761498451233
1780959503.2800813,0.0,0.12,54.467360734939575
1780959503.3800943,0.0,0.12,54.567373752593994
1780959503.4800396,0.0,0.12,54.66731905937195
1780959503.5800655,0.0,0.12,54.76734495162964
1780959503.6801195,0.0,0.12,54.86739897727966
1780959503.78006,0.0,0.12,54.967339515686035
1780959503.8799746,0.0,0.12,55.067254066467285
1780959503.9800062,0.0,0.12,55.167285680770874
1780959504.080308,0.0,0.12,55.267587423324585
1780959504.1801944,0.0,0.12,55.3674738407135
1780959504.2801752,0.0,0.12,55.46745467185974
1780959504.380195,0.0,0.12,55.567474365234375
1780959504.4801867,0.0,0.12,55.667466163635254
1780959504.5799847,0.0,0.12,55.76726412773132
1780959504.6801152,0.0,0.12,55.86739468574524
1780959504.780022,0.0,0.12,55.96730136871338
1780959504.8803627,0.0,0.12,56.06764221191406
1780959504.9799993,0.0,0.12,56.16727876663208
1780959505.0800188,0.0,0.12,56.267298221588135
1780959505.1801114,0.0,0.12,56.367390871047974
1780959505.280129,0.0,0.12,56.467408418655396
1780959505.379902,0.0,0.12,56.56718134880066
1780959505.4799383,0.0,0.12,56.66721773147583
1780959505.580164,0.0,0.12,56.76744341850281
1780959505.6807609,0.0,0.12,56.868040323257446
1780959505.780214,0.0,0.12,56.967493534088135
1780959505.8801062,0.0,0.12,57.06738567352295
1780959505.980221,0.0,0.12,57.167500495910645
1780959506.0801609,0.0,0.12,57.26744031906128
1780959506.180124,0.0,0.12,57.367403507232666
1780959506.2802863,0.0,0.12,57.4675657749176
1780959506.3800344,0.0,0.12,57.56731390953064
1780959506.4799871,0.0,0.12,57.667266607284546
1780959506.5799086,0.0,0.12,57.76718807220459
1780959506.6798165,0.0,0.12,57.867095947265625
1780959506.780146,0.0,0.12,57.96742534637451
1780959506.8800988,0.0,0.12,58.067378282547
1780959506.980079,0.0,0.12,58.1673583984375
1780959507.0831003,0.0,0.12,58.27037978172302
1780959507.180175,0.0,0.12,58.367454528808594
1780959507.2800534,0.0,0.12,58.46733283996582
1780959507.3801432,0.0,0.12,58.56742262840271
1780959507.4800222,0.0,0.12,58.667301654815674
1780959507.5802045,0.0,0.12,58.767483949661255
1780959507.68111,0.0,0.12,58.86838936805725
1780959507.7801843,0.0,0.12,58.96746373176575
1780959507.8801975,0.0,0.12,59.067476987838745
1780959507.9801457,0.0,0.12,59.16742515563965
1780959508.080152,0.0,0.12,59.26743149757385
1780959508.1801333,0.0,0.12,59.36741280555725
1780959508.2802868,0.0,0.12,59.46756625175476
1780959508.3803651,0.0,0.12,59.56764459609985
1780959508.4801435,0.0,0.12,59.66742300987244
1780959508.580179,0.0,0.12,59.76745843887329
1780959508.679972,0.0,0.12,59.8672513961792
1780959508.780088,0.0,0.12,59.96736741065979
1780959508.8800821,0.0,0.12,60.06736159324646
1780959508.980123,0.0,0.12,60.167402505874634
1780959509.080275,0.0,0.12,60.26755452156067
1780959509.1800892,0.0,0.12,60.36736869812012
1780959509.280971,0.0,0.12,60.46825051307678
1780959509.380034,0.0,0.12,60.56731343269348
1780959509.480148,0.0,0.12,60.66742753982544
1780959509.5800714,0.0,0.12,60.767350912094116
1780959509.6800385,0.0,0.12,60.86731791496277
1780959509.779982,0.0,0.12,60.96726155281067
1780959509.880007,0.0,0.12,61.06728649139404
1780959509.980076,0.0,0.12,61.16735553741455
1780959510.0801609,0.0,0.12,61.26744031906128
1780959510.1799936,0.0,0.12,61.3672730922699
1780959510.2799397,0.0,0.12,61.46721911430359
1780959510.3801832,0.0,0.12,61.567462682724
1780959510.480031,0.0,0.12,61.6673104763031
1780959510.5801616,0.0,0.12,61.76744103431702
1780959510.6807513,0.0,0.12,61.86803078651428
1780959510.7799788,0.0,0.12,61.96725821495056
1780959510.8804078,0.0,0.12,62.06768727302551
1780959510.9800093,0.0,0.12,62.1672887802124
1780959511.079987,0.0,0.12,62.267266511917114
1780959511.1799657,0.0,0.12,62.36724519729614
1780959511.2798336,0.0,0.12,62.46711301803589
1780959511.3802042,0.0,0.12,62.56748366355896
1780959511.4801269,0.0,0.12,62.6674063205719
1780959511.58016,0.0,0.12,62.76743936538696
1780959511.681586,0.0,0.12,62.86886548995972
1780959511.7801447,0.0,0.12,62.967424154281616
1780959511.8801637,0.0,0.12,63.06744313240051
1780959511.980548,0.0,0.12,63.16782736778259
1780959512.0799682,0.0,0.12,63.267247676849365
1780959512.18008,0.0,0.12,63.36735939979553
1780959512.2799695,0.0,0.12,63.46724891662598
1780959512.3800282,0.0,0.12,63.56730771064758
1780959512.4802525,0.0,0.12,63.667531967163086
1780959512.580154,0.0,0.12,63.767433404922485
1780959512.6800733,0.0,0.12,63.86735272407532
1780959512.7801223,0.0,0.12,63.96740174293518
1780959512.8801253,0.0,0.12,64.06740474700928
1780959512.9801562,0.0,0.12,64.16743564605713
1780959513.0801694,0.0,0.12,64.26744890213013
1780959513.1801932,0.0,0.12,64.3674726486206
1780959513.2800436,0.0,0.12,64.46732306480408
1780959513.3805978,0.0,0.12,64.56787729263306
1780959513.4801795,0.0,0.12,64.66745901107788
1780959513.5807374,0.0,0.12,64.76801681518555
1780959513.6801484,0.0,0.12,64.86742782592773
1780959513.780326,0.0,0.12,64.96760535240173
1780959513.8801627,0.0,0.12,65.0674421787262
1780959513.9806867,0.0,0.12,65.16796612739563
1780959514.080267,0.0,0.12,65.26754641532898
1780959514.1799629,0.0,0.12,65.3672423362732
1780959514.2801254,0.0,0.12,65.46740484237671
1780959514.3800943,0.0,0.12,65.567373752594
1780959514.4800546,0.0,0.12,65.66733407974243
1780959514.580321,0.0,0.12,65.76760053634644
1780959514.6802127,0.0,0.12,65.86749219894409
1780959514.7804313,0.0,0.12,65.9677107334137
1780959514.8801374,0.0,0.12,66.06741690635681
1780959514.9799972,0.0,0.12,66.16727662086487
1780959515.0806756,0.0,0.12,66.26795506477356
1780959515.1799016,0.0,0.12,66.36718106269836
1780959515.2798638,0.0,0.12,66.46714329719543
1780959515.3801854,0.0,0.12,66.56746482849121
1780959515.480176,0.0,0.12,66.6674554347992
1780959515.5801666,0.0,0.12,66.76744604110718
1780959515.6802187,0.0,0.12,66.86749815940857
1780959515.780146,0.0,0.12,66.96742534637451
1780959515.8801148,0.0,0.12,67.0673942565918
1780959515.9802146,0.0,0.12,67.16749405860901
1780959516.0810735,0.0,0.12,67.26835298538208
1780959516.1802034,0.0,0.12,67.3674829006195
1780959516.2819328,0.0,0.12,67.46921229362488
1780959516.3800926,0.0,0.12,67.56737208366394
1780959516.4801495,0.0,0.12,67.66742897033691
1780959516.580192,0.0,0.12,67.76747155189514
1780959516.68017,0.0,0.12,67.86744952201843
1780959516.7799735,0.0,0.12,67.96725296974182
1780959516.880175,0.0,0.12,68.06745457649231
1780959516.9801576,0.0,0.12,68.1674370765686
1780959517.0801558,0.0,0.12,68.26743531227112
1780959517.1802082,0.0,0.12,68.36748766899109
1780959517.2800918,0.0,0.12,68.46737122535706
1780959517.3800433,0.0,0.12,68.56732273101807
1780959517.4799993,0.0,0.12,68.66727876663208
1780959517.58046,0.0,0.12,68.76773953437805
1780959517.6800735,0.0,0.12,68.8673529624939
1780959517.7799878,0.0,0.12,68.96726727485657
1780959517.8800294,0.0,0.12,69.06730890274048
1780959517.9799628,0.0,0.12,69.16724228858948
1780959518.0802932,0.0,0.12,69.26757264137268
1780959518.1800632,0.0,0.12,69.367342710495
1780959518.279999,0.0,0.12,69.46727848052979
1780959518.3801398,0.0,0.12,69.5674192905426
1780959518.4800892,0.0,0.12,69.6673686504364
1780959518.5801687,0.0,0.12,69.76744818687439
1780959518.6801913,0.0,0.12,69.86747074127197
1780959518.7801168,0.0,0.12,69.96739625930786
1780959518.880007,0.0,0.12,70.06728649139404
1780959518.9800844,0.0,0.12,70.16736388206482
1780959519.0801046,0.0,0.12,70.26738405227661
1780959519.1800456,0.0,0.12,70.36732506752014
1780959519.2810173,0.0,0.12,70.46829676628113
1780959519.3802347,0.0,0.12,70.56751418113708
1780959519.4800441,0.0,0.12,70.66732358932495
1780959519.580186,0.0,0.12,70.76746535301208
1780959519.680214,0.0,0.12,70.86749339103699
1780959519.7801049,0.0,0.12,70.9673843383789
1780959519.8800733,0.0,0.12,71.06735277175903
1780959519.980068,0.0,0.12,71.16734743118286
1780959520.0801668,0.0,0.12,71.26744627952576
1780959520.180123,0.0,0.12,71.36740255355835
1780959520.281172,0.0,0.12,71.46845149993896
1780959520.3801036,0.0,0.12,71.56738305091858
1780959520.481155,0.0,0.12,71.66843438148499
1780959520.580174,0.0,0.12,71.76745343208313
1780959520.6800792,0.0,0.12,71.8673586845398
1780959520.7801697,0.0,0.12,71.96744918823242
1780959520.8802626,0.0,0.12,72.06754207611084
1780959520.9801219,0.0,0.12,72.16740131378174
1780959521.0800526,0.0,0.12,72.26733207702637
1780959521.1800063,0.0,0.12,72.36728572845459
1780959521.2800105,0.0,0.12,72.46728992462158
1780959521.3800154,0.0,0.12,72.56729483604431
1780959521.4801326,0.0,0.12,72.6674120426178
1780959521.580507,0.0,0.12,72.76778650283813
1780959521.6800613,0.0,0.12,72.86734080314636
1780959521.7801917,0.0,0.12,72.9674711227417
1780959521.8801563,0.0,0.12,73.06743574142456
1780959521.9800835,0.0,0.12,73.1673629283905
1780959522.080161,0.0,0.12,73.26744055747986
1780959522.1820161,0.0,0.12,73.36929559707642
1780959522.2801101,0.0,0.12,73.46738958358765
1780959522.3801951,0.0,0.12,73.56747460365295
1780959522.480127,0.0,0.12,73.66740655899048
1780959522.58012,0.0,0.12,73.76739954948425
1780959522.6803124,0.0,0.12,73.86759185791016
1780959522.7801952,0.0,0.12,73.96747469902039
1780959522.8800793,0.0,0.12,74.06735873222351
1780959522.980049,0.0,0.12,74.16732835769653
1780959523.0801084,0.0,0.12,74.26738786697388
1780959523.180518,0.0,0.12,74.36779737472534
1780959523.2801342,0.0,0.12,74.46741366386414
1780959523.3801134,0.0,0.12,74.56739282608032
1780959523.4800959,0.0,0.12,74.66737532615662
1780959523.5800633,0.0,0.12,74.76734280586243
1780959523.6799207,0.0,0.12,74.86720013618469
1780959523.7800128,0.0,0.12,74.96729230880737
1780959523.8808563,0.0,0.12,75.0681357383728
1780959523.9802043,0.0,0.12,75.16748380661011
1780959524.0800574,0.0,0.12,75.26733684539795
1780959524.1810555,0.0,0.12,75.36833500862122
1780959524.2800918,0.0,0.12,75.46737122535706
1780959524.3800616,0.0,0.12,75.56734108924866
1780959524.4805737,0.0,0.12,75.66785311698914
1780959524.5800724,0.0,0.12,75.76735186576843
1780959524.6801069,0.0,0.12,75.86738634109497
1780959524.7800958,0.0,0.12,75.9673752784729
1780959524.8802173,0.0,0.12,76.06749677658081
1780959524.9799972,0.0,0.12,76.16727662086487
1780959525.08014,0.0,0.12,76.2674195766449
1780959525.1801507,0.0,0.12,76.36743021011353
1780959525.2801619,0.0,0.12,76.46744132041931
1780959525.3801434,0.0,0.12,76.56742286682129
1780959525.4798636,0.0,0.12,76.66714310646057
1780959525.5805228,0.0,0.12,76.76780223846436
1780959525.6801357,0.0,0.12,76.86741518974304
1780959525.7801287,0.0,0.12,76.96740818023682
1780959525.8801243,0.0,0.12,77.06740379333496
1780959525.9801288,0.0,0.12,77.16740822792053
1780959526.080455,0.0,0.12,77.26773452758789
1780959526.1800158,0.0,0.12,77.36729526519775
1780959526.2801301,0.0,0.12,77.46740961074829
1780959526.380002,0.0,0.12,77.56728148460388
1780959526.4801629,0.0,0.12,77.66744232177734
1780959526.5801616,0.0,0.12,77.76744103431702
1780959526.680162,0.0,0.12,77.86744141578674
1780959526.7801316,0.0,0.12,77.96741104125977
1780959526.8801227,0.0,0.12,78.06740212440491
1780959526.9800515,0.0,0.12,78.1673309803009
1780959527.0800817,0.0,0.12,78.26736116409302
1780959527.1808589,0.0,0.12,78.36813831329346
1780959527.280111,0.0,0.12,78.46739053726196
1780959527.3799639,0.0,0.12,78.56724333763123
1780959527.4800951,0.0,0.12,78.66737461090088
1780959527.5801315,0.0,0.12,78.76741099357605
1780959527.6800299,0.0,0.12,78.86730933189392
1780959527.780113,0.0,0.12,78.9673924446106
1780959527.8800862,0.0,0.12,79.0673656463623
1780959527.9800167,0.0,0.12,79.16729617118835
1780959528.079908,0.0,0.12,79.26718735694885
1780959528.180158,0.0,0.12,79.3674373626709
1780959528.2801266,0.0,0.12,79.4674060344696
1780959528.3800938,0.0,0.12,79.56737327575684
1780959528.4801958,0.0,0.12,79.66747522354126
1780959528.5801227,0.0,0.12,79.76740217208862
1780959528.680121,0.0,0.12,79.86740040779114
1780959528.7801602,0.0,0.12,79.96743965148926
1780959528.8800466,0.0,0.12,80.06732606887817
1780959528.98018,0.0,0.12,80.16745948791504
1780959529.080187,0.0,0.12,80.26746654510498
1780959529.1800404,0.0,0.12,80.3673198223114
1780959529.2801037,0.0,0.12,80.46738314628601
1780959529.3801622,0.0,0.12,80.56744170188904
1780959529.480111,0.0,0.12,80.6673903465271
1780959529.5800836,0.0,0.12,80.76736307144165
1780959529.679935,0.0,0.12,80.86721444129944
1780959529.7801268,0.0,0.12,80.96740627288818
1780959529.8800983,0.0,0.12,81.06737780570984
1780959529.980114,0.0,0.12,81.16739344596863
1780959530.0801404,0.0,0.12,81.26741981506348
1780959530.18006,0.0,0.12,81.36733937263489
1780959530.2801719,0.0,0.12,81.46745133399963
1780959530.3811452,0.0,0.12,81.56842470169067
1780959530.4800663,0.0,0.12,81.66734576225281
1780959530.580662,0.0,0.12,81.76794147491455
1780959530.6799855,0.0,0.12,81.86726498603821
1780959530.780025,0.0,0.12,81.96730446815491
1780959530.8801467,0.0,0.12,82.0674262046814
1780959530.9801009,0.0,0.12,82.16738033294678
1780959531.080163,0.0,0.12,82.26744246482849
1780959531.1801703,0.0,0.12,82.36744976043701
1780959531.280071,0.0,0.12,82.46735048294067
1780959531.380075,0.0,0.12,82.56735444068909
1780959531.480156,0.0,0.12,82.66743540763855
1780959531.5801055,0.0,0.12,82.76738500595093
1780959531.6801405,0.0,0.12,82.86741995811462
1780959531.7801642,0.0,0.12,82.9674437046051
1780959531.88015,0.0,0.12,83.0674295425415
1780959531.9804947,0.0,0.12,83.16777420043945
1780959532.080222,0.0,0.12,83.26750135421753
1780959532.1800938,0.0,0.12,83.36737322807312
1780959532.2799814,0.0,0.12,83.46726083755493
1780959532.3801117,0.0,0.12,83.56739115715027
1780959532.4801612,0.0,0.12,83.66744065284729
1780959532.5801158,0.0,0.12,83.76739525794983
1780959532.6810222,0.0,0.12,83.86830163002014
1780959532.7804565,0.0,0.12,83.96773600578308
1780959532.8801844,0.0,0.12,84.0674638748169
1780959532.98007,0.0,0.12,84.16734957695007
1780959533.080102,0.0,0.12,84.26738142967224
1780959533.180106,0.0,0.12,84.36738538742065
1780959533.2801094,0.0,0.12,84.46738886833191
1780959533.3801532,0.0,0.12,84.56743264198303
1780959533.4800272,0.0,0.12,84.66730666160583
1780959533.5800378,0.0,0.12,84.76731729507446
1780959533.6803508,0.0,0.12,84.86763024330139
1780959533.7808475,0.0,0.12,84.96812701225281
1780959533.8802698,0.0,0.12,85.06754922866821
1780959533.9800391,0.0,0.12,85.16731858253479
1780959534.0803118,0.0,0.12,85.26759123802185
1780959534.1799505,0.0,0.12,85.36722993850708
1780959534.2801254,0.0,0.12,85.46740484237671
1780959534.3800364,0.0,0.12,85.56731581687927
1780959534.480003,0.0,0.12,85.66728258132935
1780959534.5806167,0.0,0.12,85.76789617538452
1780959534.6810837,0.0,0.12,85.86836314201355
1780959534.779928,0.0,0.12,85.96720743179321
1780959534.8801038,0.0,0.12,86.06738328933716
1780959534.9800646,0.0,0.12,86.16734409332275
1780959535.0800202,0.0,0.12,86.26729965209961
1780959535.1800885,0.0,0.12,86.36736798286438
1780959535.2801018,0.0,0.12,86.46738123893738
1780959535.3801572,0.0,0.12,86.56743669509888
1780959535.480058,0.0,0.12,86.66733741760254
1780959535.5800862,0.0,0.12,86.76736569404602
1780959535.680396,0.0,0.12,86.86767554283142
1780959535.7800186,0.0,0.12,86.96729803085327
1780959535.8802528,0.0,0.12,87.0675323009491
1780959535.9800334,0.0,0.12,87.16731286048889
1780959536.0798588,0.0,0.12,87.26713824272156
1780959536.1799593,0.0,0.12,87.3672387599945
1780959536.280028,0.0,0.12,87.46730756759644
1780959536.3802917,0.0,0.12,87.56757116317749
1780959536.4801266,0.0,0.12,87.66740608215332
1780959536.580568,0.0,0.12,87.76784753799438
1780959536.6801326,0.0,0.12,87.86741209030151
1780959536.7811952,0.0,0.12,87.96847462654114
1780959536.880037,0.0,0.12,88.06731653213501
1780959536.980154,0.0,0.12,88.16743350028992
1780959537.080194,0.0,0.12,88.26747345924377
1780959537.180082,0.0,0.12,88.36736154556274
1780959537.2799327,0.0,0.12,88.4672122001648
1780959537.380656,0.0,0.12,88.56793546676636
1780959537.4801438,0.0,0.12,88.66742324829102
1780959537.5800984,0.0,0.12,88.76737785339355
1780959537.679979,0.0,0.12,88.86725854873657
1780959537.7800863,0.0,0.12,88.96736574172974
1780959537.8801007,0.0,0.12,89.06738018989563
1780959537.9800634,0.0,0.12,89.16734290122986
1780959538.080167,0.0,0.12,89.26744651794434
1780959538.1801715,0.0,0.12,89.36745095252991
1780959538.2801518,0.0,0.12,89.46743130683899
1780959538.3801436,0.0,0.12,89.56742310523987
1780959538.480118,0.0,0.12,89.66739749908447
1780959538.5804954,0.0,0.12,89.76777482032776
1780959538.680112,0.0,0.12,89.86739134788513
1780959538.7799563,0.0,0.12,89.96723580360413
1780959538.8802981,0.0,0.12,90.06757760047913
1780959538.9800985,0.0,0.12,90.16737794876099
1780959539.0801108,0.0,0.12,90.26739025115967
1780959539.1808593,0.0,0.12,90.36813879013062
1780959539.2799668,0.0,0.12,90.4672462940216
1780959539.3800106,0.0,0.12,90.56729006767273
1780959539.4800627,0.0,0.12,90.66734218597412
1780959539.5799882,0.0,0.12,90.76726770401001
1780959539.6800456,0.0,0.12,90.86732506752014
1780959539.7800205,0.0,0.12,90.9672999382019
1780959539.8800175,0.0,0.12,91.06729698181152
1780959539.9800704,0.0,0.12,91.16734981536865
1780959540.0801425,0.0,0.12,91.26742196083069
1780959540.1800997,0.0,0.12,91.3673791885376
1780959540.2799428,0.0,0.12,91.46722221374512
1780959540.3802109,0.0,0.12,91.56749033927917
1780959540.4803066,0.0,0.12,91.66758608818054
1780959540.5801053,0.0,0.12,91.76738476753235
1780959540.6801581,0.0,0.12,91.86743760108948
1780959540.7800615,0.0,0.12,91.96734094619751
1780959540.8801672,0.0,0.12,92.0674467086792
1780959540.9801383,0.0,0.12,92.1674177646637
1780959541.0802832,0.0,0.12,92.26756262779236
1780959541.1802208,0.0,0.12,92.36750030517578
1780959541.2801418,0.0,0.12,92.46742129325867
1780959541.380008,0.0,0.12,92.56728744506836
1780959541.4799852,0.0,0.12,92.66726469993591
1780959541.5801027,0.0,0.12,92.76738214492798
1780959541.6802614,0.0,0.12,92.86754083633423
1780959541.7800136,0.0,0.12,92.96729302406311
1780959541.8801532,0.0,0.12,93.06743264198303
1780959541.9802346,0.0,0.12,93.16751408576965
1780959542.0807786,0.0,0.12,93.26805806159973
1780959542.1800025,0.0,0.12,93.36728191375732
1780959542.280539,0.0,0.12,93.46781849861145
1780959542.38015,0.0,0.12,93.5674295425415
1780959542.4798899,0.0,0.12,93.66716933250427
1780959542.580112,0.0,0.12,93.76739144325256
1780959542.6799068,0.0,0.12,93.8671863079071
1780959542.7800925,0.0,0.12,93.9673719406128
1780959542.880005,0.0,0.12,94.06728434562683
1780959542.980045,0.0,0.12,94.16732454299927
1780959543.0801475,0.0,0.12,94.26742696762085
1780959543.1807604,0.0,0.12,94.36803984642029
1780959543.280075,0.0,0.12,94.46735453605652
1780959543.3809762,0.0,0.12,94.56825566291809
1780959543.4800918,0.0,0.12,94.66737127304077
1780959543.5812335,0.0,0.12,94.76851296424866
1780959543.680098,0.0,0.12,94.86737751960754
1780959543.7799857,0.0,0.12,94.96726512908936
1780959543.8800662,0.0,0.12,95.06734561920166
1780959543.9807768,0.0,0.12,95.16805624961853
1780959544.0801437,0.0,0.12,95.26742315292358
1780959544.1801102,0.0,0.12,95.36738967895508
1780959544.2801328,0.0,0.12,95.46741223335266
1780959544.3801446,0.0,0.12,95.56742405891418
1780959544.4801135,0.0,0.12,95.66739296913147
1780959544.5802727,0.0,0.12,95.76755213737488
1780959544.680023,0.0,0.12,95.86730241775513
1780959544.7799947,0.0,0.12,95.96727418899536
1780959544.879957,0.0,0.12,96.06723642349243
1780959544.9799712,0.0,0.12,96.16725063323975
1780959545.0802562,0.0,0.12,96.26753568649292
1780959545.180032,0.0,0.12,96.36731147766113
1780959545.2801564,0.0,0.12,96.46743583679199
1780959545.3802876,0.0,0.12,96.56756711006165
1780959545.4798875,0.0,0.12,96.66716694831848
1780959545.580001,0.0,0.12,96.76728057861328
1780959545.6797938,0.0,0.12,96.86707329750061
1780959545.7800848,0.0,0.12,96.96736431121826
1780959545.8800375,0.0,0.12,97.06731700897217
1780959545.980128,0.0,0.12,97.1674075126648
1780959546.0802157,0.0,0.12,97.26749515533447
1780959546.1801162,0.0,0.12,97.36739563941956
1780959546.2800405,0.0,0.12,97.46731996536255
1780959546.3800619,0.0,0.12,97.56734132766724
1780959546.480052,0.0,0.12,97.66733145713806
1780959546.5799203,0.0,0.12,97.76719975471497
1780959546.6800194,0.0,0.12,97.86729884147644
1780959546.779959,0.0,0.12,97.9672384262085
1780959546.879942,0.0,0.12,98.06722140312195
1780959546.9805052,0.0,0.12,98.16778469085693
1780959547.0801368,0.0,0.12,98.26741623878479
1780959547.1801445,0.0,0.12,98.36742401123047
1780959547.2805076,0.0,0.12,98.46778702735901
1780959547.380168,0.0,0.12,98.56744742393494
1780959547.4801981,0.0,0.12,98.66747760772705
1780959547.580123,0.0,0.12,98.7674024105072
1780959547.6801121,0.0,0.12,98.86739158630371
1780959547.7808187,0.0,0.12,98.96809816360474
1780959547.88027,0.0,0.12,99.06754946708679
1780959547.98013,0.0,0.12,99.16740942001343
1780959548.0805879,0.0,0.12,99.26786732673645
1780959548.180127,0.0,0.12,99.36740636825562
1780959548.28108,0.0,0.12,99.46835947036743
1780959548.3800673,0.0,0.12,99.56734681129456
1780959548.4802237,0.0,0.12,99.66750311851501
1780959548.5798755,0.0,0.12,99.7671549320221
1780959548.6801286,0.0,0.12,99.86740803718567
1780959548.7806082,0.0,0.12,99.96788763999939
1780959548.8805091,0.0,0.12,100.06778860092163
1780959548.9801545,0.0,0.12,100.16743397712708
1780959549.0801678,0.0,0.12,100.26744723320007
1780959549.18027,0.0,0.12,100.36754941940308
1780959549.2801633,0.0,0.12,100.46744275093079
1780959549.3799675,0.0,0.12,100.56724691390991
1780959549.4800274,0.0,0.12,100.66730690002441
1780959549.5803418,0.0,0.12,100.76762127876282
1780959549.6811352,0.0,0.12,100.86841464042664
1780959549.7804585,0.0,0.12,100.96773791313171
1780959549.8800964,0.0,0.12,101.0673758983612
1780959549.9800694,0.0,0.12,101.16734886169434
1780959550.0799546,0.0,0.12,101.26723408699036
1780959550.1801684,0.0,0.12,101.36744785308838
1780959550.280017,0.0,0.12,101.46729636192322
1780959550.379952,0.0,0.12,101.56723141670227
1780959550.48035,0.0,0.12,101.66762948036194
1780959550.580022,0.0,0.12,101.76730155944824
1780959550.680269,0.0,0.12,101.86754846572876
1780959550.7800534,0.0,0.12,101.96733283996582
1780959550.8801208,0.0,0.12,102.06740021705627
1780959550.980059,0.0,0.12,102.16733837127686
1780959551.0808313,0.0,0.12,102.26811075210571
1780959551.1801565,0.0,0.12,102.36743593215942
1780959551.2803202,0.0,0.12,102.46759963035583
1780959551.3800895,0.0,0.12,102.56736898422241
1780959551.4801526,0.0,0.12,102.66743206977844
1780959551.580223,0.0,0.12,102.76750254631042
1780959551.6803477,0.0,0.12,102.86762714385986
1780959551.7799747,0.0,0.12,102.96725416183472
1780959551.8800232,0.0,0.12,103.06730270385742
1780959551.9801521,0.0,0.12,103.16743159294128
1780959552.0801342,0.0,0.12,103.26741361618042
1780959552.1797493,0.0,0.12,103.36702871322632
1780959552.280109,0.0,0.12,103.46738839149475
1780959552.380222,0.0,0.12,103.56750154495239
1780959552.479971,0.0,0.12,103.66725039482117
1780959552.5801537,0.0,0.12,103.7674331665039
1780959552.680516,0.0,0.12,103.86779546737671
1780959552.7798793,0.0,0.12,103.96715879440308
1780959552.8800294,0.0,0.12,104.06730890274048
1780959552.980453,0.0,0.12,104.16773247718811
1780959553.0800302,0.0,0.12,104.26730966567993
1780959553.1799617,0.0,0.12,104.3672411441803
1780959553.2801056,0.0,0.12,104.46738505363464
1780959553.3801293,0.0,0.12,104.56740880012512
1780959553.480103,0.0,0.12,104.66738247871399
1780959553.580119,0.0,0.12,104.76739835739136
1780959553.6805928,0.0,0.12,104.86787223815918
1780959553.7801228,0.0,0.12,104.96740221977234
1780959553.88007,0.0,0.12,105.06734943389893
1780959553.9810052,0.0,0.12,105.16828465461731
1780959554.0801158,0.0,0.12,105.26739525794983
1780959554.1800623,0.0,0.12,105.36734175682068
1780959554.2804525,0.0,0.12,105.46773195266724
1780959554.3802824,0.0,0.12,105.5675618648529
1780959554.4800224,0.0,0.12,105.66730189323425
1780959554.5801837,0.0,0.12,105.76746320724487
1780959554.6801202,0.0,0.12,105.8673996925354
1780959554.780063,0.0,0.12,105.96734237670898
1780959554.8801239,0.0,0.12,106.0674033164978
1780959554.9802697,0.0,0.12,106.16754913330078
1780959555.079815,0.0,0.12,106.267094373703
1780959555.1802187,0.0,0.12,106.36749815940857
1780959555.2799284,0.0,0.12,106.46720790863037
1780959555.3811765,0.0,0.12,106.56845593452454
1780959555.4800355,0.0,0.12,106.6673150062561
1780959555.5800855,0.0,0.12,106.76736497879028
1780959555.68011,0.0,0.12,106.8673894405365
1780959555.7801607,0.0,0.12,106.96744012832642
1780959555.8800657,0.0,0.12,107.0673451423645
1780959555.9800398,0.0,0.12,107.16731929779053
1780959556.0801263,0.0,0.12,107.26740574836731
1780959556.1800847,0.0,0.12,107.36736416816711
1780959556.2800267,0.0,0.12,107.46730613708496
1780959556.3801384,0.0,0.12,107.56741786003113
1780959556.4801106,0.0,0.12,107.66739010810852
1780959556.5800002,0.0,0.12,107.76727962493896
1780959556.6802106,0.0,0.12,107.86749005317688
1780959556.779994,0.0,0.12,107.96727347373962
1780959556.8802059,0.0,0.12,108.06748533248901
1780959556.980142,0.0,0.12,108.16742157936096
1780959557.080114,0.0,0.12,108.2673933506012
1780959557.180094,0.0,0.12,108.3673734664917
1780959557.280111,0.0,0.12,108.46739053726196
1780959557.3800998,0.0,0.12,108.56737923622131
1780959557.480054,0.0,0.12,108.6673333644867
1780959557.579993,0.0,0.12,108.76727247238159
1780959557.6800065,0.0,0.12,108.86728596687317
1780959557.7799642,0.0,0.12,108.96724367141724
1780959557.8800116,0.0,0.12,109.06729102134705
1780959557.980066,0.0,0.12,109.16734552383423
1780959558.0805447,0.0,0.12,109.26782417297363
1780959558.1799304,0.0,0.12,109.36720991134644
1780959558.2801018,0.0,0.12,109.46738123893738
1780959558.3800833,0.0,0.12,109.56736278533936
1780959558.4800925,0.0,0.12,109.66737198829651
1780959558.580132,0.0,0.12,109.76741147041321
1780959558.6799428,0.0,0.12,109.86722230911255
1780959558.7800045,0.0,0.12,109.9672839641571
1780959558.8802683,0.0,0.12,110.06754779815674
1780959558.9801552,0.0,0.12,110.16743469238281
