t,x,z,yaw,time_s
1780765638.036581,-0.0776654888303966,2.782860589268381,0.00044956615646054676,0.03962206840515137
1780765638.1362526,-0.08022591735880265,2.7838501676316936,0.0007873916888059739,0.13929367065429688
1780765638.236313,-0.08070875378160806,2.7839290497945908,0.0007377167308324448,0.23935413360595703
1780765638.3362777,-0.07955196083597488,2.7834087202484405,0.0004745009303123841,0.33931875228881836
1780765638.4364972,-0.07839625078790743,2.783207239413825,0.0004326265324538347,0.43953824043273926
1780765638.536488,-0.07484137686724383,2.782554884571071,0.0003897681930730021,0.5395290851593018
1780765638.636454,-0.06882339059479589,2.780899760424352,-0.00032146857804554556,0.6394951343536377
1780765638.7366292,-0.06848389361056506,2.7812388249282107,-2.9847905730416832e-05,0.7396702766418457
1780765638.8364978,-0.06564648644654877,2.7801091575341546,-0.0005080432088152197,0.8395388126373291
1780765638.936924,-0.0628803057187816,2.778856957508117,-0.0011277498736196002,0.939965009689331
1780765639.0368521,-0.059826083460423986,2.778599705377283,-0.0008561869200153766,1.0398931503295898
1780765639.1362855,-0.054415454097538486,2.7775843322010654,-0.0010444927860276674,1.139326572418213
1780765639.2364283,-0.0564881292434031,2.7781495954085793,-0.0006092380887871406,1.239469289779663
1780765639.3362148,-0.05656110192619152,2.7775846770775345,-0.0008292020939689542,1.3392558097839355
1780765639.4361374,-0.06096939857569025,2.7784306893594297,-0.00033872792916930545,1.439178466796875
1780765639.536624,-0.05915071128611445,2.777462692969495,-0.000705616823496963,1.5396649837493896
1780765639.6361198,-0.05559732667706883,2.7805800269522924,0.00012845177151935667,1.6391608715057373
1780765639.7363868,-0.056951322782901825,2.7797224729134076,-0.0001591791277093402,1.7394278049468994
1780765639.8361843,-0.05461196886840977,2.778647716893844,-0.0002532110529326478,1.8392252922058105
1780765639.936419,-0.0486944066485215,2.7768891907676965,-0.0005003936416466896,1.939460039138794
1780765640.03626,-0.04982911062991905,2.7765126992092912,-0.0005958094989400493,2.0393009185791016
1780765640.1363235,-0.05127119881056785,2.7758375412246616,-0.0008248355357735048,2.13936448097229
1780765640.2365007,-0.053130161335058504,2.7754786201467487,-0.0008093281646478765,2.23954176902771
1780765640.3362818,-0.05069138455992726,2.7744437425319917,-0.0010797671520872568,2.339322805404663
1780765640.4363518,-0.0462161661345402,2.777569940608636,-0.000399448588858954,2.4393928050994873
1780765640.5360816,-0.04719038953969442,2.7765777703359964,-0.0005226977327943782,2.5391225814819336
1780765640.6372235,-0.028069432177701643,2.7747420128317453,2.756462090816266e-05,2.6402645111083984
1780765640.7362452,-0.025001202921788014,2.778574766416618,0.0012476737828079655,2.739286184310913
1780765640.8363698,-0.02271594809412821,2.780673393260733,0.002543590256708442,2.8394107818603516
1780765640.936321,-0.021429234012983373,2.7828884706223564,0.002702417017542391,2.939362049102783
1780765641.0363677,-0.022970072701213668,2.780748815412546,0.0021862572588736075,3.0394086837768555
1780765641.1363156,-0.005601512793531832,2.7785413084033044,0.0023610807153130273,3.1393566131591797
1780765641.2362854,0.0057649288246676604,2.776260355719061,0.002506651578046116,3.2393264770507812
1780765641.3358264,0.004444032532506298,2.780064505261809,0.003428602620627326,3.338867425918579
1780765641.4362042,0.011518048506216379,2.7869056621914057,0.003803833002545674,3.4392452239990234
1780765641.5365644,0.016238547320906082,2.792989669143918,0.004421522460640564,3.5396053791046143
