t,x,z,yaw,time_s
1780765116.015149,0.8951137671011281,3.849900775776042,0.03412728022535159,0.003475666046142578
1780765116.0889702,1.1965666304605045,3.8474736170217967,-0.06334392637209052,0.07729673385620117
1780765116.1615381,0.92478808987657,3.840543436043428,0.024658146792338735,0.14986467361450195
1780765116.2285178,0.9944232836552592,3.8543147657361496,0.0020752144399757773,0.2168443202972412
1780765116.2882123,0.9014177447279321,3.8532984849402543,0.03207629928184637,0.2765388488769531
1780765116.353366,0.8478877168827151,3.8466382074959147,0.049482020695617426,0.3416924476623535
1780765116.4201512,1.1548724381071713,3.846628746268513,-0.04969897449259326,0.408477783203125
1780765116.4870386,1.0409721227967437,3.8462594925706837,-0.012785915773318847,0.47536516189575195
1780765116.5530586,0.9960339938076618,3.8539360392042563,0.00155228933337299,0.5413851737976074
1780765116.6178432,0.9020632663628533,3.855441523962688,0.03187484802583308,0.6061697006225586
1780765116.6855154,0.8303626230286932,3.849259411260922,0.05526347721052993,0.6738419532775879
1780765116.7602167,1.1389600558681647,3.851357202306788,-0.04457048728550017,0.7485432624816895
1780765116.825744,0.9467337518289297,3.8492130566036655,0.01750498726960302,0.814070463180542
1780765116.895845,1.0025322328829986,3.8613535627245508,-0.0004528857572015313,0.8841714859008789
1780765116.9723334,0.9533129221626526,3.858974726046535,0.0153918066785041,0.9606599807739258
1780765117.038547,1.1584401307177585,3.8476400003063036,-0.050847705824232994,1.0268735885620117
1780765117.1048338,1.2011229536648216,3.850951514586127,-0.06482916398450765,1.0931603908538818
1780765117.1709957,0.9543164045213938,3.8512710978149287,0.015163424918708679,1.1593222618103027
1780765117.2383153,0.9412261974806435,3.8482792246674062,0.01941655652465286,1.2266418933868408
1780765117.299077,1.0158664533663095,3.8603375960615818,-0.004792924899499949,1.2874035835266113
1780765117.3764896,1.0016649421998252,3.8570425700869277,-0.00021324281028346282,1.3648161888122559
1780765117.4416893,0.9883859554891516,3.858224962774164,0.004143123762441243,1.4300158023834229
1780765117.510115,1.1603426592445745,3.8442407243977663,-0.05145753095348897,1.498441457748413
1780765117.5786223,1.1696385727642822,3.8500630234000583,-0.054607408660798495,1.5669488906860352
1780765117.6486664,1.1696373930971464,3.853074639488203,-0.054579170418305456,1.6369929313659668
1780765117.7147496,1.2085325039655503,3.848567144621766,-0.067446193857035,1.7030761241912842
1780765117.777856,1.1411681249899561,3.851656172129856,-0.0453332134972906,1.7661826610565186
1780765117.8463001,0.9580682298717103,3.8547563692224354,0.013963612888583601,1.8346266746520996
1780765117.9098282,0.9548027132976974,3.8523097221993083,0.015003143526317547,1.8981547355651855
1780765117.9831245,0.9536399139505073,3.8521589217877534,0.01535334397527966,1.9714510440826416
1780765118.043376,1.0356438650754352,3.8500943648570805,-0.010926948380170044,2.0317025184631348
1780765118.1099038,0.9492130883748529,3.857498945457425,0.016886384189612948,2.0982303619384766
1780765118.178309,0.9804598237551702,3.8638592600373687,0.006716320026995525,2.166635513305664
1780765118.2426646,0.9898096537876883,3.8616639225325256,0.003670403138173906,2.2309911251068115
1780765118.3060453,0.9862575179841877,3.861809140282445,0.004802707610085147,2.2943718433380127
1780765118.369142,0.9846518111753156,3.860262139458647,0.005338498157501325,2.357468605041504
1780765118.4394355,0.9899593025901032,3.859821703442833,0.0036241447142689055,2.427762031555176
1780765118.5038574,1.025756895489685,3.854430226268138,-0.007805170736234119,2.4921839237213135
1780765118.572855,0.9587264377245062,3.8519452997192425,0.013680136307110517,2.5611815452575684
1780765118.636994,0.9541172378822022,3.851877636467764,0.01526184925777471,2.6253204345703125
1780765118.7082953,0.9568325135382297,3.854671396108223,0.014350813749037006,2.696621894836426
1780765118.7634225,1.1412757389159267,3.8517087777339714,-0.04534729911420624,2.751749038696289
1780765118.8397384,1.1217277098632787,3.8527758803317296,-0.03890350952335151,2.8280649185180664
1780765118.9077878,1.1929334540844527,3.8527845137829715,-0.06218933304648496,2.8961143493652344
