t,x,z,yaw,time_s
1780777662.1245868,-0.4236263485360857,3.8458702337103783,0.46391679325582996,0.047087669372558594
1780777662.1605408,-0.4216674660386933,3.8475260521375843,0.4632945410403814,0.08304166793823242
1780777662.19522,-0.4195696747724529,3.8478501739891806,0.46294582190390204,0.1177208423614502
1780777662.227019,-0.42076539524178425,3.847296602544109,0.4632632051074644,0.1495199203491211
1780777662.2649372,-0.3988973256424161,3.8506098973470686,0.4577296130387883,0.1874380111694336
1780777662.2994583,-0.3990353146925384,3.85076279482007,0.45778298567836645,0.22195911407470703
1780777662.335853,-0.39986617348600706,3.850379245915179,0.45789902464663323,0.25835394859313965
1780777662.3742383,-0.4224295284016618,3.846709132594836,0.4634930042226476,0.2967391014099121
1780777662.411546,-0.42196430698781695,3.84754375219023,0.463394127895421,0.3340468406677246
1780777662.4503267,-0.42296670416640414,3.847988958331146,0.4635715845428479,0.37282752990722656
1780777662.4878168,-0.42140141356146477,3.8478084402762915,0.46319102770404413,0.41031765937805176
1780777662.5270486,-0.4223789645955739,3.847642243806513,0.46343171861986304,0.44954943656921387
1780777662.5654933,-0.4186828935994771,3.848879755262659,0.46246898012908305,0.4879941940307617
1780777662.6017046,-0.41947147713324906,3.8487150644609125,0.4626477313944099,0.5242054462432861
1780777662.6358397,-0.4196335180539055,3.848510924335129,0.46269719754098637,0.5583405494689941
1780777662.6746945,-0.41765073061553704,3.849084655300765,0.462222805815974,0.5971953868865967
1780777662.7161684,-0.42276432073292436,3.8477656747776443,0.46358636682658294,0.6386692523956299
1780777662.7452223,-0.4215911547229636,3.8475402503046894,0.463355711104782,0.6677231788635254
1780777662.786196,-0.4219756247242773,3.847361891310456,0.46345662007128297,0.7086968421936035
1780777662.8186965,-0.42320763273903084,3.846802269931684,0.46375881854542284,0.7411973476409912
1780777662.8622077,-0.42284449581490247,3.8468185588658605,0.4637460532836199,0.7847084999084473
1780777662.904943,-0.40064968096309017,3.8507078164255164,0.4581999265061512,0.8274438381195068
1780777662.9344075,-0.4222954461737184,3.8468003034705314,0.46370748862181865,0.8569083213806152
1780777662.9697711,-0.40032632978078575,3.8508845147982003,0.45821167590018624,0.8922719955444336
1780777663.0049553,-0.4010823795220064,3.850929756708136,0.45839618656776804,0.9274561405181885
1780777663.0419009,-0.4028004537375752,3.8502081871072162,0.45874623280580434,0.9644017219543457
1780777663.0916686,-0.42289314518678334,3.8473408345976967,0.46370600562808445,1.014169454574585
1780777663.1165159,-0.4227104761296735,3.8476335603513685,0.46364456053380015,1.0390167236328125
1780777663.1580858,-0.42359085833353693,3.8473308287154078,0.46387846860531984,1.0805866718292236
1780777663.1947062,-0.423354761247581,3.8472586669542554,0.4638049332722826,1.1172070503234863
1780777663.2284086,-0.4226821607146497,3.8475644155914273,0.4635681042786676,1.150909423828125
1780777663.2603998,-0.4216846989057025,3.847928791577327,0.46327145254824986,1.1829006671905518
1780777663.297723,-0.42083084330995135,3.848104836131015,0.4631467086254806,1.2202239036560059
1780777663.3364608,-0.42265110048719434,3.8469802314219317,0.46365928702604964,1.2589616775512695
1780777663.3739948,-0.4238028032843968,3.8470859540420506,0.463858801617176,1.2964956760406494
1780777663.4177487,-0.4227688105358277,3.847765438671262,0.46361780310386635,1.3402495384216309
1780777663.4462457,-0.4238228120507146,3.847481208737365,0.4638848059163014,1.3687465190887451
1780777663.4817634,-0.42336901998051546,3.8476823640511113,0.4637195547356556,1.404264211654663
1780777663.5224159,-0.42506370793685866,3.846867252508444,0.4642258850637013,1.4449167251586914
