t,x,z,yaw,time_s
1780777662.0774992,-0.4156371216114279,3.8461117270554337,0.46199840243873136,0.0
1780777662.1770265,-0.4169945836097407,3.8461393405955215,0.46231129151688205,0.09952735900878906
1780777662.2769973,-0.4144434215791851,3.846687448431353,0.46165646216915013,0.19949817657470703
1780777662.3776484,-0.41598439549547395,3.8465536504232616,0.4620220821904591,0.30014920234680176
1780777662.477159,-0.4174406031397507,3.846655558811768,0.46235807451471117,0.3996598720550537
1780777662.5770519,-0.41802474672860884,3.846904027834809,0.4624699677026782,0.49955272674560547
1780777662.677003,-0.4183518612465005,3.8471707675363414,0.4625222075776903,0.599503755569458
1780777662.7777123,-0.4192652327791171,3.8471641918833055,0.4627510594848655,0.7002131938934326
1780777662.8771443,-0.42026301672255945,3.8470450616422203,0.46301427745978935,0.799645185470581
1780777662.977099,-0.41742620260692903,3.8476114116272386,0.46232000507091736,0.8995997905731201
1780777663.0770617,-0.41524188797499145,3.848015635726263,0.4617776392934698,0.9995625019073486
1780777663.1769965,-0.4166764338198635,3.847908331253445,0.46214274217463536,1.0994973182678223
1780777663.277468,-0.41765134778286,3.8479095799805325,0.4623682287698224,1.1999688148498535
1780777663.3773687,-0.4188659562188734,3.847772204578418,0.46266561553422425,1.2998695373535156
1780777663.4771879,-0.41994764287087105,3.847713605940619,0.46293308409645206,1.399688720703125
1780777663.5770593,-0.41752904124276713,3.8482073820718834,0.4623319154115694,1.4995601177215576
1780777663.677273,-0.4152339762733214,3.848650403561417,0.4617734564614204,1.59977388381958
1780777663.7770703,-0.4169572549498884,3.8484102408203342,0.462214235739268,1.699571132659912
1780777663.877498,-0.41818553273917297,3.848429896294975,0.4625186788279423,1.7999987602233887
1780777663.976972,-0.41928655599351367,3.8484524835588663,0.46277442104764893,1.899472951889038
1780777664.0768893,-0.4202938675066498,3.8485009542450017,0.46301371242211065,1.9993901252746582
1780777664.1772158,-0.4209469037863161,3.848648344512996,0.4631661764513274,2.0997166633605957
1780777664.277515,-0.4215810618133916,3.8487779462314897,0.46331429911413297,2.2000157833099365
1780777664.377432,-0.4182347294926802,3.849673486753943,0.4624750544691,2.2999329566955566
1780777664.477212,-0.4192032674613953,3.8497162883399016,0.4627181285092739,2.3997128009796143
1780777664.5769353,-0.4196983089349857,3.8498224936431713,0.4628241307453267,2.499436140060425
1780777664.6769547,-0.4195910345608209,3.850123091661493,0.46277140466249,2.5994555950164795
1780777664.7772598,-0.4194079078037318,3.850377885885163,0.46270990056542294,2.699760675430298
1780777664.8770714,-0.4193761702446194,3.850503479015593,0.462708541080043,2.799572229385376
1780777664.9770398,-0.41617366600712924,3.8509981095193755,0.46191040854769777,2.899540662765503
1780777665.0770617,-0.41305028913978653,3.851624626556052,0.4611207065143277,2.9995625019073486
1780777665.1771924,-0.4137404573405809,3.851897493438835,0.46130046199085056,3.0996932983398438
1780777665.2774997,-0.4142905553085092,3.8521878278437343,0.46143451268523505,3.200000524520874
1780777665.3770633,-0.41422438060051175,3.852566317001034,0.4614150182127733,3.2995641231536865
1780777665.4779086,-0.4149892355795923,3.8526705585959657,0.46161005790912607,3.400409460067749
1780777665.5769565,-0.41541279023658695,3.852677581729193,0.46172994872081574,3.499457359313965
1780777665.6770952,-0.41213521658580043,3.8531680268659505,0.46093329530367577,3.5995960235595703
1780777665.776934,-0.4127611087772292,3.8530246775953416,0.46110945983056856,3.699434757232666
1780777665.8770065,-0.4132935025390453,3.8530100951216837,0.4612389778090296,3.7995073795318604
