t,x,y,z,yaw,time_s
1780876720.4728034,4.002699270564459,-2.986089183194927,0.218832727724149,-0.31053934610553124,0.9869241714477539
1780876720.496206,4.002639393325527,-2.9858533979427064,0.2190838613045154,-0.3085732121178939,1.010326862335205
1780876720.5193913,4.002573817165351,-2.9856102236001747,0.21918273343499595,-0.3066267163710923,1.0335121154785156
1780876720.539147,4.00261248200457,-2.9856862472324677,0.21884628797764372,-0.3042468089437893,1.0532677173614502
1780876720.5652626,4.002620376798869,-2.98574082255214,0.21932494488664883,-0.3019092181614811,1.079383373260498
1780876720.5853148,4.0025865093944955,-2.9856128659050425,0.21876960881454457,-0.299818235628063,1.099435567855835
1780876720.608293,4.002533019092525,-2.9855188999969866,0.21941154031569982,-0.2976999583030011,1.1224138736724854
1780876720.6311383,4.00254606576024,-2.9855831179663355,0.2188148749553675,-0.29536487075195295,1.145259141921997
1780876720.6542084,4.002528910014696,-2.9856347387592086,0.2192433343236574,-0.2930600470032445,1.1683292388916016
1780876720.6769621,4.002420893976449,-2.9853606801322012,0.21898212677940437,-0.2912016300544136,1.1910829544067383
1780876720.698902,4.002352374478247,-2.985242275373299,0.21882323838572562,-0.2891425856413701,1.2130227088928223
1780876720.7253585,4.002340170234071,-2.985362205296238,0.21909310370139176,-0.28677085778770506,1.2394793033599854
1780876720.7474961,4.002346326931298,-2.9855411419855917,0.21895450919580328,-0.28432076301617837,1.2616169452667236
1780876720.7691605,4.002274796171894,-2.985477330440571,0.21893661812464923,-0.28221358534225693,1.2832813262939453
1780876720.7932026,4.002158617822415,-2.985286024714495,0.218949973613117,-0.2802885590853297,1.3073234558105469
1780876720.814597,4.002050967421749,-2.985124510891256,0.21881078367338222,-0.27832999764389355,1.3287177085876465
1780876720.8409266,4.002016027513048,-2.985252537703421,0.21884862839563266,-0.27598803912321745,1.3550474643707275
1780876720.865342,4.0019757994337395,-2.9854052544873655,0.2192431865109647,-0.2736186776959153,1.379462718963623
1780876720.8884838,4.001840445440028,-2.985178661657812,0.21882818780920554,-0.27177353861704523,1.402604579925537
1780876720.9133146,4.00173705660095,-2.9851046912979644,0.21868321490163678,-0.26973472605009263,1.4274353981018066
1780876720.9342935,4.0016742633856985,-2.985232920658998,0.21911772053300643,-0.26742787173533067,1.4484143257141113
1780876720.9580686,4.001624721620458,-2.9853631011074784,0.21858641105517806,-0.26511875280005004,1.4721894264221191
1780876720.9812877,4.001524834408956,-2.9853818466036537,0.21887220691690176,-0.26297893772117487,1.495408535003662
1780876721.002046,4.00134000148245,-2.985082492964944,0.21890173955619072,-0.26128763939462596,1.5161669254302979
1780876721.0239277,4.001235496120564,-2.9850645715911734,0.21849985914614023,-0.25921443352858375,1.538048505783081
1780876721.0444577,4.001141593348815,-2.9851727113975266,0.2190465435810943,-0.2569799527421228,1.5585784912109375
1780876721.0671413,4.001077296029811,-2.98533212238541,0.21855378426535962,-0.254674515188956,1.5812621116638184
1780876721.0912182,4.000949847416486,-2.985305975968248,0.21859065742318107,-0.2526395120503073,1.6053390502929688
1780876721.1119123,4.000766941905331,-2.985102932386471,0.21898500121176412,-0.25086698172877586,1.626033067703247
1780876721.1352086,4.0006542303289,-2.9851124498896575,0.21843280270430177,-0.2487999302294308,1.649329423904419
1780876721.158478,4.000536552011963,-2.985198789512145,0.2189511849095421,-0.24663811088149057,1.6725988388061523
1780876721.181308,4.000419512787732,-2.9852120161211873,0.2183141944248636,-0.24458040016744897,1.6954288482666016
1780876721.2047274,4.000267811781342,-2.9851861690339336,0.2188394848304047,-0.24259458379557852,1.7188482284545898
1780876721.225251,4.000119972869136,-2.9851084629536397,0.21830859647294615,-0.2406854651722985,1.7393717765808105
1780876721.248498,3.9999592430155313,-2.985037171829205,0.2184755982047999,-0.2387792648797129,1.7626187801361084
1780876721.270338,3.9998410463530663,-2.9851526346799075,0.21856081528513546,-0.23661706127726356,1.784458875656128
1780876721.2918332,3.9997435726196575,-2.985320030480753,0.21820762272520364,-0.23438370227419192,1.8059539794921875
1780876721.3135834,3.999579947545064,-2.985273629851099,0.2184067616631162,-0.23246699771507773,1.8277041912078857
