t,state,time_s
1780876724.66375,WAIT_FOR_STABLE_TAG,5.177870750427246
1780876724.7640176,WAIT_FOR_STABLE_TAG,5.2781383991241455
1780876724.8638995,WAIT_FOR_STABLE_TAG,5.378020286560059
1780876724.9652162,ALIGN_CENTERLINE,5.479336977005005
1780876725.0637567,ALIGN_CENTERLINE,5.577877521514893
1780876725.1637602,ALIGN_CENTERLINE,5.6778810024261475
1780876725.2640998,ALIGN_CENTERLINE,5.7782206535339355
1780876725.3637671,ALIGN_CENTERLINE,5.877887964248657
1780876725.4640431,ALIGN_CENTERLINE,5.978163957595825
1780876725.5638187,ALIGN_CENTERLINE,6.077939510345459
1780876725.6636903,ALIGN_CENTERLINE,6.177811145782471
1780876725.7637548,ALIGN_CENTERLINE,6.277875661849976
1780876725.8637455,ALIGN_CENTERLINE,6.377866268157959
1780876725.9645202,ALIGN_CENTERLINE,6.478641033172607
1780876726.0637147,ALIGN_CENTERLINE,6.577835559844971
1780876726.1637938,ALIGN_CENTERLINE,6.677914619445801
1780876726.2639358,ALIGN_CENTERLINE,6.778056621551514
1780876726.3640976,ALIGN_CENTERLINE,6.878218412399292
1780876726.4638002,ALIGN_CENTERLINE,6.977921009063721
1780876726.5637596,ALIGN_CENTERLINE,7.077880382537842
1780876726.6637414,ALIGN_CENTERLINE,7.177862167358398
1780876726.7638614,ALIGN_CENTERLINE,7.277982234954834
1780876726.8638585,ALIGN_CENTERLINE,7.377979278564453
1780876726.9637508,ALIGN_CENTERLINE,7.477871656417847
1780876727.0639117,ALIGN_CENTERLINE,7.578032493591309
1780876727.163821,ALIGN_CENTERLINE,7.677941799163818
1780876727.2637372,ALIGN_CENTERLINE,7.777858018875122
1780876727.363685,ALIGN_CENTERLINE,7.877805709838867
1780876727.4639215,ALIGN_CENTERLINE,7.978042364120483
1780876727.563995,ALIGN_CENTERLINE,8.078115701675415
1780876727.6638637,ALIGN_CENTERLINE,8.177984476089478
