t,x,z,yaw,time_s
1780780007.5752616,-0.3726386162062509,3.9099417715458835,-0.00043421365920888954,0.11237430572509766
1780780007.6133113,-0.3707600963909382,3.9125182819585405,-0.001217831296243599,0.15042400360107422
1780780007.646779,-0.3760949105472509,3.906149148517287,0.0009109272158215795,0.18389177322387695
1780780007.6833975,-0.36933308648431884,3.9114271641050498,-0.001488674486383228,0.22051024436950684
1780780007.7220917,-0.37580670744104133,3.9062250815035573,0.0008337227459720878,0.2592043876647949
1780780007.7594023,-0.3740616135096546,3.910500763117455,-0.00011149216175499457,0.29651498794555664
1780780007.7955844,-0.3715337723026266,3.9135694395267775,-0.0011425367709272578,0.33269715309143066
1780780007.8440256,-0.37451569648359667,3.9071871186614207,0.0003698117974925584,0.38113832473754883
1780780007.8655715,-0.3721234100990883,3.912781325115245,-0.0009055854088306192,0.40268421173095703
1780780007.8995504,-0.36954932939005786,3.91355404305502,-0.0016677756411946417,0.4366631507873535
1780780007.9350998,-0.3700616153662302,3.913049692814957,-0.0014678059081258171,0.472212553024292
1780780007.9847274,-0.37269663044083,3.912910823927614,-0.0007801466790310749,0.5218400955200195
1780780008.0076575,-0.37319373910365905,3.910625788926529,-0.00036890449002902287,0.5447702407836914
1780780008.0447838,-0.3732137499739609,3.911477318459658,-0.0004800160343150204,0.5818965435028076
1780780008.0816422,-0.37022208026800685,3.9133646989463164,-0.001489269834158174,0.6187548637390137
1780780008.1201077,-0.36833432311579245,3.913545194031138,-0.0020185072939553073,0.6572203636169434
1780780008.1723766,-0.37446526768296473,3.91074012447587,-5.634295862920585e-05,0.7094893455505371
1780780008.2038035,-0.36967526288058233,3.913260911356597,-0.001620934239365061,0.7409162521362305
1780780008.239509,-0.3735202088156959,3.9122458949763352,-0.00048074748273410444,0.7766218185424805
1780780008.2770798,-0.37264870890925467,3.9117836122326035,-0.0006764714293336925,0.814192533493042
1780780008.309242,-0.37001557081129327,3.9144062821317696,-0.0016773135941503938,0.8463547229766846
1780780008.3477616,-0.3725042200222729,3.9093574895682153,-0.0004315614370837599,0.8848743438720703
1780780008.3933556,-0.3704218138371872,3.9147883102479613,-0.0016163902426045336,0.9304683208465576
1780780008.4210708,-0.3722376859376659,3.909360618068046,-0.0004909095308696234,0.9581835269927979
1780780008.4607925,-0.3722850020344843,3.910149498665281,-0.0005739050955538404,0.9979052543640137
1780780008.5059671,-0.3689515309133113,3.914807762856406,-0.0020269247015165387,1.0430798530578613
1780780008.5415354,-0.37268187976029143,3.909075142861338,-0.0003446187586938667,1.0786480903625488
1780780008.5777664,-0.3701631953462109,3.9114506982782413,-0.0012914701051988046,1.1148791313171387
1780780008.613188,-0.3721744773103452,3.9100089199819847,-0.0005944490544471855,1.1503007411956787
1780780008.651647,-0.37512059184236457,3.909774390729183,0.0002069477158275332,1.1887598037719727
1780780008.6867025,-0.3706652278809893,3.9142353377786687,-0.0015019416515582697,1.2238152027130127
1780780008.721634,-0.3757020947864629,3.9054018425507833,0.0008731755673283653,1.25874662399292
1780780008.7623146,-0.3711222194001142,3.912882601428852,-0.0012291715286072073,1.2994272708892822
1780780008.799749,-0.37595056352625766,3.9089987406131486,0.0005227093397759769,1.3368616104125977
1780780008.8365443,-0.37505887830741236,3.90724003496245,0.0005000562412892001,1.373656988143921
1780780008.8792849,-0.37099063350695755,3.911167730462858,-0.0010456003729709968,1.4163975715637207
1780780008.9170344,-0.3747832371327101,3.9062055331516277,0.0005447698653796786,1.4541471004486084
1780780008.9532523,-0.37390650449279167,3.910349458325401,-0.00017087918999736038,1.4903650283813477
1780780008.99208,-0.3731302452446909,3.908267777699157,-0.00011712416239746894,1.5291926860809326
1780780009.030099,-0.3711461512304647,3.9096590293476385,-0.0008588125805237307,1.567211627960205
1780780009.064063,-0.37175022089742976,3.9126382533379855,-0.0010232925759478546,1.6011757850646973
1780780009.1106567,-0.37071566965678526,3.9137671841268893,-0.0014382938491196773,1.6477694511413574
1780780009.1400554,-0.3731568799658876,3.9111848844646793,-0.00046231632218219357,1.6771681308746338
1780780009.1717768,-0.374848502998315,3.908202926484217,0.0003181828964668118,1.7088894844055176
1780780009.2119336,-0.37256329721382153,3.910181324988492,-0.0005359837466757743,1.7490463256835938
1780780009.2489066,-0.37268517858797423,3.9105749663034346,-0.0005213813977136486,1.7860193252563477
1780780009.2861161,-0.3767161011186551,3.905361677515692,0.0011527988204024107,1.8232288360595703
1780780009.3291335,-0.3768073729988851,3.905324765204856,0.0011861193535563819,1.866246223449707
1780780009.362669,-0.37214269240858333,3.910611588905963,-0.0006706817355217338,1.8997817039489746
1780780009.402704,-0.37052696079997977,3.9121702963581586,-0.001296181344874605,1.9398167133331299
1780780009.442981,-0.37261930090424894,3.9107703460937455,-0.0005680576979076634,1.9800937175750732
1780780009.4764872,-0.37176036358523856,3.9112340125601945,-0.0008496254372245053,2.0135998725891113
1780780009.5137696,-0.37474475699599163,3.9084987415902517,0.0002624334359523365,2.050882339477539
1780780009.5563788,-0.3744640119035447,3.90817308847181,0.00023490499543845478,2.093491554260254
1780780009.593158,-0.3778729767809531,3.904178971125591,0.0015926906628154535,2.1302707195281982
1780780009.6269524,-0.373255961658892,3.909743933246505,-0.00027276160568379874,2.16406512260437
1780780009.6651382,-0.3749425229499567,3.9073136022536983,0.00044354065893546725,2.2022509574890137
1780780009.7071702,-0.37795770199143247,3.903851517375469,0.001648912455474483,2.2442829608917236
1780780009.7457476,-0.37297897002006675,3.909487717068517,-0.00032333816580259534,2.282860279083252
1780780009.777039,-0.3831074156783265,3.903435026428482,0.0018319231726783337,2.3141517639160156
1780780009.8115118,-0.3694095843529224,3.9107601368493996,-0.0014365590971711134,2.3486244678497314
1780780009.8487957,-0.377339493113534,3.904521288853408,0.0014043193731733664,2.385908365249634
1780780009.8883028,-0.3729852611152112,3.9077127639983127,-0.00010840796716741658,2.425415515899658
1780780009.9266274,-0.3709626371800846,3.9098541581628274,-0.0009105997998830756,2.463740110397339
1780780009.9784393,-0.3746393815724381,3.9058045207971612,0.0005247956289844836,2.515552043914795
1780780010.0044065,-0.37106284456717986,3.908929072444413,-0.0007800423563216048,2.5415191650390625
1780780010.0395567,-0.36885715606966907,3.908731889170713,-0.001328394680637193,2.576669454574585
1780780010.081844,-0.37450716836399817,3.9059388792332297,0.0004782691443759801,2.6189568042755127
1780780010.1219923,-0.36692340171103255,3.912750998143381,-0.002328487557376637,2.659105062484741
1780780010.1557875,-0.3743633435918489,3.906048623874119,0.00042410413319630865,2.6929001808166504
1780780010.1929162,-0.3656723734814688,3.9132772517302405,-0.0027309506586333052,2.7300288677215576
1780780010.2307677,-0.37002708079253277,3.907323344871696,-0.0008587436969645504,2.767880439758301
1780780010.2657194,-0.36931811018367217,3.9078158089135897,-0.0010943371040364259,2.8028321266174316
1780780010.3050914,-0.36592807783952214,3.913481140100052,-0.002684853532291262,2.8422040939331055
1780780010.3416345,-0.3698351472967151,3.9076475001756257,-0.0009425237406956043,2.8787472248077393
1780780010.3762937,-0.3678068707154453,3.9119100357079226,-0.0019982114030403105,2.9134063720703125
1780780010.409627,-0.36511852401738565,3.914242975760882,-0.002995485792852938,2.946739673614502
1780780010.4538627,-0.36904268515947874,3.909139608045748,-0.0013386682708900113,2.9909753799438477
1780780010.4934926,-0.36456252051283927,3.914466128282774,-0.0031694971302700546,3.0306053161621094
1780780010.5245597,-0.36800843836942454,3.9098520402685235,-0.00168133116748333,3.0616724491119385
1780780010.5604916,-0.365591009676282,3.913788731280748,-0.0027960307594156047,3.097604274749756
1780780010.5958717,-0.36708807209543953,3.913345247623168,-0.0023533595429208283,3.1329843997955322
1780780010.6343026,-0.3684813481824665,3.9129926500278964,-0.0019456972377656467,3.171415328979492
1780780010.6699998,-0.36582224316590917,3.913561499906723,-0.002732519623055779,3.2071125507354736
1780780010.709273,-0.36742365312690817,3.9129168120954176,-0.0022209128085498493,3.2463858127593994
1780780010.7479675,-0.36711081378564675,3.9127867196502484,-0.0022955782086200374,3.2850801944732666
1780780010.7800434,-0.3669245978155439,3.9123699851356646,-0.0022818399746396168,3.3171560764312744
1780780010.8364096,-0.3678057921284085,3.9123774597913887,-0.0020624777276436043,3.3735222816467285
1780780010.8711395,-0.3683271387014759,3.911062521286651,-0.0017759624084782303,3.408252239227295
1780780010.8951266,-0.3659608028164491,3.9137795612388744,-0.002723081163979517,3.432239294052124
1780780010.9344373,-0.3646813443340092,3.9132762695065653,-0.002993391859725251,3.4715499877929688
1780780010.9696367,-0.36409576463144394,3.9145264317993944,-0.0033017451715703625,3.506749391555786
1780780011.0025363,-0.3648683813908273,3.915015380170354,-0.0031440997606669136,3.53964900970459
1780780011.045178,-0.3701271961130144,3.9065787916773025,-0.0007794653849801109,3.5822906494140625
1780780011.085292,-0.3639896337136864,3.915095369844403,-0.003394723465306991,3.6224048137664795
1780780011.1174867,-0.3648948886029181,3.9145188751644495,-0.0030843902698509743,3.65459942817688
1780780011.1530786,-0.37060456847712475,3.9059516887988175,-0.0005766808166584797,3.6901912689208984
1780780011.1869817,-0.365396398811564,3.914977431042531,-0.0030056003608342824,3.7240943908691406
1780780011.228991,-0.37041776728716025,3.906206950403832,-0.0006509380276082219,3.766103744506836
1780780011.266605,-0.3648527300224911,3.9138004012210135,-0.0030135869710330738,3.803717613220215
1780780011.3075972,-0.36661249691088627,3.9135861641230996,-0.002520853144831468,3.844709873199463
1780780011.3417761,-0.3692737236415393,3.9067888165863325,-0.0010358147926920638,3.8788888454437256
1780780011.379927,-0.3639051014656123,3.915225103209887,-0.003425639533300819,3.917039632797241
1780780011.4130955,-0.36923022056753724,3.9064052516315146,-0.0009959800072120437,3.9502081871032715
1780780011.4514606,-0.36623966672328606,3.9104617502873498,-0.0022569979772168796,3.9885733127593994
1780780011.4928572,-0.3646464973623565,3.912653238868184,-0.0029302593511512133,4.029969930648804
1780780011.540004,-0.37058336201663605,3.9042474715826585,-0.0004039640309901792,4.0771167278289795
1780780011.5665405,-0.3630186892012862,3.9135373087760357,-0.0034545381062460277,4.103653192520142
1780780011.6114123,-0.37137490945966467,3.905922890824735,-0.00034533338565253396,4.14852499961853
1780780011.6492145,-0.36666511264240326,3.9102113124677422,-0.002098874780051673,4.186327219009399
1780780011.6927257,-0.36561890400923513,3.9114334577478806,-0.002499563719240612,4.2298383712768555
1780780011.7249691,-0.369628884735006,3.9052899696681305,-0.0007839158012643765,4.262081861495972
1780780011.7618885,-0.36475725199793657,3.9125279615983795,-0.0028611274479824213,4.299001216888428
1780780011.7980864,-0.369789815257305,3.9066866870807453,-0.0008554212894266207,4.3351991176605225
1780780011.8372574,-0.3691887303853668,3.907198874230924,-0.001084357370959379,4.374370098114014
1780780011.8687162,-0.3649731281628482,3.91162069235435,-0.0026910245068484826,4.405828952789307
1780780011.9058185,-0.36861200663422433,3.904510191476317,-0.0009604179556007012,4.442931175231934
1780780011.9451723,-0.3654867500030255,3.910992423755001,-0.0024901565502200335,4.482285022735596
1780780011.9820364,-0.3688349537298403,3.906020276668974,-0.0010366632240682864,4.5191490650177
1780780012.0177093,-0.3679744778012261,3.906712055357552,-0.0013464716116927899,4.554821968078613
1780780012.0556924,-0.3667522655678537,3.911306272303268,-0.0021798612901454957,4.5928051471710205
1780780012.0923984,-0.3714105801544039,3.904421712475184,-0.0001865990832674117,4.629511117935181
1780780012.144558,-0.3689419624475416,3.9101829040294795,-0.0014544249444937629,4.681670665740967
1780780012.1843224,-0.3697138843013628,3.9060251149049554,-0.0007951537829669077,4.721435070037842
1780780012.2093523,-0.36994458973670985,3.9059236343099974,-0.0007151291865105408,4.746464967727661
1780780012.2485414,-0.3672968387378732,3.9119040106784437,-0.002095175109944949,4.785654067993164
1780780012.2844055,-0.3686454179989272,3.906045057776942,-0.0010877571514252748,4.821518182754517
1780780012.3255615,-0.3667603774462213,3.909711248358565,-0.0019834418951786524,4.862674236297607
1780780012.370893,-0.3666690790548667,3.9096572119467097,-0.002009770872621482,4.908005714416504
1780780012.3949385,-0.36985522839178697,3.905233351058556,-0.0006696994450294492,4.932051181793213
1780780012.4296236,-0.36604992332790204,3.910579463834679,-0.0022859161328883048,4.966736316680908
1780780012.4741933,-0.36988055241990825,3.905902365557788,-0.0007810827272062171,5.011306047439575
1780780012.5049798,-0.3673153754186434,3.9105445198742257,-0.0019364481875668814,5.042092561721802
1780780012.5394113,-0.36783711577713657,3.910565429724767,-0.0017969459043781185,5.076524019241333
1780780012.5733092,-0.3701469886159994,3.90737016863061,-0.000843202717374905,5.110421895980835
1780780012.6070335,-0.36599203177830697,3.9117717325390133,-0.002445370600942368,5.144146203994751
1780780012.643427,-0.3689347344347516,3.909363750231445,-0.001393775717343281,5.180539608001709
1780780012.6837175,-0.3674660564695659,3.911070893589491,-0.0019619083119025086,5.220830202102661
1780780012.7204442,-0.36544486164366063,3.912620333817985,-0.002702195524617076,5.257556915283203
1780780012.7543182,-0.3697626612738291,3.907715805804608,-0.0009970981801922993,5.291430950164795
1780780012.7898953,-0.36734486998573124,3.9113911870814086,-0.002050849011287476,5.327008008956909
1780780012.8257406,-0.36926519264204305,3.907429033232145,-0.0011074333340685908,5.362853288650513
1780780012.8588934,-0.36417891050868706,3.912396635448461,-0.0030251886189678998,5.396006107330322
1780780012.8933713,-0.3655384637631868,3.9131472190796384,-0.0027445471280268647,5.430484056472778
1780780012.9283466,-0.3698234950128364,3.9071448071627466,-0.0008980660003698985,5.46545934677124
1780780012.9709337,-0.36769582472996865,3.9120596207341776,-0.002029682400097611,5.508046388626099
1780780013.0036285,-0.36828085443048897,3.911205472946942,-0.001765797157666002,5.540741205215454
1780780013.0381887,-0.366336148193339,3.9125076598219843,-0.0024531524022312966,5.5753014087677
1780780013.071569,-0.36899410218128015,3.911143714497474,-0.0016008290428838371,5.608681678771973
1780780013.109014,-0.36858949959668114,3.90932300401669,-0.0014756716418980527,5.646126747131348
1780780013.1509552,-0.36955109872886477,3.9100661744909035,-0.0013179379788910654,5.68806791305542
1780780013.1879206,-0.3688671839059959,3.911976012147651,-0.0017058047059946748,5.725033283233643
1780780013.222753,-0.3698342882001328,3.9117717666301575,-0.0014251260319327567,5.759865760803223
1780780013.2582617,-0.37102781800675083,3.910782597678057,-0.0009903887460536503,5.795374393463135
1780780013.2967622,-0.3711915944037128,3.9114442682623882,-0.0010106912999588251,5.833874940872192
1780780013.339531,-0.37024156236257205,3.911417423980669,-0.001276575570542261,5.876643657684326
1780780013.3675082,-0.37149132571315446,3.9105845375723223,-0.0008415912057735727,5.904620885848999
1780780013.4043581,-0.3690676306111894,3.912761778229441,-0.0017438245509514775,5.9414708614349365
1780780013.4532986,-0.37457599540613706,3.9077518064895433,0.00030111088455573866,5.990411281585693
1780780013.4789855,-0.3713454726883646,3.9115835030303168,-0.0010043902806835577,6.016098260879517
1780780013.5095947,-0.3736737546352611,3.908114266362277,1.265188341953911e-05,6.046707391738892
1780780013.5462375,-0.3695839943289733,3.9117554389045526,-0.001498758489293309,6.08335018157959
1780780013.5852418,-0.3685718046624952,3.9119756637335454,-0.0018163758260794417,6.122354507446289
1780780013.6241713,-0.37368787450072727,3.9073250259239316,0.00010464265502582266,6.16128396987915
1780780013.6601582,-0.3688964218462833,3.911680518841247,-0.0016768313616305909,6.19727087020874
1780780013.6919038,-0.3731202184451585,3.908818053367367,-0.00023050540659878336,6.229016542434692
1780780013.7265863,-0.3741827387627654,3.9068759212544,0.0002803858873669621,6.263699054718018
1780780013.7645528,-0.36922200051980125,3.9124309237832096,-0.0016879790853192994,6.301665544509888
1780780013.8021874,-0.37686886825762295,3.905734432111672,0.0011378372582263139,6.339300155639648
1780780013.8407855,-0.37043259155019037,3.911279642156502,-0.001221841873410722,6.377898216247559
1780780013.873256,-0.3759892947403409,3.905357781702006,0.0009379466316862111,6.4103686809539795
1780780013.9087522,-0.37525373938272055,3.9071506697613985,0.000530516236255259,6.445864915847778
1780780013.9439569,-0.3709495729788011,3.9102962102846743,-0.0009929971963051304,6.481069564819336
1780780013.9844553,-0.3765400096118343,3.9054128065343234,0.0010852301789609424,6.521568059921265
1780780014.0309522,-0.37247148738483304,3.9092910934630574,-0.00046869847406696345,6.56806492805481
1780780014.0519445,-0.37405932815514853,3.907483345079954,0.00017803004416962106,6.589057207107544
1780780014.0911927,-0.37762682532667136,3.90437710528399,0.0014792090259792812,6.628305435180664
1780780014.1271167,-0.36879283039736255,3.9112675749093118,-0.0016673038762561418,6.664229393005371
1780780014.170724,-0.37742749805515013,3.9033318775279136,0.0015203718526068148,6.707836627960205
1780780014.2026522,-0.3708604736347317,3.9097681679988803,-0.0009376049045235713,6.739764928817749
1780780014.2419658,-0.37561451205460117,3.9041516579068363,0.0009719703201452812,6.779078483581543
1780780014.2773852,-0.3735390375023613,3.905084480641029,0.00031289345084583426,6.814497947692871
1780780014.3123345,-0.3714589814261408,3.9092287982644853,-0.00072175575902743,6.849447250366211
1780780014.3458886,-0.3746556191928227,3.9048425658882717,0.0006079051583971087,6.883001327514648
1780780014.3830354,-0.3723448639159519,3.9064354033298585,-0.00017022672866286656,6.920148134231567
1780780014.4198365,-0.37318553440831803,3.908858610165614,-0.00022886628673256164,6.956949234008789
1780780014.455074,-0.37828416415666793,3.902607383876861,0.001838111955885396,6.992186784744263
1780780014.4917383,-0.3701596418065538,3.9111255928297948,-0.0013050350762480155,7.02885103225708
1780780014.5291755,-0.3784258934875745,3.9026329588756328,0.0018725091698386775,7.066288232803345
1780780014.5689802,-0.37425593044774513,3.9077341947824538,0.0001928670991378626,7.106092929840088
1780780014.6041467,-0.37518643326161266,3.906393500056543,0.0006121168466838115,7.141259431838989
1780780014.6409686,-0.37472956196877755,3.907501938398364,0.0003501046567046518,7.178081274032593
1780780014.6913936,-0.3702759634893193,3.911540886684446,-0.0013310273637918825,7.228506326675415
1780780014.729733,-0.37581524287199086,3.906276826891188,0.0007882261736506278,7.266845703125
1780780014.7559505,-0.3732670307503116,3.908249283730922,-0.00012885342275199705,7.293063163757324
1780780014.7898777,-0.3702307730198964,3.9117938416987683,-0.001376948646879859,7.326990365982056
1780780014.8238761,-0.3759518295911979,3.906010050515335,0.0008177498885432233,7.3609888553619385
1780780014.8603187,-0.37016053822177664,3.91194294349319,-0.0014058272352836475,7.397431373596191
1780780014.8952444,-0.3748143688076112,3.907881280793442,0.00030689181119466277,7.4323570728302
1780780014.9306715,-0.3729504989551501,3.9096175679393683,-0.00037773143423387056,7.46778416633606
1780780014.9676304,-0.3729396590936547,3.9096128094705054,-0.00038559764997130286,7.5047430992126465
1780780015.003605,-0.3752059542704212,3.9067628965676557,0.0005500190832063484,7.540717601776123
1780780015.0399377,-0.37003716151847216,3.9117596305243203,-0.00140376242547647,7.577050447463989
1780780015.078488,-0.3740167209049343,3.9082596267361764,6.124304516836727e-05,7.615600824356079
1780780015.1196225,-0.37413902280103273,3.908292512259804,8.34854202817718e-05,7.656735181808472
1780780015.1679313,-0.3703397224585711,3.9110922455477475,-0.0012404616238518445,7.7050440311431885
1780780015.1973372,-0.37439177746959046,3.9073095006682386,0.00026243464329989163,7.734449863433838
1780780015.2291484,-0.3703497815748218,3.9110657459547586,-0.0012451674440243287,7.766261100769043
1780780015.2662344,-0.3741456601215805,3.9076322677842796,0.000171258371717337,7.803347110748291
1780780015.301437,-0.3733252726150458,3.90850364694673,-0.00015532102953417614,7.838549613952637
1780780015.3376288,-0.36973068809866816,3.9117310625503334,-0.001492760478889369,7.874741554260254
1780780015.3711414,-0.3744461639566961,3.9072632428691167,0.0002903829521532538,7.908254146575928
1780780015.415032,-0.3705854260717429,3.9107156329780777,-0.0011327514645636811,7.952144622802734
1780780015.4396114,-0.3713303895546427,3.910365552242781,-0.0009092279984319373,7.976724147796631
1780780015.4752636,-0.373672789791461,3.908045499514835,-5.336873749314324e-06,8.012376308441162
1780780015.512745,-0.36989414864067777,3.9144385249652185,-0.0017815372070458366,8.04985761642456
1780780015.549772,-0.37362056575994446,3.908831976178288,-0.00010004475876999247,8.08688473701477
1780780015.5876737,-0.36931161074845975,3.912557619129312,-0.0016929441333327798,8.124786376953125
1780780015.6223924,-0.3710661717320238,3.911350377512098,-0.0010906449983543295,8.159505128860474
1780780015.6631472,-0.3715653098357635,3.910994422441479,-0.0009012050618114234,8.200259923934937
1780780015.6957626,-0.3709759223969984,3.913747328423299,-0.0014110563963610704,8.232875347137451
1780780015.7349942,-0.3732952508620966,3.910147352333887,-0.00035181958376592743,8.272106885910034
1780780015.771796,-0.3713166430685396,3.9119115091391796,-0.0010875463143125857,8.308908700942993
1780780015.8055208,-0.37027248252997547,3.911834946469303,-0.001351468142539003,8.342633485794067
