t,x,z,yaw,time_s
1780780007.4628873,-0.37649669410362163,3.9083517002659125,0.00034159243994497606,0.0
1780780007.562907,-0.3760566722799192,3.9081208643683945,0.00039480298794653104,0.10001969337463379
1780780007.6626656,-0.3758329718501218,3.9076847772643726,0.0005091481752334805,0.19977831840515137
1780780007.7627828,-0.375314651242618,3.9080163548889915,0.000439086712929268,0.2998955249786377
1780780007.8626885,-0.37494033845184216,3.9077804375170833,0.000453870472680832,0.39980125427246094
1780780007.9629784,-0.37388873763228775,3.9085401338329233,0.0001585439850316426,0.5000910758972168
1780780008.0626605,-0.3734802265157919,3.90897451201194,5.628575285996515e-05,0.5997731685638428
1780780008.162772,-0.3723321038588508,3.909709935624591,-0.00029248997974903445,0.6998846530914307
1780780008.2627084,-0.3721745580328854,3.9101601752705495,-0.00034882807490679,0.799821138381958
1780780008.3628094,-0.3718930338305862,3.9100881178797033,-0.00038927731414897354,0.8999221324920654
1780780008.46335,-0.37162983831623286,3.910148747819231,-0.00044725549666144567,1.0004627704620361
1780780008.5626307,-0.37148368679797744,3.9100226642311138,-0.0004589483506160181,1.099743366241455
1780780008.6627352,-0.3717781671269715,3.910020132276185,-0.00037521235112757714,1.199847936630249
1780780008.7628992,-0.37216304725516447,3.909295398950591,-0.00018677671551265988,1.3000118732452393
1780780008.8626864,-0.37242476907193145,3.9089420518807865,-7.834033957193139e-05,1.399799108505249
1780780008.962766,-0.3724877259795315,3.9091363922900784,-9.245659480461051e-05,1.4998786449432373
1780780009.0625606,-0.37210463118757536,3.9092008569856396,-0.00021998645060931454,1.5996732711791992
1780780009.1626778,-0.3721028525831852,3.909511666060952,-0.00026835157617224897,1.6997904777526855
1780780009.2626,-0.37203749174408524,3.9096926173173885,-0.0003209973820704157,1.7997126579284668
1780780009.3626115,-0.3726693636165486,3.908991456103758,-8.261283318782285e-05,1.8997242450714111
1780780009.462904,-0.37256161030500395,3.909254166590481,-0.00016025548421362272,2.000016689300537
1780780009.562648,-0.3727761137846833,3.9090659614689343,-9.624902110275526e-05,2.0997607707977295
1780780009.662682,-0.37277823514604264,3.9091555941157288,-0.00012333608126118906,2.1997947692871094
1780780009.763071,-0.37274062209341224,3.909195936760414,-0.0001562724660577479,2.3001837730407715
1780780009.8628397,-0.3734297348430115,3.908416288771821,0.00010235264952900614,2.3999524116516113
1780780009.963116,-0.37300678149906796,3.908591965144559,-5.155970531423725e-05,2.5002286434173584
1780780010.0629132,-0.3722806637103053,3.908570454811905,-0.00026057857069836153,2.6000258922576904
1780780010.1627157,-0.3725356387147467,3.9081130881873265,-0.00015615198926387705,2.6998283863067627
1780780010.2630756,-0.3720587700242803,3.9079139275453714,-0.0002756774451827354,2.8001883029937744
1780780010.3629456,-0.3716027326801653,3.9077933877726285,-0.00039673568787803465,2.9000582695007324
1780780010.4629188,-0.3710683197584592,3.907936158342823,-0.0005707560979120342,3.0000314712524414
1780780010.5626564,-0.3700279737807086,3.9088358875715086,-0.0009687261459262608,3.099769115447998
1780780010.6626637,-0.3695768417839894,3.909520619647337,-0.001182068032273541,3.1997764110565186
