t,x,z,yaw,time_s
1780768728.2704494,-4.06195097048983,3.942587696538362,0.5434930719864604,0.0
1780768728.3704135,-4.061205566030031,3.9466422707572337,0.542667676924771,0.09996414184570312
1780768728.47052,-4.06330321792498,3.938048487061375,0.5443974025248269,0.20007061958312988
1780768728.5704699,-4.063419062342992,3.9328290779747794,0.5452130033678617,0.3000204563140869
1780768728.670093,-4.063857376005523,3.932323604555037,0.5453194270345498,0.3996436595916748
1780768728.7703886,-4.063931740182691,3.931519600738934,0.5454023522049656,0.4999392032623291
1780768728.8707428,-4.063486756191278,3.9332577830932167,0.5450474572831255,0.6002933979034424
1780768728.9710975,-4.06340374537549,3.9235715276744485,0.546575581137383,0.7006480693817139
1780768729.0701797,-4.063274325822397,3.921990666968901,0.5467730136373844,0.7997303009033203
1780768729.1701097,-4.062962942862782,3.920137749832579,0.5469767858644485,0.8996603488922119
1780768729.270231,-4.061945263632797,3.9177292811635165,0.5472463624649846,0.999781608581543
1780768729.3703082,-4.062155503682656,3.907940073010099,0.5488742794923075,1.0998587608337402
1780768729.470392,-4.061483512486283,3.90289182370805,0.5495285739987175,1.1999425888061523
1780768729.5702758,-4.060956899029567,3.903531380950426,0.5493000495894206,1.2998263835906982
1780768729.6701913,-4.060885912333869,3.903793719947373,0.549204113577843,1.3997418880462646
1780768729.7703383,-4.060541686181912,3.9070676147312415,0.5485789388715578,1.4998888969421387
1780768729.870243,-4.061706101902193,3.9049697013533833,0.5491035781635352,1.5997936725616455
1780768729.970681,-4.062165659139669,3.9001252765986476,0.5499878399248629,1.7002315521240234
1780768730.0702455,-4.061890418678477,3.89348894341981,0.5509944477315102,1.7997961044311523
1780768730.1702273,-4.061818045102219,3.8883245669869453,0.5517961313665991,1.899777889251709
1780768730.2699363,-4.061503126582763,3.889119064753022,0.5515897061790117,1.9994869232177734
1780768730.370332,-4.061173764428178,3.8909291967131523,0.5512209164797114,2.0998826026916504
1780768730.4708045,-4.060760841023557,3.8946964408901046,0.5505287911229614,2.200355052947998
1780768730.5703058,-4.060382729959384,3.8981694991558733,0.5498953073992214,2.299856424331665
1780768730.670243,-4.060129304326725,3.9016201699201307,0.5492965297875396,2.3997936248779297
1780768730.7701118,-4.059861530818681,3.9049090782600224,0.5487241702972934,2.499662399291992
1780768730.8701677,-4.05967908635262,3.907634467795742,0.5482595537310824,2.5997183322906494
1780768730.9704678,-4.059565340895283,3.909907464166872,0.5478791994708798,2.7000184059143066
1780768731.0702808,-4.059440107128777,3.9117148482979265,0.5475717757454603,2.7998313903808594
1780768731.170521,-4.0593372248522925,3.911488260181342,0.5475996075003412,2.900071620941162
1780768731.2703805,-4.059302307338709,3.9090844796893034,0.5479887168110776,2.9999310970306396
1780768731.3702767,-4.059477063159145,3.903772166157992,0.5488862241613068,3.099827289581299
1780768731.4703033,-4.059491802875313,3.8972379933532966,0.5499578946533497,3.1998538970947266
1780768731.5703354,-4.060155580041619,3.893568474330689,0.5507051420894111,3.2998859882354736
1780768731.6702106,-4.0600898967938255,3.898931323888897,0.549841887517714,3.399761199951172
1780768731.7701318,-4.059786628919469,3.9012297880794478,0.5494665962842469,3.4996824264526367
1780768731.8701608,-4.059806411071771,3.904091755236934,0.548991255052909,3.5997114181518555
1780768731.970409,-4.059637375929117,3.9071579735677857,0.5484773306490964,3.6999595165252686
1780768732.0701888,-4.059108002127962,3.908304076719582,0.5482084289911379,3.799739360809326
1780768732.1705453,-4.058634308705943,3.909331699454089,0.5479681191273176,3.9000959396362305
1780768732.2703943,-4.059038011158129,3.9027603390337102,0.5491342947441816,3.9999449253082275
1780768732.370203,-4.059038011158129,3.9027603390337102,0.5491342947441816,4.0997536182403564
1780768732.470182,-4.059398226657047,3.9053872876857247,0.548762885795488,4.199732542037964
1780768732.5703561,-4.059642812583861,3.9084271021274253,0.5483165896678992,4.2999067306518555
1780768732.6700037,-4.059642812583861,3.9084271021274253,0.5483165896678992,4.399554252624512
1780768732.7703953,-4.059420416644753,3.908830473376194,0.5482201555371643,4.499945878982544
1780768732.8700552,-4.059420416644753,3.908830473376194,0.5482201555371643,4.5996057987213135
1780768732.9701908,-4.060578826477488,3.9057747468669253,0.5489621713581001,4.699741363525391
1780768733.0703454,-4.0610566616093955,3.9105326956554123,0.5482775133425657,4.799896001815796
1780768733.17028,-4.061178796959983,3.913961176475596,0.5477430402285115,4.89983057975769
1780768733.2702417,-4.061075153819594,3.910160990578665,0.5483633240947329,4.9997923374176025
1780768733.3704252,-4.061943030031957,3.9088970103702514,0.548763283633935,5.099975824356079
1780768733.4701858,-4.061594977082805,3.920123381952876,0.5469058945520606,5.1997363567352295
1780768733.5702755,-4.06104206173845,3.924452045257123,0.5461181825885769,5.299826145172119
1780768733.6703172,-4.061549825023635,3.9296396965041858,0.5453905733807197,5.39986777305603
1780768733.7702005,-4.060966439835852,3.926922048684866,0.5457615756499427,5.499751091003418
1780768733.87038,-4.060359461108137,3.9214082939681885,0.5465848451707276,5.59993052482605
1780768733.9696925,-4.060359461108137,3.9214082939681885,0.5465848451707276,5.699243068695068
1780768734.0702949,-4.060779397876426,3.9167518560333887,0.5474483722639156,5.799845457077026
1780768734.1701775,-4.060966818048954,3.921411722383204,0.5467286334307534,5.899728059768677
1780768734.270292,-4.060149609290502,3.9237015216043165,0.5462240372876525,5.999842643737793
1780768734.3704493,-4.059299219920121,3.928022963310055,0.5453898951043904,6.099999904632568
1780768734.4709156,-4.059527823055813,3.9303078305650576,0.5450681365625013,6.200466156005859
1780768734.5703013,-4.0594180665043975,3.929487399830998,0.545197939580543,6.299851894378662
1780768734.670188,-4.059507057877465,3.926176391148282,0.5457699540263222,6.399738550186157
1780768734.7704937,-4.060135577395738,3.9214975692041927,0.5466626652393176,6.500044345855713
1780768734.87039,-4.0600924807596535,3.9162489958144904,0.5475393909598326,6.599940538406372
1780768734.9699695,-4.0600924807596535,3.9162489958144904,0.5475393909598326,6.699520111083984
1780768735.069925,-4.0600924807596535,3.9162489958144904,0.5475393909598326,6.79947566986084
1780768735.169955,-4.0600924807596535,3.9162489958144904,0.5475393909598326,6.899505615234375
1780768735.270007,-4.0600924807596535,3.9162489958144904,0.5475393909598326,6.9995574951171875
1780768735.3699327,-4.0600924807596535,3.9162489958144904,0.5475393909598326,7.099483251571655
1780768735.469971,-4.0600924807596535,3.9162489958144904,0.5475393909598326,7.199521541595459
1780768735.5700479,-4.0600924807596535,3.9162489958144904,0.5475393909598326,7.299598455429077
1780768735.670734,-4.060057011683239,3.9119808587261184,0.5482450661467049,7.4002845287323
1780768735.7702534,-4.059599873582124,3.9075207649106716,0.5488989629997858,7.4998040199279785
1780768735.870868,-4.059743668524077,3.905805693263957,0.5491911759216804,7.600418567657471
1780768735.9698997,-4.059641031838212,3.9058373497682215,0.5491518257568927,7.699450254440308
1780768736.0702004,-4.059770604032346,3.91046033231296,0.5484042809341327,7.799751043319702
1780768736.170156,-4.0589615538441794,3.9158598119980836,0.5473701331299958,7.899706602096558
1780768736.2703547,-4.058935351414166,3.922235280548522,0.5463240263362772,7.999905347824097
1780768736.3702798,-4.058200512373748,3.92543426895144,0.5456695144051992,8.099830389022827
1780768736.470284,-4.058030173421961,3.932620255289471,0.5444709582146261,8.19983458518982
1780768736.5702758,-4.057660157124728,3.9415447722652597,0.5429689986683507,8.299826383590698
1780768736.6699195,-4.057660157124728,3.9415447722652597,0.5429689986683507,8.399470090866089
1780768736.770271,-4.0575975615808,3.949321992253785,0.5417263866828815,8.499821662902832
1780768736.8703516,-4.057466020466493,3.9425327248719304,0.5427999953583946,8.599902153015137
1780768736.9703958,-4.058302862437159,3.943044870536082,0.5428451848779655,8.699946403503418
1780768737.0703423,-4.058242477276538,3.942870026203304,0.5428479273110953,8.799892902374268
1780768737.171216,-4.0579322643723845,3.942880261932494,0.5427679786425871,8.900766611099243
1780768737.2703257,-4.057956334734487,3.950903723050051,0.5414674961606258,8.999876260757446
1780768737.3701522,-4.0590210663493655,3.951085246698437,0.5416805202185412,9.099702835083008
1780768737.4703228,-4.059958033578178,3.94070098614728,0.5435202117061895,9.199873447418213
1780768737.5702114,-4.060202799285786,3.9365555710007096,0.544198473396502,9.29976201057434
1780768737.670163,-4.060609667155441,3.936260612397885,0.5442754632308705,9.399713516235352
1780768737.7708833,-4.060717495093879,3.9347885772985673,0.5444904238275545,9.500433921813965
1780768737.8701031,-4.059861255004439,3.9375754808495658,0.5438536780605205,9.599653720855713
1780768737.9703937,-4.059655979529337,3.9406976057587295,0.5433122842394521,9.699944257736206
1780768738.0700006,-4.061106762277204,3.9308498375321883,0.5451693609027627,9.799551248550415
1780768738.1703124,-4.061226119337421,3.9215027050894635,0.546684759931607,9.899863004684448
1780768738.2713559,-4.061065399081548,3.9152087370452433,0.5476455038487021,10.000906467437744
1780768738.3706691,-4.061065399081548,3.9152087370452433,0.5476455038487021,10.1002197265625
1780768738.4700646,-4.060781021774141,3.911206136229726,0.5482273082954963,10.199615240097046
1780768738.5707233,-4.06060051938804,3.912858802707206,0.5478947854077096,10.300273895263672
1780768738.670266,-4.060291374698018,3.9147937809418023,0.5474959979616425,10.399816513061523
1780768738.770333,-4.05954327886689,3.9180169651262604,0.5468393983597343,10.499883651733398
1780768738.869621,-4.05954327886689,3.9180169651262604,0.5468393983597343,10.59917163848877
1780768738.9712331,-4.058965075169356,3.9207071953338932,0.5463056599531293,10.700783729553223
1780768739.070056,-4.059753973024812,3.9128300532357128,0.5477404315007252,10.799606561660767
1780768739.1705434,-4.060100008477866,3.906024509767942,0.5489053264905315,10.900094032287598
1780768739.2701538,-4.060281658261637,3.9008097256263006,0.5497698214935303,10.999704360961914
1780768739.3703392,-4.060339876487424,3.8967407190235814,0.5504220123025769,11.099889755249023
1780768739.4703653,-4.060374798018788,3.8941644909821296,0.5508276279666637,11.199915885925293
1780768739.5703406,-4.060108160559855,3.891809003209041,0.5511348315397802,11.299891233444214
1780768739.6702087,-4.059721612928706,3.890024883882607,0.5513284076868888,11.399759292602539
1780768739.76997,-4.059721612928706,3.890024883882607,0.5513284076868888,11.499520540237427
1780768739.8697941,-4.059721612928706,3.890024883882607,0.5513284076868888,11.599344730377197
1780768739.9698508,-4.059721612928706,3.890024883882607,0.5513284076868888,11.699401378631592
1780768740.0698733,-4.059721612928706,3.890024883882607,0.5513284076868888,11.799423933029175
1780768740.170453,-4.059383663046113,3.8894167829103683,0.5513530802782626,11.900003671646118
1780768740.2703123,-4.059640433995633,3.888102351170491,0.5516139400308435,11.999862909317017
1780768740.3703213,-4.059863760230178,3.885397309688876,0.5521002942706686,12.09987187385559
1780768740.470329,-4.060448899256751,3.8832398753487136,0.5525701709530826,12.19987964630127
1780768740.5710595,-4.061087504296284,3.8811065453057823,0.5530471953248316,12.300610065460205
1780768740.6702383,-4.061503507108329,3.8818965046222713,0.5530192498230404,12.399788856506348
1780768740.769883,-4.061503507108329,3.8818965046222713,0.5530192498230404,12.499433517456055
1780768740.8702807,-4.060475787427814,3.890321552339808,0.5514766356692744,12.599831342697144
1780768740.9704878,-4.05951136393103,3.8988493379329485,0.549907384749844,12.700038433074951
1780768741.0703077,-4.059427647997861,3.904018998899542,0.5490476438081447,12.799858331680298
1780768741.170287,-4.059230737185605,3.9085706020448208,0.5482768136640357,12.899837493896484
1780768741.270206,-4.058839505685987,3.9128473236805794,0.547527408181053,12.999756574630737
1780768741.3700824,-4.058839505685987,3.9128473236805794,0.547527408181053,13.099632978439331
1780768741.4699113,-4.058839505685987,3.9128473236805794,0.547527408181053,13.199461936950684
1780768741.570186,-4.060300911955956,3.90816596253822,0.548577613324008,13.299736499786377
1780768741.6711638,-4.061273656422382,3.9062918899560484,0.5490846508651787,13.40071439743042
1780768741.7703457,-4.062140162095886,3.904633638296617,0.5495330336781179,13.49989628791809
1780768741.870296,-4.0610146605267845,3.912780893801466,0.5480096394292476,13.599846601486206
1780768741.970251,-4.06087821310788,3.9161272685670423,0.5474396803077062,13.699801683425903
1780768742.070724,-4.060955486711133,3.920279876528843,0.5467851339388656,13.80027461051941
1780768742.1698542,-4.060955486711133,3.920279876528843,0.5467851339388656,13.899404764175415
1780768742.2703762,-4.061792662934993,3.9241459429850307,0.5462980329537125,13.999926805496216
