t,x,y,z,yaw,time_s
1780768729.6637762,4.004804441380911,-4.00277380630757,0.21820945739063843,0.5235926535898603,1.393326759338379
1780768729.7058904,4.004772620648956,-4.002755434859152,0.21733573852939048,0.5235926535898621,1.435441017150879
1780768729.7438571,4.004714472788025,-4.00272186365063,0.21811664386147958,0.5235926535898621,1.4734077453613281
1780768729.7883353,4.004669934326873,-4.002696149721647,0.21815741194273658,0.5235926535898603,1.5178859233856201
1780768729.8230166,4.004641761033519,-4.002679884093115,0.2174849213758416,0.5235926535898603,1.5525672435760498
1780768729.8668904,4.004588452408949,-4.00264910677951,0.2183965728391562,0.5235926535898603,1.5964410305023193
1780768729.909869,4.004562229577823,-4.0026339672349485,0.21779905835509808,0.5235926535898603,1.6394195556640625
1780768729.9465702,4.004533037304569,-4.00261711330641,0.2175782667023009,0.5235926535898603,1.6761207580566406
1780768729.991409,4.004486397228378,-4.002590186026573,0.21847283905885823,0.5235926535898638,1.7209596633911133
1780768730.0279486,4.004472385149222,-4.002582096263278,0.2176322971471525,0.5235926535898621,1.7574992179870605
1780768730.0735621,4.004438677927789,-4.002562635665051,0.21811408138058275,0.5235926535898621,1.8031127452850342
1780768730.117699,4.0044171950818885,-4.002550232713545,0.21791714762016712,0.5235926535898638,1.8472495079040527
1780768730.1523871,4.004403638078812,-4.00254240568483,0.21748853290347783,0.523592653589863,1.8819377422332764
1780768730.1970246,4.00436788077626,-4.002521761488448,0.21846736135928188,0.523592653589863,1.9265751838684082
1780768730.2402072,4.004365692900716,-4.002520498335774,0.21761104119805122,0.5235926535898621,1.9697577953338623
1780768730.2698984,4.004351590832285,-4.0025123566178795,0.21762735341777298,0.5235926535898612,1.9994490146636963
1780768730.3078763,4.004326992061546,-4.002498154711762,0.21833932803244788,0.5235926535898603,2.0374269485473633
1780768730.3453817,4.004332184166282,-4.002501152332449,0.2175274718534665,0.5235926535898621,2.074932336807251
1780768730.3875751,4.004313931666189,-4.0024906143955965,0.21822954116306828,0.5235926535898612,2.1171257495880127
1780768730.426627,4.004316881307534,-4.002492317347747,0.21776258314666694,0.5235926535898603,2.156177520751953
1780768730.4621568,4.0043145514466945,-4.0024909722209845,0.21783197427470752,0.5235926535898603,2.1917073726654053
1780768730.5009265,4.004310228629811,-4.00248847647678,0.21806059904174205,0.5235926535898621,2.2304770946502686
1780768730.537773,4.004319620365471,-4.002493898721229,0.21774714047439336,0.5235926535898621,2.2673234939575195
1780768730.583892,4.0043177034246975,-4.002492791990605,0.21811347974507464,0.5235926535898603,2.3134427070617676
1780768730.6235175,4.004329535012302,-4.002499622864317,0.21795361918795275,0.5235926535898621,2.3530681133270264
1780768730.6558793,4.004339507104827,-4.002505380173221,0.2179272976618871,0.523592653589863,2.385429859161377
1780768730.6948705,4.004348878736804,-4.002510790810967,0.21816480122308438,0.5235926535898621,2.4244210720062256
1780768730.728759,4.004367948733726,-4.0025218007231596,0.21790956585468993,0.5235926535898621,2.4583096504211426
1780768730.7743263,4.004382982148397,-4.0025304801464525,0.21801860953182325,0.5235926535898638,2.5038769245147705
1780768730.812456,4.004399945145785,-4.002540273599099,0.21819018978921814,0.5235926535898638,2.542006492614746
1780768730.8521185,4.004426009914054,-4.002555321887318,0.21796470824490646,0.5235926535898621,2.5816690921783447
1780768730.8973184,4.004449668140507,-4.002568980777613,0.21796624979288573,0.5235926535898603,2.626868963241577
1780768730.9318292,4.004474117563889,-4.002583096459213,0.21807072775941785,0.5235926535898603,2.661379814147949
1780768730.9727376,4.004502379177329,-4.002599413078649,0.218108581628601,0.5235926535898621,2.7022881507873535
1780768731.0087302,4.004532146176992,-4.00261659882094,0.21814539299097585,0.5235926535898612,2.738280773162842
1780768731.04362,4.0045663940597125,-4.002636371565694,0.2180731339162562,0.5235926535898612,2.7731707096099854
1780768731.0840912,4.004599878788051,-4.002655703709287,0.2181495147673669,0.5235926535898603,2.8136417865753174
1780768731.1185875,4.004637382383026,-4.002677356113813,0.21812876339138024,0.5235926535898612,2.8481380939483643
1780768731.1618743,4.004676009376535,-4.002699657103616,0.21814583443543972,0.5235926535898621,2.8914248943328857
1780768731.2058868,4.004716914942997,-4.002723273609527,0.21814614882835137,0.5235926535898621,2.9354374408721924
1780768731.2453837,4.004759572010978,-4.002747901331015,0.21815645183391796,0.5235926535898638,2.9749343395233154
1780768731.2922685,4.0048044699517025,-4.002773822802691,0.21816334686607872,0.5235926535898638,3.0218191146850586
1780768731.3309195,4.004851482084227,-4.002800964886315,0.2181539321778128,0.5235926535898656,3.0604701042175293
1780768731.3778064,4.004900256616886,-4.002829124477747,0.2181456436273407,0.5235926535898638,3.1073570251464844
1780768731.4234385,4.004950392341709,-4.002858069942728,0.21815369593701936,0.5235926535898638,3.152989149093628
1780768731.4583635,4.005001130817452,-4.002887363401195,0.21821699264304445,0.5235926535898603,3.1879141330718994
1780768731.5025632,4.005055747794063,-4.002918896081523,0.218171287134466,0.5235926535898603,3.232113838195801
1780768731.546925,4.005110885734171,-4.002950729536016,0.21819142799122165,0.5235926535898603,3.276475667953491
1780768731.5847049,4.005167714481467,-4.00298353916469,0.21820906597536827,0.5235926535898603,3.314255475997925
1780768731.629151,4.005226138433462,-4.003017269772208,0.21822424345355385,0.5235926535898603,3.358701705932617
1780768731.6662748,4.005287071776576,-4.00305244915688,0.21821062449287512,0.5235926535898603,3.3958253860473633
1780768731.7105706,4.00534741171102,-4.00308728594174,0.2182908530123885,0.5235926535898612,3.4401211738586426
1780768731.7521174,4.005410125619815,-4.003123493321954,0.218318053885003,0.523592653589863,3.481667995452881
1780768731.7829943,4.005475074649475,-4.003160991131556,0.2183077413786115,0.5235926535898638,3.512544870376587
1780768731.820309,4.005541483461586,-4.003199331735034,0.21828480372996167,0.5235926535898621,3.5498595237731934
1780768731.8564572,4.00560853544799,-4.0032380436701125,0.218299553335637,0.523592653589863,3.586007833480835
1780768731.8990557,4.005677548250034,-4.003277887666622,0.2182843163582992,0.523592653589863,3.6286063194274902
1780768731.9427724,4.005747479940842,-4.003318262176305,0.218282802655541,0.5235926535898621,3.672322988510132
1780768731.976738,4.005816748104844,-4.003358253604026,0.21836401065063377,0.5235926535898621,3.7062885761260986
1780768732.0188153,4.005890177419021,-4.003400647438955,0.21828169574188347,0.523592653589863,3.748365879058838
1780768732.0522134,4.005962952896184,-4.003442663786244,0.21830814491691905,0.5235926535898621,3.781764030456543
1780768732.0957706,4.006035884240725,-4.0034847701223315,0.21836096646105307,0.5235926535898603,3.8253211975097656
1780768732.131782,4.006111516776476,-4.003528435969844,0.21834470636533732,0.5235926535898603,3.861332654953003
1780768732.17435,4.0061866421221355,-4.003571808995161,0.2183971071386089,0.5235926535898585,3.903900623321533
1780768732.2127118,4.0062619602351335,-4.003615293313181,0.21846322188810363,0.5235926535898585,3.9422624111175537
1780768732.24773,4.00633921897736,-4.0036598980381655,0.21846162132360208,0.5235926535898576,3.977280616760254
1780768732.2882788,4.006417568064106,-4.003705132264953,0.2184790280841543,0.5235926535898576,4.017829418182373
1780768732.3242996,4.006496102686656,-4.003750473609373,0.2184718856003978,0.5235926535898558,4.053850173950195
1780768732.3617146,4.006575403060732,-4.003796257054391,0.21849108478798354,0.5235926535898567,4.0912652015686035
1780768732.4011064,4.006656503284278,-4.003843079628292,0.21841346679467036,0.5235926535898567,4.130656957626343
1780768732.4363217,4.006736151041098,-4.003889063631996,0.2184466249064767,0.5235926535898567,4.16587233543396
1780768732.4799511,4.006815523916467,-4.003934888935064,0.21857042566308657,0.5235926535898567,4.20950174331665
1780768732.5232067,4.006897738124785,-4.003982354659281,0.21852356211846974,0.5235926535898558,4.25275731086731
1780768732.561827,4.006978884762302,-4.004029204029924,0.2185472684561472,0.523592653589855,4.291377544403076
1780768732.6029174,4.007061561460405,-4.00407693676897,0.21849271231636674,0.5235926535898567,4.332468032836914
1780768732.636898,4.007143012254345,-4.004123961741924,0.21852399839610553,0.5235926535898567,4.366448640823364
1780768732.6826353,4.007223443298937,-4.004170397970641,0.21862443933351836,0.5235926535898567,4.412185907363892
1780768732.7256258,4.007305891382943,-4.004217998721142,0.21861484612633628,0.5235926535898567,4.45517635345459
1780768732.7593706,4.007387938042121,-4.0042653677121836,0.2186286778804624,0.5235926535898594,4.488921165466309
1780768732.8045173,4.0074697746096,-4.0043126154084465,0.21863865083972955,0.5235926535898585,4.534067869186401
1780768732.84818,4.007551520026827,-4.00435981047983,0.21867318369431424,0.5235926535898594,4.577730655670166
1780768732.8818324,4.007633380659606,-4.004407072070003,0.21869138588386594,0.5235926535898585,4.611382961273193
1780768732.9196563,4.007715816469677,-4.004454665734242,0.21865283375300118,0.5235926535898603,4.649206876754761
1780768732.9563067,4.007796312804473,-4.0045011396577435,0.2187347437632008,0.5235926535898585,4.68585729598999
1780768732.9998963,4.007876995895452,-4.004547721403453,0.21874870942836644,0.5235926535898585,4.729446887969971
1780768733.0420969,4.0079573046030985,-4.0045940870019,0.21876427758043815,0.5235926535898585,4.7716474533081055
1780768733.0813804,4.00803876591212,-4.004641118045654,0.21871196231565823,0.5235926535898603,4.810930967330933
1780768733.1212676,4.008117675320067,-4.004686675769462,0.21879363246287853,0.5235926535898585,4.850818157196045
1780768733.1556678,4.008197126464548,-4.004732546260581,0.21879511600243573,0.5235926535898594,4.885218381881714
1780768733.1994855,4.008275976096926,-4.0047780694734385,0.21878666413848474,0.5235926535898585,4.9290361404418945
1780768733.2361035,4.008354150497299,-4.004823202846427,0.21878130485145786,0.5235926535898585,4.965654134750366
1780768733.2740474,4.008431603179625,-4.004867919541198,0.21877856494989992,0.5235926535898585,5.003597974777222
1780768733.3134353,4.008508285892753,-4.00491219170033,0.21877809018731045,0.5235926535898585,5.042985916137695
1780768733.3486235,4.0085841484100335,-4.004955990325863,0.21877967987338118,0.5235926535898585,5.078174114227295
1780768733.389911,4.008659138603637,-4.004999285322206,0.21878330507917237,0.5235926535898603,5.119461536407471
1780768733.4284537,4.008733202795046,-4.0050420456984925,0.21878910879711266,0.5235926535898621,5.158004283905029
1780768733.4637618,4.0088062863452025,-4.0050842399092925,0.21879738830434536,0.5235926535898621,5.193312406539917
1780768733.5058064,4.008878334413296,-4.005125836292698,0.21880856187174794,0.5235926535898621,5.235357046127319
1780768733.5401194,4.008949292788074,-4.005166803550269,0.21882312365286638,0.5235926535898612,5.269670009613037
1780768733.5823014,4.0090181948553845,-4.005206583614956,0.2189090693125618,0.5235926535898621,5.311851978302002
1780768733.6250362,4.009086253545134,-4.005245876762265,0.21897971638863,0.5235926535898603,5.354586839675903
1780768733.6618476,4.00915445316694,-4.005285251275584,0.21894049403848667,0.5235926535898603,5.391398191452026
1780768733.702006,4.009220874981688,-4.005323599386029,0.21895618059542357,0.5235926535898603,5.431556701660156
1780768733.7353387,4.0092859545374235,-4.005361172553829,0.21897418465180404,0.5235926535898585,5.464889287948608
1780768733.7798524,4.009348953792088,-4.005397544676227,0.21906421577335136,0.5235926535898567,5.5094029903411865
1780768733.8204489,4.009413586040282,-4.005434859594551,0.21898463341995275,0.5235926535898567,5.549999475479126
1780768733.85412,4.009477014878147,-4.005471479733418,0.21884271739322905,0.5235926535898567,5.583670616149902
1780768733.8930404,4.009534842326041,-4.005504865954004,0.21895509432380378,0.5235926535898594,5.622591018676758
1780768733.9254827,4.009591399179051,-4.00553751860666,0.21911895707472587,0.5235926535898603,5.655033349990845
1780768733.9647,4.009651988114316,-4.00557249915018,0.21891089629567892,0.5235926535898621,5.694250583648682
1780768734.0058808,4.009707277718919,-4.005604420166972,0.2189151954950586,0.5235926535898621,5.735431432723999
1780768734.03876,4.009757398461103,-4.005633356981848,0.219159686274903,0.5235926535898621,5.768310546875
1780768734.0839021,4.009811994486563,-4.005664877566195,0.2190852178773243,0.5235926535898621,5.81345272064209
1780768734.1291368,4.009863836884655,-4.005694808365518,0.21902878495999267,0.5235926535898603,5.858687400817871
1780768734.1608348,4.009913079641522,-4.0057232382825,0.2190436197426777,0.5235926535898585,5.890385389328003
1780768734.203207,4.009962438360215,-4.005751735149126,0.21893902802077134,0.5235926535898585,5.932757616043091
1780768734.2370734,4.01000484781149,-4.00577621991106,0.21914297789089562,0.5235926535898567,5.966624021530151
1780768734.2772377,4.010049194650496,-4.005801823208513,0.21920441634925478,0.5235926535898567,6.00678825378418
1780768734.3177345,4.01009596138941,-4.005828823616072,0.21894716921038002,0.5235926535898567,6.047285079956055
1780768734.3501542,4.010135097889691,-4.005851418765589,0.21904138183716795,0.5235926535898585,6.079704761505127
1780768734.392389,4.010171296186411,-4.005872317566469,0.21923879016557274,0.5235926535898585,6.121939659118652
1780768734.4274697,4.010212136366124,-4.0058958963218565,0.2190656858950009,0.5235926535898603,6.157020330429077
1780768734.46848,4.010249394243987,-4.005917406863547,0.21894190548289802,0.5235926535898603,6.198030710220337
1780768734.5113962,4.010277440341986,-4.005933599056847,0.2193265500608639,0.5235926535898603,6.2409467697143555
1780768734.546041,4.010316074160046,-4.00595590398675,0.21891919864232387,0.5235926535898612,6.275591611862183
1780768734.5873618,4.010339758879308,-4.00596957817246,0.21930373558948316,0.5235926535898621,6.316912412643433
1780768734.6233914,4.010376776681066,-4.005990950108108,0.21879781752174074,0.5235926535898603,6.352941989898682
1780768734.6660333,4.010394096374416,-4.006000949496349,0.21934299969904408,0.5235926535898594,6.395583868026733
1780768734.708365,4.010425170985439,-4.006018890177738,0.21899101338217303,0.5235926535898585,6.437915563583374
1780768734.7415576,4.010445115804737,-4.0060304051617255,0.21914167676581878,0.5235926535898594,6.4711081981658936
1780768734.7856245,4.010466872638664,-4.006042966298055,0.21915985398349946,0.5235926535898576,6.515175104141235
1780768734.821113,4.010487891961122,-4.006055101637961,0.21902491469333765,0.5235926535898603,6.550663709640503
1780768734.8647726,4.010501613338577,-4.006063023566924,0.21922839561429602,0.5235926535898603,6.59432315826416
1780768734.9043355,4.010517029946867,-4.006071924224028,0.21929079003950824,0.5235926535898594,6.633886098861694
1780768734.9408667,4.010531928265811,-4.006080525650872,0.2192215352349063,0.5235926535898621,6.670417308807373
1780768734.97734,4.010545943905717,-4.006088617469939,0.21907469405396104,0.523592653589863,6.70689058303833
1780768735.009365,4.010554420983728,-4.006093511644016,0.2191536574739198,0.5235926535898621,6.738915681838989
1780768735.049506,4.0105620914147755,-4.006097940106835,0.21916782275615607,0.5235926535898656,6.779056549072266
1780768735.0895803,4.010566135393352,-4.006100274865945,0.21932628018830136,0.5235926535898638,6.819130897521973
1780768735.1224968,4.010571383301287,-4.006103304704165,0.2192848940059538,0.5235926535898638,6.852047443389893
1780768735.1667893,4.0105740131912935,-4.006104823050403,0.21924358575223352,0.5235926535898638,6.8963398933410645
1780768735.1975057,4.0105748519292215,-4.0061053072891255,0.21924454168446408,0.5235926535898638,6.927056312561035
1780768735.2383325,4.010575113592852,-4.0061054583585545,0.21916356601747344,0.5235926535898621,6.967883110046387
1780768735.2790132,4.01057153338861,-4.006103391355894,0.21920675245979532,0.5235926535898638,7.008563756942749
1780768735.3116355,4.010565480293333,-4.006099896649115,0.21927567548696872,0.5235926535898638,7.041186094284058
1780768735.3509736,4.010559545870781,-4.006096470457097,0.2192463853079003,0.5235926535898621,7.080524206161499
1780768735.3959486,4.010551625819912,-4.006091897878242,0.2192000499717834,0.5235926535898638,7.125499248504639
1780768735.427115,4.010541810682794,-4.006086231186302,0.21918053676539373,0.5235926535898674,7.156665563583374
1780768735.467707,4.0105308414008345,-4.006079898157948,0.21910760650205827,0.5235926535898674,7.1972575187683105
1780768735.5018046,4.010516071377706,-4.006071370801682,0.21914898723435416,0.5235926535898674,7.2313551902771
1780768735.544254,4.010498019172507,-4.006060948503505,0.2193055285258056,0.5235926535898665,7.273804664611816
1780768735.5867844,4.010481335931191,-4.00605131656582,0.21928926151575004,0.5235926535898656,7.316334962844849
1780768735.6180863,4.010462539990989,-4.006040464878111,0.21928915231708387,0.5235926535898674,7.347636938095093
1780768735.6551585,4.0104423483650695,-4.006028807402268,0.2192632698209565,0.5235926535898656,7.384709119796753
1780768735.6869123,4.010419947415018,-4.006015874390577,0.2192513045530036,0.5235926535898656,7.4164628982543945
1780768735.7299867,4.0103967629908395,-4.006002489046285,0.21921245038869214,0.5235926535898638,7.4595372676849365
1780768735.773348,4.010372400222477,-4.0059884233942755,0.2191591935877997,0.5235926535898638,7.502898693084717
1780768735.8063412,4.010345590500165,-4.0059729450127195,0.2191600986993878,0.5235926535898656,7.535891771316528
1780768735.8498907,4.010317477449514,-4.005956714164837,0.2191470878996668,0.5235926535898656,7.57944130897522
1780768735.8867662,4.010286969249678,-4.0059391004964775,0.2191892847918027,0.5235926535898674,7.616316795349121
1780768735.9306333,4.010256770148152,-4.005921665283587,0.2191107929968735,0.5235926535898674,7.660183906555176
1780768735.966666,4.010223764364046,-4.005902609654662,0.21911768781604882,0.5235926535898674,7.696216583251953
1780768735.9961374,4.010188441793164,-4.005882216447179,0.21919405508603856,0.5235926535898674,7.7256879806518555
1780768736.0313644,4.010153280092497,-4.005861916116846,0.21913359214738568,0.5235926535898674,7.760915040969849
1780768736.0657103,4.010115681792915,-4.005840209035363,0.2191706104932934,0.5235926535898656,7.795260906219482
1780768736.1099272,4.010078134240537,-4.005818531252379,0.2191417562700321,0.5235926535898656,7.839477777481079
1780768736.1483443,4.010039563856743,-4.005796262945748,0.21909921771699123,0.5235926535898638,7.877894878387451
1780768736.1842277,4.009998412047887,-4.005772504273735,0.21915119594175642,0.5235926535898638,7.913778305053711
1780768736.2287076,4.009956246728986,-4.0057481604596985,0.2191469570830572,0.5235926535898621,7.958258152008057
1780768736.2678456,4.009913488615566,-4.005723474400426,0.21913122977219748,0.5235926535898603,7.997396230697632
1780768736.308874,4.009871224612845,-4.005699073612068,0.21903421215495134,0.5235926535898621,8.038424491882324
1780768736.3514287,4.009825812750517,-4.0056728554318095,0.2190615665653698,0.5235926535898638,8.080979347229004
1780768736.3907025,4.009778755150737,-4.005645687098024,0.21912849328711673,0.5235926535898638,8.120253086090088
1780768736.435029,4.009731765317097,-4.005618557888484,0.21909926516942893,0.523592653589863,8.164579629898071
1780768736.4710834,4.009685326076173,-4.005591746559305,0.21901553226693746,0.5235926535898638,8.200634002685547
1780768736.518489,4.009636640298247,-4.0055636382097175,0.2190010180639945,0.523592653589863,8.248039484024048
1780768736.5629923,4.009586561055961,-4.005534725354482,0.21903028730478377,0.5235926535898638,8.292542934417725
1780768736.6017578,4.009536364617233,-4.005505744836806,0.21903192139464817,0.5235926535898621,8.331308364868164
1780768736.6456091,4.009485189950647,-4.0054761995469965,0.21903423041299416,0.5235926535898621,8.375159740447998
1780768736.6893156,4.00943417072749,-4.005446744001224,0.2189719134339839,0.5235926535898621,8.418866157531738
1780768736.722916,4.009383340595175,-4.00541739762556,0.21884662433746302,0.5235926535898612,8.452466487884521
1780768736.7620466,4.009328915438504,-4.005385975690956,0.21889279089768537,0.5235926535898621,8.491597175598145
1780768736.7978704,4.009272263610813,-4.005353268205419,0.21909970604929194,0.523592653589863,8.527420997619629
1780768736.838878,4.009223566014538,-4.005325153032603,0.21874455305725832,0.5235926535898621,8.56842851638794
1780768736.8839228,4.009165070690319,-4.005291381218893,0.21893362242155157,0.5235926535898612,8.613473415374756
1780768736.9154313,4.009110218277812,-4.005259712611506,0.21897161930541995,0.5235926535898594,8.644981861114502
1780768736.9559064,4.009058105333386,-4.005229625614394,0.21873090665052225,0.5235926535898567,8.685456991195679
1780768736.989966,4.008998108632803,-4.005194986992895,0.21895184852207158,0.523592653589855,8.719516515731812
1780768737.0265343,4.008945529303017,-4.005164630731876,0.21878067595647893,0.5235926535898541,8.75608491897583
1780768737.06618,4.008889149474925,-4.005132080283161,0.21874198011181914,0.5235926535898532,8.795730590820312
1780768737.0992453,4.008829581829024,-4.005097689372997,0.2189660475885915,0.5235926535898541,8.828795909881592
1780768737.1383538,4.008777045007895,-4.005067357654015,0.21869625711044596,0.523592653589855,8.867904424667358
1780768737.1755407,4.008718356338867,-4.0050334742142075,0.21879019759587306,0.523592653589855,8.905091285705566
1780768737.2143657,4.008659264179614,-4.004999357822503,0.21894624674294996,0.5235926535898567,8.943916320800781
1780768737.253964,4.008606766871548,-4.004969048916077,0.21870480288018548,0.523592653589855,8.983514547348022
1780768737.2913494,4.008549887459726,-4.004936210036638,0.21869052630611566,0.523592653589855,9.020900011062622
1780768737.335885,4.008490665980665,-4.004902018983166,0.21881949639316292,0.5235926535898541,9.065435647964478
1780768737.3700793,4.008435126866772,-4.004869953914153,0.2188231477561386,0.523592653589855,9.099629878997803
1780768737.4160955,4.008382776011031,-4.004839729560818,0.21854883282021592,0.523592653589855,9.145646095275879
1780768737.456053,4.0083213220789355,-4.004804249618207,0.2188491217859843,0.5235926535898567,9.185603618621826
1780768737.4916582,4.008269281478148,-4.004774204388124,0.21865962055541646,0.5235926535898567,9.221208810806274
1780768737.5331628,4.008215069810176,-4.004742905709536,0.21854788037329687,0.5235926535898567,9.262713432312012
1780768737.567712,4.008154448936196,-4.004707906726453,0.2188875325293502,0.5235926535898576,9.29726266860962
1780768737.6096537,4.008107533764015,-4.004680820622117,0.21841138044271652,0.5235926535898567,9.33920431137085
1780768737.6467729,4.008045963151824,-4.004645273315173,0.2188151215975282,0.5235926535898558,9.376323461532593
1780768737.6826053,4.007996983107658,-4.004616995073297,0.2185663652741549,0.523592653589855,9.412155866622925
1780768737.7232966,4.007943976258237,-4.004586391987192,0.21851856550335053,0.523592653589855,9.452847242355347
1780768737.7590945,4.007886822732035,-4.004553394849977,0.2187980534926688,0.523592653589855,9.488645076751709
1780768737.8091793,4.0078404405060875,-4.004526616437942,0.218464251652613,0.5235926535898567,9.538729906082153
1780768737.8538551,4.007786536001958,-4.004495495097978,0.21857846913796802,0.523592653589855,9.58340573310852
1780768737.8923767,4.007733635016659,-4.004464953131688,0.2187445454173657,0.5235926535898532,9.621927261352539
1780768737.9368865,4.00768710525194,-4.004438089539308,0.21853733252673174,0.5235926535898541,9.666437149047852
1780768737.9831197,4.007639204453462,-4.004410434391408,0.21843214237389708,0.5235926535898558,9.71267032623291
1780768738.0182974,4.007586387839781,-4.004379941136405,0.21868079682704633,0.5235926535898567,9.74784803390503
1780768738.0590723,4.00754061965172,-4.004353517234298,0.21861241024846995,0.5235926535898567,9.788622856140137
1780768738.095016,4.007496953381142,-4.004328306857658,0.21840142052809083,0.5235926535898594,9.82456660270691
1780768738.1388102,4.007448320235562,-4.004300228894942,0.21852777940661727,0.5235926535898603,9.868360757827759
1780768738.1871133,4.00740459153249,-4.00427498247339,0.2185079804673875,0.5235926535898603,9.916663885116577
1780768738.222036,4.007362589238933,-4.004250732780747,0.2183477876159826,0.5235926535898612,9.951586484909058
1780768738.2661629,4.007314712189391,-4.004223091344114,0.21865588594967855,0.5235926535898612,9.995713472366333
1780768738.3028646,4.007277636978443,-4.004201686263724,0.21836341220464728,0.5235926535898603,10.03241515159607
1780768738.350457,4.007235226003824,-4.004177200622298,0.21840742189535645,0.5235926535898594,10.080007553100586
1780768738.3940272,4.007197463425914,-4.004155398696019,0.21832796331293414,0.5235926535898612,10.12357783317566
1780768738.4304066,4.007157971748289,-4.0041325984876694,0.21831990443228488,0.5235926535898603,10.15995717048645
1780768738.4755366,4.007119910432236,-4.004110624087282,0.21839419318595768,0.5235926535898594,10.205087184906006
1780768738.5079103,4.007085277956983,-4.004090629301065,0.21823812075812474,0.5235926535898585,10.237460851669312
1780768738.5541759,4.0070470328701,-4.004068548802038,0.21846544730591036,0.5235926535898594,10.283726453781128
1780768738.597198,4.007017289778359,-4.004051376862798,0.21816261314187446,0.5235926535898594,10.326748609542847
1780768738.6339815,4.006978941201109,-4.004029236614426,0.21854433726665423,0.5235926535898585,10.363532066345215
1780768738.6760154,4.006953659740892,-4.004014640562927,0.21812157200636795,0.523592653589855,10.405565977096558
1780768738.7050235,4.0069196444409805,-4.003995002098021,0.21839031818037605,0.523592653589855,10.434574127197266
1780768738.7479022,4.006893368873095,-4.00397983210631,0.218183875337914,0.5235926535898558,10.477452754974365
1780768738.7917929,4.006864044205447,-4.003962901740917,0.21833720575416435,0.5235926535898567,10.521343469619751
1780768738.8276873,4.006839656481179,-4.003948821680813,0.21817849367100955,0.5235926535898567,10.55723786354065
1780768738.8707042,4.0068148854553085,-4.003934520324556,0.21821936038567588,0.5235926535898567,10.600254774093628
1780768738.906797,4.006789579332211,-4.003919910034139,0.21827868910506196,0.523592653589855,10.636347532272339
