t,x,y,z,yaw,time_s
1780780888.7349727,4.00873951266508,-0.4949543113478048,0.21861250347392241,-0.5235926535898203,0.08577561378479004
1780780888.7572324,4.008721998604655,-0.49496442295234433,0.21861059422462029,-0.5235926535898208,0.10803532600402832
1780780888.7791972,4.008706015351828,-0.4949736507572012,0.21845568909212484,-0.5235926535898194,0.13000011444091797
1780780888.8029804,4.008683268689237,-0.4949867833632989,0.2187485553710045,-0.5235926535898199,0.15378332138061523
1780780888.8253279,4.008670188730527,-0.4949943349742139,0.21854989232063587,-0.5235926535898212,0.1761307716369629
1780780888.847188,4.008655045748736,-0.4950030776552192,0.21842827001717,-0.5235926535898225,0.19799089431762695
1780780888.8745627,4.008633529073655,-0.49501550013773465,0.21875975155106558,-0.5235926535898234,0.22536563873291016
1780780888.8973744,4.008622806492454,-0.4950216907353533,0.21847692895489307,-0.5235926535898234,0.24817728996276855
1780780888.9198399,4.008606508556981,-0.4950311002197527,0.21851624386029503,-0.5235926535898243,0.2706427574157715
1780780888.941377,4.008588889637354,-0.49504127236392526,0.21873198025479076,-0.5235926535898257,0.29217982292175293
1780780888.9639547,4.008580372099257,-0.49504618989731203,0.21838738873640848,-0.5235926535898243,0.3147575855255127
1780780888.9881592,4.008562845531053,-0.4950563087231201,0.21858867967319925,-0.5235926535898252,0.3389620780944824
1780780889.0088074,4.008550021400613,-0.4950637126336016,0.21863997937703275,-0.5235926535898265,0.35961031913757324
1780780889.0304575,4.0085408727856535,-0.49506899451423303,0.21841321338660344,-0.5235926535898265,0.38126039505004883
1780780889.0537627,4.0085246006182125,-0.49507838912166235,0.21864803297526653,-0.5235926535898257,0.40456557273864746
1780780889.0759258,4.008516754677634,-0.4950829189135238,0.21849036004819622,-0.523592653589827,0.4267287254333496
1780780889.0977023,4.008506585804637,-0.4950887898320804,0.21842539024787724,-0.5235926535898243,0.448505163192749
1780780889.1235871,4.008491236274678,-0.4950976517620427,0.21874073337501146,-0.5235926535898257,0.47439002990722656
1780780889.1486864,4.008486854343073,-0.4951001816356659,0.2184547239527151,-0.5235926535898279,0.49948930740356445
1780780889.1711657,4.008477877956388,-0.4951053640816643,0.218423371106122,-0.5235926535898279,0.5219686031341553
1780780889.1917324,4.008465490762844,-0.49511251573007864,0.21869550633244655,-0.5235926535898279,0.5425353050231934
1780780889.2142954,4.008462412546946,-0.4951142929137303,0.21840706776957883,-0.5235926535898283,0.5650982856750488
1780780889.2352822,4.0084525435583895,-0.4951199906963734,0.21853728243258227,-0.5235926535898296,0.5860850811004639
1780780889.257218,4.008445373189788,-0.4951241304520873,0.21863973863488567,-0.5235926535898288,0.6080207824707031
1780780889.2813194,4.0084438259589215,-0.49512502373361417,0.21834379866344217,-0.5235926535898279,0.632122278213501
1780780889.302821,4.0084331155060315,-0.4951312073290464,0.21863578659359562,-0.523592653589827,0.6536238193511963
1780780889.3252752,4.0084311044891034,-0.49513236837379576,0.2185326708542612,-0.523592653589827,0.6760780811309814
1780780889.3486042,4.008428822125436,-0.49513368607844377,0.21839627379085733,-0.5235926535898279,0.6994071006774902
1780780889.3677423,4.008420526094395,-0.4951384757264812,0.21868111798332446,-0.5235926535898288,0.7185451984405518
1780780889.390796,4.008422733318642,-0.4951372014029845,0.2184087363458035,-0.5235926535898296,0.7415988445281982
1780780889.411548,4.0084195405664245,-0.49513904471327536,0.21843432155849862,-0.5235926535898296,0.7623507976531982
1780780889.4340131,4.008413673894879,-0.495142431789784,0.21871799764188815,-0.5235926535898296,0.7848160266876221
1780780889.456127,4.008418138972176,-0.4951398539126517,0.2183991102611909,-0.5235926535898301,0.8069298267364502
1780780889.4760754,4.008416217856225,-0.4951409630537813,0.2184582707777941,-0.5235926535898296,0.8268783092498779
1780780889.4983888,4.008414756815129,-0.49514180657432466,0.21861646200153886,-0.5235926535898274,0.8491916656494141
1780780889.5186574,4.008419004342733,-0.49513935429778994,0.2183759386692988,-0.5235926535898265,0.8694603443145752
1780780889.5409696,4.008416310386828,-0.49514090963196705,0.2185977108204138,-0.5235926535898257,0.8917725086212158
1780780889.5638063,4.008420401849625,-0.4951385474582178,0.21854568079401532,-0.523592653589827,0.9146091938018799
1780780889.5882056,4.008425992219916,-0.4951353199020572,0.2183394324718711,-0.5235926535898279,0.9390084743499756
1780780889.6124725,4.00842337840146,-0.49513682896951083,0.21868122168666476,-0.5235926535898252,0.9632754325866699
1780780889.632727,4.008431508919228,-0.4951321348792554,0.2184640537384985,-0.5235926535898252,0.983529806137085
1780780889.6558483,4.008436256561799,-0.4951293938652922,0.21841837850691295,-0.5235926535898257,1.0066511631011963
1780780889.6776962,4.008436906028465,-0.4951290189008391,0.21869892810837863,-0.5235926535898265,1.0284991264343262
1780780889.6981003,4.008448267795517,-0.4951224592743153,0.21836629903616184,-0.5235926535898283,1.048903226852417
1780780889.7200062,4.0084519559693454,-0.49512032993626814,0.21848281953650156,-0.5235926535898296,1.0708091259002686
1780780889.7402864,4.008456287171252,-0.4951178293510357,0.2186806591920913,-0.5235926535898292,1.0910892486572266
1780780889.7625785,4.008468372951668,-0.4951108517211107,0.21838361317391664,-0.5235926535898301,1.1133813858032227
1780780889.7854116,4.008473155542182,-0.49510809053022864,0.21853364064731964,-0.523592653589831,1.1362144947052002
1780780889.8065252,4.008482496262891,-0.49510269773885895,0.21853703067689445,-0.5235926535898332,1.1573281288146973
1780780889.8283956,4.008493459823515,-0.49509636801367307,0.21838740866146997,-0.523592653589835,1.1791985034942627
1780780889.8493555,4.008497765032663,-0.49509388243515406,0.21868560227607745,-0.5235926535898359,1.2001583576202393
1780780889.8708344,4.008511822305766,-0.4950857665794875,0.21849232832294246,-0.5235926535898354,1.22163724899292
1780780889.8926086,4.008523773074005,-0.4950788668977775,0.2183761281817398,-0.5235926535898368,1.2434115409851074
1780780889.9127054,4.008529348274869,-0.4950756480995662,0.218713059793808,-0.5235926535898385,1.2635083198547363
1780780889.9355247,4.0085457350399105,-0.49506618733011676,0.21843574186732678,-0.5235926535898372,1.286327600479126
1780780889.955785,4.008556503488849,-0.49505997025112297,0.21848060102028705,-0.5235926535898381,1.3065879344940186
1780780889.9786453,4.0085659032569385,-0.495054543369214,0.2187019327055342,-0.523592653589839,1.3294482231140137
1780780890.001851,4.008584347218766,-0.4950438948934399,0.218362981030607,-0.5235926535898381,1.352653980255127
1780780890.0250359,4.008593682155142,-0.49503850544160855,0.21856994674370225,-0.523592653589839,1.3758387565612793
1780780890.047995,4.008607618904187,-0.49503045916955657,0.21862694714654363,-0.5235926535898394,1.3987979888916016
1780780890.072253,4.008625104185522,-0.49502036418039785,0.21840588919249757,-0.523592653589839,1.42305588722229
1780780890.0909731,4.008635318334539,-0.4950144671220877,0.21864641007685734,-0.5235926535898399,1.4417760372161865
1780780890.1190352,4.008653793965082,-0.49500380036263025,0.2184944117455351,-0.5235926535898399,1.4698381423950195
1780780890.1408033,4.008669762634218,-0.4949945809775518,0.21843507452483132,-0.5235926535898403,1.4916062355041504
1780780890.1629279,4.008680352185641,-0.4949884671836272,0.21875599435594853,-0.5235926535898408,1.513730764389038
1780780890.1864607,4.008701679038388,-0.49497615429353614,0.21847548998274474,-0.5235926535898394,1.5372636318206787
1780780890.2071297,4.008718177475599,-0.4949666290510421,0.2184495671129432,-0.5235926535898394,1.5579326152801514
1780780890.2331326,4.008731011425734,-0.49495921947123583,0.218727055780354,-0.5235926535898394,1.5839354991912842
1780780890.258113,4.00875286493347,-0.4949466025210449,0.21844388286345107,-0.5235926535898403,1.6089158058166504
1780780890.2797968,4.008767649094986,-0.4949380670020913,0.21857929495671283,-0.5235926535898385,1.6305997371673584
1780780890.3019369,4.008784756628434,-0.49492819010269323,0.21868683930431784,-0.523592653589839,1.6527397632598877
1780780890.3229563,4.008807211731137,-0.4949152258263955,0.21839591044610532,-0.5235926535898394,1.6737592220306396
1780780890.3456447,4.00882018497164,-0.4949077358283944,0.21869289026839203,-0.5235926535898376,1.6964476108551025
1780780890.3661072,4.008841409687273,-0.49489548190635974,0.2185946767340812,-0.5235926535898368,1.7169101238250732
1780780890.3898973,4.00886205462185,-0.49488356271634165,0.21846313877605367,-0.5235926535898368,1.7407002449035645
1780780890.4132764,4.008876260755402,-0.49487536091727147,0.21875280407012385,-0.5235926535898345,1.7640793323516846
1780780890.433733,4.0089005790188095,-0.49486132095984803,0.2184852057143443,-0.5235926535898341,1.7845358848571777
1780780890.4564674,4.008919100696055,-0.49485062761569026,0.21851559409269639,-0.5235926535898319,1.8072702884674072
1780780890.4768002,4.0089344646490455,-0.4948417573587049,0.21880402530349158,-0.5235926535898332,1.8276031017303467
1780780890.503121,4.0089596672377645,-0.4948272068430434,0.21848980332498555,-0.5235926535898296,1.8539237976074219
1780780890.5272388,4.008978117421111,-0.4948165547753233,0.21855360133171375,-0.5235926535898319,1.8780417442321777
1780780890.5516076,4.008996538045947,-0.4948059197729764,0.21871638140771255,-0.5235926535898336,1.9024105072021484
1780780890.5761163,4.009020247063029,-0.4947922315591109,0.21848116794575595,-0.5235926535898341,1.9269192218780518
1780780890.5965178,4.0090363175168315,-0.49478295340945855,0.2187065052387248,-0.5235926535898332,1.9473206996917725
1780780890.620396,4.00905870172997,-0.4947700300606923,0.21865869613187422,-0.5235926535898328,1.9711987972259521
1780780890.6443398,4.00908212308742,-0.4947565079248442,0.21845653789810818,-0.5235926535898328,1.9951426982879639
1780780890.664515,4.009096850491359,-0.4947480051744303,0.2188023313695615,-0.5235926535898323,2.015317916870117
1780780890.6907833,4.009121643529087,-0.49473369110979937,0.21858895935970712,-0.523592653589831,2.04158616065979
1780780890.7110481,4.009142588038998,-0.4947215989623273,0.21854693907036996,-0.5235926535898305,2.0618510246276855
1780780890.738226,4.009158833659986,-0.49471221968128315,0.21883099069058212,-0.523592653589831,2.089028835296631
1780780890.7612033,4.009185199358659,-0.4946969976532709,0.21850169466985656,-0.5235926535898301,2.112006187438965
1780780890.7813935,4.009203363804661,-0.4946865105537514,0.2186214855678723,-0.5235926535898301,2.1321964263916016
1780780890.802918,4.009221503189343,-0.49467603792318804,0.21882245162469713,-0.5235926535898292,2.1537208557128906
1780780890.8257222,4.009246739496689,-0.4946614679403436,0.21852837481543813,-0.5235926535898288,2.176525115966797
1780780890.8445373,4.009264199169472,-0.49465138773607953,0.2186813189593582,-0.5235926535898292,2.195340156555176
1780780890.8663254,4.009285538221321,-0.49463906780293404,0.21868753247991732,-0.5235926535898292,2.217128276824951
1780780890.8868206,4.00930787517566,-0.4946261717386632,0.2185406640560045,-0.5235926535898292,2.237623453140259
1780780890.910034,4.0093229203000424,-0.4946174855548586,0.21884153421230143,-0.5235926535898341,2.2608368396759033
1780780890.9341319,4.00934699222734,-0.4946035878176443,0.21865077939171662,-0.5235926535898345,2.2849347591400146
1780780890.9542134,4.009368407640613,-0.4945912237978326,0.21853702523238863,-0.5235926535898341,2.305016279220581
1780780890.9771214,4.009382846417672,-0.49458288768387093,0.2188763654943259,-0.5235926535898363,2.3279242515563965
1780780890.9987833,4.009407352455464,-0.49456873931638956,0.2186012836362495,-0.5235926535898359,2.349586248397827
1780780891.0221589,4.009425641712323,-0.49455818015830694,0.21864830470909574,-0.523592653589835,2.3729617595672607
1780780891.0446985,4.0094419045221334,-0.49454879095343235,0.21887166881278086,-0.5235926535898359,2.3955013751983643
1780780891.0658214,4.009466479735846,-0.4945346026477781,0.21853454173565603,-0.5235926535898359,2.4166243076324463
1780780891.0872698,4.0094813705681975,-0.49452600554325904,0.21874322202119797,-0.5235926535898359,2.438072681427002
1780780891.1080835,4.009500139043348,-0.4945151697122788,0.21880172294953246,-0.5235926535898376,2.4588863849639893
1780780891.1305766,4.00952177647527,-0.494502677511753,0.21858196119647902,-0.5235926535898385,2.481379508972168
1780780891.152235,4.009535544082919,-0.494494728892151,0.21882363337048485,-0.5235926535898385,2.503037929534912
1780780891.173258,4.009556815199372,-0.49448244818096937,0.21867254902880576,-0.5235926535898385,2.5240609645843506
1780780891.194376,4.0095749531244005,-0.4944719763931242,0.218613968772981,-0.5235926535898376,2.5451788902282715
1780780891.2147558,4.0095870903154625,-0.49446496908166887,0.21893551913945777,-0.5235926535898376,2.565558671951294
1780780891.2360902,4.009609195666448,-0.494452206731765,0.2186554269300517,-0.5235926535898394,2.586893081665039
1780780891.258688,4.0096258669066485,-0.494442581722829,0.21862982141256354,-0.5235926535898385,2.6094908714294434
1780780891.2790234,4.009638235012643,-0.4944354410944608,0.21890754225209233,-0.5235926535898394,2.629826307296753
1780780891.3010516,4.009658887555038,-0.49442351751212915,0.218624435062142,-0.523592653589839,2.6518545150756836
1780780891.3209767,4.009671888248681,-0.4944160116642757,0.21875987806781216,-0.523592653589839,2.6717796325683594
1780780891.3422089,4.009686520341949,-0.4944075639407242,0.21886734908824224,-0.5235926535898399,2.69301176071167
1780780891.3636935,4.00970582209144,-0.4943964202280138,0.2185762240487604,-0.5235926535898385,2.714496374130249
1780780891.3841379,4.0097150897110625,-0.4943910696409775,0.21887299261591334,-0.5235926535898368,2.734940767288208
1780780891.405923,4.009731877104995,-0.4943813775716024,0.21877440456769684,-0.5235926535898345,2.756725788116455
1780780891.4260983,4.009747476750862,-0.494372371239197,0.21864239095170684,-0.5235926535898345,2.7769012451171875
1780780891.4495819,4.00975606964993,-0.49436741019674796,0.2189315004895999,-0.5235926535898323,2.800384759902954
1780780891.4726722,4.009774054577235,-0.4943570267409314,0.21866313811268012,-0.5235926535898323,2.8234751224517822
1780780891.4924593,4.009785699549584,-0.4943503036080645,0.2186926545062587,-0.5235926535898301,2.843262195587158
1780780891.5150487,4.009793601443112,-0.4943457415122102,0.2189800681236868,-0.5235926535898296,2.865851640701294
1780780891.5384088,4.009810660028094,-0.4943358928728238,0.2186646025322205,-0.5235926535898301,2.889211654663086
1780780891.5564873,4.009820448703835,-0.4943302414581515,0.21872703029771143,-0.5235926535898279,2.90729022026062
1780780891.5801053,4.00982961182584,-0.4943249512019923,0.2188882697812786,-0.5235926535898288,2.930908203125
1780780891.6001,4.0098434629790045,-0.4943169543480451,0.21865132922618463,-0.5235926535898292,2.9509029388427734
1780780891.6216226,4.0098491841434285,-0.4943136512789251,0.2188748374865905,-0.5235926535898279,2.9724254608154297
1780780891.643693,4.009860592387456,-0.49430706481928616,0.21882502366218,-0.5235926535898261,2.9944958686828613
1780780891.6635652,4.009872506271369,-0.4943001864324508,0.21862073865977166,-0.5235926535898261,3.0143680572509766
1780780891.6858075,4.009875266317197,-0.4942985929417789,0.21896435885473936,-0.5235926535898265,3.0366103649139404
1780780891.7061546,4.0098875318720255,-0.4942915115205163,0.21874868821607824,-0.5235926535898252,3.056957483291626
1780780891.7272344,4.009895423077498,-0.49428695559532637,0.218704343801399,-0.5235926535898239,3.0780372619628906
1780780891.7487845,4.009898200526606,-0.49428535205700863,0.21898606996569217,-0.5235926535898239,3.0995874404907227
1780780891.7691529,4.009910472330516,-0.4942782670278882,0.2186543025838397,-0.5235926535898243,3.1199557781219482
1780780891.7921357,4.009914144365165,-0.4942761470076683,0.2187715856365182,-0.5235926535898239,3.1429386138916016
1780780891.8130255,4.00991736929029,-0.49427428512260435,0.21896998717428434,-0.5235926535898239,3.1638283729553223
1780780891.835411,4.009927204581174,-0.4942686067950456,0.2186732270742199,-0.5235926535898239,3.186213970184326
1780780891.8568485,4.009928813530507,-0.49426767788084625,0.21882343381927535,-0.5235926535898234,3.207651376724243
1780780891.876833,4.009933845308537,-0.4942647728235181,0.21882674810660388,-0.5235926535898239,3.2276358604431152
1780780891.8994343,4.009939475654421,-0.4942615221877656,0.21867683447960445,-0.5235926535898239,3.250237226486206
1780780891.9242573,4.009937521453389,-0.4942626504303053,0.21897459942219735,-0.5235926535898221,3.2750601768493652
1780780891.946473,4.0099441397710756,-0.4942588293968289,0.21878056908963153,-0.5235926535898208,3.2972757816314697
1780780891.968042,4.009947706854209,-0.49425676996953793,0.21866342085784723,-0.5235926535898208,3.318844795227051
1780780891.9893384,4.0099439875298035,-0.49425891729212684,0.2189992461373105,-0.5235926535898208,3.3401412963867188
1780780892.0144472,4.009949989255649,-0.49425545224308465,0.2187205051160988,-0.5235926535898208,3.3652501106262207
1780780892.0350819,4.009949437519789,-0.494255770783428,0.21876381009207085,-0.523592653589819,3.3858847618103027
1780780892.0581055,4.00994660883311,-0.4942574039033543,0.2189834097603665,-0.5235926535898172,3.4089083671569824
1780780892.0804322,4.009951700478224,-0.49425446428223874,0.21864240946636276,-0.5235926535898181,3.4312350749969482
1780780892.1015036,4.009946891426207,-0.49425724075045907,0.2188471891214551,-0.5235926535898199,3.4523065090179443
1780780892.1230974,4.009945719776184,-0.49425791719335227,0.2189017622347814,-0.5235926535898212,3.473900318145752
1780780892.1443028,4.009947109407239,-0.49425711490083296,0.2186780391311683,-0.5235926535898221,3.495105743408203
1780780892.1680923,4.00994049090344,-0.49426093604175764,0.21891580318693488,-0.523592653589823,3.518895149230957
1780780892.1907008,4.00994106256109,-0.49426060599972577,0.2187607356814401,-0.5235926535898239,3.541503667831421
1780780892.2108033,4.009938329399249,-0.49426218396914084,0.21869814966428913,-0.5235926535898234,3.5616061687469482
1780780892.2339895,4.009929489932144,-0.4942672873656995,0.21901572766268157,-0.5235926535898217,3.584792375564575
1780780892.2582495,4.009930408956778,-0.49426675677408,0.21873160689599344,-0.523592653589823,3.6090524196624756
1780780892.2780805,4.009925714287424,-0.4942694672043749,0.2187019530911313,-0.523592653589823,3.6288833618164062
1780780892.300694,4.0099165979420075,-0.4942747304544418,0.21897555775660882,-0.523592653589823,3.6514968872070312
1780780892.3207407,4.009915681434622,-0.4942752595927459,0.21868826083890197,-0.5235926535898225,3.671543598175049
1780780892.3459516,4.009906984335149,-0.49428028079447706,0.21881948297731615,-0.5235926535898234,3.6967544555664062
1780780892.3691783,4.0098998789609785,-0.49428438302616834,0.21892267831962642,-0.5235926535898239,3.7199811935424805
1780780892.3960624,4.009897313905119,-0.4942858639409219,0.21862720009401554,-0.5235926535898217,3.7468652725219727
1780780892.4196155,4.009884694235819,-0.49429314980737965,0.21891954173058129,-0.5235926535898208,3.770418405532837
1780780892.4397492,4.009879594554799,-0.49429609406796243,0.2188164842055293,-0.5235926535898203,3.7905521392822266
1780780892.4652166,4.009873240092781,-0.49429976276644977,0.21867996858995795,-0.5235926535898199,3.8160195350646973
1780780892.487708,4.009859943961318,-0.4943074391829968,0.2189645901980359,-0.5235926535898163,3.8385109901428223
1780780892.5084467,4.009855983207321,-0.49430972589305183,0.21869169825555987,-0.5235926535898163,3.8592495918273926
1780780892.5320475,4.009845729297433,-0.49431564590698707,0.2187166757767324,-0.5235926535898154,3.882850408554077
1780780892.5530167,4.009831836745194,-0.4943236666623626,0.21899960657038986,-0.5235926535898154,3.9038195610046387
1780780892.5752108,4.00982715609661,-0.494326368997876,0.21867968833522772,-0.5235926535898154,3.926013708114624
1780780892.597383,4.009815232347554,-0.49433325308027415,0.2187377157974984,-0.523592653589815,3.948185920715332
1780780892.6189716,4.009802780842808,-0.4943404418582535,0.21889457528868295,-0.5235926535898123,3.9697744846343994
1780780892.6398997,4.009795131315865,-0.49434485825225294,0.2186532779549145,-0.5235926535898083,3.9907026290893555
1780780892.6601782,4.009779481599733,-0.4943538934923318,0.2188724534711938,-0.5235926535898079,4.01098108291626
1780780892.6820145,4.009769665532043,-0.4943595607215309,0.2188183300525903,-0.5235926535898092,4.032817363739014
1780780892.705717,4.009760516536907,-0.4943648428216544,0.21860976035999002,-0.5235926535898101,4.056519985198975
1780780892.7266636,4.0097423835912,-0.4943753117347261,0.2189491110659558,-0.5235926535898097,4.0774664878845215
1780780892.749756,4.009733901153107,-0.49438020900340335,0.21872917117008064,-0.5235926535898088,4.1005589962005615
1780780892.7704098,4.009721305980128,-0.4943874807271013,0.2186805522111506,-0.523592653589811,4.121212720870972
1780780892.7957067,4.009703759116533,-0.49439761127029197,0.21895798271646827,-0.5235926535898128,4.146509647369385
1780780892.8179765,4.009696013979428,-0.4944020828640641,0.218621975838812,-0.5235926535898137,4.168779373168945
1780780892.838789,4.009679900842091,-0.49441138565671816,0.2187350637863104,-0.5235926535898119,4.189591884613037
1780780892.8621287,4.009663551566793,-0.49442082478175997,0.2189292882407294,-0.5235926535898114,4.2129316329956055
1780780892.8822837,4.00965409525043,-0.4944262843113692,0.2186284078113165,-0.5235926535898123,4.233086585998535
1780780892.9056306,4.009636758665303,-0.4944362934519465,0.21877454028101903,-0.5235926535898128,4.256433486938477
1780780892.9299886,4.0096231529513116,-0.4944441486035236,0.21877388169527592,-0.5235926535898119,4.280791521072388
1780780892.9499395,4.009610457098957,-0.49445147845366594,0.21862009728948523,-0.5235926535898114,4.3007423877716064
1780780892.9733815,4.009590429656066,-0.494463041139733,0.2189140194266966,-0.5235926535898128,4.324184417724609
1780780892.9962626,4.0095793491772,-0.49446943836674273,0.21871624500164566,-0.5235926535898119,4.347065448760986
1780780893.014775,4.009565614370193,-0.4944773680491533,0.2185954331393442,-0.5235926535898106,4.365577936172485
