t,x,z,yaw,time_s
1780780888.6508596,-0.7051931819361956,3.760746460726184,-0.41091518092061097,0.0016624927520751953
1780780888.7512515,-0.7002862098578299,3.7589195475975394,-0.41249730580089056,0.10205435752868652
1780780888.8508468,-0.6978465928197661,3.758690175611704,-0.41329705329438243,0.20164966583251953
1780780888.9510314,-0.6964691423871722,3.759502711536753,-0.413787355653406,0.3018343448638916
1780780889.0513573,-0.696312211936625,3.762153279470064,-0.41395756208527695,0.4021601676940918
1780780889.150875,-0.6957529308228422,3.7647841975757856,-0.414294563927512,0.5016779899597168
1780780889.250766,-0.693010871346456,3.765915086576741,-0.41532120566019215,0.6015689373016357
1780780889.3508728,-0.6930096941849061,3.768709603409518,-0.41547528734477773,0.7016756534576416
1780780889.4509737,-0.6941349967357929,3.7711791063838564,-0.41522738644875035,0.801776647567749
1780780889.5508823,-0.6956075851865838,3.773890306390667,-0.41487263939123803,0.9016852378845215
1780780889.650831,-0.6968222299819069,3.7758838647214312,-0.41456927406270516,1.001633882522583
1780780889.7511597,-0.6975811545520079,3.77745315478319,-0.4144061935909594,1.1019625663757324
1780780889.8508465,-0.6972370706841241,3.778501112691092,-0.4146016618048774,1.2016494274139404
1780780889.951323,-0.6946320186649262,3.777862644907993,-0.4154988155712808,1.3021259307861328
1780780890.0509918,-0.693662792947385,3.7783801911977077,-0.41586460322763413,1.401794672012329
1780780890.1512828,-0.6930427886611992,3.7784734877768904,-0.41608993862763705,1.5020856857299805
1780780890.2510638,-0.6923062298483224,3.7764962224121494,-0.41625280872440035,1.6018667221069336
1780780890.3507345,-0.6929924665272477,3.775864434792774,-0.41594010354517297,1.7015373706817627
1780780890.4513686,-0.6915399563321947,3.773178634265981,-0.416288447272763,1.8021714687347412
1780780890.550953,-0.6912801827364317,3.770527990718375,-0.41624525171540716,1.9017558097839355
1780780890.650864,-0.6938171484411437,3.7709756221881143,-0.4153981328694533,2.001666784286499
1780780890.7508914,-0.6934943252536506,3.7706500225852597,-0.4155700762285761,2.101694345474243
1780780890.8511884,-0.6971977277231863,3.7712863135702417,-0.414321936201959,2.201991319656372
1780780890.9512231,-0.7005492953805663,3.771345580643905,-0.41314535868802393,2.3020260334014893
1780780891.0508811,-0.7006755764764426,3.7692093296256486,-0.41296417605092145,2.401684045791626
1780780891.1508849,-0.6969867940923244,3.7653135054787397,-0.4140334675970775,2.50168776512146
1780780891.250744,-0.6945741709584526,3.761943989250195,-0.41468917302959485,2.6015470027923584
1780780891.3508756,-0.6907762699027409,3.758851979197062,-0.41580048594025426,2.701678514480591
1780780891.4507596,-0.6899520628552948,3.756491905432905,-0.4158975655123307,2.801562547683716
1780780891.550823,-0.6908724083067861,3.7545844232832035,-0.41543986779966324,2.901625871658325
1780780891.650788,-0.6901611830413946,3.7522161809879746,-0.41553994624634466,3.0015909671783447
1780780891.7511148,-0.6896558311966543,3.749980255551773,-0.4155815804214158,3.1019177436828613
1780780891.8508108,-0.6887215891726933,3.748203932813557,-0.4157639006751386,3.201613664627075
1780780891.950734,-0.6906902250997852,3.746885471978713,-0.41500700414237157,3.301536798477173
