t,x,z,yaw,time_s
1780877259.334103,0.0,1.2,-0.7050637136226654,8.504254817962646
1780877259.43408,0.0,1.2,-0.7015599634121699,8.604231595993042
1780877259.5342016,0.0,1.2,-0.6997231525435843,8.704353332519531
1780877259.6341658,0.0,1.2,-0.6976348197164346,8.804317474365234
1780877259.7340615,0.0,1.2,-0.696102205647244,8.904213190078735
1780877259.8344867,0.0,1.2,-0.6933195123190806,9.004638433456421
1780877259.9340098,0.0,1.2,-0.6912905317282522,9.104161500930786
1780877260.0341718,0.0,1.2,-0.6889196503341631,9.204323530197144
1780877260.1339967,0.0,1.2,-0.6873230581729485,9.304148435592651
1780877260.2340374,0.0,1.2,-0.685367225267353,9.404189109802246
1780877260.3344862,0.0,1.2,-0.6831574221060751,9.504637956619263
1780877260.4340837,0.0,1.2,-0.6800564154706281,9.604235410690308
1780877260.5340796,0.0,1.2,-0.6781529841319043,9.704231262207031
1780877260.6342773,0.0,1.2,-0.6760188985603535,9.804429054260254
1780877260.7339838,0.0,1.2,-0.6740725402978263,9.904135465621948
1780877260.8341084,0.0,1.2,-0.6729373015632752,10.004260063171387
1780877260.9342291,0.0,1.2,-0.6726176479544411,10.10438084602356
1780877261.0344257,0.0,1.2,-0.672668800871142,10.204577445983887
1780877261.1342978,0.0,1.2,-0.6706559318380836,10.304449558258057
1780877261.2340696,0.0,1.2,-0.6688094893420559,10.404221296310425
1780877261.3345919,0.0,1.2,-0.6661433035440965,10.504743576049805
1780877261.4342978,0.0,1.2,-0.6646274522563602,10.60444951057434
1780877261.5341005,0.0,1.2,-0.662993770230183,10.704252243041992
1780877261.634438,0.0,1.2,-0.6603825636544656,10.804589748382568
1780877261.7343073,0.0,1.2,-0.6582435472903778,10.904458999633789
1780877261.834242,0.0,1.2,-0.6565418268661262,11.004393815994263
1780877261.9345696,0.0,1.2,-0.6556902827418942,11.104721307754517
1780877262.0340853,0.0,1.2,-0.6548898663868397,11.20423698425293
1780877262.1340053,0.0,1.2,-0.653987466245894,11.304157018661499
1780877262.2340286,0.0,1.2,-0.6538397213709511,11.40418028831482
1780877262.3344917,0.0,1.2,-0.6527581603175,11.504643440246582
1780877262.435118,0.0,1.2,-0.6507705234519143,11.60526967048645
1780877262.534127,0.0,1.2,-0.6498469117575536,11.704278707504272
1780877262.6340172,0.0,1.2,-0.649286177008995,11.804168939590454
1780877262.7341893,0.0,1.2,-0.6482452451553873,11.904340982437134
