t,u,r,time_s
1780877295.1343277,-0.05,-0.009533437399161628,44.304479360580444
1780877295.2341714,-0.05,-0.009533437399161628,44.4043231010437
1780877295.334656,-0.05,-0.009533437399161628,44.50480771064758
1780877295.434425,-0.05,-0.009533437399161628,44.60457682609558
1780877295.5348427,-0.05,-0.009533437399161628,44.704994440078735
1780877295.6345763,-0.05,-0.009533437399161628,44.80472803115845
1780877295.7344913,-0.05,-0.009533437399161628,44.904643058776855
1780877295.8340347,-0.05,-0.009533437399161628,45.004186391830444
1780877295.9340496,-0.05,-0.009533437399161628,45.104201316833496
1780877296.0341325,-0.05,-0.009533437399161628,45.20428419113159
1780877296.134079,-0.05,-0.009533437399161628,45.30423069000244
1780877296.2340794,-0.05,-0.009533437399161628,45.40423107147217
1780877296.334218,-0.05,-0.009533437399161628,45.50436973571777
1780877296.4343636,-0.05,-0.009533437399161628,45.60451531410217
1780877296.5343702,-0.05,-0.009533437399161628,45.704521894454956
1780877296.6340344,-0.05,-0.009533437399161628,45.80418610572815
1780877296.734001,-0.05,-0.009533437399161628,45.904152631759644
1780877296.834067,-0.05,-0.009533437399161628,46.0042188167572
1780877296.9339962,-0.05,-0.009533437399161628,46.10414791107178
1780877297.0341516,-0.05,-0.009533437399161628,46.20430326461792
1780877297.1344647,-0.05,-0.009533437399161628,46.30461645126343
1780877297.2347093,-0.05,-0.009533437399161628,46.404860973358154
1780877297.334215,-0.05,-0.009533437399161628,46.504366636276245
1780877297.4347575,-0.05,-0.009533437399161628,46.60490918159485
1780877297.5354996,-0.05,-0.009533437399161628,46.70565128326416
1780877297.6343262,-0.05,-0.009533437399161628,46.80447793006897
1780877297.7340722,-0.05,-0.009533437399161628,46.904223918914795
1780877297.834141,-0.05,-0.009533437399161628,47.004292726516724
1780877297.9342685,-0.05,-0.009533437399161628,47.10442018508911
1780877298.0341551,-0.05,-0.009533437399161628,47.204306840896606
1780877298.13407,-0.05,-0.009533437399161628,47.304221630096436
1780877298.234214,-0.05,-0.009533437399161628,47.40436577796936
1780877298.333987,-0.05,-0.009533437399161628,47.504138708114624
1780877298.4340923,-0.05,-0.009533437399161628,47.604243993759155
1780877298.5345993,-0.05,-0.009533437399161628,47.70475101470947
1780877298.634036,-0.05,-0.009533437399161628,47.8041877746582
1780877298.7342699,0.0,0.0,47.90442156791687
1780877298.8340514,0.0,0.0,48.00420308113098
1780877298.93446,0.0,0.0,48.10461163520813
1780877299.0339463,0.0,0.0,48.20409798622131
1780877299.1340265,0.0,0.0,48.30417823791504
1780877299.234256,0.0,0.0,48.40440773963928
1780877299.334308,0.0,0.0,48.504459619522095
1780877299.4340138,0.0,0.0,48.60416555404663
1780877299.5340614,0.0,0.0,48.70421314239502
1780877299.6340294,0.0,0.0,48.80418109893799
1780877299.7340682,0.0,0.0,48.90421986579895
1780877299.834044,0.0,0.0,49.00419569015503
1780877299.9340048,0.0,0.0,49.104156494140625
1780877300.0342937,0.0,0.0,49.204445362091064
1780877300.1342366,0.0,0.0,49.30438828468323
1780877300.2339895,0.0,0.0,49.40414118766785
1780877300.334152,0.0,0.0,49.50430369377136
1780877300.434076,0.0,0.0,49.604227781295776
1780877300.5344517,0.0,0.0,49.70460343360901
1780877300.634251,0.0,0.0,49.80440282821655
1780877300.7341146,0.0,0.0,49.904266357421875
1780877300.8348353,0.0,0.0,50.00498700141907
1780877300.9340768,0.0,0.0,50.104228496551514
1780877301.0341413,0.0,0.0,50.20429301261902
1780877301.1342828,0.0,0.0,50.30443453788757
1780877301.2345195,0.0,0.0,50.40467119216919
1780877301.3339634,0.0,0.0,50.50411510467529
1780877301.4341257,0.0,0.0,50.60427737236023
1780877301.5341456,0.0,0.0,50.70429730415344
1780877301.634329,0.0,0.0,50.80448079109192
1780877301.7342885,0.0,0.0,50.90444016456604
1780877301.83395,0.0,0.0,51.00410175323486
1780877301.9342303,0.0,0.0,51.104382038116455
1780877302.034104,0.0,0.0,51.20425581932068
1780877302.1339514,0.0,0.0,51.30410313606262
1780877302.2343016,0.0,0.0,51.40445327758789
1780877302.3342648,0.0,0.0,51.50441646575928
1780877302.434125,0.0,0.0,51.60427665710449
1780877302.5340614,0.0,0.0,51.70421314239502
1780877302.6340356,0.0,0.0,51.804187297821045
1780877302.7344544,0.0,0.0,51.904606103897095
1780877302.8340976,0.0,0.0,52.00424933433533
1780877302.9342246,0.0,0.0,52.10437631607056
1780877303.0341284,0.0,0.0,52.20428013801575
1780877303.1342854,0.0,0.0,52.30443716049194
1780877303.23399,0.0,0.0,52.404141664505005
1780877303.3343244,0.0,0.0,52.50447607040405
1780877303.4340503,0.0,0.0,52.60420203208923
1780877303.5340676,0.0,0.0,52.704219341278076
1780877303.633978,0.0,0.0,52.8041296005249
1780877303.733969,0.0,0.0,52.904120683670044
1780877303.8344343,0.0,0.0,53.00458598136902
1780877303.933988,0.0,0.0,53.10413980484009
1780877304.0345464,0.0,0.0,53.20469808578491
1780877304.1339896,0.0,0.0,53.30414128303528
1780877304.234077,0.0,0.0,53.40422868728638
1780877304.335188,0.0,0.0,53.50533962249756
1780877304.4340224,0.0,0.0,53.60417413711548
1780877304.5341034,0.0,0.0,53.70425510406494
1780877304.634347,0.0,0.0,53.80449867248535
1780877304.7339554,0.0,0.0,53.904107093811035
1780877304.8344696,0.0,0.0,54.004621267318726
1780877304.9340556,0.0,0.0,54.104207277297974
1780877305.0341072,0.0,0.0,54.20425891876221
1780877305.1344995,0.0,0.0,54.30465126037598
1780877305.233979,0.0,0.0,54.404130697250366
1780877305.3343534,0.0,0.0,54.5045051574707
1780877305.4341352,0.0,0.0,54.604286909103394
1780877305.5339887,0.0,0.0,54.704140424728394
1780877305.6341147,0.0,0.0,54.80426645278931
1780877305.7340186,0.0,0.0,54.9041702747345
1780877305.8340862,0.0,0.0,55.00423789024353
1780877305.9340568,0.0,0.0,55.10420846939087
1780877306.0342445,0.0,0.0,55.20439624786377
1780877306.1346705,0.0,0.0,55.30482220649719
1780877306.2340128,0.0,0.0,55.4041645526886
1780877306.3344102,0.0,0.0,55.50456190109253
1780877306.434419,0.0,0.0,55.604570627212524
1780877306.5344028,0.0,0.0,55.70455455780029
1780877306.6340184,0.0,0.0,55.80417013168335
1780877306.7339706,0.0,0.0,55.9041223526001
1780877306.834249,0.0,0.0,56.00440073013306
1780877306.934335,0.0,0.0,56.10448670387268
1780877307.0340166,0.0,0.0,56.20416831970215
1780877307.1339583,0.0,0.0,56.304110050201416
1780877307.2344334,0.0,0.0,56.404585123062134
1780877307.3339055,0.0,0.0,56.50405716896057
1780877307.434237,0.0,0.0,56.60438871383667
1780877307.534262,0.0,0.0,56.704413652420044
1780877307.6341648,0.0,0.0,56.80431652069092
1780877307.7339923,0.0,0.0,56.904144048690796
1780877307.8343246,0.0,0.0,57.00447630882263
1780877307.9344308,0.0,0.0,57.10458254814148
1780877308.0343468,0.0,0.0,57.204498529434204
1780877308.133994,0.0,0.0,57.30414581298828
1780877308.2340558,0.0,0.0,57.40420746803284
1780877308.334285,0.0,0.0,57.5044367313385
1780877308.4340634,0.0,0.0,57.604215145111084
1780877308.5340219,0.0,0.0,57.70417356491089
1780877308.6345308,0.0,0.0,57.80468249320984
1780877308.7339394,0.0,0.0,57.904091119766235
1780877308.8340185,0.0,0.0,58.004170179367065
1780877308.9339771,0.0,0.0,58.10412883758545
1780877309.034196,0.0,0.0,58.20434761047363
1780877309.1339657,0.0,0.0,58.30411744117737
1780877309.2340586,0.0,0.0,58.404210329055786
1780877309.334046,0.0,0.0,58.50419759750366
1780877309.434293,0.0,0.0,58.60444474220276
1780877309.5342674,0.0,0.0,58.70441913604736
1780877309.6341076,0.0,0.0,58.804259300231934
1780877309.7342114,0.0,0.0,58.90436315536499
1780877309.8339815,0.0,0.0,59.004133224487305
1780877309.934063,0.0,0.0,59.104214668273926
1780877310.0340302,0.0,0.0,59.20418190956116
1780877310.134311,0.0,0.0,59.30446267127991
1780877310.2341874,0.0,0.0,59.4043390750885
1780877310.3340094,0.0,0.0,59.50416111946106
1780877310.4340408,0.0,0.0,59.60419249534607
1780877310.5341718,0.0,0.0,59.704323530197144
1780877310.6340058,0.0,0.0,59.80415749549866
1780877310.733972,0.0,0.0,59.90412378311157
1780877310.834091,0.0,0.0,60.00424265861511
1780877310.9342387,0.0,0.0,60.104390382766724
1780877311.0340366,0.0,0.0,60.20418834686279
1780877311.134125,0.0,0.0,60.30427670478821
1780877311.2341635,0.0,0.0,60.40431523323059
1780877311.3341959,0.0,0.0,60.50434756278992
1780877311.4342096,0.0,0.0,60.60436129570007
1780877311.5340965,0.0,0.0,60.70424818992615
1780877311.6340437,0.0,0.0,60.804195404052734
1780877311.7345421,0.0,0.0,60.904693841934204
1780877311.834056,0.0,0.0,61.004207611083984
1780877311.9343822,0.0,0.0,61.10453391075134
1780877312.034206,0.0,0.0,61.204357624053955
1780877312.1342108,0.0,0.0,61.304362535476685
1780877312.234025,0.0,0.0,61.40417671203613
1780877312.3339865,0.0,0.0,61.504138231277466
1780877312.4344234,0.0,0.0,61.60457515716553
1780877312.5340388,0.0,0.0,61.704190492630005
1780877312.633947,0.0,0.0,61.80409860610962
1780877312.7339985,0.0,0.0,61.90415024757385
1780877312.8341422,0.0,0.0,62.00429391860962
1780877312.9340627,0.0,0.0,62.10421442985535
1780877313.0340002,0.0,0.0,62.20415186882019
1780877313.1340482,0.0,0.0,62.30419993400574
1780877313.23399,0.0,0.0,62.404141664505005
1780877313.3340967,0.0,0.0,62.50424838066101
1780877313.433958,0.0,0.0,62.60410976409912
1780877313.5345848,0.0,0.0,62.70473647117615
1780877313.6340039,0.0,0.0,62.804155588150024
1780877313.733997,0.0,0.0,62.90414881706238
1780877313.8341577,0.0,0.0,63.00430941581726
1780877313.934102,0.0,0.0,63.1042537689209
1780877314.034529,0.0,0.0,63.20468068122864
1780877314.1340249,0.0,0.0,63.304176568984985
1780877314.2347445,0.0,0.0,63.40489625930786
1780877314.3340762,0.0,0.0,63.50422787666321
1780877314.4340808,0.0,0.0,63.60423254966736
1780877314.534135,0.0,0.0,63.70428681373596
1780877314.6349013,0.0,0.0,63.80505299568176
1780877314.7342808,0.0,0.0,63.90443253517151
1780877314.8340147,0.0,0.0,64.0041663646698
1780877314.9340389,0.0,0.0,64.10419058799744
1780877315.0341144,0.0,0.0,64.20426607131958
1780877315.1340747,0.0,0.0,64.30422639846802
1780877315.2340765,0.0,0.0,64.40422821044922
1780877315.3340285,0.0,0.0,64.50418019294739
1780877315.4344769,0.0,0.0,64.60462856292725
1780877315.5340211,0.0,0.0,64.70417284965515
1780877315.6340232,0.0,0.0,64.80417490005493
1780877315.7346675,0.0,0.0,64.90481925010681
1780877315.834039,0.0,0.0,65.00419068336487
1780877315.9344294,0.0,0.0,65.10458111763
1780877316.0343547,0.0,0.0,65.20450639724731
1780877316.1341224,0.0,0.0,65.30427408218384
1780877316.234056,0.0,0.0,65.40420770645142
1780877316.334177,0.0,0.0,65.50432872772217
1780877316.4340703,0.0,0.0,65.60422205924988
1780877316.533984,0.0,0.0,65.70413565635681
1780877316.634904,0.0,0.0,65.80505561828613
1780877316.7340066,0.0,0.0,65.90415835380554
1780877316.8342056,0.0,0.0,66.00435733795166
1780877316.9342575,0.0,0.0,66.10440921783447
1780877317.0340908,0.0,0.0,66.20424246788025
1780877317.1341407,0.0,0.0,66.30429244041443
1780877317.2342906,0.0,0.0,66.40444231033325
1780877317.3341022,0.0,0.0,66.50425386428833
1780877317.4340005,0.0,0.0,66.6041522026062
1780877317.5342336,0.0,0.0,66.70438528060913
1780877317.6342928,0.0,0.0,66.8044445514679
1780877317.7340038,0.0,0.0,66.90415549278259
1780877317.833951,0.0,0.0,67.00410270690918
1780877317.9341705,0.0,0.0,67.1043221950531
1780877318.0340185,0.0,0.0,67.20417022705078
1780877318.1340957,0.0,0.0,67.30424737930298
1780877318.2339823,0.0,0.0,67.40413403511047
1780877318.3340902,0.0,0.0,67.50424194335938
1780877318.4339368,0.0,0.0,67.60408854484558
1780877318.5339491,0.0,0.0,67.70410084724426
1780877318.6340394,0.0,0.0,67.80419111251831
1780877318.7344193,0.0,0.0,67.90457105636597
1780877318.8339756,0.0,0.0,68.00412726402283
1780877318.9340377,0.0,0.0,68.10418939590454
1780877319.0341144,0.0,0.0,68.20426607131958
1780877319.134066,0.0,0.0,68.30421781539917
1780877319.2344272,0.0,0.0,68.40457892417908
1780877319.33472,0.0,0.0,68.50487160682678
1780877319.4340675,0.0,0.0,68.60421919822693
1780877319.5340195,0.0,0.0,68.7041711807251
1780877319.6341994,0.0,0.0,68.80435109138489
1780877319.7339635,0.0,0.0,68.90411520004272
1780877319.8340213,0.0,0.0,69.00417304039001
1780877319.934184,0.0,0.0,69.10433578491211
1780877320.0339923,0.0,0.0,69.20414400100708
1780877320.1339705,0.0,0.0,69.30412220954895
1780877320.2341769,0.0,0.0,69.40432858467102
1780877320.3342776,0.0,0.0,69.50442934036255
1780877320.4340389,0.0,0.0,69.60419058799744
1780877320.5341609,0.0,0.0,69.7043125629425
1780877320.6341727,0.0,0.0,69.80432438850403
1780877320.7343316,0.0,0.0,69.90448331832886
1780877320.8342013,0.0,0.0,70.00435304641724
1780877320.9339373,0.0,0.0,70.10408902168274
1780877321.0341296,0.0,0.0,70.20428133010864
1780877321.134327,0.0,0.0,70.3044786453247
1780877321.2339969,0.0,0.0,70.4041485786438
1780877321.3340068,0.0,0.0,70.50415849685669
1780877321.4344149,0.0,0.0,70.60456657409668
1780877321.5343697,0.0,0.0,70.7045214176178
1780877321.634148,0.0,0.0,70.8042995929718
1780877321.734049,0.0,0.0,70.90420079231262
1780877321.834096,0.0,0.0,71.00424766540527
1780877321.9339364,0.0,0.0,71.10408806800842
1780877322.0339878,0.0,0.0,71.20413947105408
1780877322.1341639,0.0,0.0,71.3043155670166
1780877322.2341173,0.0,0.0,71.40426898002625
1780877322.3347993,0.0,0.0,71.50495100021362
1780877322.434505,0.0,0.0,71.60465669631958
1780877322.5339167,0.0,0.0,71.7040684223175
1780877322.6339788,0.0,0.0,71.80413055419922
1780877322.734119,0.0,0.0,71.9042706489563
1780877322.8340504,0.0,0.0,72.00420212745667
1780877322.9343398,0.0,0.0,72.10449147224426
1780877323.0340395,0.0,0.0,72.20419120788574
1780877323.1340668,0.0,0.0,72.30421853065491
1780877323.234198,0.0,0.0,72.40434980392456
1780877323.334213,0.0,0.0,72.50436472892761
1780877323.4339788,0.0,0.0,72.6041305065155
1780877323.5343156,0.0,0.0,72.70446729660034
