t,state,time_s
1780877257.6339347,APPROACH_ENTRANCE,6.804086446762085
1780877257.7339962,APPROACH_ENTRANCE,6.9041478633880615
1780877257.8342297,APPROACH_ENTRANCE,7.004381418228149
1780877257.9340096,APPROACH_ENTRANCE,7.104161262512207
1780877258.0339484,APPROACH_ENTRANCE,7.204100131988525
1780877258.1339352,APPROACH_ENTRANCE,7.304086923599243
1780877258.234283,APPROACH_ENTRANCE,7.404434680938721
1780877258.3339734,APPROACH_ENTRANCE,7.504125118255615
1780877258.4340456,APPROACH_ENTRANCE,7.604197263717651
1780877258.5341673,APPROACH_ENTRANCE,7.704319000244141
1780877258.634469,APPROACH_ENTRANCE,7.804620742797852
1780877258.7339659,APPROACH_ENTRANCE,7.904117584228516
1780877258.83406,APPROACH_ENTRANCE,8.004211664199829
1780877258.9342368,APPROACH_ENTRANCE,8.10438847541809
1780877259.0339472,APPROACH_ENTRANCE,8.20409893989563
1780877259.1340814,APPROACH_ENTRANCE,8.304233074188232
1780877259.2339745,APPROACH_ENTRANCE,8.404126167297363
1780877259.333988,APPROACH_ENTRANCE,8.50413966178894
1780877259.4339724,APPROACH_ENTRANCE,8.604124069213867
1780877259.5340962,APPROACH_ENTRANCE,8.704247951507568
1780877259.6340656,APPROACH_ENTRANCE,8.804217338562012
1780877259.7339542,APPROACH_ENTRANCE,8.90410590171814
1780877259.83423,APPROACH_ENTRANCE,9.004381656646729
1780877259.9339607,APPROACH_ENTRANCE,9.104112386703491
1780877260.0340486,APPROACH_ENTRANCE,9.204200267791748
1780877260.1339345,APPROACH_ENTRANCE,9.304086208343506
1780877260.233942,APPROACH_ENTRANCE,9.404093742370605
1780877260.334307,APPROACH_ENTRANCE,9.504458665847778
1780877260.4340076,APPROACH_ENTRANCE,9.604159355163574
1780877260.5340047,APPROACH_ENTRANCE,9.704156398773193
1780877260.634212,APPROACH_ENTRANCE,9.80436372756958
1780877260.7339168,APPROACH_ENTRANCE,9.90406847000122
1780877260.8340073,APPROACH_ENTRANCE,10.004158973693848
1780877260.934108,APPROACH_ENTRANCE,10.104259729385376
1780877261.034203,APPROACH_ENTRANCE,10.204354763031006
1780877261.1341264,APPROACH_ENTRANCE,10.304278135299683
1780877261.2340102,APPROACH_ENTRANCE,10.404161930084229
1780877261.3343463,APPROACH_ENTRANCE,10.50449800491333
1780877261.4341326,APPROACH_ENTRANCE,10.604284286499023
1780877261.5340142,APPROACH_ENTRANCE,10.704165935516357
1780877261.6340747,APPROACH_ENTRANCE,10.804226398468018
1780877261.7341175,APPROACH_ENTRANCE,10.904269218444824
1780877261.834187,APPROACH_ENTRANCE,11.00433874130249
