t,u,r,time_s
1780859486.9865515,-0.05,0.016819820367196064,46.316105365753174
1780859487.0869424,-0.05,0.016932490679544537,46.41649627685547
1780859487.186596,-0.05,0.01704079670959433,46.5161497592926
1780859487.2864792,-0.05,0.017120058884606486,46.61603307723999
1780859487.3869023,-0.05,0.017302623964816008,46.716456174850464
1780859487.4865103,-0.05,0.017676603818039233,46.81606411933899
1780859487.586731,-0.05,0.017954044264070285,46.916284799575806
1780859487.6863823,-0.05,0.01807651149601645,47.01593613624573
1780859487.7866216,-0.05,0.01809118532871089,47.116175413131714
1780859487.8863916,-0.05,0.018152410488808755,47.21594548225403
1780859487.9867716,-0.05,0.018241854698457776,47.316325426101685
1780859488.0867596,-0.05,0.01831578981605795,47.4163134098053
1780859488.1863604,-0.05,0.018307392982789415,47.51591420173645
1780859488.2867918,-0.05,0.018236666325711918,47.61634564399719
1780859488.3865104,-0.05,0.018243246651074567,47.71606421470642
1780859488.486938,-0.05,0.018250612034645362,47.8164918422699
1780859488.58654,-0.05,0.0181478684748067,47.916093826293945
1780859488.6863897,-0.05,0.018256882193245397,48.01594352722168
1780859488.787004,-0.05,0.01842950112184026,48.11655783653259
1780859488.8868153,-0.05,0.018471140407229567,48.21636915206909
1780859488.986461,-0.05,0.01850223085469088,48.316014766693115
1780859489.086728,-0.05,0.018520527806318517,48.416281938552856
1780859489.1866698,-0.05,0.01845215273630456,48.516223669052124
1780859489.2872128,-0.05,0.01825818141565488,48.616766691207886
1780859489.3863716,-0.05,0.018191791461873223,48.715925455093384
1780859489.4863772,-0.05,0.018250398901140816,48.81593108177185
1780859489.586812,-0.05,0.01827770353913754,48.9163658618927
1780859489.6864955,-0.05,0.018323611986272737,49.0160493850708
1780859489.786588,-0.05,0.018238064021600286,49.11614179611206
1780859489.8864028,-0.05,0.018270060681937518,49.215956687927246
1780859489.9867373,-0.05,0.018397769793668764,49.316291093826294
1780859490.0867763,-0.05,0.01841343931007483,49.416330099105835
1780859490.1864114,-0.05,0.018488232932072475,49.51596522331238
1780859490.2872372,-0.05,0.018480194411608628,49.616791009902954
1780859490.3868017,-0.05,0.01832253005924769,49.71635556221008
1780859490.4863997,-0.05,0.018398730308248,49.815953493118286
1780859490.5867198,-0.05,0.01851905084984079,49.91627359390259
1780859490.6864913,-0.05,0.018612272742516863,50.01604509353638
1780859490.7864933,-0.05,0.018719114893786568,50.11604714393616
1780859490.8869517,-0.05,0.018693900812478306,50.21650552749634
1780859490.9865344,-0.05,0.018749652642967244,50.31608819961548
1780859491.0865483,-0.05,0.018736333276628082,50.416102170944214
1780859491.1864963,-0.05,0.018682171887779663,50.51605010032654
1780859491.2865322,-0.05,0.01861217038575886,50.61608600616455
1780859491.3864567,-0.05,0.018410287491028368,50.71601057052612
1780859491.4863997,-0.05,0.018401548700162553,50.815953493118286
1780859491.5867019,-0.05,0.01847875659382679,50.916255712509155
1780859491.6864967,-0.05,0.01843487813939213,51.016050577163696
1780859491.7865224,-0.05,0.018345352242823913,51.11607623100281
1780859491.886505,-0.05,0.01825688852267305,51.2160587310791
1780859491.9865508,-0.05,0.018201201629086766,51.31610465049744
1780859492.0867975,-0.05,0.018058622523754023,51.416351318359375
1780859492.1864693,-0.05,0.01797346152880069,51.5160231590271
1780859492.2864978,-0.05,0.01787806635449,51.61605167388916
1780859492.386859,-0.05,0.01795746521412664,51.71641278266907
1780859492.4863827,-0.05,0.017949739158875988,51.81593656539917
1780859492.5863826,-0.05,0.017958209179067475,51.91593647003174
1780859492.6864038,-0.05,0.018016341588240194,52.01595759391785
1780859492.7870474,-0.05,0.01796562377855514,52.11660122871399
1780859492.8865054,-0.05,0.017948522587391352,52.21605920791626
1780859492.9867103,-0.05,0.017841158983831446,52.316264152526855
1780859493.086448,-0.05,0.017863968433686997,52.41600179672241
1780859493.1865418,-0.05,0.01794006416926988,52.51609563827515
1780859493.2865698,-0.05,0.018049861001289327,52.61612367630005
1780859493.3864405,-0.05,0.01799267678726511,52.715994358062744
1780859493.486424,-0.05,0.018051488623178836,52.815977811813354
1780859493.5863836,-0.05,0.017952816366749835,52.915937423706055
1780859493.6865904,-0.05,0.017955438552995407,53.01614427566528
1780859493.7864373,-0.05,0.01772778160515853,53.11599111557007
1780859493.8864853,-0.05,0.01768039294284703,53.216039180755615
1780859493.9865112,-0.05,0.017661505972568714,53.316065073013306
1780859494.0865335,-0.05,0.017765182029052053,53.41608738899231
1780859494.1864462,-0.05,0.017705577442558792,53.51600003242493
1780859494.286734,-0.05,0.017914993629723347,53.61628794670105
1780859494.3868508,-0.05,0.016435931818285357,53.71640467643738
1780859494.4867516,-0.05,0.009674578112487748,53.81630539894104
1780859494.5865214,-0.05,0.01,53.916075229644775
1780859494.6864984,-0.05,0.01,54.01605224609375
1780859494.7869992,-0.05,0.01,54.11655306816101
1780859494.8864086,-0.05,0.01,54.215962409973145
1780859494.9865007,-0.05,0.01,54.316054582595825
1780859495.0864713,-0.05,0.01,54.416025161743164
1780859495.1871083,-0.05,0.01,54.51666212081909
1780859495.2867956,-0.05,0.01,54.61634945869446
1780859495.386424,-0.05,0.01,54.715977907180786
1780859495.4863796,-0.05,0.01,54.81593346595764
1780859495.5865679,-0.05,0.01,54.9161217212677
1780859495.6865048,-0.05,0.01,55.016058683395386
1780859495.7865717,-0.05,0.01,55.11612558364868
1780859495.8864968,-0.05,0.01,55.21605062484741
1780859495.986624,-0.05,0.01,55.31617784500122
1780859496.0866904,-0.05,0.01,55.41624426841736
1780859496.1867929,-0.05,0.01,55.51634669303894
1780859496.2865543,-0.05,0.01,55.61610817909241
1780859496.3865864,-0.05,0.01,55.716140270233154
1780859496.4868379,-0.05,0.01,55.816391706466675
1780859496.5868332,-0.05,0.01,55.91638708114624
1780859496.6867127,-0.05,0.01,56.01626658439636
1780859496.7864866,-0.05,0.01,56.11604046821594
1780859496.8863804,-0.05,0.01,56.21593427658081
1780859496.9865448,-0.05,0.01,56.31609869003296
1780859497.0863872,-0.05,0.01,56.41594099998474
1780859497.186438,-0.05,0.01,56.51599192619324
1780859497.2866313,-0.05,0.01,56.61618518829346
1780859497.3865862,-0.05,0.01,56.716140031814575
1780859497.4866006,-0.05,0.01,56.81615447998047
1780859497.5864046,-0.05,0.01,56.915958404541016
1780859497.6867402,-0.05,0.01,57.01629400253296
1780859497.786778,-0.05,0.01,57.116331815719604
1780859497.8864884,-0.05,0.01,57.216042280197144
1780859497.9866006,-0.05,0.01,57.31615447998047
1780859498.0863757,-0.05,0.01,57.415929555892944
1780859498.1865149,-0.05,0.01,57.51606869697571
1780859498.2865813,-0.05,0.01,57.616135120391846
1780859498.3864336,-0.05,0.01,57.71598744392395
1780859498.4869542,-0.05,0.01,57.816508054733276
1780859498.5866554,-0.05,0.01,57.91620922088623
1780859498.6865044,-0.05,0.01,58.01605820655823
1780859498.7865171,-0.05,0.01,58.11607098579407
1780859498.8865464,-0.05,0.01,58.216100215911865
1780859498.9864926,-0.05,0.01,58.316046476364136
1780859499.0864713,-0.05,0.01,58.416025161743164
1780859499.1865368,-0.05,0.01,58.516090631484985
1780859499.28677,-0.05,0.01,58.616323947906494
1780859499.3866017,-0.05,0.01,58.71615552902222
1780859499.4863794,-0.05,0.01,58.81593322753906
1780859499.5864625,-0.05,0.01,58.91601634025574
1780859499.6864343,-0.05,0.01,59.01598811149597
1780859499.786445,-0.05,0.01,59.1159987449646
1780859499.88639,-0.05,0.01,59.215943813323975
1780859499.9863632,-0.05,0.01,59.315917015075684
1780859500.0866852,-0.05,0.01,59.41623902320862
1780859500.1864908,-0.05,0.01,59.51604461669922
1780859500.2865512,-0.05,0.01639415029310246,59.61610507965088
1780859500.387047,-0.05,0.01644344358831456,59.71660089492798
1780859500.4864292,-0.05,0.016874449619430607,59.815983057022095
1780859500.5863981,-0.05,0.017380436745118126,59.91595196723938
1780859500.6870418,-0.05,0.017848570049088505,60.01659560203552
1780859500.786837,-0.05,0.018280296800505306,60.11639094352722
1780859500.8865151,-0.05,0.018603526345611052,60.216068983078
1780859500.9869232,-0.05,0.018946721726727334,60.31647706031799
1780859501.0870512,-0.05,0.019397345401611643,60.41660499572754
1780859501.1865027,-0.05,0.01969901163279569,60.516056537628174
1780859501.2867038,-0.05,0.02007843516279182,60.616257667541504
1780859501.3865225,-0.05,0.020399963224552394,60.716076374053955
1780859501.4863687,-0.05,0.020889054008046647,60.815922498703
1780859501.5863535,-0.05,0.021363250952625347,60.91590738296509
1780859501.6865954,-0.05,0.02178074245961453,61.016149282455444
1780859501.786711,-0.05,0.02237678084846336,61.11626482009888
1780859501.8864663,-0.05,0.022757126195690282,61.21602010726929
1780859501.986398,-0.05,0.02313509655628496,61.31595182418823
1780859502.0870075,0.0,0.0031350965562849595,61.41656136512756
1780859502.1868267,0.0,0.0,61.51638054847717
1780859502.2864459,0.0,0.0,61.615999698638916
1780859502.3863347,0.0,0.0,61.71588850021362
1780859502.4864273,0.0,0.0,61.81598114967346
1780859502.5864775,0.0,0.0,61.91603136062622
1780859502.6862946,0.0,0.0,62.01584839820862
1780859502.7864966,0.0,0.0,62.116050481796265
1780859502.8864489,0.0,0.0,62.21600270271301
1780859502.98642,0.0,0.0,62.31597375869751
1780859503.0864587,0.0,0.0,62.41601252555847
1780859503.186408,0.0,0.0,62.51596188545227
1780859503.28655,0.0,0.0,62.61610388755798
1780859503.3863854,0.0,0.0,62.71593928337097
1780859503.4863894,0.0,0.0,62.815943241119385
1780859503.5864017,0.0,0.0,62.915955543518066
1780859503.6863396,0.0,0.0,63.01589345932007
1780859503.7865424,0.0,0.0,63.11609625816345
1780859503.886336,0.0,0.0,63.2158899307251
1780859503.9864664,0.0,0.0,63.316020250320435
1780859504.0864034,0.0,0.0,63.41595721244812
1780859504.186291,0.0,0.0,63.51584482192993
1780859504.286469,0.0,0.0,63.61602282524109
1780859504.3864436,0.0,0.0,63.71599745750427
1780859504.4863687,0.0,0.0,63.815922498703
1780859504.5864897,0.0,0.0,63.916043519973755
1780859504.6863167,0.0,0.0,64.01587057113647
1780859504.7867775,0.0,0.0,64.11633133888245
1780859504.8863919,0.0,0.0,64.21594572067261
1780859504.9863842,0.0,0.0,64.31593799591064
1780859505.087332,0.0,0.0,64.41688585281372
1780859505.186332,0.0,0.0,64.51588582992554
1780859505.2863588,0.0,0.0,64.61591267585754
1780859505.386359,0.0,0.0,64.71591281890869
1780859505.486699,0.0,0.0,64.81625294685364
1780859505.5863702,0.0,0.0,64.91592407226562
1780859505.686314,0.0,0.0,65.0158679485321
1780859505.7863574,0.0,0.0,65.11591124534607
1780859505.8864045,0.0,0.0,65.2159583568573
1780859505.9865499,0.0,0.0,65.31610369682312
1780859506.0863574,0.0,0.0,65.41591119766235
1780859506.1863127,0.0,0.0,65.51586651802063
1780859506.286414,0.0,0.0,65.61596775054932
1780859506.3863,0.0,0.0,65.71585392951965
1780859506.486325,0.0,0.0,65.81587886810303
1780859506.5863397,0.0,0.0,65.9158935546875
1780859506.6866012,0.0,0.0,66.01615500450134
1780859506.786567,0.0,0.0,66.1161208152771
1780859506.886311,0.0,0.0,66.21586489677429
1780859506.9869013,0.0,0.0,66.31645512580872
1780859507.0864,0.0,0.0,66.41595387458801
1780859507.1863616,0.0,0.0,66.51591539382935
1780859507.2866151,0.0,0.0,66.61616897583008
1780859507.386429,0.0,0.0,66.71598291397095
1780859507.4864075,0.0,0.0,66.8159613609314
1780859507.5863585,0.0,0.0,66.91591238975525
1780859507.6863806,0.0,0.0,67.01593446731567
1780859507.7864559,0.0,0.0,67.11600971221924
1780859507.8863935,0.0,0.0,67.21594738960266
1780859507.9864097,0.0,0.0,67.31596350669861
1780859508.0864234,0.0,0.0,67.41597723960876
1780859508.1863246,0.0,0.0,67.51587843894958
1780859508.286896,0.0,0.0,67.61644983291626
1780859508.3864043,0.0,0.0,67.71595811843872
1780859508.4864109,0.0,0.0,67.8159646987915
1780859508.586524,0.0,0.0,67.91607785224915
1780859508.6864016,0.0,0.0,68.01595544815063
1780859508.7863607,0.0,0.0,68.11591458320618
1780859508.8863425,0.0,0.0,68.21589636802673
1780859508.9865592,0.0,0.0,68.3161129951477
1780859509.0863373,0.0,0.0,68.41589117050171
1780859509.1864023,0.0,0.0,68.51595616340637
1780859509.2867296,0.0,0.0,68.61628341674805
1780859509.3863797,0.0,0.0,68.71593356132507
1780859509.486633,0.0,0.0,68.81618690490723
1780859509.58634,0.0,0.0,68.91589379310608
1780859509.6864634,0.0,0.0,69.01601719856262
1780859509.7869463,0.0,0.0,69.11650013923645
1780859509.8863711,0.0,0.0,69.21592497825623
1780859509.9863822,0.0,0.0,69.31593608856201
1780859510.0867963,0.0,0.0,69.41635012626648
1780859510.1865692,0.0,0.0,69.51612305641174
1780859510.2865984,0.0,0.0,69.61615228652954
1780859510.386304,0.0,0.0,69.71585774421692
1780859510.4864593,0.0,0.0,69.81601309776306
1780859510.5867126,0.0,0.0,69.91626644134521
1780859510.686377,0.0,0.0,70.01593089103699
1780859510.7866187,0.0,0.0,70.11617255210876
1780859510.8864608,0.0,0.0,70.21601462364197
1780859510.986385,0.0,0.0,70.31593894958496
1780859511.0864878,0.0,0.0,70.41604161262512
1780859511.1863341,0.0,0.0,70.51588797569275
1780859511.2864342,0.0,0.0,70.61598801612854
1780859511.3863282,0.0,0.0,70.71588206291199
1780859511.4863448,0.0,0.0,70.81589865684509
1780859511.586507,0.0,0.0,70.91606092453003
1780859511.686388,0.0,0.0,71.01594185829163
1780859511.786563,0.0,0.0,71.11611676216125
1780859511.8863864,0.0,0.0,71.21594023704529
1780859511.9864578,0.0,0.0,71.31601166725159
1780859512.0864482,0.0,0.0,71.41600203514099
1780859512.1864564,0.0,0.0,71.51601028442383
1780859512.286364,0.0,0.0,71.61591792106628
1780859512.386665,0.0,0.0,71.71621894836426
1780859512.4871852,0.0,0.0,71.81673908233643
1780859512.586452,0.0,0.0,71.91600584983826
1780859512.686388,0.0,0.0,72.01594185829163
1780859512.7864215,0.0,0.0,72.11597537994385
1780859512.8866475,0.0,0.0,72.2162013053894
1780859512.9873827,0.0,0.0,72.31693649291992
1780859513.0863564,0.0,0.0,72.41591024398804
1780859513.1863086,0.0,0.0,72.51586246490479
1780859513.2865107,0.0,0.0,72.61606454849243
1780859513.3863266,0.0,0.0,72.71588039398193
1780859513.4863195,0.0,0.0,72.81587338447571
1780859513.5862932,0.0,0.0,72.91584706306458
1780859513.686917,0.0,0.0,73.01647090911865
1780859513.7867951,0.0,0.0,73.1163489818573
1780859513.8867986,0.0,0.0,73.21635246276855
1780859513.9864867,0.0,0.0,73.31604051589966
1780859514.0865068,0.0,0.0,73.41606068611145
1780859514.1863894,0.0,0.0,73.5159432888031
1780859514.286421,0.0,0.0,73.61597490310669
1780859514.3863068,0.0,0.0,73.71586060523987
1780859514.48632,0.0,0.0,73.81587386131287
1780859514.5863037,0.0,0.0,73.91585755348206
1780859514.6864834,0.0,0.0,74.01603722572327
1780859514.7864168,0.0,0.0,74.11597061157227
1780859514.8864136,0.0,0.0,74.2159674167633
1780859514.986387,0.0,0.0,74.3159408569336
1780859515.086754,0.0,0.0,74.41630792617798
1780859515.1863885,0.0,0.0,74.51594233512878
1780859515.2863624,0.0,0.0,74.61591625213623
1780859515.3866873,0.0,0.0,74.71624112129211
1780859515.4864442,0.0,0.0,74.81599807739258
1780859515.5866623,0.0,0.0,74.91621613502502
1780859515.6867883,0.0,0.0,75.01634216308594
1780859515.7869172,0.0,0.0,75.1164710521698
1780859515.88638,0.0,0.0,75.21593379974365
1780859515.9862814,0.0,0.0,75.31583523750305
1780859516.0864835,0.0,0.0,75.4160373210907
1780859516.1864927,0.0,0.0,75.51604652404785
1780859516.2864552,0.0,0.0,75.6160089969635
1780859516.3865228,0.0,0.0,75.71607661247253
1780859516.4865642,0.0,0.0,75.81611800193787
1780859516.5867984,0.0,0.0,75.91635227203369
1780859516.6862974,0.0,0.0,76.01585125923157
1780859516.7865634,0.0,0.0,76.11611723899841
1780859516.8865755,0.0,0.0,76.21612930297852
1780859516.9863453,0.0,0.0,76.31589913368225
1780859517.0865965,0.0,0.0,76.41615033149719
1780859517.1867194,0.0,0.0,76.51627326011658
1780859517.2864206,0.0,0.0,76.61597442626953
1780859517.3864095,0.0,0.0,76.71596336364746
1780859517.4863157,0.0,0.0,76.81586956977844
1780859517.5863726,0.0,0.0,76.91592645645142
1780859517.686397,0.0,0.0,77.01595091819763
1780859517.786884,0.0,0.0,77.1164379119873
1780859517.8864753,0.0,0.0,77.2160291671753
1780859517.9862988,0.0,0.0,77.31585264205933
1780859518.0863101,0.0,0.0,77.41586399078369
1780859518.186472,0.0,0.0,77.51602578163147
1780859518.286423,0.0,0.0,77.61597681045532
1780859518.3863292,0.0,0.0,77.7158830165863
1780859518.4863145,0.0,0.0,77.81586837768555
1780859518.586398,0.0,0.0,77.9159517288208
1780859518.686768,0.0,0.0,78.01632189750671
1780859518.7866282,0.0,0.0,78.11618208885193
1780859518.8863935,0.0,0.0,78.21594738960266
1780859518.9863164,0.0,0.0,78.31587028503418
1780859519.0867543,0.0,0.0,78.41630816459656
1780859519.1863337,0.0,0.0,78.51588749885559
1780859519.2865252,0.0,0.0,78.61607909202576
1780859519.3866,0.0,0.0,78.71615386009216
1780859519.4863925,0.0,0.0,78.81594634056091
1780859519.586407,0.0,0.0,78.9159607887268
1780859519.686412,0.0,0.0,79.01596593856812
1780859519.7868297,0.0,0.0,79.11638355255127
1780859519.8864837,0.0,0.0,79.21603751182556
1780859519.9865673,0.0,0.0,79.3161211013794
1780859520.086546,0.0,0.0,79.41609978675842
1780859520.186438,0.0,0.0,79.51599192619324
1780859520.286408,0.0,0.0,79.61596179008484
1780859520.3863366,0.0,0.0,79.71589040756226
1780859520.4867177,0.0,0.0,79.81627154350281
1780859520.5863783,0.0,0.0,79.91593217849731
1780859520.6863954,0.0,0.0,80.01594924926758
1780859520.7864485,0.0,0.0,80.11600232124329
1780859520.886777,0.0,0.0,80.21633076667786
1780859520.9865928,0.0,0.0,80.31614661216736
1780859521.0864155,0.0,0.0,80.41596937179565
1780859521.1863747,0.0,0.0,80.5159285068512
1780859521.2865613,0.0,0.0,80.6161150932312
1780859521.3865273,0.0,0.0,80.71608114242554
1780859521.4864767,0.0,0.0,80.81603050231934
1780859521.586861,0.0,0.0,80.91641473770142
1780859521.6863794,0.0,0.0,81.01593327522278
1780859521.7866578,0.0,0.0,81.11621165275574
1780859521.8867588,0.0,0.0,81.21631264686584
1780859521.9864643,0.0,0.0,81.31601810455322
1780859522.086414,0.0,0.0,81.41596794128418
1780859522.1863668,0.0,0.0,81.51592063903809
1780859522.2865727,0.0,0.0,81.616126537323
1780859522.3864028,0.0,0.0,81.71595668792725
1780859522.4863334,0.0,0.0,81.8158872127533
1780859522.5867128,0.0,0.0,81.9162666797638
1780859522.6864994,0.0,0.0,82.01605319976807
1780859522.7866218,0.0,0.0,82.1161756515503
