t,state,time_s
1780859486.0863762,ALIGN_CENTERLINE,45.4159300327301
1780859486.1862934,ALIGN_CENTERLINE,45.51584720611572
1780859486.2863066,ALIGN_CENTERLINE,45.61586046218872
1780859486.3863401,ALIGN_CENTERLINE,45.71589398384094
1780859486.486279,ALIGN_CENTERLINE,45.81583285331726
1780859486.5863063,ALIGN_CENTERLINE,45.915860176086426
1780859486.6863701,ALIGN_CENTERLINE,46.01592397689819
1780859486.786963,ALIGN_CENTERLINE,46.11651682853699
1780859486.886387,ALIGN_CENTERLINE,46.215940952301025
1780859486.9863923,ALIGN_CENTERLINE,46.315946102142334
1780859487.0865827,ALIGN_CENTERLINE,46.416136503219604
1780859487.186426,ALIGN_CENTERLINE,46.5159797668457
1780859487.2863414,ALIGN_CENTERLINE,46.61589527130127
1780859487.386593,ALIGN_CENTERLINE,46.71614694595337
1780859487.4863923,ALIGN_CENTERLINE,46.815946102142334
1780859487.586471,ALIGN_CENTERLINE,46.916024923324585
1780859487.686303,ALIGN_CENTERLINE,47.01585674285889
1780859487.7864764,ALIGN_CENTERLINE,47.11603021621704
1780859487.8863008,ALIGN_CENTERLINE,47.21585464477539
1780859487.9866207,ALIGN_CENTERLINE,47.31617450714111
1780859488.086598,ALIGN_CENTERLINE,47.41615176200867
1780859488.1862676,ALIGN_CENTERLINE,47.51582145690918
1780859488.2865796,ALIGN_CENTERLINE,47.61613345146179
1780859488.3863616,ALIGN_CENTERLINE,47.71591544151306
1780859488.4865842,ALIGN_CENTERLINE,47.81613802909851
1780859488.5864165,ALIGN_CENTERLINE,47.91597032546997
1780859488.6862874,ALIGN_CENTERLINE,48.015841245651245
1780859488.786725,ALIGN_CENTERLINE,48.116278886795044
1780859488.8865144,ALIGN_CENTERLINE,48.216068267822266
1780859488.9863343,ALIGN_CENTERLINE,48.31588816642761
1780859489.0865052,ALIGN_CENTERLINE,48.4160590171814
1780859489.1864524,ALIGN_CENTERLINE,48.51600623130798
1780859489.2864795,ALIGN_CENTERLINE,48.61603331565857
1780859489.3862896,ALIGN_CENTERLINE,48.71584343910217
1780859489.4862838,ALIGN_CENTERLINE,48.81583762168884
1780859489.5863667,ALIGN_CENTERLINE,48.91592049598694
1780859489.6863625,ALIGN_CENTERLINE,49.01591634750366
1780859489.7864463,ALIGN_CENTERLINE,49.116000175476074
1780859489.8863094,ALIGN_CENTERLINE,49.21586322784424
1780859489.986511,ALIGN_CENTERLINE,49.31606483459473
1780859490.0864959,ALIGN_CENTERLINE,49.41604971885681
1780859490.1863277,ALIGN_CENTERLINE,49.51588153839111
1780859490.2864244,ALIGN_CENTERLINE,49.6159782409668
1780859490.3866086,ALIGN_CENTERLINE,49.71616244316101
1780859490.4863112,ALIGN_CENTERLINE,49.81586503982544
1780859490.5864758,ALIGN_CENTERLINE,49.91602969169617
1780859490.6863449,ALIGN_CENTERLINE,50.01589870452881
1780859490.7863832,ALIGN_CENTERLINE,50.11593699455261
1780859490.8865564,ALIGN_CENTERLINE,50.21611022949219
1780859490.9863992,ALIGN_CENTERLINE,50.31595301628113
1780859491.0863986,ALIGN_CENTERLINE,50.41595244407654
1780859491.1863575,ALIGN_CENTERLINE,50.5159113407135
1780859491.2863746,ALIGN_CENTERLINE,50.615928411483765
1780859491.3863332,ALIGN_CENTERLINE,50.71588706970215
1780859491.4862947,ALIGN_CENTERLINE,50.81584858894348
1780859491.586502,ALIGN_CENTERLINE,50.91605591773987
1780859491.6863582,ALIGN_CENTERLINE,51.01591205596924
1780859491.7863674,ALIGN_CENTERLINE,51.11592125892639
1780859491.8863673,ALIGN_CENTERLINE,51.21592116355896
1780859491.9864037,ALIGN_CENTERLINE,51.31595754623413
1780859492.0865765,ALIGN_CENTERLINE,51.41613030433655
1780859492.1863565,ALIGN_CENTERLINE,51.515910387039185
1780859492.286347,ALIGN_CENTERLINE,51.61590075492859
1780859492.3867884,ALIGN_CENTERLINE,51.71634221076965
1780859492.4862611,ALIGN_CENTERLINE,51.81581497192383
1780859492.586295,ALIGN_CENTERLINE,51.91584873199463
1780859492.686304,ALIGN_CENTERLINE,52.01585793495178
1780859492.786703,ALIGN_CENTERLINE,52.11625695228577
1780859492.886372,ALIGN_CENTERLINE,52.21592593193054
1780859492.986529,ALIGN_CENTERLINE,52.31608295440674
1780859493.0863194,ALIGN_CENTERLINE,52.415873289108276
1780859493.18642,ALIGN_CENTERLINE,52.515973806381226
1780859493.286418,ALIGN_CENTERLINE,52.61597180366516
1780859493.3863225,ALIGN_CENTERLINE,52.71587634086609
1780859493.486289,ALIGN_CENTERLINE,52.81584286689758
1780859493.58629,ALIGN_CENTERLINE,52.91584372520447
1780859493.6865096,ALIGN_CENTERLINE,53.01606345176697
1780859493.786322,ALIGN_CENTERLINE,53.11587595939636
1780859493.8863683,ALIGN_CENTERLINE,53.215922117233276
1780859493.9863892,ALIGN_CENTERLINE,53.315943002700806
1780859494.0864043,ALIGN_CENTERLINE,53.41595816612244
1780859494.1863248,ALIGN_CENTERLINE,53.515878677368164
1780859494.286474,ALIGN_CENTERLINE,53.61602783203125
1780859494.3865664,ALIGN_CENTERLINE,53.71612024307251
1780859494.4866831,ALIGN_CENTERLINE,53.81623697280884
1780859494.5863607,ALIGN_CENTERLINE,53.91591453552246
1780859494.6863484,ALIGN_CENTERLINE,54.015902280807495
1780859494.7866979,ALIGN_CENTERLINE,54.116251707077026
1780859494.8863273,ALIGN_CENTERLINE,54.21588110923767
1780859494.9863842,ALIGN_CENTERLINE,54.315937995910645
1780859495.086335,ALIGN_CENTERLINE,54.41588878631592
1780859495.1867516,ALIGN_CENTERLINE,54.516305446624756
1780859495.2865305,ALIGN_CENTERLINE,54.6160843372345
1780859495.3863096,ALIGN_CENTERLINE,54.71586346626282
1780859495.4863248,ALIGN_CENTERLINE,54.81587862968445
1780859495.5864112,ALIGN_CENTERLINE,54.91596508026123
1780859495.686357,ALIGN_CENTERLINE,55.01591086387634
1780859495.7863798,ALIGN_CENTERLINE,55.115933656692505
1780859495.8863552,ALIGN_CENTERLINE,55.215909004211426
1780859495.9863763,ALIGN_CENTERLINE,55.315930128097534
1780859496.0866482,ALIGN_CENTERLINE,55.41620206832886
1780859496.186685,ALIGN_CENTERLINE,55.51623892784119
1780859496.2863975,ALIGN_CENTERLINE,55.61595129966736
1780859496.38643,ALIGN_CENTERLINE,55.715983867645264
1780859496.4866343,ALIGN_CENTERLINE,55.81618809700012
1780859496.586501,ALIGN_CENTERLINE,55.91605472564697
1780859496.6864893,ALIGN_CENTERLINE,56.016043186187744
1780859496.7863648,ALIGN_CENTERLINE,56.11591863632202
1780859496.8863204,ALIGN_CENTERLINE,56.21587419509888
1780859496.986384,ALIGN_CENTERLINE,56.315937757492065
1780859497.0862925,ALIGN_CENTERLINE,56.41584634780884
1780859497.1863484,ALIGN_CENTERLINE,56.515902280807495
1780859497.2864392,ALIGN_CENTERLINE,56.6159930229187
1780859497.3864522,ALIGN_CENTERLINE,56.71600604057312
1780859497.486484,ALIGN_CENTERLINE,56.81603789329529
1780859497.5862906,ALIGN_CENTERLINE,56.915844440460205
1780859497.6864855,ALIGN_CENTERLINE,57.01603937149048
1780859497.7866237,ALIGN_CENTERLINE,57.116177558898926
1780859497.8863294,ALIGN_CENTERLINE,57.21588325500488
1780859497.9864085,ALIGN_CENTERLINE,57.31596231460571
1780859498.0862749,ALIGN_CENTERLINE,57.415828704833984
1780859498.1863544,ALIGN_CENTERLINE,57.51590824127197
1780859498.286469,ALIGN_CENTERLINE,57.61602282524109
1780859498.3863783,ALIGN_CENTERLINE,57.7159321308136
1780859498.4869008,ALIGN_CENTERLINE,57.81645464897156
1780859498.5864608,ALIGN_CENTERLINE,57.916014671325684
1780859498.6863668,ALIGN_CENTERLINE,58.015920639038086
1780859498.786374,ALIGN_CENTERLINE,58.115927934646606
1780859498.8863704,ALIGN_CENTERLINE,58.21592426300049
1780859498.9863586,ALIGN_CENTERLINE,58.31591248512268
1780859499.0863316,ALIGN_CENTERLINE,58.41588544845581
1780859499.1864035,ALIGN_CENTERLINE,58.51595735549927
1780859499.2865727,ALIGN_CENTERLINE,58.616126537323
1780859499.3864646,ALIGN_CENTERLINE,58.71601843833923
1780859499.4862838,ALIGN_CENTERLINE,58.81583762168884
1780859499.5863488,ALIGN_CENTERLINE,58.915902614593506
1780859499.6863105,ALIGN_CENTERLINE,59.01586437225342
1780859499.7863324,ALIGN_CENTERLINE,59.115886211395264
1780859499.886294,ALIGN_CENTERLINE,59.2158477306366
1780859499.9862766,ALIGN_CENTERLINE,59.31583046913147
1780859500.0865774,ALIGN_CENTERLINE,59.416131258010864
1780859500.1863792,ALIGN_CENTERLINE,59.5159330368042
1780859500.2863986,ALIGN_CENTERLINE,59.615952491760254
1780859500.386708,ALIGN_CENTERLINE,59.716261863708496
1780859500.4863422,ALIGN_CENTERLINE,59.81589603424072
1780859500.5862978,ALIGN_CENTERLINE,59.91585159301758
1780859500.686664,ALIGN_CENTERLINE,60.016217947006226
1780859500.786654,ALIGN_CENTERLINE,60.11620783805847
1780859500.8863578,ALIGN_CENTERLINE,60.215911626815796
1780859500.9865942,ALIGN_CENTERLINE,60.31614804267883
1780859501.0866206,ALIGN_CENTERLINE,60.41617441177368
1780859501.1863618,ALIGN_CENTERLINE,60.515915632247925
1780859501.2865644,ALIGN_CENTERLINE,60.61611819267273
1780859501.3863645,ALIGN_CENTERLINE,60.71591830253601
1780859501.4862874,ALIGN_CENTERLINE,60.81584119796753
1780859501.5862796,ALIGN_CENTERLINE,60.915833473205566
1780859501.6864274,ALIGN_CENTERLINE,61.01598119735718
1780859501.786386,ALIGN_CENTERLINE,61.11593985557556
1780859501.886326,ALIGN_CENTERLINE,61.215879917144775
1780859501.9862895,ALIGN_CENTERLINE,61.31584334373474
1780859502.0868723,DOCKED,61.41642618179321
1780859502.1867445,DOCKED,61.51629829406738
1780859502.2863877,DOCKED,61.615941524505615
1780859502.3863134,DOCKED,61.71586728096008
1780859502.4863627,DOCKED,61.815916538238525
1780859502.5864542,DOCKED,61.91600799560547
1780859502.6862748,DOCKED,62.01582860946655
1780859502.7864296,DOCKED,62.11598348617554
1780859502.8864267,DOCKED,62.215980529785156
1780859502.9863806,DOCKED,62.31593441963196
1780859503.0864372,DOCKED,62.41599106788635
1780859503.1863227,DOCKED,62.51587653160095
1780859503.2865076,DOCKED,62.6160614490509
1780859503.3863547,DOCKED,62.71590852737427
1780859503.4863646,DOCKED,62.81591844558716
1780859503.5863657,DOCKED,62.91591954231262
1780859503.6863189,DOCKED,63.01587271690369
1780859503.7865043,DOCKED,63.116058111190796
1780859503.8863122,DOCKED,63.21586608886719
1780859503.9864366,DOCKED,63.31599044799805
1780859504.0863755,DOCKED,63.415929317474365
1780859504.186258,DOCKED,63.515811920166016
1780859504.28643,DOCKED,63.615983724594116
1780859504.3864172,DOCKED,63.71597099304199
1780859504.4863234,DOCKED,63.815877199172974
1780859504.5864506,DOCKED,63.91600441932678
1780859504.6862876,DOCKED,64.01584148406982
1780859504.7867455,DOCKED,64.11629939079285
1780859504.8863685,DOCKED,64.21592235565186
1780859504.9863498,DOCKED,64.31590366363525
1780859505.0872982,DOCKED,64.41685199737549
1780859505.1863081,DOCKED,64.51586198806763
1780859505.286327,DOCKED,64.61588072776794
1780859505.3863366,DOCKED,64.71589040756226
1780859505.4866695,DOCKED,64.81622338294983
1780859505.5863488,DOCKED,64.9159026145935
1780859505.6862938,DOCKED,65.01584768295288
1780859505.7863293,DOCKED,65.11588311195374
1780859505.8863738,DOCKED,65.2159276008606
1780859505.986496,DOCKED,65.31604981422424
1780859506.0863345,DOCKED,65.41588830947876
1780859506.186294,DOCKED,65.51584792137146
1780859506.2863853,DOCKED,65.61593914031982
1780859506.3862786,DOCKED,65.71583247184753
1780859506.4863074,DOCKED,65.81586122512817
1780859506.5863237,DOCKED,65.9158775806427
1780859506.6865697,DOCKED,66.0161235332489
1780859506.7865412,DOCKED,66.11609506607056
1780859506.8862922,DOCKED,66.21584606170654
1780859506.986813,DOCKED,66.31636691093445
1780859507.0863743,DOCKED,66.41592812538147
1780859507.1863296,DOCKED,66.51588344573975
1780859507.2865844,DOCKED,66.61613821983337
1780859507.3863873,DOCKED,66.7159411907196
1780859507.4863753,DOCKED,66.81592917442322
1780859507.586327,DOCKED,66.91588091850281
1780859507.6863558,DOCKED,67.01590967178345
1780859507.7863953,DOCKED,67.11594915390015
1780859507.886367,DOCKED,67.21592092514038
1780859507.9863698,DOCKED,67.3159236907959
1780859508.0864027,DOCKED,67.41595649719238
1780859508.1863039,DOCKED,67.5158576965332
1780859508.2868817,DOCKED,67.61643552780151
1780859508.3863902,DOCKED,67.71594405174255
1780859508.48639,DOCKED,67.81594395637512
1780859508.5864522,DOCKED,67.91600608825684
1780859508.6863682,DOCKED,68.01592206954956
1780859508.7863343,DOCKED,68.1158881187439
1780859508.886324,DOCKED,68.21587777137756
1780859508.9865243,DOCKED,68.31607818603516
1780859509.0863147,DOCKED,68.4158685207367
1780859509.1863635,DOCKED,68.51591730117798
1780859509.2866585,DOCKED,68.61621236801147
1780859509.386346,DOCKED,68.71589994430542
1780859509.4865804,DOCKED,68.81613421440125
1780859509.5863216,DOCKED,68.91587543487549
1780859509.6864207,DOCKED,69.01597452163696
1780859509.7867286,DOCKED,69.11628246307373
1780859509.8863597,DOCKED,69.21591353416443
1780859509.9863594,DOCKED,69.31591320037842
1780859510.0866551,DOCKED,69.41620898246765
1780859510.1865268,DOCKED,69.51608061790466
1780859510.2865555,DOCKED,69.6161093711853
1780859510.386284,DOCKED,69.71583795547485
1780859510.4864275,DOCKED,69.81598138809204
1780859510.5866737,DOCKED,69.91622757911682
1780859510.6863425,DOCKED,70.01589632034302
1780859510.7865562,DOCKED,70.11611008644104
1780859510.88644,DOCKED,70.21599388122559
1780859510.9863608,DOCKED,70.31591463088989
1780859511.0864556,DOCKED,70.41600942611694
1780859511.186312,DOCKED,70.51586580276489
1780859511.2863998,DOCKED,70.61595368385315
1780859511.3863075,DOCKED,70.7158613204956
1780859511.486322,DOCKED,70.8158757686615
1780859511.5864763,DOCKED,70.91603016853333
1780859511.686362,DOCKED,71.0159158706665
1780859511.7865245,DOCKED,71.11607837677002
1780859511.886358,DOCKED,71.21591186523438
1780859511.9864192,DOCKED,71.31597304344177
1780859512.0863895,DOCKED,71.41594338417053
1780859512.1864142,DOCKED,71.51596808433533
1780859512.2863352,DOCKED,71.61588907241821
1780859512.386583,DOCKED,71.71613693237305
1780859512.4871247,DOCKED,71.81667852401733
1780859512.5864162,DOCKED,71.91597008705139
1780859512.68636,DOCKED,72.01591372489929
1780859512.7863963,DOCKED,72.11595010757446
1780859512.886578,DOCKED,72.21613192558289
1780859512.9873447,DOCKED,72.31689858436584
1780859513.0863438,DOCKED,72.41589760780334
1780859513.1862884,DOCKED,72.51584219932556
1780859513.2864573,DOCKED,72.61601114273071
1780859513.3863015,DOCKED,72.71585536003113
1780859513.4862826,DOCKED,72.81583642959595
1780859513.5862732,DOCKED,72.91582703590393
1780859513.686889,DOCKED,73.01644277572632
1780859513.7867305,DOCKED,73.11628437042236
1780859513.8866904,DOCKED,73.21624422073364
1780859513.9864578,DOCKED,73.31601166725159
1780859514.0864782,DOCKED,73.41603207588196
1780859514.1863527,DOCKED,73.51590657234192
1780859514.2863913,DOCKED,73.6159451007843
1780859514.3862877,DOCKED,73.71584153175354
1780859514.486289,DOCKED,73.81584286689758
1780859514.5862873,DOCKED,73.9158411026001
1780859514.6864374,DOCKED,74.0159912109375
1780859514.7863863,DOCKED,74.11594009399414
1780859514.8863933,DOCKED,74.21594715118408
1780859514.98636,DOCKED,74.31591391563416
1780859515.0866334,DOCKED,74.41618728637695
1780859515.1863596,DOCKED,74.51591348648071
1780859515.2863302,DOCKED,74.61588406562805
1780859515.3865929,DOCKED,74.71614670753479
1780859515.486394,DOCKED,74.81594777107239
1780859515.5865839,DOCKED,74.9161376953125
1780859515.6866531,DOCKED,75.01620697975159
1780859515.786803,DOCKED,75.11635684967041
1780859515.8863373,DOCKED,75.215891122818
1780859515.9862635,DOCKED,75.31581735610962
1780859516.0864656,DOCKED,75.41601943969727
1780859516.1864204,DOCKED,75.51597428321838
1780859516.2864184,DOCKED,75.61597228050232
1780859516.3864872,DOCKED,75.71604108810425
1780859516.4865196,DOCKED,75.81607341766357
1780859516.5866995,DOCKED,75.91625332832336
1780859516.6862776,DOCKED,76.0158314704895
1780859516.7865345,DOCKED,76.11608839035034
1780859516.8865426,DOCKED,76.2160964012146
1780859516.9863286,DOCKED,76.31588244438171
1780859517.086571,DOCKED,76.41612482070923
1780859517.1866288,DOCKED,76.51618266105652
1780859517.2863767,DOCKED,76.61593055725098
1780859517.3863802,DOCKED,76.71593403816223
1780859517.4862926,DOCKED,76.81584644317627
1780859517.5863545,DOCKED,76.9159083366394
1780859517.6863666,DOCKED,77.0159204006195
1780859517.7867737,DOCKED,77.11632752418518
1780859517.8864472,DOCKED,77.21600103378296
1780859517.9862778,DOCKED,77.31583166122437
1780859518.0862973,DOCKED,77.41585111618042
1780859518.186448,DOCKED,77.51600193977356
1780859518.286383,DOCKED,77.61593675613403
1780859518.3863144,DOCKED,77.7158682346344
1780859518.4862747,DOCKED,77.81582856178284
1780859518.586368,DOCKED,77.91592192649841
1780859518.6867428,DOCKED,78.01629662513733
1780859518.7866037,DOCKED,78.11615753173828
1780859518.8863497,DOCKED,78.2159035205841
1780859518.9862952,DOCKED,78.31584906578064
1780859519.0867047,DOCKED,78.4162585735321
1780859519.1863186,DOCKED,78.51587247848511
1780859519.2864912,DOCKED,78.61604499816895
1780859519.3865602,DOCKED,78.71611404418945
1780859519.486347,DOCKED,78.8159008026123
1780859519.5863893,DOCKED,78.91594314575195
1780859519.6863706,DOCKED,79.01592445373535
1780859519.7867026,DOCKED,79.11625647544861
1780859519.8864467,DOCKED,79.2160005569458
1780859519.9865286,DOCKED,79.31608247756958
1780859520.0865304,DOCKED,79.41608428955078
1780859520.1864138,DOCKED,79.51596760749817
1780859520.2863703,DOCKED,79.61592411994934
1780859520.386314,DOCKED,79.71586775779724
1780859520.4866197,DOCKED,79.8161735534668
1780859520.5863545,DOCKED,79.9159083366394
1780859520.686353,DOCKED,80.0159068107605
1780859520.7864242,DOCKED,80.11597800254822
1780859520.8866358,DOCKED,80.21618962287903
1780859520.98655,DOCKED,80.3161039352417
1780859521.0863736,DOCKED,80.41592741012573
1780859521.1863546,DOCKED,80.51590847969055
1780859521.2864454,DOCKED,80.61599922180176
1780859521.38651,DOCKED,80.71606373786926
1780859521.4864597,DOCKED,80.81601357460022
1780859521.5866625,DOCKED,80.9162163734436
1780859521.6863513,DOCKED,81.01590514183044
1780859521.7866194,DOCKED,81.1161732673645
1780859521.886663,DOCKED,81.21621680259705
1780859521.9864357,DOCKED,81.31598949432373
1780859522.086381,DOCKED,81.41593480110168
1780859522.1863327,DOCKED,81.51588654518127
1780859522.2865279,DOCKED,81.61608171463013
1780859522.3863761,DOCKED,81.71592998504639
1780859522.4863126,DOCKED,81.81586647033691
1780859522.5866733,DOCKED,81.91622710227966
1780859522.6864703,DOCKED,82.01602411270142
1780859522.7865946,DOCKED,82.11614847183228
