t,x,z,yaw,time_s
1781029392.517044,0.9529311100076221,3.824029749896329,-0.013108087192940111,0.0
1781029392.517433,0.9807114659766695,3.8267891420071978,-0.022377853258855194,0.00038886070251464844
1781029392.56948,1.005769046480123,3.8293224641549743,-0.030670157789128575,0.052435874938964844
1781029392.6049893,0.9825701787026404,3.829768108126568,-0.021581172193501415,0.08794522285461426
1781029392.6471303,0.9608062732179887,3.830173376157708,-0.013131359618882753,0.13008618354797363
1781029392.6545107,0.9403822625312829,3.830540760356528,-0.005270835736723962,0.1374666690826416
1781029392.6982727,0.9213113692313526,3.83087482776704,0.002009500015400874,0.1812286376953125
1781029392.7258167,0.9034381738006786,3.8311766191249403,0.008777901588029293,0.2087726593017578
1781029392.7660556,0.8867673487128434,3.831450779316481,0.015043433027214987,0.24901151657104492
1781029392.7851987,0.8706185953757277,3.832155295103563,0.02117420682791949,0.2681546211242676
1781029392.822407,0.8555761014974024,3.832800368826424,0.026843949933955745,0.3053629398345947
1781029392.861539,0.8415191315895373,3.833387008517946,0.03210439417191454,0.3444948196411133
1781029392.8816617,0.8215036600325428,3.8427729375863744,0.03834424055850529,0.36461758613586426
1781029392.931912,0.802917227225941,3.8514338105791373,0.044106812063752866,0.4148678779602051
1781029392.949738,0.7856706330227685,3.859413174549471,0.0494262299963684,0.4326939582824707
1781029392.976426,0.7696867131356175,3.8667557976267064,0.05433139720884233,0.4593818187713623
1781029393.0080736,0.769571004825223,3.868219855889883,0.054204644141069944,0.4910295009613037
1781029393.0568917,0.7694546298306547,3.86969234971374,0.05407716075181959,0.5398476123809814
1781029393.0945218,0.7693384092610631,3.8711628895970156,0.053949846527942706,0.5774776935577393
1781029393.135768,0.7692223157184686,3.872631822206588,0.053822671456227884,0.6187238693237305
1781029393.1606622,0.7691061632287054,3.874101500675199,0.05369543181063394,0.643618106842041
1781029393.1860762,0.7460532611672388,3.8825724771920846,0.061022294487013025,0.669032096862793
1781029393.212264,0.7315472148800596,3.888269320709187,0.06877169229959237,0.6952199935913086
1781029393.250677,0.7196174048526427,3.8929923744468304,0.07505909585600352,0.7336330413818359
1781029393.272073,0.7095887480760297,3.896988433716443,0.08028854871102604,0.7550289630889893
1781029393.315405,0.7010339707656441,3.900404633423824,0.08471408882407605,0.7983608245849609
1781029393.3528996,0.6833998256096653,3.911179763474632,0.09257303957120125,0.8358554840087891
1781029393.3802612,0.6680673528201955,3.9205333315588295,0.09937114831854074,0.8632171154022217
1781029393.4102056,0.654514887989915,3.92880445184584,0.10534840549709637,0.8931615352630615
1781029393.4654417,0.6425115591444261,3.93612184303388,0.11061932436128542,0.9483976364135742
1781029393.4951015,0.6283973604001919,3.939792064830018,0.11650713409296833,0.9780573844909668
1781029393.5291352,0.6157251410094867,3.9430659013871656,0.12177045847919409,1.0120911598205566
1781029393.5568328,0.604364431766983,3.9459552994840226,0.12646938788848067,1.0397887229919434
1781029393.5808754,0.594132278619972,3.94852061530883,0.1306838628846855,1.0638313293457031
1781029393.6155808,0.5849743215115139,3.950757088867888,0.1344404430895824,1.098536729812622
1781029393.6360195,0.5767166130806015,3.952733923837587,0.13781355992106936,1.1189754009246826
1781029393.6868439,0.5583249516459937,3.957094162680795,0.14567475768120222,1.1697998046875
1781029393.712504,0.5416213002560423,3.960997739430849,0.15278536296536543,1.1954598426818848
1781029393.746928,0.5264264371288863,3.964501129209352,0.15922676547909803,1.2298839092254639
1781029393.7794797,0.5205714229627226,3.9567934169770713,0.1615167778300656,1.2624356746673584
1781029393.8256512,0.5154405916186348,3.949561533121183,0.1635106709351624,1.3086071014404297
1781029393.8666973,0.5108965893424715,3.9428027937664476,0.16526587337882281,1.3496532440185547
1781029393.8904011,0.5069551178692674,3.9364693769973904,0.16677717228819003,1.3733570575714111
1781029393.9066112,0.5035276052837748,3.9305479507736307,0.16808171089597398,1.3895671367645264
1781029393.9470043,0.5006090570582413,3.9250090407737717,0.16918242891796142,1.4299602508544922
1781029393.9726434,0.4963697613373712,3.918827679269263,0.17297566060613698,1.455599308013916
1781029394.008065,0.49270000636774525,3.913061597499386,0.17636836592979246,1.491020917892456
1781029394.0458252,0.48952444919057075,3.9076941748680873,0.17940312648669077,1.5287811756134033
1781029394.0841777,0.486799326707095,3.9027044938580717,0.18210901697254372,1.5671336650848389
1781029394.1056085,0.39926169033316294,3.9349969796897453,0.21353104247978127,1.588564395904541
1781029394.152695,0.31828028124571267,3.964937912881448,0.24242277598739134,1.635650873184204
1781029394.1780035,0.24358732079990225,3.992635765403483,0.2689060712738826,1.6609594821929932
1781029394.2119563,0.17466924397232644,4.018253064257092,0.29319534433958677,1.6949121952056885
1781029394.2432997,0.1111347389386681,4.041928395901651,0.3154533180809541,1.7262556552886963
1781029394.2779508,0.10822455663226603,4.039725004587313,0.3184108080355153,1.76090669631958
1781029394.3004344,0.1060913106871213,4.037529238995393,0.3209344023806562,1.7833902835845947
1781029394.3371994,0.104620864892847,4.035356732321561,0.32307901296103086,1.820155382156372
1781029394.371328,0.10387942576369369,4.033178566107969,0.3248286083574458,1.8542840480804443
1781029394.4134226,0.08642170634345803,4.030528103612607,0.33203293428403025,1.896378517150879
1781029394.4592905,0.0707951735822168,4.027931132098074,0.33846598041638654,1.942246437072754
1781029394.4805925,0.05688885001939507,4.025387904850168,0.3441788185724595,1.9635484218597412
1781029394.5088058,0.04462131021043077,4.022895502720187,0.3492100315827025,1.9917616844177246
1781029394.5512118,0.03383351227465352,4.020466908998428,0.3536278132117068,2.034167766571045
1781029394.5746548,0.02440839097677069,4.01810641939955,0.35748322357601514,2.0576107501983643
1781029394.610053,-0.10384364263038041,4.0316163147444515,0.4014603722201555,2.0930089950561523
1781029394.6610928,-0.22226424901984496,4.044059693903193,0.44182171452033736,2.1440486907958984
1781029394.6835136,-0.3313047177752403,4.055482317065009,0.47875994336714756,2.1664695739746094
1781029394.7075322,-0.43135309884152895,4.06592561939415,0.5124448446855543,2.19048810005188
1781029394.7586968,-0.522966529114316,4.075454278281422,0.5431033515287202,2.241652727127075
1781029394.7883463,-0.6069952264556598,4.0717569986087625,0.5699753335551604,2.2713022232055664
1781029394.8115513,-0.6835135801802714,4.068156378050238,0.5942770074117923,2.2945072650909424
1781029394.8555346,-0.7533100436944632,4.0646893992130515,0.6162977940815987,2.3384904861450195
1781029394.8855717,-0.8163546018227505,4.061320113457221,0.6360428391366805,2.36852765083313
1781029394.915555,-0.8735846876458504,4.058092304017111,0.6538457074931181,2.3985109329223633
1781029394.9626067,-0.8061176313011493,4.02818198213364,0.6292674331277679,2.4455626010894775
1781029395.0076375,-0.7421960555500525,4.000363843856194,0.6061608688325895,2.490593433380127
1781029395.0242002,-0.6816554063470177,3.9745308157280728,0.5844413774580778,2.5071561336517334
1781029395.0615163,-0.6244035596985935,3.950582977838795,0.5640512401974765,2.5444722175598145
1781029395.0920694,-0.5703733826420251,3.92841640741845,0.5449433756974977,2.5750253200531006
1781029395.1172016,-0.5194129547921361,3.9079383063598043,0.5270440228410254,2.6001574993133545
1781029395.1485574,-0.4714361605328453,3.889050683674453,0.5103036991254559,2.6315133571624756
1781029395.1952884,-0.4519939959586077,3.859277694329223,0.5019933186435822,2.6782443523406982
