t,x,z,yaw,time_s
1781029392.861498,0.0,1.5,-0.4042297794171939,0.3444540500640869
1781029392.9497094,0.0,1.5,-0.3817631698494328,0.4326653480529785
1781029394.2331343,0.0,1.5,-0.08711358913509715,1.716090202331543
1781029394.3371708,0.0,1.5,-0.05299598515202908,1.8201267719268799
1781029394.4389338,0.0,1.5,-0.04318398914554918,1.9218897819519043
1781029394.5496092,0.0,1.5,-0.022306954386863347,2.032565116882324
1781029394.6412764,0.0,1.5,0.05187523838524614,2.124232292175293
1781029394.7442794,0.0,1.5,0.21242272770665166,2.2272353172302246
1781029394.8458962,0.0,1.5,0.3293124118831075,2.3288521766662598
1781029394.9456272,0.0,1.5,0.4118163201265891,2.4285831451416016
1781029395.0614557,0.0,1.5,0.3284802549695287,2.5444116592407227
1781029395.148518,0.0,1.5,0.2540931020338926,2.631474018096924
1781029395.2346306,0.0,1.5,0.21341861462146647,2.7175865173339844
1781029395.3471556,0.0,1.5,0.18679423021260927,2.830111503601074
1781029395.4407315,0.0,1.5,0.15977182716149474,2.92368745803833
1781029395.5525618,0.0,1.5,0.1467661204212243,3.035517692565918
1781029395.6348164,0.0,1.5,0.14002178691901757,3.117772340774536
1781029404.9446874,0.0,1.5,0.5434352237039166,12.427643299102783
1781029405.0320299,0.0,1.5,0.667410966610681,12.514985799789429
1781029405.1530669,0.0,1.5,0.7478252438404459,12.636022806167603
1781029405.2516136,0.0,1.5,0.7485665584992985,12.734569549560547
1781029405.3483994,0.0,1.5,0.6373972489283112,12.831355333328247
1781029405.472287,0.0,1.5,0.529714264979102,12.95524287223816
1781029405.5363,0.0,1.5,0.4309147588334732,13.019255876541138
1781029405.6192043,0.0,1.5,0.3446892381738024,13.102160215377808
1781029405.7003474,0.0,1.5,0.2726742413296901,13.183303356170654
1781029405.8150728,0.0,1.5,0.06464709555756558,13.298028707504272
1781029405.9342713,0.0,1.5,-0.10239156977341145,13.417227268218994
1781029406.0519183,0.0,1.5,-0.2268336343058537,13.534874200820923
1781029406.149223,0.0,1.5,-0.31550582959389856,13.632179021835327
1781029406.1834164,0.0,1.5,-0.37966839433344446,13.666372299194336
1781029406.2771344,0.0,1.5,-0.42274378162735377,13.760090351104736
1781029406.3644094,0.0,1.5,-0.450381827431874,13.847365379333496
1781029406.4474661,0.0,1.5,-0.3897364529653396,13.930422067642212
1781029406.559844,0.0,1.5,-0.29687866418575665,14.042799949645996
1781029406.6500506,0.0,1.5,-0.21562411869252335,14.133006572723389
1781029406.7727942,0.0,1.5,-0.23026165277482452,14.255750179290771
1781029406.859374,0.0,1.5,-0.2763610587477544,14.342329978942871
1781029406.9645615,0.0,1.5,-0.31016550484471234,14.447517395019531
1781029407.0530508,0.0,1.5,-0.3339469802969228,14.536006689071655
1781029409.2395904,0.0,1.5,-0.3401256118401094,16.722546339035034
1781029409.3440313,0.0,1.5,-0.35134778421573987,16.826987266540527
1781029409.4459162,0.0,1.5,-0.35805642053744763,16.928872108459473
1781029409.542629,0.0,1.5,-0.35444401738770165,17.025584936141968
1781029409.6454496,0.0,1.5,-0.33573757819173417,17.128405570983887
1781029409.7522607,0.0,1.5,-0.2961863742029397,17.23521661758423
1781029409.852159,0.0,1.5,-0.2191034164324976,17.3351149559021
1781029409.9510467,0.0,1.5,-0.1569817749963614,17.43400263786316
1781029410.0450177,0.0,1.5,-0.11568932372472929,17.527973651885986
1781029410.1445067,0.0,1.5,-0.08799618049682709,17.62746262550354
1781029410.242231,0.0,1.5,0.07701027828864176,17.725186824798584
1781029410.356702,0.0,1.5,0.1324757376650536,17.83965802192688
1781029410.4417455,0.0,1.5,0.04509507506658731,17.92470145225525
1781029410.5671113,0.0,1.5,-0.02812722720454018,18.05006718635559
1781029414.362398,0.544418897677454,1.4961272678618676,0.0,21.845353841781616
