t,x,y,z,yaw,time_s
1780780783.8123267,4.00816207716898,-0.49781478644288596,0.2183821930129058,-0.2615926535898554,0.09670591354370117
1780780783.8357778,4.0082041421039865,-0.49780352449762966,0.21901793711896028,-0.2615926535898563,0.12015700340270996
1780780783.8573263,4.008274725467413,-0.49778462738118817,0.21816053727588414,-0.2615926535898567,0.14170551300048828
1780780783.879218,4.00831569538053,-0.4977736586035453,0.21888174168090613,-0.26159265358985717,0.16359734535217285
1780780783.902449,4.008374352450605,-0.4977579544853297,0.21851601851411387,-0.2615926535898576,0.1868281364440918
1780780783.9221766,4.008430788607993,-0.4977428449667986,0.21832679789837942,-0.2615926535898585,0.20655584335327148
1780780783.946294,4.008467431357459,-0.4977330346904136,0.21912035900051324,-0.26159265358985806,0.23067331314086914
1780780783.968371,4.008535094475473,-0.49771491940434853,0.21822344500147536,-0.26159265358985806,0.2527501583099365
1780780783.989623,4.008576254876382,-0.49770389962786005,0.2187447065179554,-0.2615926535898585,0.2740023136138916
1780780784.0133173,4.0086241177347235,-0.49769108541834395,0.21876703815702858,-0.2615926535898594,0.297696590423584
1780780784.033264,4.00868543742915,-0.4976746684420276,0.21810664132411883,-0.2615926535898603,0.3176431655883789
1780780784.05465,4.008715991506434,-0.4976664882714015,0.21906547297099965,-0.26159265358986206,0.33902931213378906
1780780784.0788026,4.008770413513001,-0.497651917996692,0.21860776555220837,-0.26159265358986117,0.36318182945251465
1780780784.0999892,4.0088254965605365,-0.4976371707430521,0.21813254328529277,-0.2615926535898625,0.3843684196472168
1780780784.1250665,4.008851093442897,-0.4976303177504622,0.219205579995945,-0.2615926535898616,0.40944576263427734
1780780784.1472075,4.008907037240702,-0.49761534005019403,0.21853497280307813,-0.26159265358986206,0.43158674240112305
1780780784.1713731,4.0089558794361695,-0.4976022636450719,0.21824485959652531,-0.2615926535898634,0.4557523727416992
1780780784.1946523,4.008978915541078,-0.4975960962433542,0.21928558080797556,-0.2615926535898634,0.4790315628051758
1780780784.2150388,4.009035591371384,-0.4975809225577622,0.2184363449314287,-0.2615926535898634,0.4994180202484131
1780780784.2376983,4.009073392782583,-0.49757080207562043,0.21859191047244456,-0.26159265358986383,0.5220775604248047
1780780784.2640889,4.009102451348399,-0.4975630222947321,0.21909204471055807,-0.26159265358986206,0.5484681129455566
1780780784.2944746,4.009154751431894,-0.4975490201174521,0.2183464174407642,-0.26159265358986117,0.5788538455963135
1780780784.3165333,4.009177122337242,-0.49754303080803525,0.21916011318186757,-0.2615926535898607,0.6009125709533691
1780780784.3372378,4.009223074343461,-0.4975307281864244,0.21855944503788116,-0.26159265358986117,0.6216170787811279
1780780784.3595035,4.009258906978495,-0.49752113480005405,0.2185107103993782,-0.26159265358986206,0.6438827514648438
