t,x,z,yaw,time_s
1780780783.7156208,-0.26464457405733877,3.8837856451956534,-0.28878061995767895,0.0
1780780783.815663,-0.24831188666117646,3.8857750223688923,-0.2929065911824398,0.10004234313964844
1780780783.915509,-0.2739170821534602,3.8864749505167486,-0.2864766878112309,0.1998882293701172
1780780784.0156648,-0.29951395718423696,3.8894747302917105,-0.2799797327024537,0.30004405975341797
1780780784.1159906,-0.2743390385454741,3.8908092781738777,-0.28642261370272565,0.40036988258361816
1780780784.215663,-0.26323217381863906,3.892068813620923,-0.2891536701690012,0.500042200088501
1780780784.3154733,-0.2472778346727017,3.8929032184478274,-0.2931976984156435,0.5998525619506836
1780780784.415471,-0.24770023742285097,3.894012568204816,-0.2932839192490608,0.69985032081604
1780780784.5158567,-0.26687523501927596,3.894802469359242,-0.2883352619296256,0.8002359867095947
1780780784.6153321,-0.25149668503784034,3.8980502862777615,-0.29188889116396305,0.8997113704681396
1780780784.7155511,-0.2161353120826615,3.897485763227372,-0.30047981372718874,0.9999303817749023
1780780784.815649,-0.1805789411227448,3.8954640915922387,-0.3091298792024985,1.1000282764434814
1780780784.9158082,-0.15530739462623436,3.8941716228964,-0.3153334433629462,1.2001874446868896
1780780785.0157182,-0.13026599795263696,3.8926883017172367,-0.3214832924755312,1.3000974655151367
1780780785.1155493,-0.10724944492744873,3.8911702507342536,-0.32707952707482674,1.3999285697937012
1780780785.21573,-0.08507645269847905,3.8896535055844645,-0.33243758398642015,1.5001091957092285
1780780785.315412,-0.07064668420191943,3.8904044027987177,-0.3357246784449652,1.5997912883758545
1780780785.4154627,-0.07430910312073881,3.8937452923588096,-0.33453067320192403,1.6998419761657715
1780780785.5154686,-0.10179538655104631,3.896406219275555,-0.3275114401504154,1.7998478412628174
1780780785.615576,-0.12380298277654055,3.8967346930895204,-0.32232973876429394,1.8999552726745605
1780780785.7157419,-0.12877518159177628,3.8956471932206473,-0.32149875432482605,2.0001211166381836
1780780785.815471,-0.1343552668737996,3.895990039298138,-0.32014992579922047,2.0998501777648926
1780780785.9155788,-0.1454190752601005,3.8953261790162754,-0.3176228470560667,2.199958086013794
1780780786.0155241,-0.13273202396971617,3.89482794052612,-0.32091394170451754,2.299903392791748
1780780786.1156614,-0.17870188862665115,3.8964090837271597,-0.3093696950942107,2.400040626525879
1780780786.2155824,-0.21926385597741255,3.895499018336313,-0.2991913569546718,2.4999616146087646
1780780786.3154664,-0.21749247310590342,3.8952264935467253,-0.2999863339307693,2.5998456478118896
1780780786.4156766,-0.21409758017196515,3.8960100127535315,-0.3009268563172428,2.7000558376312256
1780780786.515742,-0.19957024699197257,3.8955136003734454,-0.30470593303724275,2.800121307373047
1780780786.616028,-0.16906957706377468,3.8921282273296605,-0.3121462038838127,2.900407314300537
1780780786.715673,-0.21243965762413758,3.89351539580925,-0.3013637021932731,3.0000522136688232
1780780786.8155997,-0.20864134239864618,3.8941023268516552,-0.30258371790288485,3.0999789237976074
1780780786.9156787,-0.21900243374541606,3.892482225741667,-0.3001467884117149,3.2000579833984375
1780780787.0160828,-0.2379314030435689,3.8910598737817317,-0.29537822515588863,3.300462007522583
1780780787.1159723,-0.25585741292626263,3.890171633675168,-0.29091891449261287,3.4003515243530273
1780780787.2155282,-0.2670588725497073,3.889934505117755,-0.2882953946461052,3.4999074935913086
1780780787.3158178,-0.2734175398214291,3.8880939162103396,-0.28713455482703293,3.6001970767974854
1780780787.4154818,-0.2783868279947807,3.88658696689971,-0.2862566874447592,3.6998610496520996
1780780787.51563,-0.2858037350118091,3.885360836391819,-0.2843050002982034,3.800009250640869
1780780787.6156032,-0.2969207797294686,3.8845139227010264,-0.281408080858405,3.899982452392578
1780780787.7163513,-0.29821772389571105,3.883548608861313,-0.2812068769017287,4.000730514526367
1780780787.8158166,-0.30019103460084307,3.882557258631592,-0.2806830062872968,4.10019588470459
1780780787.9155452,-0.3012472040128185,3.8823757482716963,-0.28060802147901426,4.199924468994141
1780780788.0157464,-0.3035401068370136,3.882197670700463,-0.28022706235824046,4.300125598907471
1780780788.1158712,-0.30915774753274033,3.883555362106676,-0.2787387919010607,4.400250434875488
1780780788.215559,-0.3155008582412406,3.8829334827434883,-0.27699938445879413,4.499938249588013
1780780788.3154607,-0.3018598081087481,3.883371720180594,-0.2806160408172149,4.599839925765991
1780780788.4157202,-0.2823872512189257,3.8840162586235394,-0.28561168290425865,4.700099468231201
1780780788.515579,-0.31145904841881566,3.886288481923686,-0.2781803283105927,4.799958229064941
1780780788.616005,-0.27117923172705427,3.8862742716488268,-0.2879290498568185,4.900384187698364
1780780788.7159705,-0.24179613818867118,3.886756777998756,-0.2950679565282845,5.000349760055542
1780780788.8156784,-0.23544956709048115,3.8878661053707653,-0.29669046307527724,5.100057601928711
1780780788.9156873,-0.22631645969152336,3.890047958077807,-0.2988046656082396,5.200066566467285
1780780789.0158865,-0.22717661380612092,3.890171061841907,-0.2985361912312919,5.300265789031982
1780780789.1155539,-0.2414879970113747,3.889396670188587,-0.29513294677817653,5.399933099746704
