t,x,z,yaw,time_s
1780785202.5980299,0.025603831575796196,3.3620401969808875,-0.0031147796494605377,0.0005633831024169922
1780785202.6979315,0.027735487927048892,3.3590307693833514,-0.0038196932561747675,0.10046505928039551
1780785202.7979536,0.032676225125760634,3.3567166879075048,-0.0034888288634001836,0.2004871368408203
1780785202.8978422,0.039466568058202575,3.354582580722507,-0.003091241001352625,0.30037569999694824
1780785202.998218,0.04049716390451695,3.360152464969636,-0.004115346357427725,0.40075159072875977
1780785203.0980594,0.040492675583809916,3.3662129967686414,-0.004916382820139136,0.5005929470062256
1780785203.197881,0.04184797223557179,3.3636261086186687,-0.005226483443962602,0.600414514541626
1780785203.2979681,0.035966189582580535,3.372322372727131,-0.004270298025481196,0.7005016803741455
1780785203.3978179,0.030252210084730304,3.3766014455147637,-0.0033540626942143727,0.8003513813018799
1780785203.4978948,0.036243155313036755,3.3728685051446226,-0.00294956781749314,0.900428295135498
1780785203.5978096,0.03293542313426717,3.3807892049029435,-0.0028529335822597623,1.0003430843353271
1780785203.6980896,0.021503098024567343,3.380880261368169,-0.0021988839726636124,1.1006231307983398
1780785203.7984035,0.025357635789975654,3.3774858506092404,-0.0026837230367496028,1.200937032699585
1780785203.8980405,0.019840647101282305,3.3779779601068523,-0.0037992226737009315,1.3005740642547607
1780785203.9980574,0.029399000255952178,3.3731762102498215,-0.003158914393883842,1.4005908966064453
1780785204.0979347,0.03288955589427259,3.368455384960959,-0.002371676924989688,1.5004682540893555
1780785204.1978216,0.03085682825145677,3.368156236306857,-0.0026300438651464513,1.6003551483154297
1780785204.2981858,0.03074655602472573,3.3630352220375865,-0.000994460620611473,1.7007193565368652
1780785204.3982327,0.012553352551671886,3.3607470213423682,-0.000656155042122133,1.8007662296295166
1780785204.4978073,0.02176660654414305,3.35714439136885,0.00030067335043747635,1.9003407955169678
1780785204.597815,0.007923075385826631,3.3557615265308165,0.0006805484701427421,2.0003485679626465
1780785204.6984394,-0.003404719055303894,3.353430443433172,0.0004836617619353276,2.100972890853882
1780785204.7979188,-0.018988802968279178,3.3544647834931163,0.0017851216891356207,2.2004523277282715
1780785204.8982072,-0.03286750534489778,3.3553932726278712,0.002927820438022652,2.3007407188415527
1780785204.9978867,-0.04748988278705291,3.3573654836536266,0.004309345097989354,2.4004201889038086
1780785205.0981104,-0.06026257520416335,3.358953277767345,0.005431018177376853,2.5006439685821533
1780785205.1978283,-0.06566211342696229,3.3578732865615994,0.005413077026112426,2.6003618240356445
1780785205.2977676,-0.06898973798712366,3.355733862392283,0.004741875984728623,2.700301170349121
1780785205.3984551,-0.07272128803958455,3.354109334340852,0.003996973167514634,2.8009886741638184
1780785205.4979014,-0.051862120029647615,3.3522107028701864,0.003809100820752305,2.900434970855713
1780785205.5979202,-0.03807366914726304,3.3496701051096065,0.004056496487226123,3.0004537105560303
1780785205.698443,-0.047159625442076344,3.3494474108512944,0.0037616674807068487,3.1009764671325684
1780785205.7979152,-0.053745228471458344,3.350283371819721,0.004176783585930098,3.200448751449585
1780785205.8978906,-0.042617004061918665,3.355246608107686,0.004396951435406248,3.300424098968506
1780785205.9980567,-0.027351032056636578,3.3520417074210362,0.004846112952753078,3.400590181350708
1780785206.0979252,-0.020864288613880275,3.3534632759705243,0.003833014817976094,3.5004587173461914
1780785206.1980405,-0.013420088525809058,3.3508957133277866,0.0036778582226366986,3.600574016571045
1780785206.2981784,-0.007073351971401455,3.357522325646049,0.0035949954021703835,3.700711965560913
1780785206.3980927,0.0020575330017718043,3.3567848115580237,0.0020399760154292293,3.800626277923584
1780785206.4983876,0.001190796302464877,3.3594530235122355,0.0012391398848418027,3.900921106338501
1780785206.5977268,0.0016012470708342758,3.3613826355718834,-0.0008531108548686168,4.000260353088379
1780785206.6987333,0.008858261252554766,3.3576692645244717,-0.0002327472057604018,4.101266860961914
1780785206.7980855,0.014112629906405832,3.3569470943292643,-0.0015066174092529582,4.2006189823150635
1780785206.8979907,0.013355988940353935,3.3598824388549415,-0.0013660213670552924,4.3005242347717285
1780785206.9978461,0.010696439930090302,3.3630952813466033,-0.0007732888811673588,4.400379657745361
1780785207.0979168,0.014209979764858398,3.3672998198692974,-0.0018493173989938526,4.500450372695923
1780785207.1977916,0.019403199946938367,3.36292246910526,-0.0013249292361447714,4.600325107574463
1780785207.2979,0.030205160573484473,3.3607147132845023,-0.0015179585514842537,4.7004334926605225
1780785207.3981783,0.038824680088346615,3.358725371183808,-0.0016962065193432524,4.8007118701934814
1780785207.497845,0.040251299870915656,3.3570878425268003,-0.0024382455313711293,4.900378465652466
1780785207.5977986,0.042142909839215585,3.355439656634933,-0.0031671482092570195,5.0003321170806885
1780785207.6978183,0.04543483410478559,3.3540591410352714,-0.003734551152506604,5.100351810455322
1780785207.7984042,0.04620087343871056,3.352656597012243,-0.00426353129181732,5.200937747955322
1780785207.897829,0.05145443502836485,3.351089432618626,-0.003922126600346486,5.300362586975098
1780785207.998035,0.05515824535585362,3.349571044584617,-0.003524189063118827,5.40056848526001
1780785208.0980668,0.05176202844818303,3.357653419839239,-0.00394631436250698,5.500600337982178
1780785208.1978188,0.04757341466619694,3.3620340572488594,-0.005067139985130871,5.6003522872924805
1780785208.297844,0.04692705039634762,3.3594975312813737,-0.004744018895256813,5.700377464294434
1780785208.3982372,0.04197547795336389,3.3641463878485345,-0.004638008731826765,5.8007707595825195
1780785208.497833,0.04719499695052767,3.362164650716502,-0.004339703981107596,5.900366544723511
1780785208.5978732,0.049989011952906455,3.3592719194475835,-0.0035992286471780836,6.000406742095947
1780785208.6980388,0.04192247168654414,3.3702052239026505,-0.0027061033656679916,6.100572347640991
1780785208.7978249,0.04086277204459054,3.366411475522947,-0.0026622587735397143,6.2003583908081055
1780785208.8983812,0.03696616736557761,3.3661301170037685,-0.002288636560316697,6.300914764404297
1780785208.9978585,0.044405621456562225,3.3639530835040192,-0.0022673462834384038,6.400392055511475
1780785209.0980299,0.02657957350858865,3.367352780313208,-0.001054881639431734,6.500563383102417
1780785209.197829,0.029047865327566338,3.3639289560400383,-0.0010742962897176671,6.600362539291382
1780785209.2982144,0.02555677745224956,3.375716532629304,-0.0016725115364380685,6.700747966766357
1780785209.3978088,0.026019514103497458,3.3751885648638758,-0.00162003702301043,6.800342321395874
1780785209.4981487,0.0303025893145637,3.3698395430560875,-0.00041892479432291147,6.900682210922241
1780785209.5979002,0.03444812456536755,3.3642187470143323,0.001169000520787447,7.000433683395386
1780785209.6978464,0.018472058464141992,3.361499111649236,0.0009526980655118441,7.100379943847656
1780785209.7978153,0.006225069921434588,3.3583527168614853,0.0005179864670841815,7.200348854064941
1780785209.8977892,-0.0058258296377977185,3.356225435501463,0.0006126803277240936,7.300322771072388
1780785209.9981086,-0.02144696950903758,3.3566764146566377,0.0015830803536523695,7.400642156600952
1780785210.0979116,-0.03553298109567117,3.3571745476089627,0.0024800215137947817,7.500445127487183
1780785210.1980386,-0.045562808346712974,3.3570509225096004,0.0032456440810242518,7.600572109222412
1780785210.2980504,-0.05788604114721119,3.357787455204614,0.00397580386269515,7.7005839347839355
1780785210.3979042,-0.06438691121534489,3.357152214607793,0.004457104916177616,7.800437688827515
1780785210.497849,-0.06546485487274384,3.3541304605755875,0.0035526326221189935,7.9003825187683105
1780785210.5979226,-0.06674586441644484,3.351662071960081,0.002635955111102131,8.000456094741821
1780785210.6983447,-0.05870933865425358,3.36242108817848,0.0020238952834772247,8.100878238677979
1780785210.7978885,-0.056712984156515524,3.366623289159326,0.0011650176612329093,8.200422048568726
1780785210.8983796,-0.039695781350135455,3.362306057661307,0.0019803808882571947,8.300913095474243
1780785210.99855,-0.02620871907661254,3.3588664188004955,0.002052317303203967,8.40108346939087
1780785211.0979202,-0.019935009989295663,3.367394668539138,0.001940085213298358,8.50045371055603
1780785211.1977463,-0.008541202068662166,3.3677219620938277,0.0017510643801869597,8.600279808044434
1780785211.2978365,-0.0006990762320529731,3.3632066971919374,0.001892595986083866,8.700370073318481
1780785211.3979335,0.0030708597379430565,3.3722032513869156,0.000621010557521913,8.800467014312744
1780785211.4979188,0.014691041401203466,3.3673456585447292,0.001371877174974948,8.900452375411987
1780785211.5981452,0.02179130357655252,3.363587349421726,0.0013239065252649421,9.000678777694702
1780785211.6980758,0.018481298977311086,3.367960290553979,0.0006472047520461511,9.100609302520752
1780785211.7979472,0.012362179973625858,3.363440058744516,-0.0002048276680227208,9.200480699539185
1780785211.8983402,0.014581084601962502,3.3594443327580903,-0.0005289359658555469,9.300873756408691
1780785211.9978108,0.014192714292563077,3.368905789813473,-0.0006983417158972779,9.400344371795654
1780785212.0977762,0.009977492129641819,3.376354240992326,0.0002026054373002684,9.500309705734253
1780785212.1979132,0.017117855279807782,3.3714578821900747,0.0003780462814046203,9.600446701049805
1780785212.297813,0.024820247040128474,3.3677881053973433,0.00023005603087801962,9.70034646987915
1780785212.398092,0.024289154933996443,3.3693757175294747,-0.0008123276249116936,9.800625562667847
1780785212.4979715,0.020008261316593407,3.370418784756041,-0.0017344930631349542,9.900505065917969
1780785212.597932,0.019783943248116026,3.37352154180183,-0.0021274698631867303,10.000465631484985
1780785212.6980698,0.019175946286194952,3.376114360537266,-0.002584862833435925,10.100603342056274
1780785212.7977955,0.019453877331585722,3.379491961571497,-0.0030455935678111025,10.200329065322876
1780785212.8980021,0.01865795727305499,3.3829658292095344,-0.0031673136187983387,10.300535678863525
1780785212.9977639,0.017968978021270517,3.38602880305145,-0.0032882697354250927,10.400297403335571
1780785213.0984437,0.01624999877776703,3.386693605886031,-0.0037030751378627188,10.500977277755737
1780785213.1979868,0.02066525694936472,3.3806168733657684,-0.0030879363366730656,10.600520372390747
1780785213.2977753,0.027706220374620786,3.37578555438042,-0.00284644309311551,10.700308799743652
1780785213.3984323,0.03364767190777595,3.3713498609019967,-0.0027159826167069082,10.800965785980225
1780785213.4978218,0.03731734210138304,3.366173046699122,-0.001998632973897207,10.900355339050293
