t,x,y,z,yaw,time_s
1780785205.767718,3.5093548769760616,6.872474687398923e-08,0.21862484437724547,-7.346408164465856e-06,3.1702516078948975
1780785205.7886014,3.509290739278315,6.825356515622138e-08,0.2186589218107407,-7.346408163577678e-06,3.1911349296569824
1780785205.8129225,3.5092145379716624,6.769375924336041e-08,0.21921670837414298,-7.346408163577678e-06,3.215456008911133
1780785205.8381407,3.5091651658395,6.733105139672378e-08,0.21837771607867018,-7.34640816224541e-06,3.2406742572784424
1780785205.8568583,3.5090854250440024,6.67452429525854e-08,0.2191182966586169,-7.346408161357232e-06,3.2593917846679688
1780785205.882342,3.509024921780437,6.630076126927871e-08,0.21870213903057945,-7.346408160024964e-06,3.2848756313323975
1780785205.9066117,3.5089656508346025,6.586533269590115e-08,0.2182675670038117,-7.3464081542518045e-06,3.309145212173462
1780785205.929816,3.5088774223083328,6.521716992119948e-08,0.21932038781076307,-7.346408149810912e-06,3.3323495388031006
1780785205.9567242,3.508823395004256,6.482026328606628e-08,0.21850780526807653,-7.346408150255002e-06,3.359257698059082
1780785205.979685,3.5087588847843025,6.434634487707409e-08,0.2182595769639728,-7.346408147146377e-06,3.382218599319458
1780785206.0073323,3.5086684638923855,6.368207610272234e-08,0.2193436165436076,-7.346408146702288e-06,3.4098658561706543
1780785206.030001,3.508616038809558,6.329694005173645e-08,0.21840073512411115,-7.346408147146377e-06,3.4325344562530518
1780785206.054389,3.5085470634751896,6.279021910226677e-08,0.2183370090675307,-7.34640814537002e-06,3.4569225311279297
1780785206.076248,3.508458402206897,6.213887725056626e-08,0.2192650256653616,-7.346408144481842e-06,3.4787814617156982
1780785206.0979,3.5084060218671933,6.175406990895248e-08,0.21830834372917507,-7.346408143149574e-06,3.5004334449768066
1780785206.123854,3.508328462051597,6.118428386235422e-08,0.21868642329206006,-7.346408140929128e-06,3.5263874530792236
1780785206.1445732,3.5082541408692376,6.063829013810974e-08,0.21880139280168098,-7.346408138708682e-06,3.5471067428588867
1780785206.1718924,3.5081941950793936,6.019790391529303e-08,0.21826491778608217,-7.3464081373764145e-06,3.5744259357452393
1780785206.1938927,3.5081067306322917,5.955535440549348e-08,0.21913160040604043,-7.3464081351559685e-06,3.596426248550415
1780785206.2139895,3.508051359543685,5.914857580572759e-08,0.21830055343883972,-7.346408132491433e-06,3.616523027420044
1780785206.2370284,3.5079776832160654,5.860731944940818e-08,0.21847639971234828,-7.346408131159166e-06,3.639561891555786
1780785206.2574418,3.5078963300597192,5.800966597593831e-08,0.21899515873811382,-7.346408128050541e-06,3.659975290298462
1780785206.2808752,3.5078448700077085,5.763161944676029e-08,0.21802707026304566,-7.346408127162363e-06,3.683408737182617
1780785206.3046455,3.507763089849859,5.7030829044540385e-08,0.21865729811192366,-7.346408125830095e-06,3.707179069519043
1780785206.3297331,3.5076898212417733,5.6492567959558666e-08,0.21877608866603673,-7.346408121833292e-06,3.732266664505005
1780785206.3514209,3.507637099525448,5.610525272665148e-08,0.2179507226703598,-7.346408116504222e-06,3.7539544105529785
1780785206.3724797,3.507553113106255,5.548825422816607e-08,0.2187659787978989,-7.346408116948311e-06,3.7750132083892822
1780785206.3998768,3.507486789931864,5.500101713486132e-08,0.21860297933220083,-7.346408113839686e-06,3.802410364151001
1780785206.4246016,3.5074319854166562,5.459840081434424e-08,0.21796335938379316,-7.346408109398794e-06,3.8271350860595703
1780785206.4445672,3.507346972411592,5.3973860601624546e-08,0.21891303176484325,-7.3464081076224375e-06,3.8471007347106934
1780785206.4687827,3.507290659195869,5.356016075478202e-08,0.21835240631119396,-7.346408105846081e-06,3.8713161945343018
1780785206.4912512,3.507229260968271,5.310910433705527e-08,0.21816244065551854,-7.346408104069724e-06,3.893784761428833
1780785206.516205,3.507148654762432,5.2516938273660715e-08,0.21895704126540227,-7.346408101849278e-06,3.918738603591919
1780785206.539286,3.5071020936781863,5.217488156707867e-08,0.21806046926417216,-7.346408099628832e-06,3.941819429397583
1780785206.5604136,3.507029572164328,5.164210894978784e-08,0.21857753420110726,-7.346408097408386e-06,3.962947130203247
1780785206.5842183,3.5069691418979665,5.119816357047777e-08,0.2184185781714528,-7.346408095632029e-06,3.9867517948150635
1780785206.6078877,3.506915979803847,5.0807613149194854e-08,0.21802533302151286,-7.346408094299761e-06,4.010421276092529
1780785206.6277559,3.506837601565312,5.0231814638334455e-08,0.21895235237533567,-7.346408093411583e-06,4.0302894115448
1780785206.6514826,3.5067964253585355,4.992931743328294e-08,0.2179922132951505,-7.3464080929674935e-06,4.05401611328125
1780785206.6726522,3.5067370561872417,4.949316728247399e-08,0.21805221284085505,-7.346408087638423e-06,4.075185775756836
1780785206.6972601,3.5066617723273383,4.894010133194813e-08,0.2189618208190063,-7.346408086750245e-06,4.0997936725616455
1780785206.7226918,3.5066272402386116,4.8686414521626185e-08,0.21785492310386265,-7.346408086306155e-06,4.125225305557251
1780785206.7429984,3.5065676562158425,4.824868597691567e-08,0.21810280012178035,-7.3464080823093525e-06,4.145531892776489
1780785206.767034,3.506498324557652,4.7739347321934284e-08,0.218879832924157,-7.346408081865263e-06,4.169567584991455
1780785206.7870214,3.5064671183574467,4.7510093838221634e-08,0.21780851134034088,-7.346408080977085e-06,4.189554929733276
1780785206.812919,3.5064080061316387,4.707583129929326e-08,0.21823862334644442,-7.346408076536193e-06,4.215452432632446
1780785206.8353114,3.506349874450025,4.664877223646738e-08,0.21861522229969893,-7.346408075203925e-06,4.237844944000244
1780785206.8575962,3.506317172377477,4.640852945799542e-08,0.21785909596549985,-7.346408074315747e-06,4.260129690170288
1780785206.8802652,3.5062547952299288,4.5950281467129795e-08,0.2186785513252737,-7.346408074315747e-06,4.282798767089844
1780785206.9010146,3.506220138138579,4.569567632009873e-08,0.21808434677852487,-7.346408070763033e-06,4.303548097610474
1780785206.9255562,3.5061776083540845,4.538323515696163e-08,0.2180389532977352,-7.346408068542587e-06,4.328089714050293
1780785206.949963,3.5061218228721636,4.497341223164934e-08,0.2186840401670409,-7.34640806676623e-06,4.35249662399292
