t,x,z,yaw,time_s
1780785202.5974665,0.03229276722512757,3.343447205982574,-0.008553142617016113,0.0
1780785202.6424227,0.028280050770816974,3.344684516505652,-0.007037568596803309,0.044956207275390625
1780785202.6641922,0.02676733733241274,3.3421252923830815,-0.006410538837806617,0.0667257308959961
1780785202.698237,0.0063822452309545905,3.348046571854499,-0.01140886174241133,0.10077047348022461
1780785202.743346,0.016058311690149867,3.350834590911916,-0.011652953244424193,0.14587950706481934
1780785202.7809289,0.04604370593141177,3.344670206556962,-0.0007057722977960996,0.18346238136291504
1780785202.8194747,0.04897082347476264,3.344415943715016,-0.00021762101877253041,0.22200822830200195
1780785202.8613355,0.061183124015533205,3.3443957182314286,-0.0001905828151128554,0.263869047164917
1780785202.8977723,0.007290755205867393,3.394587868159429,-0.0018516096354849526,0.3003058433532715
1780785202.9323506,-0.02206735288328469,3.3932731580782862,0.0062584149653080135,0.3348841667175293
1780785202.9768822,0.03123709570110829,3.389885305638601,-0.00853781420277271,0.37941575050354004
1780785203.005795,0.027907508096193172,3.354662408018199,-0.006806088174523245,0.4083285331726074
1780785203.0401473,0.028269159770804925,3.3421863386530393,-0.001501903895613882,0.44268083572387695
1780785203.078012,0.026729479496911648,3.3961034795230662,-0.007884601718320429,0.4805455207824707
1780785203.1155636,0.016445656303654705,3.367931259858448,-0.004416289916926604,0.5180971622467041
1780785203.1528838,-0.007173139315500631,3.350596852368277,-0.009776787166678597,0.5554172992706299
1780785203.1839724,0.036069085841552266,3.3472567118912897,-0.005513296287432774,0.5865058898925781
1780785203.222089,0.07144164280033004,3.347941635889695,-0.0011318816146345325,0.6246225833892822
1780785203.2559035,0.01007509085755834,3.4050079498515746,-0.002610326888801345,0.6584370136260986
1780785203.2911491,-0.0061217015554562455,3.41453317636397,0.0017906451393481491,0.6936826705932617
1780785203.3242543,0.0273326080410759,3.3641841898694334,-0.00783383720914956,0.726787805557251
1780785203.367276,0.0025167889599862804,3.4405672045755753,-0.0007558170253313711,0.7698094844818115
1780785203.396204,-0.00766681894047021,3.393076489824796,0.0020377440912436777,0.7987375259399414
1780785203.4309444,0.04169307086435755,3.3543715443337168,-0.005003999244141854,0.8334779739379883
1780785203.470015,0.06072897738647892,3.347346981667259,-0.000530249657210253,0.8725485801696777
1780785203.5064363,0.048587381370084795,3.339711250665907,0.002112955237942676,0.9089698791503906
1780785203.5402577,-0.027371545162567516,3.413791256785539,0.007629965801633894,0.942791223526001
1780785203.5799181,0.008289089567135482,3.4164631160761068,-0.002158868724434971,0.9824516773223877
1780785203.6149154,-0.005227205804040826,3.3764826317888037,-0.010578576729363385,1.017448902130127
1780785203.6528187,-0.010095258401139737,3.4255787281646906,0.0023710206791259106,1.0553522109985352
1780785203.6933687,-0.04246746319986471,3.373981607543353,0.0012253599659974852,1.0959022045135498
1780785203.7322328,0.05393275802792187,3.3523323032049293,-0.0046614050099903735,1.1347663402557373
1780785203.76556,0.044036921571913905,3.353433613814534,-0.0052119259191246185,1.1680934429168701
1780785203.8100114,0.00022298267401343538,3.370966105933091,0.0012667021447922092,1.2125449180603027
1780785203.8441465,-0.0072779109584566555,3.4147641474982207,0.0021067511575947966,1.2466800212860107
1780785203.8786004,-0.01052998449749646,3.3755583255345183,-0.009281922762480013,1.2811338901519775
1780785203.9179134,0.023847164216988397,3.3385093854022125,0.0024512456175841183,1.3204469680786133
1780785203.9579597,-0.03843565837584638,3.413276324388054,0.003043003053794376,1.3604931831359863
1780785203.997023,0.07795644234654538,3.3440590384931412,0.0005516631840065534,1.3995566368103027
1780785204.0355124,0.043852509197801065,3.354537377520267,-0.0032784337327691365,1.4380459785461426
1780785204.076242,0.04683497476868713,3.342038612083153,0.0017856719851724332,1.4787755012512207
1780785204.1145089,0.07740867622718403,3.341726758006152,0.002608629261338868,1.5170423984527588
1780785204.146472,0.04560696779227156,3.3752703334008394,0.0008532844454936251,1.5490055084228516
1780785204.1859503,0.01565175431523371,3.3662669385477173,-0.004016670863594909,1.5884838104248047
1780785204.2228143,0.02271878600223596,3.365122401785195,-0.004034650602831658,1.6253478527069092
1780785204.2614465,0.026491713731371994,3.336812413887802,0.0071841152593136864,1.6639800071716309
1780785204.3019009,0.04362266467036005,3.364900681188585,0.0020264973493136712,1.7044343948364258
1780785204.3367937,0.04242371088246429,3.362963793108597,0.002024451756250215,1.7393271923065186
1780785204.3758068,-0.08317772847731675,3.350966779798051,0.00041174862129653313,1.7783403396606445
1780785204.4179883,-0.06205958887803938,3.348351627931522,0.00010044558440541156,1.8205218315124512
1780785204.4551532,-0.06461689715799694,3.348205595031999,-8.585140001331402e-05,1.8576867580413818
1780785204.486453,0.07272292766508705,3.3414504419719755,0.004376833198587307,1.888986587524414
1780785204.5238934,0.07306793848201998,3.3398856432019666,0.004575569862665656,1.926426887512207
1780785204.5643952,-0.06221970665073064,3.3525794607980366,0.001558034204275903,1.9669287204742432
1780785204.5974903,-0.047193404197826125,3.3461340146739884,-0.00036130731182050095,2.00002384185791
1780785204.632147,-0.06230112267301576,3.3479191698618775,-0.0015747348798421064,2.0346806049346924
1780785204.6699224,-0.05523666957443131,3.3456907317336997,-0.001588730112038618,2.072455883026123
1780785204.711093,-0.057547213394519806,3.3458885428449734,-0.0017159596442984286,2.113626480102539
1780785204.7475457,-0.05412308108338611,3.345659676212275,-0.0008556962487018642,2.1500792503356934
1780785204.7846959,-0.08839820824010347,3.364410283390946,0.007359655532423056,2.1872293949127197
