t,x,y,z,yaw,time_s
1780780229.8809092,4.0082416730189925,-0.5082415821994336,0.21974930068100654,0.785392653589776,0.08181262016296387
1780780229.9021175,4.0081667971704,-0.5081667071759409,0.22006578738272176,0.7853926535897742,0.10302090644836426
1780780229.9254565,4.008099083970358,-0.5080989947220697,0.2195665837222854,0.7853926535897742,0.1263599395751953
1780780229.9450846,4.008015832503583,-0.5080157441726874,0.2200166666519479,0.7853926535897768,0.14598798751831055
1780780229.9686565,4.007941612273624,-0.5079415247606035,0.21957174712905905,0.7853926535897786,0.16955995559692383
1780780229.9907258,4.00785368767092,-0.5078536011267891,0.2199083243504771,0.7853926535897795,0.19162917137145996
1780780230.0120225,4.007772602009417,-0.5077725163588129,0.21956981200639716,0.7853926535897795,0.21292591094970703
1780780230.0328116,4.007680985618906,-0.5076809009778736,0.21975210802834058,0.7853926535897795,0.23371505737304688
1780780230.0529876,4.007592663111329,-0.5075925794435692,0.21956257338668927,0.7853926535897786,0.2538909912109375
1780780230.0757017,4.007497201691364,-0.5074971190755471,0.21964832641309212,0.785392653589776,0.27660512924194336
1780780230.097327,4.007398974362744,-0.5073988928293481,0.21982861659022643,0.785392653589776,0.2982304096221924
1780780230.118292,4.0073027694974055,-0.507302689024143,0.21963502694279663,0.785392653589776,0.3191955089569092
1780780230.1406658,4.007202631140723,-0.5072025517709389,0.21955574202421058,0.7853926535897768,0.341569185256958
1780780230.1611266,4.00709919754855,-0.5070991193185573,0.21955056382667407,0.785392653589776,0.362030029296875
1780780230.1871066,4.006992013571461,-0.5069919365225884,0.2197355704566746,0.7853926535897777,0.38801002502441406
1780780230.209405,4.00688845186651,-0.5068883759588426,0.21942480339074127,0.7853926535897786,0.4103083610534668
1780780230.229877,4.006777050923048,-0.5067769762429691,0.2195593164078175,0.7853926535897813,0.43078041076660156
1780780230.2584362,4.006666907349399,-0.5066668338830537,0.2195437704038434,0.7853926535897813,0.45933961868286133
1780780230.290709,4.006557431834401,-0.5065573595744256,0.21925063959968943,0.785392653589783,0.49161243438720703
1780780230.3093843,4.006438707542472,-0.5064386365907839,0.21960971798132778,0.7853926535897848,0.5102877616882324
1780780230.3309095,4.0063275355960775,-0.5063274658694538,0.21923199920585845,0.7853926535897884,0.5318129062652588
1780780230.3515742,4.006205833921643,-0.5062057655361171,0.21954936027110036,0.7853926535897866,0.5524775981903076
1780780230.3759737,4.006092160962508,-0.5060920938296076,0.2192149101501465,0.7853926535897866,0.5768771171569824
1780780230.3981357,4.005971162334853,-0.5059710965353027,0.21927453737967048,0.7853926535897875,0.5990390777587891
1780780230.4179275,4.0058502253865065,-0.5058501609196263,0.21933901167193526,0.7853926535897884,0.6188309192657471
1780780230.440528,4.005730854284743,-0.5057307911332793,0.21912813317792965,0.7853926535897884,0.6414313316345215
1780780230.4611113,4.005606074137349,-0.5056060123609056,0.21926925557664734,0.7853926535897884,0.6620147228240967
1780780230.4847963,4.005482147448035,-0.5054820870372052,0.21935054817842678,0.7853926535897884,0.6856997013092041
1780780230.508002,4.005361934987793,-0.5053618759016489,0.2190598844384807,0.7853926535897866,0.7089054584503174
1780780230.5274794,4.0052366345359,-0.5052365768305136,0.21909231366419116,0.7853926535897884,0.7283828258514404
1780780230.5519545,4.005110509365011,-0.5051104530494659,0.2191588860769348,0.7853926535897848,0.7528579235076904
