t,x,z,yaw,time_s
1780767492.0414124,-2.073542045749598,3.972251918778407,0.5300641210780802,0.0022644996643066406
1780767492.141864,-2.0732263298535245,3.9751574711922455,0.528655045076627,0.10271620750427246
1780767492.2427104,-2.0708297855245217,3.9740354128296436,0.5253141368898335,0.20356249809265137
1780767492.3419414,-2.045170847773407,3.9659736669797816,0.5145185150556028,0.3027935028076172
1780767492.4419184,-2.024990502748864,3.95860282927146,0.508000332041772,0.4027705192565918
1780767492.5420015,-2.003532772503079,3.9615530931475367,0.49991865131252233,0.5028536319732666
1780767492.6419108,-1.9835377668187626,3.955623239878113,0.49140333182240903,0.6027629375457764
1780767492.74171,-1.9662164287033534,3.9503567226326575,0.48399161448855205,0.7025620937347412
1780767492.8419259,-1.9530907994182483,3.9561133912566584,0.4795540893008056,0.8027780055999756
1780767492.9419153,-1.944190860657689,3.947646557419039,0.4753368061069126,0.9027674198150635
1780767493.041881,-1.9315937733734314,3.949670185835535,0.47072694946783133,1.0027332305908203
1780767493.141949,-1.9218883162012588,3.944549517444186,0.4664066852849346,1.1028010845184326
1780767493.2421207,-1.913618984322234,3.940169284438107,0.4627416857089682,1.2029728889465332
1780767493.3416975,-1.9081655575385548,3.9354712963179272,0.4601588548497246,1.3025496006011963
1780767493.441948,-1.9052220606329417,3.9307145093368727,0.45852422496683204,1.4028000831604004
1780767493.5419068,-1.9010855610439736,3.927711142761922,0.45654296293091146,1.5027589797973633
1780767493.6420372,-1.8967464814590465,3.925661723416694,0.45459990243834647,1.6028892993927002
1780767493.741749,-1.8924542579379555,3.9244581494951287,0.45279217819820927,1.7026011943817139
1780767493.841858,-1.889241235154293,3.9233101085132116,0.45138907731328054,1.8027100563049316
1780767493.9419851,-1.8868436110892253,3.922516792278669,0.4503225948282355,1.9028372764587402
1780767494.0418339,-1.8849318073849373,3.921726342620702,0.4494966806933675,2.002686023712158
1780767494.1417665,-1.883923578961656,3.9214599685897045,0.4490075434572069,2.10261869430542
1780767494.2419193,-1.8839701169510141,3.920956119933785,0.44891540034055877,2.2027714252471924
1780767494.3418882,-1.8849371516766578,3.920618850938552,0.4491556898423172,2.3027403354644775
