t,x,z,yaw,time_s
1780876569.8948014,-2.4993098160939677,4.974328518773024,-0.23993401112653193,1.588089942932129
1780876569.9947255,-2.470165379955557,4.975403064516531,-0.2428072226102087,1.688014030456543
1780876570.094816,-2.4783643854170485,4.972461171347436,-0.2355000636469836,1.78810453414917
1780876570.1946995,-2.4893924599992783,4.968756607123658,-0.22825980433956222,1.8879880905151367
1780876570.2946749,-2.519791331922264,4.9713138869156825,-0.21175990515765644,1.9879634380340576
1780876570.3951223,-2.5656228687303817,4.962851275205552,-0.19050473223629297,2.0884108543395996
1780876570.4951138,-2.5902821191724175,4.955925205810708,-0.17601666688006312,2.1884024143218994
1780876570.5948358,-2.5974198709817142,4.9604567102348565,-0.16039926510575206,2.2881243228912354
1780876570.694712,-2.5907169794599443,4.978534765907937,-0.1492224171144486,2.38800048828125
1780876570.7947485,-2.628659847067084,4.971851086606144,-0.1294444696002925,2.488037109375
1780876570.8947093,-2.628659847067084,4.971851086606144,-0.1294444696002925,2.5879979133605957
1780876570.9948292,-2.657743752282488,4.96471409669728,-0.1159159072967452,2.688117742538452
1780876571.094678,-2.4842964580543443,5.081059201621858,-0.14405494612643538,2.78796648979187
1780876571.194819,-2.5138450349950467,5.058488997408052,-0.12383337696873772,2.8881075382232666
1780876571.2946856,-2.5391187978230776,5.039197423326962,-0.10770470295542522,2.987974166870117
1780876571.394966,-2.572655009209441,5.03669307423235,-0.08830543692420836,3.088254451751709
1780876571.4946606,-2.6189597569867806,5.024149914785579,-0.06597082583559392,3.1879491806030273
1780876571.5948117,-2.643584881508757,5.018826526562701,-0.04905559331586881,3.288100242614746
1780876571.695013,-2.6758260586868374,5.0146330828047,-0.03221162642851059,3.3883016109466553
1780876571.7953224,-2.7127998818285226,5.002315701141167,-0.01612362271074135,3.4886109828948975
1780876571.8948028,-2.7439909921237,4.9917434701116905,-0.0029473430981804775,3.5880913734436035
1780876571.9947302,-2.767785257759117,4.984996206872395,0.007280115671815276,3.688018798828125
1780876572.0947287,-2.761690896747927,5.000361596933977,0.009806522062326944,3.7880172729492188
1780876572.1948771,-2.771012375337415,5.004987765988871,0.01461718801743619,3.8881657123565674
1780876572.2950559,-2.789412641182864,4.996550445865871,0.02102724125636463,3.988344430923462
1780876572.3950605,-2.7726433823872814,5.006453232676168,0.019623209180068657,4.088349103927612
1780876572.4946978,-2.757350564759659,5.015137461658381,0.01798420688069027,4.187986373901367
1780876572.5949852,-2.7711532418671765,5.014139112003011,0.021998344584077442,4.288273811340332
1780876572.6951158,-2.777598824615699,5.0141924079716835,0.024910793333446143,4.388404369354248
1780876572.7954583,-2.7723533771353113,5.0199149550031645,0.025528680515638284,4.488746881484985
1780876572.8948975,-2.7819652680698113,5.017377084275689,0.029210642272822798,4.588186025619507
1780876572.9947915,-2.7923309844038555,5.01492995629461,0.03322010584495457,4.688080072402954
1780876573.0947752,-2.7923309844038555,5.01492995629461,0.03322010584495457,4.7880637645721436
1780876573.1948843,-2.7638784222150647,5.024459915720807,0.026587479207358117,4.88817286491394
1780876573.2948802,-2.763679931491177,5.0190874662868366,0.030966411987609677,4.988168716430664
1780876573.3946517,-2.763679931491177,5.0190874662868366,0.030966411987609677,5.087940216064453
1780876573.4947777,-2.741658024314636,5.025697247909913,0.03375686282443277,5.188066244125366
1780876573.5953577,-2.7521232923958165,5.018760420003419,0.04345577803702722,5.288646221160889
1780876573.6945586,-2.7521232923958165,5.018760420003419,0.04345577803702722,5.387847185134888
1780876573.7950711,-2.7734980943829735,5.0100987171318705,0.05773777564269763,5.488359689712524
1780876573.8946245,-2.79633883106374,5.005231223197772,0.07073033580165888,5.5879130363464355
1780876573.9946954,-2.810891188823707,4.988376643455108,0.08752475309655337,5.687983989715576
1780876574.094723,-2.841550141799017,4.97254759709432,0.10403011499668338,5.78801155090332
1780876574.194611,-2.841550141799017,4.97254759709432,0.10403011499668338,5.88789963722229
1780876574.294979,-2.8580255780783013,4.968253359673355,0.11194443677023488,5.988267660140991
1780876574.3947885,-2.8548191645138434,4.980199874006908,0.11394461102458102,6.088077068328857
1780876574.4946768,-2.862360164092075,4.982102006496458,0.12047819770076887,6.187965393066406
1780876574.5950186,-2.8674167972697084,4.97826222142656,0.12625455653681697,6.288307189941406
1780876574.6947577,-2.873223299568502,4.979432925411053,0.13122698563667057,6.3880462646484375
1780876574.7951152,-2.880454384580737,4.972924002435702,0.13668393876164797,6.488403797149658
1780876574.8947875,-2.902644095350357,4.960954276630771,0.144606789758974,6.588076114654541
1780876574.9946203,-2.8912619098387555,4.960162838422741,0.14529512181103185,6.687908887863159
1780876575.094471,-2.8912619098387555,4.960162838422741,0.14529512181103185,6.78775954246521
1780876575.194706,-2.8601945471980295,4.970639923496605,0.1433477837699437,6.8879945278167725
1780876575.294793,-2.8223539503961295,4.981426839128901,0.1385212644460335,6.988081455230713
1780876575.3948336,-2.8206044495532168,4.9749943411338675,0.14014989528263708,7.088122129440308
1780876575.4948432,-2.8098218558520323,4.984685139931753,0.13918865569765174,7.188131809234619
1780876575.5951881,-2.8263392806749494,4.9794206104159064,0.14362756555207795,7.2884767055511475
1780876575.6946921,-2.8263392806749494,4.9794206104159064,0.14362756555207795,7.387980699539185
1780876575.7950118,-2.849680264006977,4.9694607954881755,0.14919649649946215,7.488300323486328
1780876575.8950496,-2.849680264006977,4.9694607954881755,0.14919649649946215,7.588338136672974
1780876575.9949756,-2.8527778802943127,4.969163371317142,0.14993984692023085,7.6882641315460205
1780876576.0948002,-2.8577288663987717,4.975648442643374,0.15032024615785158,7.788088798522949
1780876576.1945257,-2.8577288663987717,4.975648442643374,0.15032024615785158,7.887814283370972
1780876576.2948925,-2.8617467474523965,4.97013114489551,0.15133308776869156,7.988181114196777
1780876576.3946943,-2.8568796901095546,4.961144067011833,0.14973844971256195,8.087982892990112
1780876576.494709,-2.871947545472976,4.952087734818683,0.15303662388151465,8.187997579574585
