t,state,time_s
1780876577.2066078,APPROACH_ENTRANCE,8.899896383285522
1780876577.3066192,APPROACH_ENTRANCE,8.999907732009888
1780876577.4065034,APPROACH_ENTRANCE,9.099792003631592
1780876577.506605,APPROACH_ENTRANCE,9.199893474578857
1780876577.606587,APPROACH_ENTRANCE,9.299875497817993
1780876577.7065172,APPROACH_ENTRANCE,9.399805784225464
1780876577.8065252,APPROACH_ENTRANCE,9.499813795089722
1780876577.9068058,APPROACH_ENTRANCE,9.600094318389893
1780876578.0064714,APPROACH_ENTRANCE,9.69975996017456
1780876578.1067357,RECOVERING,9.800024271011353
1780876578.20649,RECOVERING,9.899778604507446
1780876578.3066578,RECOVERING,9.999946355819702
1780876578.407131,WAIT_FOR_STABLE_TAG,10.100419521331787
1780876578.5066283,WAIT_FOR_STABLE_TAG,10.19991683959961
1780876578.6065178,WAIT_FOR_STABLE_TAG,10.299806356430054
1780876578.7068136,WAIT_FOR_STABLE_TAG,10.400102138519287
1780876578.8068361,RECOVERING,10.50012469291687
1780876578.9067822,WAIT_FOR_STABLE_TAG,10.600070714950562
1780876579.0064862,WAIT_FOR_STABLE_TAG,10.699774742126465
1780876579.106516,WAIT_FOR_STABLE_TAG,10.799804449081421
1780876579.2065594,WAIT_FOR_STABLE_TAG,10.899847984313965
1780876579.306572,WAIT_FOR_STABLE_TAG,10.999860525131226
1780876579.407013,APPROACH_ENTRANCE,11.100301504135132
1780876579.5065625,APPROACH_ENTRANCE,11.199851036071777
1780876579.6065238,APPROACH_ENTRANCE,11.299812316894531
1780876579.7071636,RECOVERING,11.400452136993408
1780876579.8067617,WAIT_FOR_STABLE_TAG,11.50005030632019
1780876579.9064817,WAIT_FOR_STABLE_TAG,11.599770307540894
1780876580.0067067,WAIT_FOR_STABLE_TAG,11.699995279312134
1780876580.1064887,WAIT_FOR_STABLE_TAG,11.799777269363403
1780876580.2066975,WAIT_FOR_STABLE_TAG,11.899986028671265
1780876580.306751,APPROACH_ENTRANCE,12.00003957748413
1780876580.4073014,RECOVERING,12.100589990615845
1780876580.5073433,WAIT_FOR_STABLE_TAG,12.200631856918335
1780876580.606584,WAIT_FOR_STABLE_TAG,12.299872636795044
1780876580.7068465,WAIT_FOR_STABLE_TAG,12.400135040283203
1780876580.80642,WAIT_FOR_STABLE_TAG,12.499708652496338
1780876580.9064586,WAIT_FOR_STABLE_TAG,12.59974718093872
1780876581.0068583,APPROACH_ENTRANCE,12.700146913528442
1780876581.106734,APPROACH_ENTRANCE,12.800022602081299
1780876581.2067766,APPROACH_ENTRANCE,12.900065183639526
1780876581.3066316,APPROACH_ENTRANCE,12.999920129776001
1780876581.4065886,APPROACH_ENTRANCE,13.099877119064331
1780876581.5080965,RECOVERING,13.201385021209717
1780876581.6068566,RECOVERING,13.300145149230957
1780876581.7065403,RECOVERING,13.399828910827637
1780876581.807068,WAIT_FOR_STABLE_TAG,13.500356674194336
1780876581.9072864,RECOVERING,13.600574970245361
1780876582.0081317,WAIT_FOR_STABLE_TAG,13.701420307159424
1780876582.1064558,WAIT_FOR_STABLE_TAG,13.799744367599487
1780876582.2075953,RECOVERING,13.900883913040161
1780876582.3075473,WAIT_FOR_STABLE_TAG,14.00083589553833
1780876582.4066923,WAIT_FOR_STABLE_TAG,14.09998083114624
1780876582.5065382,WAIT_FOR_STABLE_TAG,14.199826717376709
1780876582.6065183,WAIT_FOR_STABLE_TAG,14.299806833267212
1780876582.7064555,WAIT_FOR_STABLE_TAG,14.399744033813477
1780876582.8071184,APPROACH_ENTRANCE,14.500406980514526
1780876582.906798,APPROACH_ENTRANCE,14.600086450576782
1780876583.0065677,APPROACH_ENTRANCE,14.699856281280518
1780876583.1064694,APPROACH_ENTRANCE,14.799757957458496
1780876583.2068791,APPROACH_ENTRANCE,14.90016770362854
1780876583.3065028,APPROACH_ENTRANCE,14.999791383743286
1780876583.4065182,APPROACH_ENTRANCE,15.099806785583496
1780876583.507757,RECOVERING,15.201045513153076
1780876583.6071432,WAIT_FOR_STABLE_TAG,15.300431728363037
1780876583.7069166,WAIT_FOR_STABLE_TAG,15.400205135345459
1780876583.8065796,WAIT_FOR_STABLE_TAG,15.499868154525757
1780876583.9070752,RECOVERING,15.600363731384277
1780876584.0064964,RECOVERING,15.699784994125366
1780876584.1067772,WAIT_FOR_STABLE_TAG,15.800065755844116
1780876584.2071486,RECOVERING,15.900437116622925
1780876584.3066714,RECOVERING,15.999959945678711
1780876584.4065876,RECOVERING,16.099876165390015
1780876584.5070326,WAIT_FOR_STABLE_TAG,16.200321197509766
1780876584.6071744,RECOVERING,16.3004629611969
1780876584.7072463,WAIT_FOR_STABLE_TAG,16.400534868240356
1780876584.8065476,WAIT_FOR_STABLE_TAG,16.499836206436157
1780876584.9067187,WAIT_FOR_STABLE_TAG,16.60000729560852
1780876585.0073104,RECOVERING,16.70059895515442
1780876585.1069078,WAIT_FOR_STABLE_TAG,16.800196409225464
1780876585.2065353,WAIT_FOR_STABLE_TAG,16.899823904037476
1780876585.3065991,WAIT_FOR_STABLE_TAG,16.999887704849243
1780876585.4065378,WAIT_FOR_STABLE_TAG,17.099826335906982
1780876585.50692,WAIT_FOR_STABLE_TAG,17.20020866394043
1780876585.6070597,APPROACH_ENTRANCE,17.30034828186035
1780876585.7067375,RECOVERING,17.400026082992554
1780876585.807171,WAIT_FOR_STABLE_TAG,17.500459671020508
1780876585.906554,WAIT_FOR_STABLE_TAG,17.59984254837036
1780876586.0065856,WAIT_FOR_STABLE_TAG,17.69987416267395
1780876586.1083074,RECOVERING,17.80159592628479
1780876586.2070782,WAIT_FOR_STABLE_TAG,17.90036678314209
1780876586.3064816,WAIT_FOR_STABLE_TAG,17.999770164489746
1780876586.4073763,RECOVERING,18.100664854049683
1780876586.507163,WAIT_FOR_STABLE_TAG,18.200451612472534
1780876586.6067688,WAIT_FOR_STABLE_TAG,18.300057411193848
1780876586.7067935,RECOVERING,18.400082111358643
1780876586.8073568,WAIT_FOR_STABLE_TAG,18.500645399093628
1780876586.9067497,RECOVERING,18.600038290023804
1780876587.0068758,WAIT_FOR_STABLE_TAG,18.700164318084717
1780876587.1065574,WAIT_FOR_STABLE_TAG,18.799845933914185
1780876587.2065392,WAIT_FOR_STABLE_TAG,18.89982771873474
1780876587.306712,RECOVERING,19.000000476837158
1780876587.406557,RECOVERING,19.09984564781189
1780876587.5068564,WAIT_FOR_STABLE_TAG,19.20014500617981
1780876587.6064568,WAIT_FOR_STABLE_TAG,19.299745321273804
1780876587.7067816,WAIT_FOR_STABLE_TAG,19.400070190429688
1780876587.8066921,WAIT_FOR_STABLE_TAG,19.499980688095093
1780876587.9066856,RECOVERING,19.599974155426025
1780876588.0069563,WAIT_FOR_STABLE_TAG,19.700244903564453
1780876588.1067426,RECOVERING,19.800031185150146
1780876588.2069561,WAIT_FOR_STABLE_TAG,19.90024471282959
1780876588.3068376,RECOVERING,20.000126123428345
1780876588.4066103,RECOVERING,20.09989881515503
1780876588.5069904,WAIT_FOR_STABLE_TAG,20.200278997421265
1780876588.6072514,RECOVERING,20.30053997039795
1780876588.7065399,RECOVERING,20.39982843399048
1780876588.8075984,WAIT_FOR_STABLE_TAG,20.500886917114258
1780876588.907075,RECOVERING,20.6003634929657
1780876589.0067868,WAIT_FOR_STABLE_TAG,20.700075387954712
1780876589.1067638,WAIT_FOR_STABLE_TAG,20.800052404403687
1780876589.206744,WAIT_FOR_STABLE_TAG,20.90003252029419
1780876589.3064687,WAIT_FOR_STABLE_TAG,20.999757289886475
1780876589.4067867,RECOVERING,21.100075244903564
1780876589.5079584,WAIT_FOR_STABLE_TAG,21.201246976852417
1780876589.6067073,WAIT_FOR_STABLE_TAG,21.29999589920044
1780876589.7064507,WAIT_FOR_STABLE_TAG,21.399739265441895
1780876589.8066604,WAIT_FOR_STABLE_TAG,21.499948978424072
1780876589.9064739,WAIT_FOR_STABLE_TAG,21.599762439727783
1780876590.0069227,RECOVERING,21.7002112865448
1780876590.1072557,WAIT_FOR_STABLE_TAG,21.800544261932373
1780876590.20647,WAIT_FOR_STABLE_TAG,21.8997585773468
1780876590.3065355,WAIT_FOR_STABLE_TAG,21.999824047088623
1780876590.4065392,WAIT_FOR_STABLE_TAG,22.099827766418457
1780876590.5066535,WAIT_FOR_STABLE_TAG,22.199942111968994
1780876590.6072948,APPROACH_ENTRANCE,22.300583362579346
1780876590.7068045,RECOVERING,22.40009307861328
1780876590.8070455,WAIT_FOR_STABLE_TAG,22.50033402442932
1780876590.907947,RECOVERING,22.60123562812805
1780876591.0064616,RECOVERING,22.699750185012817
1780876591.1064637,RECOVERING,22.799752235412598
1780876591.207101,WAIT_FOR_STABLE_TAG,22.900389671325684
1780876591.3075323,RECOVERING,23.000820875167847
1780876591.4067519,RECOVERING,23.100040435791016
1780876591.5065768,RECOVERING,23.199865341186523
1780876591.6067343,WAIT_FOR_STABLE_TAG,23.300022840499878
1780876591.7066553,WAIT_FOR_STABLE_TAG,23.399943828582764
1780876591.8079984,RECOVERING,23.50128698348999
1780876591.906439,RECOVERING,23.599727630615234
1780876592.006792,RECOVERING,23.700080633163452
1780876592.1066668,RECOVERING,23.799955368041992
1780876592.2078922,RECOVERING,23.901180744171143
1780876592.3064764,RECOVERING,23.999764919281006
1780876592.4067588,RECOVERING,24.10004734992981
1780876592.5065598,RECOVERING,24.199848413467407
1780876592.6064374,RECOVERING,24.299726009368896
1780876592.7064426,RECOVERING,24.399731159210205
1780876592.8066497,RECOVERING,24.499938249588013
1780876592.9068363,RECOVERING,24.600124835968018
1780876593.0069733,RECOVERING,24.70026183128357
1780876593.1068854,RECOVERING,24.80017399787903
1780876593.2068272,RECOVERING,24.900115728378296
1780876593.3069649,RECOVERING,25.000253438949585
1780876593.4065645,RECOVERING,25.099853038787842
1780876593.5067658,RECOVERING,25.20005440711975
1780876593.6068494,RECOVERING,25.300137996673584
1780876593.7064424,RECOVERING,25.399730920791626
1780876593.806549,RECOVERING,25.499837636947632
1780876593.9067855,RECOVERING,25.60007405281067
1780876594.0064762,RECOVERING,25.699764728546143
1780876594.1064441,RECOVERING,25.79973268508911
1780876594.206851,RECOVERING,25.900139570236206
1780876594.306627,RECOVERING,25.999915599822998
1780876594.4064424,RECOVERING,26.099730968475342
1780876594.5065243,RECOVERING,26.19981288909912
1780876594.606445,RECOVERING,26.299733638763428
1780876594.7064621,RECOVERING,26.39975070953369
1780876594.8064787,RECOVERING,26.499767303466797
1780876594.9066474,RECOVERING,26.59993600845337
1780876595.0067956,RECOVERING,26.70008420944214
1780876595.106499,RECOVERING,26.799787521362305
1780876595.2064886,RECOVERING,26.89977717399597
1780876595.3066866,RECOVERING,26.999975204467773
1780876595.406539,RECOVERING,27.099827527999878
1780876595.5065808,RECOVERING,27.199869394302368
1780876595.6070075,RECOVERING,27.30029606819153
1780876595.7068317,RECOVERING,27.4001202583313
1780876595.8065033,RECOVERING,27.499791860580444
1780876595.9064927,RECOVERING,27.599781274795532
1780876596.0064874,RECOVERING,27.69977593421936
1780876596.106417,RECOVERING,27.799705505371094
1780876596.2064557,RECOVERING,27.899744272232056
1780876596.3067203,RECOVERING,28.000008821487427
1780876596.4069269,RECOVERING,28.100215435028076
1780876596.506557,RECOVERING,28.199845552444458
1780876596.6064565,RECOVERING,28.299745082855225
1780876596.70654,RECOVERING,28.399828672409058
1780876596.8077788,SEARCH,28.501067399978638
1780876596.9067078,SEARCH,28.599996328353882
1780876597.0070071,SEARCH,28.7002956867218
1780876597.1064436,SEARCH,28.799732208251953
1780876597.2065628,SEARCH,28.899851322174072
1780876597.30689,SEARCH,29.000178575515747
1780876597.406748,SEARCH,29.10003662109375
1780876597.5064826,SEARCH,29.19977116584778
1780876597.6067104,SEARCH,29.299998998641968
1780876597.707159,SEARCH,29.400447607040405
1780876597.806454,SEARCH,29.49974250793457
1780876597.9065168,SEARCH,29.59980535507202
1780876598.0068302,SEARCH,29.70011878013611
1780876598.10671,SEARCH,29.79999852180481
1780876598.206522,SEARCH,29.899810552597046
1780876598.3074317,WAIT_FOR_STABLE_TAG,30.000720262527466
1780876598.4070354,RECOVERING,30.100323915481567
1780876598.5072925,WAIT_FOR_STABLE_TAG,30.200581073760986
1780876598.6067777,WAIT_FOR_STABLE_TAG,30.300066232681274
1780876598.7065113,WAIT_FOR_STABLE_TAG,30.399799823760986
1780876598.8066046,WAIT_FOR_STABLE_TAG,30.499893188476562
1780876598.9064624,WAIT_FOR_STABLE_TAG,30.599750995635986
1780876599.0073345,APPROACH_ENTRANCE,30.700623035430908
1780876599.106495,APPROACH_ENTRANCE,30.79978346824646
1780876599.2064986,APPROACH_ENTRANCE,30.899787187576294
1780876599.3064911,APPROACH_ENTRANCE,30.99977970123291
1780876599.4066682,APPROACH_ENTRANCE,31.09995675086975
1780876599.506539,APPROACH_ENTRANCE,31.199827671051025
1780876599.6064856,APPROACH_ENTRANCE,31.299774169921875
1780876599.7064066,APPROACH_ENTRANCE,31.39969515800476
1780876599.8065484,APPROACH_ENTRANCE,31.499836921691895
1780876599.9064984,APPROACH_ENTRANCE,31.59978699684143
1780876600.006556,APPROACH_ENTRANCE,31.69984459877014
1780876600.1065927,APPROACH_ENTRANCE,31.79988121986389
1780876600.206536,APPROACH_ENTRANCE,31.899824619293213
1780876600.3065784,APPROACH_ENTRANCE,31.99986696243286
1780876600.4065232,APPROACH_ENTRANCE,32.09981179237366
1780876600.5067606,APPROACH_ENTRANCE,32.20004916191101
1780876600.606763,APPROACH_ENTRANCE,32.30005145072937
1780876600.7068813,APPROACH_ENTRANCE,32.40016984939575
1780876600.8065176,APPROACH_ENTRANCE,32.49980616569519
1780876600.9066837,APPROACH_ENTRANCE,32.59997224807739
1780876601.0065439,APPROACH_ENTRANCE,32.69983243942261
1780876601.1068182,APPROACH_ENTRANCE,32.80010676383972
1780876601.2067482,APPROACH_ENTRANCE,32.90003681182861
1780876601.3064754,APPROACH_ENTRANCE,32.99976396560669
1780876601.406579,APPROACH_ENTRANCE,33.09986758232117
1780876601.5065374,APPROACH_ENTRANCE,33.19982600212097
1780876601.606826,APPROACH_ENTRANCE,33.30011463165283
1780876601.7065046,APPROACH_ENTRANCE,33.39979314804077
1780876601.8065083,APPROACH_ENTRANCE,33.499796867370605
1780876601.9065077,APPROACH_ENTRANCE,33.599796295166016
1780876602.0068824,APPROACH_ENTRANCE,33.70017099380493
1780876602.1065106,APPROACH_ENTRANCE,33.79979920387268
1780876602.206555,APPROACH_ENTRANCE,33.89984345436096
1780876602.306411,APPROACH_ENTRANCE,33.99969959259033
1780876602.4065273,APPROACH_ENTRANCE,34.0998158454895
1780876602.506585,APPROACH_ENTRANCE,34.19987344741821
1780876602.6065166,APPROACH_ENTRANCE,34.29980516433716
1780876602.7066262,APPROACH_ENTRANCE,34.39991474151611
1780876602.8064828,APPROACH_ENTRANCE,34.49977135658264
1780876602.9064162,APPROACH_ENTRANCE,34.59970474243164
1780876603.006538,APPROACH_ENTRANCE,34.69982647895813
1780876603.1065416,APPROACH_ENTRANCE,34.799830198287964
1780876603.206473,APPROACH_ENTRANCE,34.89976167678833
1780876603.3065279,APPROACH_ENTRANCE,34.99981641769409
1780876603.4065118,APPROACH_ENTRANCE,35.09980034828186
1780876603.5067968,APPROACH_ENTRANCE,35.200085401535034
1780876603.606602,APPROACH_ENTRANCE,35.29989051818848
1780876603.706488,APPROACH_ENTRANCE,35.399776458740234
1780876603.8066256,APPROACH_ENTRANCE,35.49991416931152
1780876603.9069095,APPROACH_ENTRANCE,35.6001980304718
1780876604.0066082,APPROACH_ENTRANCE,35.699896812438965
1780876604.1065235,APPROACH_ENTRANCE,35.79981207847595
1780876604.2065456,APPROACH_ENTRANCE,35.89983415603638
1780876604.30651,APPROACH_ENTRANCE,35.99979853630066
1780876604.406676,APPROACH_ENTRANCE,36.09996461868286
1780876604.5065424,APPROACH_ENTRANCE,36.19983100891113
1780876604.6070309,APPROACH_ENTRANCE,36.30031943321228
1780876604.706738,APPROACH_ENTRANCE,36.40002655982971
1780876604.806524,APPROACH_ENTRANCE,36.499812602996826
1780876604.9068332,APPROACH_ENTRANCE,36.60012173652649
1780876605.0065637,APPROACH_ENTRANCE,36.69985222816467
1780876605.106786,APPROACH_ENTRANCE,36.80007457733154
1780876605.2066207,APPROACH_ENTRANCE,36.899909257888794
1780876605.3065104,APPROACH_ENTRANCE,36.99979901313782
1780876605.4065256,APPROACH_ENTRANCE,37.09981417655945
1780876605.5068736,APPROACH_ENTRANCE,37.200162172317505
1780876605.606802,APPROACH_ENTRANCE,37.30009055137634
1780876605.7069883,APPROACH_ENTRANCE,37.40027689933777
1780876605.8064778,APPROACH_ENTRANCE,37.49976634979248
1780876605.906548,APPROACH_ENTRANCE,37.599836587905884
1780876606.006542,APPROACH_ENTRANCE,37.699830532073975
1780876606.1065187,APPROACH_ENTRANCE,37.79980731010437
1780876606.207049,APPROACH_ENTRANCE,37.90033745765686
1780876606.306891,APPROACH_ENTRANCE,38.00017952919006
1780876606.4066284,APPROACH_ENTRANCE,38.09991693496704
1780876606.5065658,APPROACH_ENTRANCE,38.199854373931885
1780876606.6066008,APPROACH_ENTRANCE,38.29988932609558
1780876606.7065368,APPROACH_ENTRANCE,38.39982533454895
1780876606.8065975,APPROACH_ENTRANCE,38.49988603591919
1780876606.9065099,APPROACH_ENTRANCE,38.59979844093323
1780876607.0065594,APPROACH_ENTRANCE,38.69984793663025
1780876607.106792,APPROACH_ENTRANCE,38.80008053779602
1780876607.2065217,APPROACH_ENTRANCE,38.89981031417847
1780876607.3064969,APPROACH_ENTRANCE,38.99978542327881
1780876607.4064798,APPROACH_ENTRANCE,39.09976840019226
1780876607.5066278,APPROACH_ENTRANCE,39.19991636276245
1780876607.6067498,APPROACH_ENTRANCE,39.30003833770752
1780876607.7067118,APPROACH_ENTRANCE,39.40000033378601
1780876607.8064349,APPROACH_ENTRANCE,39.49972343444824
1780876607.9064999,APPROACH_ENTRANCE,39.599788427352905
1780876608.0064812,APPROACH_ENTRANCE,39.699769735336304
1780876608.1065955,APPROACH_ENTRANCE,39.79988408088684
1780876608.2064865,APPROACH_ENTRANCE,39.89977502822876
1780876608.3068233,APPROACH_ENTRANCE,40.0001118183136
1780876608.4065726,APPROACH_ENTRANCE,40.09986114501953
1780876608.5068264,RECOVERING,40.20011496543884
1780876608.606528,RECOVERING,40.299816608428955
1780876608.7072027,RECOVERING,40.40049123764038
1780876608.8070362,WAIT_FOR_STABLE_TAG,40.500324726104736
1780876608.9071105,RECOVERING,40.600399017333984
1780876609.0080268,WAIT_FOR_STABLE_TAG,40.70131540298462
1780876609.1068532,RECOVERING,40.80014181137085
1780876609.20656,RECOVERING,40.89984846115112
1780876609.3077414,WAIT_FOR_STABLE_TAG,41.00102996826172
1780876609.4065068,WAIT_FOR_STABLE_TAG,41.0997953414917
1780876609.5066628,WAIT_FOR_STABLE_TAG,41.19995141029358
1780876609.6066523,WAIT_FOR_STABLE_TAG,41.29994082450867
1780876609.7065146,WAIT_FOR_STABLE_TAG,41.399803161621094
1780876609.8070207,APPROACH_ENTRANCE,41.500309228897095
1780876609.9065092,APPROACH_ENTRANCE,41.59979772567749
1780876610.0067718,APPROACH_ENTRANCE,41.70006036758423
1780876610.1065767,APPROACH_ENTRANCE,41.79986524581909
1780876610.2065282,APPROACH_ENTRANCE,41.8998167514801
1780876610.3065357,APPROACH_ENTRANCE,41.9998242855072
1780876610.4064455,APPROACH_ENTRANCE,42.09973406791687
1780876610.5065522,APPROACH_ENTRANCE,42.199840784072876
1780876610.6079786,RECOVERING,42.30126714706421
1780876610.7067723,WAIT_FOR_STABLE_TAG,42.4000608921051
1780876610.8070183,RECOVERING,42.500306844711304
1780876610.907259,WAIT_FOR_STABLE_TAG,42.600547552108765
1780876611.0065987,WAIT_FOR_STABLE_TAG,42.6998872756958
1780876611.1064544,WAIT_FOR_STABLE_TAG,42.79974293708801
1780876611.207013,RECOVERING,42.900301456451416
1780876611.3069677,WAIT_FOR_STABLE_TAG,43.000256299972534
1780876611.4065683,WAIT_FOR_STABLE_TAG,43.09985685348511
1780876611.5082607,RECOVERING,43.20154929161072
1780876611.6069627,WAIT_FOR_STABLE_TAG,43.30025124549866
1780876611.7065086,WAIT_FOR_STABLE_TAG,43.399797201156616
1780876611.807002,RECOVERING,43.500290632247925
1780876611.9067616,WAIT_FOR_STABLE_TAG,43.60005021095276
1780876612.0065608,WAIT_FOR_STABLE_TAG,43.699849367141724
1780876612.106808,WAIT_FOR_STABLE_TAG,43.80009651184082
1780876612.2065933,WAIT_FOR_STABLE_TAG,43.8998818397522
1780876612.3066986,WAIT_FOR_STABLE_TAG,43.99998712539673
1780876612.4078119,APPROACH_ENTRANCE,44.1011004447937
1780876612.5070415,RECOVERING,44.20033001899719
1780876612.6074903,WAIT_FOR_STABLE_TAG,44.30077886581421
1780876612.706454,WAIT_FOR_STABLE_TAG,44.399742603302
1780876612.8064966,WAIT_FOR_STABLE_TAG,44.49978518486023
1780876612.9067137,WAIT_FOR_STABLE_TAG,44.60000228881836
1780876613.0068722,WAIT_FOR_STABLE_TAG,44.70016074180603
1780876613.1070445,APPROACH_ENTRANCE,44.80033302307129
1780876613.2065213,APPROACH_ENTRANCE,44.89980983734131
1780876613.3064682,APPROACH_ENTRANCE,44.999756813049316
1780876613.4068494,APPROACH_ENTRANCE,45.10013794898987
1780876613.5064538,APPROACH_ENTRANCE,45.19974231719971
1780876613.606592,APPROACH_ENTRANCE,45.299880504608154
1780876613.7064629,APPROACH_ENTRANCE,45.39975142478943
1780876613.8065124,APPROACH_ENTRANCE,45.49980092048645
1780876613.906499,APPROACH_ENTRANCE,45.59978747367859
1780876614.0069041,APPROACH_ENTRANCE,45.70019268989563
1780876614.1065214,APPROACH_ENTRANCE,45.79980993270874
1780876614.2065167,APPROACH_ENTRANCE,45.899805307388306
1780876614.306526,APPROACH_ENTRANCE,45.99981451034546
1780876614.4064808,APPROACH_ENTRANCE,46.09976935386658
1780876614.5066316,APPROACH_ENTRANCE,46.19992017745972
1780876614.6066887,APPROACH_ENTRANCE,46.29997730255127
1780876614.7063978,APPROACH_ENTRANCE,46.399686336517334
1780876614.8065908,APPROACH_ENTRANCE,46.499879360198975
1780876614.9067178,APPROACH_ENTRANCE,46.600006341934204
1780876615.006837,APPROACH_ENTRANCE,46.70012545585632
