t,x,z,yaw,time_s
1780876569.847427,-2.7574395065402055,4.880045997013068,-0.1919469886400544,1.5407154560089111
1780876569.8852456,-2.4993098160939677,4.974328518773024,-0.23993401112653193,1.5785341262817383
1780876569.9258895,-2.341918062741356,5.033808886601819,-0.2677861616470241,1.619178056716919
1780876569.96321,-2.4289202841314306,4.976923757589741,-0.24597793493298248,1.656498670578003
1780876569.9974966,-2.5980826460919353,4.8343233653165045,-0.20470955371594016,1.6907851696014404
1780876570.0342727,-2.552096205846361,4.922648754977972,-0.21470740991482515,1.7275612354278564
1780876570.068232,-2.4981856696754345,4.966104549703816,-0.22279385102643912,1.7615206241607666
1780876570.1047542,-2.5186255454500817,4.959750961506953,-0.21588876422236605,1.7980427742004395
1780876570.1765146,-2.601925401121944,4.92543120337494,-0.19140802482762784,1.8698031902313232
1780876570.2125673,-2.3514350400617445,5.053210317115897,-0.23866255254859373,1.9058558940887451
1780876570.2514567,-2.603077827872263,4.907399511366042,-0.1821967596312468,1.9447453022003174
1780876570.2884111,-2.600612665203996,4.979887860318054,-0.1832565228205459,1.9816997051239014
1780876570.3228571,-2.567934988366243,4.925394104053868,-0.18163468543076114,2.016145706176758
1780876570.3591688,-2.679356375931898,4.939789911757515,-0.15827326121447646,2.052457332611084
1780876570.398685,-2.628687059357482,4.940500265768864,-0.1631076332864518,2.0919735431671143
1780876570.467431,-2.567500988404036,4.992462665577895,-0.16554254755521858,2.160719633102417
1780876570.505253,-2.6949701358261593,4.918760276511549,-0.1339263956313581,2.1985416412353516
1780876570.5417566,-2.6268099169971006,4.985181558825366,-0.14468382119053744,2.2350451946258545
1780876570.577969,-2.581496486953362,4.979114084993152,-0.1471417721266572,2.2712576389312744
1780876570.6165476,-2.762842453481448,4.8987064964191385,-0.10682328204290073,2.3098361492156982
1780876570.6547565,-2.8055288462544192,4.865785308741706,-0.09422463637483258,2.3480451107025146
1780876570.6936667,-2.538092506747974,5.032738881958917,-0.14732351397852197,2.3869552612304688
1780876570.7240865,-2.4076535989473444,5.034760640081621,-0.16712521599401745,2.417375087738037
1780876570.7605953,-2.710414161622253,4.948519632653276,-0.10776103165004239,2.4538838863372803
1780876570.8334374,-2.7364668767185343,4.915419179522985,-0.09659140782690302,2.526726007461548
1780876570.900992,-2.7586678174542754,4.9097460580660615,-0.08890638223671557,2.594280481338501
1780876570.9396017,-2.6994038851453133,4.981088356506966,-0.09899324946635774,2.632890224456787
1780876570.9754777,-2.743769125945379,4.943604062842091,-0.08234409092123227,2.6687662601470947
1780876571.0164893,-2.738729813241665,4.943046879298153,-0.07427265542124871,2.70977783203125
1780876571.0501475,-2.79917126168032,4.908580587951544,-0.05641863410047134,2.743436098098755
1780876571.086225,-1.9414885988046717,5.440467323457298,-0.22334562132107072,2.7795135974884033
1780876571.1200504,-2.662746106136865,4.945528413697961,-0.061410991869136414,2.8133389949798584
1780876571.1905081,-2.773220454641333,4.944460690747551,-0.031630452666956355,2.8837966918945312
1780876571.2625,-2.791953104748381,4.944411506522714,-0.02023968615357312,2.9557886123657227
1780876571.2967403,-2.716368974963099,5.007488481250563,-0.034373445518997126,2.9900288581848145
1780876571.3687315,-2.7821690245207424,4.966432054731536,-0.015367046893553605,3.0620200634002686
1780876571.4069638,-2.6460430810435227,5.002063459338862,-0.03913068177334688,3.100252389907837
1780876571.442217,-2.8201054892251687,4.921869292437465,-0.0017895002167442138,3.1355056762695312
1780876571.4839146,-2.799327860928199,4.960744604014442,-0.005211357319423575,3.1772031784057617
1780876571.5155249,-2.783993758952482,4.967632640059996,-0.004804146171775246,3.208813428878784
1780876571.5504904,-2.8056602816903617,4.950222297586388,0.00256728412400928,3.243778944015503
1780876571.588618,-2.7317539148435945,4.986307721775249,-0.010618289143319724,3.2819066047668457
1780876571.658504,-2.781752917494085,4.979155694218919,0.0033757469646769644,3.351792573928833
1780876571.6940482,-2.788107027992731,4.988442796645977,0.0038203273845169726,3.3873367309570312
1780876571.7308788,-2.81093062624516,4.976955701868695,0.00884725000100408,3.4241673946380615
1780876571.7689037,-2.837459504099024,4.945167528411915,0.015196929306852259,3.4621922969818115
1780876571.8827856,-2.8206013860829566,4.940012258068185,0.012311902915881964,3.5760741233825684
1780876571.9179447,-2.8009564073750024,4.977480549247559,0.0066970079236666966,3.6112332344055176
1780876571.9557195,-2.824199345668685,4.95744487715446,0.01231699787780226,3.64900803565979
1780876571.9973621,-2.80383125523797,4.9990848999251405,0.006594502467051395,3.690650701522827
1780876572.0242832,-2.759872603649498,5.044538949205221,-0.004412319453809282,3.71757173538208
1780876572.058887,-2.6843489536433323,5.070893493680287,-0.01787797579475665,3.7521755695343018
1780876572.0948048,-2.721935634479242,5.063147749924306,-0.011364651633608513,3.788093328475952
1780876572.133802,-2.7762253270927864,5.025883293647723,-1.7002364689056118e-06,3.8270905017852783
1780876572.1683393,-2.7671697924744887,5.0232860464447775,-0.0016029863868731683,3.8616278171539307
1780876572.211497,-2.8271477279544808,4.954239349562141,0.012850729079240432,3.904785633087158
1780876572.2815862,-2.7527765529509747,5.034618059844,-0.004559165285487984,3.97487473487854
