t,u,r,time_s
1780876617.6066003,-0.05,0.079611496209561,49.29988884925842
1780876617.7066896,-0.05,0.07893880234152097,49.399978160858154
1780876617.8070762,-0.05,0.07815782984598255,49.500364780426025
1780876617.9067569,-0.05,0.07774845229130381,49.60004544258118
1780876618.0067267,-0.05,0.07725467901090599,49.70001530647278
1780876618.1065845,-0.05,0.07709151496987839,49.7998731136322
1780876618.2070868,-0.05,0.0762230826351738,49.90037536621094
1780876618.3067007,-0.05,0.07446235623828834,49.99998927116394
1780876618.4065673,-0.05,0.07330217065757219,50.09985589981079
1780876618.507184,-0.05,0.07271068874633864,50.200472593307495
1780876618.6065211,-0.05,0.07199598662333229,50.29980969429016
1780876618.7078934,-0.05,0.07111251227579729,50.40118193626404
1780876618.807113,-0.05,0.07104635935810015,50.50040149688721
1780876618.9067075,-0.05,0.0705810646352992,50.5999960899353
1780876619.0067945,-0.05,0.07021316020703505,50.70008301734924
1780876619.1071186,-0.05,0.07031554024298457,50.80040717124939
1780876619.2068977,-0.05,0.06968927093490664,50.90018630027771
1780876619.3071456,-0.05,0.06916241028789524,51.000434160232544
1780876619.4065638,-0.05,0.068525320059226,51.099852323532104
1780876619.5069082,-0.05,0.06812302053040926,51.200196743011475
1780876619.6069374,-0.05,0.06754094824412246,51.30022597312927
1780876619.706601,-0.05,0.06661558874316885,51.39988946914673
1780876619.8067362,-0.05,0.06588146779074393,51.50002479553223
1780876619.9065573,-0.05,0.06554632879792749,51.59984588623047
1780876620.0085502,-0.05,0.0644819569029733,51.70183873176575
1780876620.1065905,-0.05,0.06345506357423972,51.79987907409668
1780876620.2067494,-0.05,0.0626987405556578,51.90003800392151
1780876620.3067153,-0.05,0.06179094552287544,52.000003814697266
1780876620.4066768,-0.05,0.06085595849809306,52.0999653339386
1780876620.5066984,-0.05,0.05979613152537467,52.199986934661865
1780876620.6066012,-0.05,0.05837032441383329,52.29988980293274
1780876620.706832,-0.05,0.0578357166846084,52.40012049674988
1780876620.8069243,-0.05,0.056495215171906886,52.50021290779114
1780876620.9072115,-0.05,0.055545368297877436,52.60050010681152
1780876621.0067868,-0.05,0.054589757052292624,52.70007538795471
1780876621.1067555,-0.05,0.05346775529331028,52.80004405975342
1780876621.2067595,-0.05,0.05152142259777681,52.90004801750183
1780876621.3065705,-0.05,0.05083635248402617,52.99985909461975
1780876621.406566,-0.1,0.04946576039354495,53.099854469299316
1780876621.5067816,-0.1,0.04907509674494178,53.20007014274597
1780876621.6067395,-0.1,0.04827641788494997,53.30002808570862
1780876621.7073011,-0.1,0.046923008899806384,53.40058970451355
1780876621.8068686,-0.1,0.04568742392694039,53.50015711784363
1780876621.906745,-0.1,0.044161046091369026,53.60003352165222
1780876622.0068974,-0.1,0.04258501387160328,53.700186014175415
1780876622.1068153,-0.1,0.041024844512660585,53.80010390281677
1780876622.2067015,-0.1,0.03963648396929367,53.89999008178711
1780876622.3070233,-0.1,0.03817362992397708,54.000311851501465
1780876622.4069755,-0.1,0.03637567000991208,54.10026407241821
1780876622.5067923,-0.1,0.035685127930132635,54.20008087158203
1780876622.6070423,-0.1,0.03489493507261502,54.30033087730408
1780876622.7067509,-0.1,0.03365101596113039,54.40003943443298
1780876622.8067124,-0.1,0.03151267871877004,54.500000953674316
1780876622.9071507,-0.1,0.029475278923597754,54.60043931007385
1780876623.006759,-0.1,0.028168200797000328,54.70004749298096
1780876623.1067405,-0.1,0.027116269312540207,54.800029039382935
1780876623.207174,-0.1,0.025475929748607542,54.90046262741089
1780876623.3068666,-0.1,0.02397984924038535,55.000155210494995
1780876623.4065845,-0.1,0.02287264944959688,55.099873065948486
1780876623.506845,-0.1,0.02222008086431726,55.20013356208801
1780876623.6066206,-0.1,0.020902031220707697,55.29990911483765
1780876623.7068343,-0.1,0.02013765805969455,55.40012288093567
1780876623.8065634,-0.1,0.01912535051474348,55.49985194206238
1780876623.9066164,-0.1,0.01861999911285654,55.599905014038086
1780876624.0068283,-0.1,0.018436916711491703,55.700116872787476
1780876624.106575,-0.1,0.017602845808324767,55.79986357688904
1780876624.206706,-0.1,0.01723987419900436,55.89999461174011
1780876624.3074882,-0.1,0.01697467535121136,56.00077676773071
1780876624.4069006,-0.1,0.017198516122972782,56.100189208984375
1780876624.5069015,-0.1,0.016654584794931017,56.20019006729126
1780876624.6066344,-0.1,0.00966557322100125,56.299922943115234
1780876624.7067072,-0.1,0.01,56.39999580383301
1780876624.8066523,-0.1,0.01,56.49994087219238
1780876624.906676,-0.1,0.01,56.59996461868286
1780876625.0068603,-0.1,0.01,56.700148820877075
1780876625.106583,-0.1,0.01,56.79987168312073
1780876625.2065916,-0.1,0.01,56.899880170822144
1780876625.3067079,-0.1,0.01,56.99999642372131
1780876625.4067569,-0.1,0.01,57.10004544258118
1780876625.5071177,-0.1,0.01,57.200406312942505
1780876625.60677,-0.1,0.01,57.30005860328674
1780876625.7068317,-0.1,0.01,57.4001202583313
1780876625.8065865,-0.1,0.01,57.49987506866455
1780876625.9065504,-0.1,0.01,57.599838972091675
1780876626.006736,-0.1,0.01,57.70002460479736
1780876626.107365,-0.1,0.01,57.8006534576416
1780876626.2070312,-0.1,0.01,57.90031981468201
1780876626.3068366,-0.1,0.01,58.00012516975403
1780876626.4069602,-0.1,0.01,58.10024881362915
1780876626.5068688,-0.1,0.01,58.20015740394592
1780876626.606944,-0.1,0.01,58.30023264884949
1780876626.7066293,-0.1,0.01,58.39991784095764
1780876626.8070347,-0.1,0.01,58.50032329559326
1780876626.906847,-0.1,0.01,58.60013556480408
1780876627.0068552,-0.1,0.01,58.700143814086914
1780876627.10655,-0.1,0.01,58.79983854293823
1780876627.2072737,-0.1,0.01,58.90056228637695
1780876627.3066933,-0.1,0.01,58.99998188018799
1780876627.4066029,-0.1,0.01,59.09989142417908
1780876627.5066094,-0.1,0.01,59.19989800453186
1780876627.6067796,-0.1,0.01,59.30006814002991
1780876627.7065144,-0.1,0.01,59.399802923202515
1780876627.8071184,-0.1,0.01,59.500406980514526
1780876627.906798,-0.1,0.01,59.60008645057678
1780876628.0068417,-0.1,0.01,59.700130224227905
1780876628.1070874,-0.1,0.01,59.80037593841553
1780876628.2068074,-0.1,0.01,59.90009593963623
1780876628.306953,-0.1,0.01,60.00024151802063
1780876628.4069083,-0.1,0.01,60.100196838378906
1780876628.5067697,-0.1,0.01,60.20005822181702
1780876628.606566,-0.1,0.01,60.29985451698303
1780876628.7070186,-0.1,0.01,60.400307178497314
1780876628.807284,-0.1,0.01,60.500572681427
1780876628.9067082,-0.1,0.01,60.59999680519104
1780876629.0074081,-0.1,0.01,60.70069670677185
1780876629.1069322,-0.1,0.01,60.80022072792053
1780876629.2069333,-0.1,0.01,60.900221824645996
1780876629.3066907,-0.1,0.01,60.99997925758362
1780876629.4067085,-0.1,0.0035014670431848813,61.09999704360962
1780876629.507217,-0.1,0.010276151108544405,61.20050549507141
1780876629.606653,-0.1,0.0034189303809951752,61.299941539764404
1780876629.7073205,-0.1,0.0037363312445528657,61.40060901641846
1780876629.8072639,-0.1,0.0035615118397781757,61.50055241584778
1780876629.9071097,-0.1,0.0031449688895302925,61.60039830207825
1780876630.00681,-0.1,0.0027331120477799326,61.700098514556885
1780876630.1067042,-0.05,0.0024945263097254674,61.79999279975891
1780876630.2068567,-0.05,0.0020183153832979903,61.900145292282104
1780876630.3074443,-0.05,0.0025183572155920357,62.00073289871216
1780876630.407022,-0.05,0.0026911793939810033,62.10031056404114
1780876630.5067096,-0.05,0.0027604657340264994,62.19999814033508
1780876630.6069682,-0.05,0.0032734761526501646,62.30025672912598
1780876630.7069838,-0.05,0.009913145522383014,62.400272369384766
1780876630.8070126,-0.05,0.009595320802250385,62.500301122665405
1780876630.9067788,-0.05,0.009595320802250385,62.600067377090454
1780876631.0067308,-0.05,0.009595320802250385,62.70001935958862
1780876631.106585,-0.05,0.009595320802250385,62.79987359046936
1780876631.206786,-0.05,0.009595320802250385,62.90007448196411
1780876631.306785,-0.05,0.009595320802250385,63.00007367134094
1780876631.4066193,-0.05,0.009595320802250385,63.099907875061035
1780876631.5067515,-0.05,0.009595320802250385,63.200040102005005
1780876631.606745,-0.05,0.009595320802250385,63.30003356933594
1780876631.7065682,-0.05,0.009595320802250385,63.39985680580139
1780876631.8068042,-0.05,0.009595320802250385,63.50009274482727
1780876631.9071798,-0.05,0.009595320802250385,63.6004683971405
1780876632.00673,-0.05,0.009595320802250385,63.700018644332886
1780876632.1067145,-0.05,0.009595320802250385,63.80000305175781
1780876632.2067535,-0.05,0.009595320802250385,63.90004205703735
1780876632.3069577,-0.05,0.009595320802250385,64.00024628639221
1780876632.4069057,-0.05,0.009595320802250385,64.10019421577454
1780876632.5066848,-0.05,0.009595320802250385,64.19997334480286
1780876632.6065457,-0.05,0.009595320802250385,64.29983425140381
1780876632.706568,-0.05,0.009595320802250385,64.39985656738281
1780876632.8067312,-0.05,0.009595320802250385,64.50001978874207
1780876632.9065835,-0.05,0.009595320802250385,64.59987211227417
1780876633.006719,-0.05,0.009595320802250385,64.70000767707825
1780876633.1070738,-0.05,0.009595320802250385,64.80036234855652
1780876633.206823,-0.05,0.009595320802250385,64.90011167526245
1780876633.3067803,-0.05,0.009595320802250385,65.00006890296936
1780876633.4071653,-0.05,0.009595320802250385,65.10045385360718
1780876633.5072854,-0.05,0.009595320802250385,65.20057392120361
1780876633.607325,-0.05,0.009595320802250385,65.30061364173889
1780876633.7067075,-0.05,0.009595320802250385,65.39999604225159
1780876633.8071473,-0.05,0.009595320802250385,65.5004358291626
1780876633.9066007,-0.05,0.009595320802250385,65.59988927841187
1780876634.0066843,-0.05,0.009595320802250385,65.6999728679657
1780876634.106597,-0.05,0.009595320802250385,65.79988551139832
1780876634.207182,-0.05,0.009595320802250385,65.900470495224
1780876634.306584,-0.05,0.009595320802250385,65.99987244606018
1780876634.406664,-0.05,0.009595320802250385,66.09995245933533
1780876634.5067978,-0.05,0.009595320802250385,66.20008635520935
1780876634.6071682,-0.05,0.009595320802250385,66.30045676231384
1780876634.7066927,-0.05,0.009595320802250385,66.39998126029968
1780876634.806757,-0.05,0.009595320802250385,66.50004553794861
1780876634.9066994,-0.05,0.009595320802250385,66.59998798370361
1780876635.0072398,-0.05,0.009595320802250385,66.700528383255
1780876635.1066985,-0.05,0.009595320802250385,66.79998707771301
1780876635.2065191,-0.05,0.009595320802250385,66.8998076915741
1780876635.3067393,-0.05,0.009595320802250385,67.00002789497375
1780876635.4065862,-0.05,0.009595320802250385,67.09987473487854
1780876635.5067728,-0.05,0.009595320802250385,67.20006132125854
1780876635.6068513,-0.05,0.009595320802250385,67.30013990402222
1780876635.7067668,-0.05,0.009595320802250385,67.40005540847778
1780876635.8066845,-0.05,0.009595320802250385,67.49997305870056
1780876635.9067554,-0.05,0.009595320802250385,67.6000440120697
1780876636.0072753,-0.05,0.009595320802250385,67.70056390762329
1780876636.106565,-0.05,0.009595320802250385,67.79985356330872
1780876636.2066026,-0.05,0.009595320802250385,67.89989113807678
1780876636.3070283,-0.05,0.009595320802250385,68.00031685829163
1780876636.4068444,-0.05,0.009595320802250385,68.1001329421997
1780876636.5068624,-0.05,0.009595320802250385,68.20015096664429
1780876636.6066854,-0.05,0.009595320802250385,68.29997396469116
1780876636.706751,-0.05,0.009595320802250385,68.40003967285156
1780876636.8071847,-0.05,0.009595320802250385,68.50047326087952
1780876636.9067006,-0.05,0.009595320802250385,68.59998917579651
1780876637.0067623,-0.05,0.009595320802250385,68.70005083084106
1780876637.106991,-0.05,0.009595320802250385,68.80027961730957
1780876637.2069104,-0.05,0.009595320802250385,68.9001989364624
1780876637.3066144,-0.05,0.009595320802250385,68.9999029636383
1780876637.4065533,-0.05,0.009595320802250385,69.09984183311462
1780876637.5068736,-0.05,0.009595320802250385,69.2001621723175
1780876637.6072109,-0.05,0.009595320802250385,69.3004994392395
1780876637.706624,-0.05,0.009595320802250385,69.3999125957489
1780876637.806573,-0.05,0.009595320802250385,69.49986147880554
1780876637.906765,-0.05,0.009595320802250385,69.60005354881287
1780876638.0067654,-0.05,0.009595320802250385,69.70005393028259
1780876638.1067631,-0.05,0.009595320802250385,69.80005168914795
1780876638.2072954,-0.05,0.009595320802250385,69.90058398246765
1780876638.3070402,-0.05,0.009595320802250385,70.00032877922058
1780876638.4068046,-0.05,0.009595320802250385,70.100093126297
1780876638.5067477,-0.05,0.009595320802250385,70.20003628730774
1780876638.6069453,-0.05,0.009595320802250385,70.30023384094238
1780876638.706578,-0.05,0.009595320802250385,70.39986658096313
1780876638.8069227,-0.05,0.009595320802250385,70.50021123886108
1780876638.9070585,-0.05,0.009595320802250385,70.60034704208374
1780876639.0067325,-0.05,0.009595320802250385,70.70002102851868
1780876639.1065469,-0.05,0.009595320802250385,70.7998354434967
1780876639.2069228,-0.05,0.009595320802250385,70.90021133422852
1780876639.3066702,-0.05,0.009595320802250385,70.99995875358582
1780876639.4067254,-0.05,0.009595320802250385,71.10001397132874
1780876639.5068488,-0.05,0.009595320802250385,71.20013737678528
1780876639.6068952,-0.05,0.009595320802250385,71.30018377304077
1780876639.7066207,-0.05,0.009595320802250385,71.3999092578888
1780876639.8065906,-0.05,0.009595320802250385,71.4998791217804
1780876639.9066951,-0.05,0.009595320802250385,71.59998369216919
1780876640.007104,-0.05,0.009595320802250385,71.70039248466492
1780876640.1074886,-0.05,0.009595320802250385,71.80077719688416
1780876640.206694,-0.05,0.009595320802250385,71.89998245239258
1780876640.3073955,-0.05,0.009595320802250385,72.00068402290344
1780876640.4069474,-0.05,0.009595320802250385,72.10023593902588
1780876640.507706,-0.05,0.009595320802250385,72.20099449157715
1780876640.6070054,-0.05,0.009595320802250385,72.30029392242432
1780876640.7067943,-0.05,0.009595320802250385,72.40008282661438
1780876640.8070843,-0.05,0.009595320802250385,72.50037288665771
1780876640.9066722,-0.05,0.009595320802250385,72.5999608039856
1780876641.006718,-0.05,0.009595320802250385,72.70000648498535
1780876641.1067235,-0.05,0.009595320802250385,72.80001211166382
1780876641.206719,-0.05,0.009595320802250385,72.90000748634338
1780876641.3071609,-0.05,0.009595320802250385,73.0004494190216
1780876641.406713,-0.05,0.009595320802250385,73.10000157356262
1780876641.5066776,-0.05,0.009595320802250385,73.19996619224548
1780876641.6065748,-0.05,0.009595320802250385,73.29986333847046
1780876641.7071238,-0.05,0.009595320802250385,73.4004123210907
1780876641.806684,-0.05,0.009595320802250385,73.4999725818634
1780876641.9066865,-0.05,0.009595320802250385,73.59997510910034
1780876642.0066338,-0.05,0.009595320802250385,73.69992232322693
1780876642.1070158,-0.05,0.009595320802250385,73.8003044128418
1780876642.2067866,-0.05,0.009595320802250385,73.90007519721985
1780876642.3067105,-0.05,0.009595320802250385,73.99999904632568
1780876642.4067142,-0.05,0.009595320802250385,74.10000276565552
1780876642.5071712,-0.05,0.009595320802250385,74.20045971870422
1780876642.6065865,-0.05,0.009595320802250385,74.29987502098083
1780876642.7069151,-0.05,0.009595320802250385,74.40020370483398
1780876642.8070867,-0.05,0.009595320802250385,74.5003752708435
1780876642.9075184,-0.05,0.009595320802250385,74.60080695152283
1780876643.0072124,-0.05,0.009595320802250385,74.70050096511841
1780876643.1072206,-0.05,0.009595320802250385,74.80050921440125
1780876643.2067533,-0.05,0.009595320802250385,74.90004181861877
1780876643.3066924,-0.05,0.009595320802250385,74.99998092651367
1780876643.406724,-0.05,0.009595320802250385,75.10001254081726
1780876643.5067742,-0.05,0.009595320802250385,75.20006275177002
1780876643.6066012,-0.05,0.009595320802250385,75.29988980293274
1780876643.7066908,-0.05,0.009595320802250385,75.39997935295105
1780876643.8067575,-0.05,0.009595320802250385,75.50004601478577
1780876643.9081233,-0.05,0.009595320802250385,75.60141181945801
1780876644.006693,-0.05,0.009595320802250385,75.69998145103455
1780876644.1066806,-0.05,0.009595320802250385,75.79996919631958
1780876644.2065582,-0.05,0.015956905898351473,75.89984679222107
1780876644.3067112,-0.05,0.009324289175895586,75.99999976158142
1780876644.4067683,-0.05,0.009625450978013917,76.10005688667297
1780876644.506693,-0.05,0.01598443535113013,76.19998145103455
1780876644.6067345,-0.05,0.015942535789796205,76.30002307891846
1780876644.70669,-0.05,0.016320283279194128,76.39997863769531
1780876644.8067522,-0.05,0.0166142334826664,76.50004076957703
1780876644.9067416,-0.05,0.016822575445502808,76.60003018379211
1780876645.0066626,-0.05,0.016933861215541527,76.699951171875
1780876645.106802,-0.05,0.01716564440043925,76.80009055137634
1780876645.2072744,-0.05,0.017449214100787706,76.90056300163269
1780876645.307058,-0.05,0.017750382768034572,77.00034666061401
1780876645.4069529,-0.05,0.0179873162691052,77.1002414226532
1780876645.5072737,-0.05,0.018109158792669246,77.20056223869324
1780876645.6068118,-0.05,0.01829847085195597,77.30010032653809
1780876645.7068768,-0.05,0.01856036550761948,77.40016531944275
1780876645.807111,-0.05,0.01887756972063552,77.50039958953857
1780876645.9071295,-0.05,0.019117391296195094,77.60041809082031
1780876646.0067463,-0.05,0.019420848741863225,77.70003485679626
1780876646.1072006,-0.05,0.01980476342022208,77.8004891872406
1780876646.2067244,-0.05,0.020230356582597645,77.9000129699707
1780876646.3067768,-0.05,0.02059261308795419,78.00006532669067
1780876646.4065921,-0.05,0.020887158618866915,78.09988069534302
1780876646.5067537,-0.05,0.021272334639644404,78.20004224777222
1780876646.6066797,-0.05,0.021745424428235998,78.29996824264526
1780876646.7067304,-0.05,0.02216938353373031,78.40001893043518
1780876646.8065982,-0.05,0.02251500302296363,78.49988675117493
1780876646.9067266,-0.05,0.022775307109981748,78.60001516342163
1780876647.0073678,-0.05,0.023170391038265934,78.70065641403198
1780876647.1076245,-0.05,0.023516853945204485,78.80091309547424
1780876647.2068818,-0.05,0.023889332975871584,78.90017032623291
1780876647.3069966,-0.05,0.024264063756379232,79.0002851486206
1780876647.406986,-0.05,0.024653102817032535,79.1002745628357
1780876647.5067787,-0.05,0.02502192959046592,79.20006728172302
1780876647.6067426,-0.05,0.02538706021300342,79.30003118515015
1780876647.7067988,-0.05,0.02584215864463528,79.40008735656738
1780876647.8066819,-0.05,0.026173200220301344,79.49997043609619
1780876647.906577,-0.05,0.026484018667998183,79.59986567497253
1780876648.006774,-0.05,0.026871197391001318,79.70006251335144
1780876648.1067147,-0.05,0.02723443715963079,79.80000329017639
1780876648.2067053,-0.05,0.027607364114940684,79.89999389648438
1780876648.3071928,-0.05,0.027984965505648073,80.0004813671112
1780876648.4072483,-0.05,0.028266883374945644,80.1005368232727
1780876648.5067651,-0.05,0.02861667752532398,80.20005369186401
1780876648.6067297,-0.05,0.02890866521657201,80.30001831054688
1780876648.7070167,-0.05,0.029203224495639023,80.40030527114868
1780876648.8068035,-0.05,0.029514259433693794,80.50009202957153
1780876648.9073617,-0.05,0.029797165605080743,80.60065031051636
1780876649.0067325,-0.05,0.030058849771102507,80.70002102851868
1780876649.1079836,-0.05,0.030326891044191343,80.80127215385437
1780876649.2067065,-0.05,0.03052909650012299,80.89999508857727
1780876649.3067064,-0.05,0.030820240355558973,80.99999499320984
1780876649.406691,-0.05,0.031069507553842395,81.09997963905334
1780876649.5067873,-0.05,0.03138535080505408,81.20007586479187
1780876649.607418,-0.05,0.03159199246484808,81.30070662498474
1780876649.7067118,-0.05,0.031813680440976426,81.40000033378601
1780876649.8066943,-0.05,0.03203038028387705,81.4999828338623
1780876649.9074652,0.0,0.01203038028387705,81.60075378417969
1780876650.0066009,0.0,0.0,81.69988942146301
1780876650.1066635,0.0,0.0,81.79995203018188
1780876650.2064989,0.0,0.0,81.89978742599487
1780876650.3064928,0.0,0.0,81.99978137016296
1780876650.4066997,0.0,0.0,82.09998822212219
1780876650.5068052,0.0,0.0,82.2000937461853
1780876650.606713,0.0,0.0,82.30000162124634
1780876650.7068925,0.0,0.0,82.40018105506897
1780876650.8066027,0.0,0.0,82.49989128112793
1780876650.9065034,0.0,0.0,82.59979200363159
1780876651.006619,0.0,0.0,82.69990754127502
1780876651.106606,0.0,0.0,82.79989457130432
1780876651.207029,0.0,0.0,82.9003176689148
1780876651.3067365,0.0,0.0,83.0000250339508
1780876651.406817,0.0,0.0,83.10010552406311
1780876651.506679,0.0,0.0,83.19996762275696
1780876651.6070232,0.0,0.0,83.30031180381775
1780876651.7066016,0.0,0.0,83.39989018440247
1780876651.8064883,0.0,0.0,83.49977684020996
1780876651.9071493,0.0,0.0,83.60043787956238
1780876652.006626,0.0,0.0,83.69991445541382
1780876652.1067617,0.0,0.0,83.80005025863647
1780876652.2067173,0.0,0.0,83.90000581741333
1780876652.306572,0.0,0.0,83.99986052513123
1780876652.4064949,0.0,0.0,84.09978342056274
1780876652.5068662,0.0,0.0,84.20015478134155
1780876652.6069262,0.0,0.0,84.30021476745605
1780876652.7064676,0.0,0.0,84.39975619316101
1780876652.806545,0.0,0.0,84.49983358383179
1780876652.906533,0.0,0.0,84.5998215675354
1780876653.0068903,0.0,0.0,84.70017886161804
1780876653.106504,0.0,0.0,84.79979252815247
1780876653.206979,0.0,0.0,84.90026760101318
1780876653.3075204,0.0,0.0,85.00080895423889
1780876653.406479,0.0,0.0,85.09976744651794
1780876653.506574,0.0,0.0,85.19986248016357
1780876653.6065674,0.0,0.0,85.2998559474945
1780876653.7065341,0.0,0.0,85.39982271194458
1780876653.8065903,0.0,0.0,85.49987888336182
1780876653.9066098,0.0,0.0,85.59989833831787
1780876654.0065196,0.0,0.0,85.69980812072754
1780876654.1066887,0.0,0.0,85.79997730255127
1780876654.2068965,0.0,0.0,85.90018510818481
1780876654.3065317,0.0,0.0,85.99982023239136
1780876654.4065413,0.0,0.0,86.09982991218567
1780876654.5067563,0.0,0.0,86.20004487037659
1780876654.6065059,0.0,0.0,86.2997944355011
1780876654.7066972,0.0,0.0,86.39998579025269
1780876654.8065138,0.0,0.0,86.49980235099792
1780876654.906828,0.0,0.0,86.60011649131775
1780876655.0065327,0.0,0.0,86.69982123374939
1780876655.1065466,0.0,0.0,86.79983520507812
1780876655.206585,0.0,0.0,86.89987349510193
1780876655.306546,0.0,0.0,86.9998345375061
1780876655.4064872,0.0,0.0,87.09977579116821
1780876655.5066528,0.0,0.0,87.19994139671326
1780876655.6069689,0.0,0.0,87.30025744438171
1780876655.707027,0.0,0.0,87.40031552314758
1780876655.8064823,0.0,0.0,87.49977087974548
1780876655.9064977,0.0,0.0,87.5997862815857
1780876656.0068262,0.0,0.0,87.70011472702026
1780876656.1065347,0.0,0.0,87.79982328414917
1780876656.2069263,0.0,0.0,87.9002149105072
1780876656.3064647,0.0,0.0,87.99975323677063
1780876656.4067593,0.0,0.0,88.10004782676697
1780876656.5069993,0.0,0.0,88.20028781890869
1780876656.606495,0.0,0.0,88.29978346824646
1780876656.7069108,0.0,0.0,88.40019941329956
1780876656.8066933,0.0,0.0,88.49998188018799
1780876656.9065857,0.0,0.0,88.59987425804138
1780876657.0066895,0.0,0.0,88.69997811317444
1780876657.1068304,0.0,0.0,88.80011892318726
1780876657.2069414,0.0,0.0,88.90022993087769
1780876657.3064961,0.0,0.0,88.99978470802307
1780876657.4067326,0.0,0.0,89.10002112388611
1780876657.50673,0.0,0.0,89.20001864433289
1780876657.6065667,0.0,0.0,89.29985523223877
1780876657.706453,0.0,0.0,89.39974164962769
1780876657.806888,0.0,0.0,89.50017666816711
1780876657.9068458,0.0,0.0,89.60013437271118
1780876658.0066464,0.0,0.0,89.69993495941162
1780876658.106471,0.0,0.0,89.79975962638855
1780876658.206747,0.0,0.0,89.90003561973572
1780876658.3064635,0.0,0.0,89.99975204467773
1780876658.4069972,0.0,0.0,90.10028576850891
1780876658.506535,0.0,0.0,90.19982361793518
1780876658.6069598,0.0,0.0,90.30024838447571
1780876658.7069626,0.0,0.0,90.40025115013123
1780876658.8067734,0.0,0.0,90.50006198883057
1780876658.9069965,0.0,0.0,90.60028505325317
1780876659.0068755,0.0,0.0,90.70016407966614
1780876659.107028,0.0,0.0,90.80031657218933
1780876659.2066095,0.0,0.0,90.89989805221558
1780876659.3066192,0.0,0.0,90.99990773200989
1780876659.4066696,0.0,0.0,91.09995818138123
1780876659.506774,0.0,0.0,91.20006251335144
1780876659.606726,0.0,0.0,91.30001449584961
1780876659.7067037,0.0,0.0,91.39999222755432
1780876659.8068,0.0,0.0,91.50008845329285
1780876659.9070477,0.0,0.0,91.60033631324768
1780876660.0065782,0.0,0.0,91.699866771698
1780876660.1065814,0.0,0.0,91.79987001419067
1780876660.2069685,0.0,0.0,91.9002571105957
1780876660.3065352,0.0,0.0,91.99982380867004
1780876660.4067972,0.0,0.0,92.10008573532104
1780876660.5067372,0.0,0.0,92.20002579689026
1780876660.6065078,0.0,0.0,92.29979634284973
1780876660.7064965,0.0,0.0,92.39978504180908
1780876660.8065557,0.0,0.0,92.49984431266785
1780876660.9066458,0.0,0.0,92.59993433952332
1780876661.0065343,0.0,0.0,92.69982290267944
1780876661.1068196,0.0,0.0,92.8001081943512
1780876661.2066276,0.0,0.0,92.89991617202759
1780876661.3067658,0.0,0.0,93.00005435943604
1780876661.4066024,0.0,0.0,93.09989094734192
1780876661.5068643,0.0,0.0,93.20015287399292
1780876661.6064844,0.0,0.0,93.29977297782898
1780876661.7066321,0.0,0.0,93.39992070198059
1780876661.8065424,0.0,0.0,93.49983096122742
1780876661.9069393,0.0,0.0,93.60022783279419
1780876662.0065577,0.0,0.0,93.6998462677002
1780876662.1064777,0.0,0.0,93.79976630210876
1780876662.2066991,0.0,0.0,93.89998769760132
1780876662.3067853,0.0,0.0,94.00007390975952
1780876662.4065104,0.0,0.0,94.09979891777039
1780876662.5065954,0.0,0.0,94.1998839378357
1780876662.6065023,0.0,0.0,94.29979085922241
1780876662.706486,0.0,0.0,94.3997745513916
1780876662.8065007,0.0,0.0,94.49978923797607
1780876662.9065094,0.0,0.0,94.59979796409607
1780876663.0065875,0.0,0.0,94.69987607002258
1780876663.1068113,0.0,0.0,94.80009984970093
1780876663.2065122,0.0,0.0,94.8998007774353
1780876663.3065414,0.0,0.0,94.9998300075531
1780876663.4069803,0.0,0.0,95.1002688407898
1780876663.5066433,0.0,0.0,95.19993185997009
1780876663.6070256,0.0,0.0,95.30031418800354
1780876663.7067409,0.0,0.0,95.40002942085266
1780876663.8065114,0.0,0.0,95.49979996681213
1780876663.9066153,0.0,0.0,95.59990382194519
1780876664.0065594,0.0,0.0,95.69984793663025
1780876664.1064885,0.0,0.0,95.79977703094482
1780876664.2067955,0.0,0.0,95.90008401870728
1780876664.306566,0.0,0.0,95.99985456466675
1780876664.4069147,0.0,0.0,96.10020327568054
1780876664.5068572,0.0,0.0,96.20014572143555
1780876664.6065712,0.0,0.0,96.29985976219177
1780876664.7066445,0.0,0.0,96.3999330997467
1780876664.806733,0.0,0.0,96.50002145767212
1780876664.9066343,0.0,0.0,96.59992289543152
1780876665.0066953,0.0,0.0,96.69998383522034
1780876665.1068704,0.0,0.0,96.80015897750854
1780876665.2065492,0.0,0.0,96.89983773231506
1780876665.3066282,0.0,0.0,96.9999167919159
1780876665.406573,0.0,0.0,97.09986162185669
1780876665.5066464,0.0,0.0,97.19993495941162
1780876665.6064987,0.0,0.0,97.29978728294373
1780876665.7067583,0.0,0.0,97.40004682540894
1780876665.8068032,0.0,0.0,97.50009179115295
1780876665.9068398,0.0,0.0,97.6001284122467
1780876666.0065901,0.0,0.0,97.69987869262695
1780876666.1067014,0.0,0.0,97.79998993873596
1780876666.2065947,0.0,0.0,97.89988327026367
1780876666.3065002,0.0,0.0,97.99978876113892
1780876666.406521,0.0,0.0,98.09980964660645
1780876666.5067644,0.0,0.0,98.20005297660828
1780876666.6067805,0.0,0.0,98.30006909370422
1780876666.7066116,0.0,0.0,98.39990019798279
1780876666.8066454,0.0,0.0,98.49993395805359
1780876666.9070795,0.0,0.0,98.6003680229187
1780876667.0069892,0.0,0.0,98.70027780532837
